certifi<2026.0.0,>=2025.4.26
cffi<2.0.0,>=1.17.1
charset-normalizer<4.0.0,>=3.4.2
click<9.0.0,>=8.1.8
cryptography<46.0.0,>=45.0.2
Deprecated<2.0.0,>=1.2.18
idna<4.0.0,>=3.10
iniconfig<3.0.0,>=2.1.0
markdown-it-py<4.0.0,>=3.0.0
mdurl<0.2.0,>=0.1.2
packaging<26.0,>=25.0
pluggy<2.0.0,>=1.6.0
pycparser<3.0.0,>=2.22
PyGithub<3.0.0,>=2.6.1
Pygments<3.0.0,>=2.19.1
PyJWT<3.0.0,>=2.10.1
PyNaCl<2.0.0,>=1.5.0
pytest<9.0.0,>=8.3.5
python-dotenv<2.0.0,>=1.1.0
requests<3.0.0,>=2.32.3
rich<14.0.0,>=13.5.2
typing_extensions<5.0.0,>=4.13.2
urllib3<3.0.0,>=2.4.0
wrapt<2.0.0,>=1.17.2
semgrep<2.0.0,>=1.122.0
pydantic<3.0.0,>=2.11.6
pydantic_core<3.0.0,>=2.33.2
openai<2.0.0,>=1.88.0
flask<4.0.0,>=3.0.3
flask-cors<7.0.0,>=6.0.1
pyfiglet<2.0.0,>=1.0.3
