# Coherent scattering form factor
# (Excerpt from EPICS2017 / EPDL)
#
# Momentum  Form-factor
#  (MeV)
#
1.44914E+01 4.98991E-06
1.46842E+01 4.79002E-06
1.50527E+01 4.43654E-06
1.53827E+01 4.14872E-06
1.56773E+01 3.91223E-06
1.59398E+01 3.71639E-06
1.61731E+01 3.55309E-06
1.63800E+01 3.41609E-06
1.67484E+01 3.18895E-06
1.70302E+01 3.02855E-06
1.74618E+01 2.80296E-06
1.79043E+01 2.59417E-06
1.81618E+01 2.48288E-06
1.84065E+01 2.38289E-06
1.88744E+01 2.20613E-06
1.92934E+01 2.06226E-06
1.96678E+01 1.94409E-06
2.00012E+01 1.84626E-06
2.02977E+01 1.76470E-06
2.05607E+01 1.69630E-06
2.10291E+01 1.58292E-06
2.13874E+01 1.50288E-06
2.16602E+01 1.44552E-06
2.20758E+01 1.36356E-06
2.24994E+01 1.28625E-06
2.30530E+01 1.19410E-06
2.34771E+01 1.12934E-06
2.38003E+01 1.08309E-06
2.42935E+01 1.01725E-06
2.47969E+01 9.55400E-07
2.52579E+01 9.03306E-07
2.56979E+01 8.57050E-07
2.61174E+01 8.15839E-07
2.65169E+01 7.79005E-07
2.68969E+01 7.45985E-07
2.72582E+01 7.16302E-07
2.79486E+01 6.63791E-07
2.85671E+01 6.21012E-07
2.91195E+01 5.85847E-07
2.96116E+01 5.56716E-07
3.00490E+01 5.32417E-07
3.04371E+01 5.12027E-07
3.11282E+01 4.78205E-07
3.16568E+01 4.54313E-07
3.24667E+01 4.20695E-07
3.32972E+01 3.89564E-07
3.38823E+01 3.69575E-07
3.44402E+01 3.51768E-07
3.49715E+01 3.35854E-07
3.54771E+01 3.21589E-07
3.59577E+01 3.08767E-07
3.68764E+01 2.86086E-07
3.76995E+01 2.67612E-07
3.84348E+01 2.52428E-07
3.90900E+01 2.39851E-07
3.96724E+01 2.29361E-07
4.01891E+01 2.20559E-07
4.11096E+01 2.05961E-07
4.18138E+01 1.95650E-07
4.28928E+01 1.81143E-07
4.39996E+01 1.67712E-07
4.50987E+01 1.55738E-07
4.61540E+01 1.45291E-07
4.71659E+01 1.36133E-07
4.81346E+01 1.28073E-07
4.90608E+01 1.20951E-07
4.99453E+01 1.14634E-07
5.07890E+01 1.09011E-07
5.15929E+01 1.03991E-07
5.23582E+01 9.94948E-08
5.30859E+01 9.54562E-08
5.37773E+01 9.18191E-08
5.50980E+01 8.53689E-08
5.62803E+01 8.00977E-08
5.73355E+01 7.57532E-08
5.82751E+01 7.21454E-08
5.91098E+01 6.91299E-08
6.05995E+01 6.41528E-08
6.17414E+01 6.06566E-08
6.26118E+01 5.81600E-08
6.39406E+01 5.46066E-08
6.52976E+01 5.12702E-08
6.67644E+01 4.79870E-08
6.81694E+01 4.51001E-08
6.95135E+01 4.25516E-08
7.07976E+01 4.02934E-08
7.20230E+01 3.82852E-08
7.31911E+01 3.64936E-08
7.43033E+01 3.48901E-08
7.53614E+01 3.34510E-08
7.63671E+01 3.21557E-08
7.82890E+01 2.98607E-08
8.00102E+01 2.79873E-08
8.15474E+01 2.64448E-08
8.29166E+01 2.51650E-08
8.41335E+01 2.40961E-08
8.63062E+01 2.23336E-08
8.79725E+01 2.10969E-08
8.92432E+01 2.02145E-08
9.11839E+01 1.89596E-08
9.31668E+01 1.77826E-08
9.48270E+01 1.68786E-08
9.64634E+01 1.60467E-08
9.80757E+01 1.52800E-08
9.96633E+01 1.45721E-08
