# Coherent scattering form factor
# (Excerpt from EPICS2017 / EPDL)
#
# Momentum  Form-factor
#  (MeV)
#
5.30455E-01 2.20124E-01
5.38538E-01 2.11540E-01
5.50894E-01 1.99287E-01
5.63534E-01 1.87744E-01
5.73812E-01 1.78756E-01
5.89583E-01 1.66073E-01
6.05787E-01 1.54291E-01
6.15460E-01 1.47610E-01
6.30258E-01 1.38128E-01
6.45413E-01 1.29254E-01
6.58773E-01 1.21861E-01
6.68974E-01 1.16595E-01
6.84574E-01 1.09120E-01
7.00536E-01 1.02124E-01
7.16323E-01 9.56023E-02
7.28397E-01 9.09858E-02
7.46889E-01 8.44756E-02
7.65851E-01 7.84313E-02
7.80250E-01 7.41190E-02
7.91226E-01 7.10411E-02
8.07981E-01 6.66622E-02
8.25091E-01 6.25532E-02
8.43480E-01 5.84185E-02
8.57540E-01 5.54978E-02
8.79071E-01 5.13883E-02
9.01143E-01 4.75831E-02
9.21606E-01 4.43163E-02
9.37257E-01 4.20142E-02
9.49170E-01 4.03664E-02
9.67323E-01 3.80152E-02
9.85824E-01 3.58009E-02
9.99076E-01 3.42913E-02
1.02270E+00 3.18010E-02
1.04078E+00 3.00527E-02
1.05455E+00 2.88048E-02
1.07555E+00 2.70295E-02
1.09696E+00 2.53636E-02
1.11388E+00 2.41206E-02
1.12890E+00 2.30831E-02
1.15567E+00 2.13736E-02
1.17616E+00 2.01751E-02
1.19177E+00 1.93206E-02
1.21557E+00 1.81061E-02
1.23984E+00 1.69680E-02
1.26169E+00 1.60090E-02
1.28113E+00 1.52144E-02
1.29838E+00 1.45515E-02
1.32913E+00 1.34602E-02
1.35267E+00 1.26958E-02
1.37060E+00 1.21512E-02
1.39794E+00 1.13777E-02
1.42582E+00 1.06534E-02
1.45803E+00 9.88144E-03
1.48680E+00 9.25200E-03
1.51245E+00 8.73421E-03
1.53525E+00 8.30498E-03
1.55548E+00 7.94674E-03
1.59154E+00 7.35661E-03
1.61912E+00 6.94295E-03
1.64013E+00 6.64804E-03
1.67214E+00 6.22900E-03
1.70478E+00 5.83637E-03
1.73739E+00 5.47368E-03
1.76643E+00 5.17486E-03
1.79223E+00 4.92681E-03
1.81512E+00 4.71954E-03
1.85589E+00 4.37758E-03
1.88706E+00 4.13746E-03
1.91078E+00 3.96606E-03
1.94692E+00 3.72218E-03
1.98375E+00 3.49330E-03
2.01161E+00 3.33237E-03
2.03808E+00 3.18823E-03
2.06322E+00 3.05877E-03
2.11119E+00 2.83003E-03
2.15407E+00 2.64397E-03
2.19231E+00 2.49122E-03
2.22633E+00 2.36482E-03
2.25653E+00 2.25950E-03
2.28328E+00 2.17119E-03
2.33088E+00 2.02489E-03
2.36722E+00 1.92166E-03
2.42280E+00 1.77661E-03
2.47969E+00 1.64250E-03
2.53817E+00 1.51923E-03
2.59047E+00 1.41899E-03
2.63711E+00 1.33671E-03
2.67862E+00 1.26865E-03
2.71547E+00 1.21194E-03
2.74813E+00 1.16440E-03
2.80623E+00 1.08565E-03
2.85062E+00 1.03011E-03
2.88436E+00 9.90320E-04
2.93574E+00 9.33504E-04
2.98802E+00 8.79947E-04
3.04949E+00 8.22539E-04
3.10432E+00 7.75389E-04
3.15309E+00 7.36354E-04
3.19640E+00 7.03814E-04
3.23479E+00 6.76524E-04
3.30307E+00 6.31287E-04
3.35523E+00 5.99356E-04
3.43501E+00 5.54461E-04
3.51669E+00 5.12930E-04
3.60020E+00 4.74923E-04
3.67489E+00 4.43984E-04
3.74152E+00 4.18570E-04
3.80081E+00 3.97530E-04
3.85346E+00 3.79988E-04
3.90012E+00 3.65276E-04
3.98315E+00 3.40887E-04
4.04658E+00 3.23670E-04
4.14362E+00 2.99460E-04
4.24299E+00 2.77062E-04
4.33027E+00 2.59327E-04
4.40811E+00 2.44743E-04
4.47736E+00 2.32656E-04
4.53885E+00 2.22571E-04
4.64850E+00 2.05962E-04
4.73247E+00 1.94324E-04
4.79644E+00 1.86029E-04
4.89403E+00 1.74246E-04
4.99359E+00 1.63209E-04
5.10747E+00 1.51776E-04
5.20924E+00 1.42430E-04
5.29996E+00 1.34726E-04
5.38063E+00 1.28328E-04
5.45222E+00 1.22979E-04
5.57980E+00 1.14150E-04
5.67745E+00 1.07947E-04
5.75180E+00 1.03516E-04
5.86516E+00 9.72092E-05
5.98076E+00 9.12865E-05
6.11646E+00 8.49749E-05
6.23772E+00 7.98112E-05
6.34580E+00 7.55511E-05
6.44190E+00 7.20104E-05
6.52718E+00 6.90487E-05
6.67915E+00 6.41559E-05
6.79545E+00 6.07151E-05
6.88400E+00 5.82562E-05
7.01899E+00 5.47533E-05
7.15662E+00 5.14610E-05
7.24931E+00 4.94071E-05
7.42634E+00 4.57743E-05
7.58479E+00 4.28155E-05
7.72620E+00 4.03838E-05
7.85210E+00 3.83697E-05
7.96394E+00 3.66898E-05
8.06310E+00 3.52805E-05
8.23963E+00 3.29430E-05
8.37455E+00 3.12922E-05
8.58109E+00 2.89697E-05
8.79272E+00 2.68196E-05
8.90610E+00 2.57627E-05
9.12266E+00 2.38919E-05
9.31645E+00 2.23668E-05
9.48940E+00 2.11124E-05
9.64336E+00 2.00726E-05
9.78012E+00 1.92049E-05
1.00241E+01 1.77757E-05
1.02111E+01 1.67741E-05
1.03537E+01 1.60600E-05
1.05712E+01 1.50456E-05
1.07933E+01 1.40952E-05
1.09382E+01 1.35221E-05
1.10759E+01 1.30060E-05
1.13386E+01 1.20907E-05
1.15735E+01 1.13429E-05
1.17831E+01 1.07266E-05
1.19697E+01 1.02149E-05
1.21353E+01 9.78716E-06
1.24306E+01 9.08131E-06
1.26569E+01 8.58555E-06
1.28292E+01 8.23156E-06
1.30922E+01 7.72776E-06
1.33606E+01 7.25480E-06
1.35852E+01 6.89083E-06
1.37991E+01 6.56621E-06
1.40028E+01 6.27578E-06
1.41965E+01 6.01518E-06
1.43805E+01 5.78071E-06
1.47320E+01 5.36542E-06
1.50465E+01 5.02659E-06
1.53273E+01 4.74772E-06
1.55772E+01 4.51642E-06
1.57993E+01 4.32331E-06
1.61955E+01 4.00500E-06
1.64992E+01 3.78175E-06
1.67307E+01 3.62252E-06
1.70840E+01 3.39615E-06
1.74448E+01 3.18393E-06
1.77169E+01 3.03651E-06
1.79758E+01 2.90451E-06
1.82220E+01 2.78597E-06
1.84559E+01 2.67924E-06
1.89024E+01 2.49002E-06
1.93021E+01 2.33544E-06
1.96586E+01 2.20808E-06
1.99761E+01 2.10235E-06
2.02580E+01 2.01400E-06
2.07610E+01 1.86823E-06
2.11464E+01 1.76586E-06
2.14402E+01 1.69279E-06
2.18885E+01 1.58881E-06
2.23462E+01 1.49121E-06
2.26388E+01 1.43321E-06
2.31600E+01 1.33709E-06
2.35588E+01 1.26925E-06
2.38624E+01 1.22064E-06
2.43251E+01 1.15120E-06
2.47969E+01 1.08570E-06
2.52579E+01 1.02666E-06
2.56979E+01 9.74232E-07
2.61174E+01 9.27514E-07
2.65169E+01 8.85752E-07
2.68969E+01 8.48310E-07
2.72582E+01 8.14646E-07
2.79486E+01 7.55086E-07
2.85671E+01 7.06555E-07
2.91195E+01 6.66655E-07
2.96116E+01 6.33596E-07
3.00490E+01 6.06016E-07
3.04371E+01 5.82871E-07
3.11282E+01 5.44473E-07
3.16568E+01 5.17344E-07
3.24667E+01 4.79164E-07
3.32972E+01 4.43802E-07
3.38823E+01 4.21090E-07
3.44402E+01 4.00855E-07
3.49715E+01 3.82768E-07
3.54771E+01 3.66553E-07
3.59577E+01 3.51977E-07
3.68764E+01 3.26190E-07
3.76995E+01 3.05181E-07
3.84348E+01 2.87911E-07
3.90900E+01 2.73603E-07
3.96724E+01 2.61669E-07
4.01891E+01 2.51654E-07
4.11096E+01 2.35041E-07
4.18138E+01 2.23305E-07
4.28928E+01 2.06791E-07
4.39996E+01 1.91498E-07
4.50987E+01 1.77860E-07
4.61540E+01 1.65958E-07
4.71659E+01 1.55524E-07
4.81346E+01 1.46339E-07
4.90608E+01 1.38222E-07
4.99453E+01 1.31021E-07
5.07890E+01 1.24611E-07
5.15929E+01 1.18887E-07
5.23582E+01 1.13759E-07
5.30859E+01 1.09154E-07
5.37773E+01 1.05005E-07
5.50980E+01 9.76469E-08
5.62803E+01 9.16328E-08
5.73355E+01 8.66751E-08
5.82751E+01 8.25576E-08
5.91098E+01 7.91156E-08
6.05995E+01 7.34338E-08
6.17414E+01 6.94418E-08
6.26118E+01 6.65909E-08
6.39406E+01 6.25326E-08
6.52976E+01 5.87215E-08
6.67644E+01 5.49696E-08
6.81694E+01 5.16701E-08
6.95135E+01 4.87570E-08
7.07976E+01 4.61753E-08
7.20230E+01 4.38793E-08
7.31911E+01 4.18305E-08
7.43033E+01 3.99968E-08
7.53614E+01 3.83507E-08
7.63671E+01 3.68691E-08
7.82890E+01 3.42436E-08
8.00102E+01 3.21002E-08
8.15474E+01 3.03350E-08
8.29166E+01 2.88703E-08
8.41335E+01 2.76468E-08
8.63062E+01 2.56291E-08
8.79725E+01 2.42131E-08
8.92432E+01 2.32027E-08
9.11839E+01 2.17655E-08
9.31668E+01 2.04174E-08
9.48270E+01 1.93818E-08
9.64634E+01 1.84287E-08
9.80757E+01 1.75501E-08
9.96633E+01 1.67390E-08
