data_size, chunk_size, N, K, chosen_nodes
164.100006, 82.050003, 3, 2, 1 0 3 
175.000000, 87.500000, 3, 2, 1 0 3 
66.800003, 33.400002, 3, 2, 1 0 3 
88.900002, 44.450001, 3, 2, 1 0 3 
89.199997, 44.599998, 3, 2, 1 0 3 
156.100006, 78.050003, 3, 2, 1 0 3 
109.900002, 54.950001, 3, 2, 1 0 3 
69.900002, 34.950001, 3, 2, 1 0 3 
124.500000, 62.250000, 3, 2, 1 0 3 
211.600006, 105.800003, 3, 2, 1 0 3 
132.899994, 66.449997, 3, 2, 1 0 3 
173.800003, 86.900002, 3, 2, 1 0 3 
208.199997, 104.099998, 3, 2, 1 0 3 
141.899994, 70.949997, 3, 2, 1 0 3 
125.300003, 62.650002, 3, 2, 1 0 3 
143.899994, 71.949997, 3, 2, 1 0 3 
246.100006, 123.050003, 3, 2, 1 0 3 
137.500000, 68.750000, 3, 2, 1 0 3 
132.199997, 66.099998, 3, 2, 1 0 3 
2.900000, 1.450000, 3, 2, 1 0 3 
2.400000, 1.200000, 3, 2, 1 0 3 
99.199997, 49.599998, 3, 2, 1 0 3 
264.399994, 132.199997, 3, 2, 1 0 3 
2.600000, 1.300000, 3, 2, 1 0 3 
2.400000, 1.200000, 3, 2, 1 0 3 
180.000000, 90.000000, 3, 2, 1 0 3 
195.899994, 97.949997, 3, 2, 1 0 3 
91.500000, 45.750000, 3, 2, 1 0 3 
91.099998, 45.549999, 3, 2, 1 0 3 
70.699997, 35.349998, 3, 2, 1 0 3 
91.099998, 45.549999, 3, 2, 1 0 3 
147.699997, 73.849998, 3, 2, 1 0 3 
227.100006, 113.550003, 3, 2, 1 0 3 
131.899994, 65.949997, 3, 2, 1 0 3 
107.099998, 53.549999, 3, 2, 1 0 3 
128.399994, 64.199997, 3, 2, 1 0 3 
103.000000, 51.500000, 3, 2, 1 0 3 
184.300003, 92.150002, 3, 2, 1 0 3 
218.500000, 109.250000, 3, 2, 1 0 3 
170.199997, 85.099998, 3, 2, 1 0 3 
134.399994, 67.199997, 3, 2, 1 0 3 
258.100006, 129.050003, 3, 2, 1 0 3 
142.199997, 71.099998, 3, 2, 1 0 3 
161.399994, 80.699997, 3, 2, 1 0 3 
2.500000, 1.250000, 3, 2, 1 0 3 
109.900002, 54.950001, 3, 2, 1 0 3 
2.100000, 1.050000, 3, 2, 1 0 3 
108.300003, 54.150002, 3, 2, 1 0 3 
261.899994, 130.949997, 3, 2, 1 0 3 
2.500000, 1.250000, 3, 2, 1 0 3 
2.100000, 1.050000, 3, 2, 1 0 3 
143.300003, 71.650002, 3, 2, 1 0 3 
157.000000, 78.500000, 3, 2, 1 0 3 
78.599998, 39.299999, 3, 2, 1 0 3 
138.500000, 69.250000, 3, 2, 1 0 3 
89.199997, 44.599998, 3, 2, 1 0 3 
147.300003, 73.650002, 3, 2, 1 0 3 
91.099998, 45.549999, 3, 2, 1 0 3 
108.900002, 54.450001, 3, 2, 1 0 3 
140.600006, 70.300003, 3, 2, 1 0 3 
104.400002, 52.200001, 3, 2, 1 0 3 
136.699997, 68.349998, 3, 2, 1 0 3 
196.500000, 98.250000, 3, 2, 1 0 3 
185.699997, 92.849998, 3, 2, 1 0 3 
134.300003, 67.150002, 3, 2, 1 0 3 
207.899994, 103.949997, 3, 2, 1 0 3 
128.600006, 64.300003, 3, 2, 1 0 3 
261.299988, 130.649994, 3, 2, 1 0 3 
162.699997, 81.349998, 3, 2, 1 0 3 
139.800003, 69.900002, 3, 2, 1 0 3 
140.199997, 70.099998, 3, 2, 1 0 3 
107.599998, 53.799999, 3, 2, 1 0 3 
239.800003, 119.900002, 3, 2, 1 0 3 
3.100000, 1.550000, 3, 2, 1 0 3 
2.200000, 1.100000, 3, 2, 1 0 3 
132.800003, 66.400002, 3, 2, 1 0 3 
140.300003, 70.150002, 3, 2, 1 0 3 
66.000000, 33.000000, 3, 2, 1 0 3 
3.600000, 1.800000, 3, 2, 1 0 3 
146.699997, 73.349998, 3, 2, 1 0 3 
3.000000, 1.500000, 3, 2, 1 0 3 
234.800003, 117.400002, 3, 2, 1 0 3 
131.000000, 65.500000, 3, 2, 1 0 3 
188.899994, 94.449997, 3, 2, 1 0 3 
90.300003, 45.150002, 3, 2, 1 0 3 
98.500000, 49.250000, 3, 2, 1 0 3 
139.600006, 69.800003, 3, 2, 1 0 3 
82.099998, 41.049999, 3, 2, 1 0 3 
155.399994, 77.699997, 3, 2, 1 0 3 
188.000000, 94.000000, 3, 2, 1 0 3 
173.600006, 86.800003, 3, 2, 1 0 3 
226.300003, 113.150002, 3, 2, 1 0 3 
157.500000, 78.750000, 3, 2, 1 0 3 
245.000000, 122.500000, 3, 2, 1 0 3 
167.399994, 83.699997, 3, 2, 1 0 3 
167.899994, 83.949997, 3, 2, 1 0 3 
131.899994, 65.949997, 3, 2, 1 0 3 
111.199997, 55.599998, 3, 2, 1 0 3 
70.599998, 35.299999, 3, 2, 1 0 3 
88.599998, 44.299999, 3, 2, 1 0 3 
137.199997, 68.599998, 3, 2, 1 0 3 
135.000000, 67.500000, 3, 2, 1 0 3 
3.300000, 1.650000, 3, 2, 1 0 3 
152.399994, 76.199997, 3, 2, 1 0 3 
2.400000, 1.200000, 3, 2, 1 0 3 
4.000000, 2.000000, 3, 2, 1 0 3 
249.800003, 124.900002, 3, 2, 1 0 3 
146.300003, 73.150002, 3, 2, 1 0 3 
96.099998, 48.049999, 3, 2, 1 0 3 
3.700000, 1.850000, 3, 2, 1 0 3 
189.699997, 94.849998, 3, 2, 1 0 3 
138.600006, 69.300003, 3, 2, 1 0 3 
150.500000, 75.250000, 3, 2, 1 0 3 
85.599998, 42.799999, 3, 2, 1 0 3 
231.300003, 115.650002, 3, 2, 1 0 3 
202.600006, 101.300003, 3, 2, 1 0 3 
177.199997, 88.599998, 3, 2, 1 0 3 
274.600006, 137.300003, 3, 2, 1 0 3 
159.199997, 79.599998, 3, 2, 1 0 3 
239.300003, 119.650002, 3, 2, 1 0 3 
173.399994, 86.699997, 3, 2, 1 0 3 
174.699997, 87.349998, 3, 2, 1 0 3 
2.200000, 1.100000, 3, 2, 1 0 3 
4.100000, 2.050000, 3, 2, 1 0 3 
90.199997, 45.099998, 3, 2, 1 0 3 
131.899994, 65.949997, 3, 2, 1 0 3 
125.099998, 62.549999, 3, 2, 1 0 3 
3.600000, 1.800000, 3, 2, 1 0 3 
63.400002, 31.700001, 3, 2, 1 0 3 
103.699997, 51.849998, 3, 2, 1 0 3 
141.300003, 70.650002, 3, 2, 1 0 3 
104.800003, 52.400002, 3, 2, 1 0 3 
3.600000, 1.800000, 3, 2, 1 0 3 
228.500000, 114.250000, 3, 2, 1 0 3 
74.800003, 37.400002, 3, 2, 1 0 3 
134.699997, 67.349998, 3, 2, 1 0 3 
189.100006, 94.550003, 3, 2, 1 0 3 
144.699997, 72.349998, 3, 2, 1 0 3 
234.000000, 117.000000, 3, 2, 1 0 3 
162.300003, 81.150002, 3, 2, 1 0 3 
142.100006, 71.050003, 3, 2, 1 0 3 
196.000000, 98.000000, 3, 2, 1 0 3 
153.199997, 76.599998, 3, 2, 1 0 3 
211.399994, 105.699997, 3, 2, 1 0 3 
154.000000, 77.000000, 3, 2, 1 0 3 
216.699997, 108.349998, 3, 2, 1 0 3 
147.600006, 73.800003, 3, 2, 1 0 3 
156.199997, 78.099998, 3, 2, 1 0 3 
99.500000, 49.750000, 3, 2, 1 0 3 
2.800000, 1.400000, 3, 2, 1 0 3 
106.699997, 53.349998, 3, 2, 1 0 3 
253.199997, 126.599998, 3, 2, 1 0 3 
3.300000, 1.650000, 3, 2, 1 0 3 
2.400000, 1.200000, 3, 2, 1 0 3 
132.100006, 66.050003, 3, 2, 1 0 3 
140.199997, 70.099998, 3, 2, 1 0 3 
58.799999, 29.400000, 3, 2, 1 0 3 
89.599998, 44.799999, 3, 2, 1 0 3 
3.300000, 1.650000, 3, 2, 1 0 3 
125.199997, 62.599998, 3, 2, 1 0 3 
141.300003, 70.650002, 3, 2, 1 0 3 
230.899994, 115.449997, 3, 2, 1 0 3 
128.000000, 64.000000, 3, 2, 1 0 3 
72.000000, 36.000000, 3, 2, 1 0 3 
133.800003, 66.900002, 3, 2, 1 0 3 
149.600006, 74.800003, 3, 2, 1 0 3 
154.000000, 77.000000, 3, 2, 1 0 3 
199.800003, 99.900002, 3, 2, 1 0 3 
157.699997, 78.849998, 3, 2, 1 0 3 
223.199997, 111.599998, 3, 2, 1 0 3 
132.899994, 66.449997, 3, 2, 1 0 3 
268.899994, 134.449997, 3, 2, 1 0 3 
156.100006, 78.050003, 3, 2, 1 0 3 
166.500000, 83.250000, 3, 2, 1 0 3 
250.500000, 125.250000, 3, 2, 1 0 3 
96.000000, 48.000000, 3, 2, 1 0 3 
92.300003, 46.150002, 3, 2, 1 0 3 
2.700000, 1.350000, 3, 2, 1 0 3 
105.300003, 52.650002, 3, 2, 1 0 3 
2.800000, 1.400000, 3, 2, 1 0 3 
2.100000, 1.050000, 3, 2, 1 0 3 
157.600006, 78.800003, 3, 2, 1 0 3 
153.300003, 76.650002, 3, 2, 1 0 3 
74.800003, 37.400002, 3, 2, 1 0 3 
91.000000, 45.500000, 3, 2, 1 0 3 
3.300000, 1.650000, 3, 2, 1 0 3 
160.800003, 80.400002, 3, 2, 1 0 3 
97.199997, 48.599998, 3, 2, 1 0 3 
131.699997, 65.849998, 3, 2, 1 0 3 
225.699997, 112.849998, 3, 2, 1 0 3 
130.199997, 65.099998, 3, 2, 1 0 3 
151.699997, 75.849998, 3, 2, 1 0 3 
143.199997, 71.599998, 3, 2, 1 0 3 
183.800003, 91.900002, 3, 2, 1 0 3 
153.399994, 76.699997, 3, 2, 1 0 3 
203.500000, 101.750000, 3, 2, 1 0 3 
126.199997, 63.099998, 3, 2, 1 0 3 
251.300003, 125.650002, 3, 2, 1 0 3 
139.399994, 69.699997, 3, 2, 1 0 3 
148.000000, 74.000000, 3, 2, 1 0 3 
86.400002, 43.200001, 3, 2, 1 0 3 
65.000000, 32.500000, 3, 2, 1 0 3 
2.200000, 1.100000, 3, 2, 1 0 3 
241.699997, 120.849998, 3, 2, 1 0 3 
2.400000, 1.200000, 3, 2, 1 0 3 
2.200000, 1.100000, 3, 2, 1 0 3 
191.699997, 95.849998, 3, 2, 1 0 3 
190.300003, 95.150002, 3, 2, 1 0 3 
71.300003, 35.650002, 3, 2, 1 0 3 
90.000000, 45.000000, 3, 2, 1 0 3 
2.400000, 1.200000, 3, 2, 1 0 3 
99.800003, 49.900002, 3, 2, 1 0 3 
138.800003, 69.400002, 3, 2, 1 0 3 
144.199997, 72.099998, 3, 2, 1 0 3 
198.800003, 99.400002, 3, 2, 1 0 3 
119.500000, 59.750000, 3, 2, 1 0 3 
92.000000, 46.000000, 3, 2, 1 0 3 
137.699997, 68.849998, 3, 2, 1 0 3 
127.099998, 63.549999, 3, 2, 1 0 3 
171.500000, 85.750000, 3, 2, 1 0 3 
147.399994, 73.699997, 3, 2, 1 0 3 
205.800003, 102.900002, 3, 2, 1 0 3 
108.800003, 54.400002, 3, 2, 1 0 3 
277.100006, 138.550003, 3, 2, 1 0 3 
151.000000, 75.500000, 3, 2, 1 0 3 
131.699997, 65.849998, 3, 2, 1 0 3 
91.900002, 45.950001, 3, 2, 1 0 3 
2.100000, 1.050000, 3, 2, 1 0 3 
65.199997, 32.599998, 3, 2, 1 0 3 
97.199997, 48.599998, 3, 2, 1 0 3 
273.899994, 136.949997, 3, 2, 1 0 3 
2.600000, 1.300000, 3, 2, 1 0 3 
2.000000, 1.000000, 3, 2, 1 0 3 
180.600006, 90.300003, 3, 2, 1 0 3 
184.800003, 92.400002, 3, 2, 1 0 3 
61.299999, 30.650000, 3, 2, 1 0 3 
89.400002, 44.700001, 3, 2, 1 0 3 
2.400000, 1.200000, 3, 2, 1 0 3 
137.100006, 68.550003, 3, 2, 1 0 3 
149.600006, 74.800003, 3, 2, 1 0 3 
145.800003, 72.900002, 3, 2, 1 0 3 
224.100006, 112.050003, 3, 2, 1 0 3 
124.699997, 62.349998, 3, 2, 1 0 3 
67.000000, 33.500000, 3, 2, 1 0 3 
121.300003, 60.650002, 3, 2, 1 0 3 
208.100006, 104.050003, 3, 2, 1 0 3 
139.800003, 69.900002, 3, 2, 1 0 3 
139.500000, 69.750000, 3, 2, 1 0 3 
220.399994, 110.199997, 3, 2, 1 0 3 
269.799988, 134.899994, 3, 2, 1 0 3 
144.800003, 72.400002, 3, 2, 1 0 3 
143.899994, 71.949997, 3, 2, 1 0 3 
2.400000, 1.200000, 3, 2, 1 0 3 
89.099998, 44.549999, 3, 2, 1 0 3 
171.000000, 85.500000, 3, 2, 1 0 3 
163.399994, 81.699997, 3, 2, 1 0 3 
2.000000, 1.000000, 3, 2, 1 0 3 
2.400000, 1.200000, 3, 2, 1 0 3 
68.800003, 34.400002, 3, 2, 1 0 3 
98.099998, 49.049999, 3, 2, 1 0 3 
2.300000, 1.150000, 3, 2, 1 0 3 
69.300003, 34.650002, 3, 2, 1 0 3 
89.199997, 44.599998, 3, 2, 1 0 3 
243.500000, 121.750000, 3, 2, 1 0 3 
130.399994, 65.199997, 3, 2, 1 0 3 
146.800003, 73.400002, 3, 2, 1 0 3 
142.899994, 71.449997, 3, 2, 1 0 3 
223.899994, 111.949997, 3, 2, 1 0 3 
125.900002, 62.950001, 3, 2, 1 0 3 
77.000000, 38.500000, 3, 2, 1 0 3 
124.000000, 62.000000, 3, 2, 1 0 3 
195.800003, 97.900002, 3, 2, 1 0 3 
149.899994, 74.949997, 3, 2, 1 0 3 
161.100006, 80.550003, 3, 2, 1 0 3 
207.000000, 103.500000, 3, 2, 1 0 3 
263.500000, 131.750000, 3, 2, 1 0 3 
139.600006, 69.800003, 3, 2, 1 0 3 
159.800003, 79.900002, 3, 2, 1 0 3 
3.200000, 1.600000, 3, 2, 1 0 3 
105.699997, 52.849998, 3, 2, 1 0 3 
231.300003, 115.650002, 3, 2, 1 0 3 
2.800000, 1.400000, 3, 2, 1 0 3 
2.200000, 1.100000, 3, 2, 1 0 3 
159.500000, 79.750000, 3, 2, 1 0 3 
163.000000, 81.500000, 3, 2, 1 0 3 
67.800003, 33.900002, 3, 2, 1 0 3 
88.699997, 44.349998, 3, 2, 1 0 3 
3.700000, 1.850000, 3, 2, 1 0 3 
70.400002, 35.200001, 3, 2, 1 0 3 
91.000000, 45.500000, 3, 2, 1 0 3 
180.300003, 90.150002, 3, 2, 1 0 3 
148.800003, 74.400002, 3, 2, 1 0 3 
234.100006, 117.050003, 3, 2, 1 0 3 
163.600006, 81.800003, 3, 2, 1 0 3 
70.099998, 35.049999, 3, 2, 1 0 3 
106.300003, 53.150002, 3, 2, 1 0 3 
121.300003, 60.650002, 3, 2, 1 0 3 
185.600006, 92.800003, 3, 2, 1 0 3 
140.000000, 70.000000, 3, 2, 1 0 3 
226.100006, 113.050003, 3, 2, 1 0 3 
206.500000, 103.250000, 3, 2, 1 0 3 
161.000000, 80.500000, 3, 2, 1 0 3 
153.199997, 76.599998, 3, 2, 1 0 3 
153.399994, 76.699997, 3, 2, 1 0 3 
192.699997, 96.349998, 3, 2, 1 0 3 
71.000000, 35.500000, 3, 2, 1 0 3 
184.800003, 92.400002, 3, 2, 1 0 3 
133.899994, 66.949997, 3, 2, 1 0 3 
127.300003, 63.650002, 3, 2, 1 0 3 
124.599998, 62.299999, 3, 2, 1 0 3 
86.500000, 43.250000, 3, 2, 1 0 3 
171.600006, 85.800003, 3, 2, 1 0 3 
147.500000, 73.750000, 3, 2, 1 0 3 
108.099998, 54.049999, 3, 2, 1 0 3 
90.900002, 45.450001, 3, 2, 1 0 3 
66.000000, 33.000000, 3, 2, 1 0 3 
3.200000, 1.600000, 3, 2, 1 0 3 
108.400002, 54.200001, 3, 2, 1 0 3 
237.399994, 118.699997, 3, 2, 1 0 3 
170.600006, 85.300003, 3, 2, 1 0 3 
183.100006, 91.550003, 3, 2, 1 0 3 
75.199997, 37.599998, 3, 2, 1 0 3 
90.099998, 45.049999, 3, 2, 1 0 3 
3.900000, 1.950000, 3, 2, 1 0 3 
3.100000, 1.550000, 3, 2, 1 0 3 
2.400000, 1.200000, 3, 2, 1 0 3 
122.400002, 61.200001, 3, 2, 1 0 3 
173.800003, 86.900002, 3, 2, 1 0 3 
140.199997, 70.099998, 3, 2, 1 0 3 
233.600006, 116.800003, 3, 2, 1 0 3 
170.699997, 85.349998, 3, 2, 1 0 3 
94.400002, 47.200001, 3, 2, 1 0 3 
107.199997, 53.599998, 3, 2, 1 0 3 
189.100006, 94.550003, 3, 2, 1 0 3 
221.500000, 110.750000, 3, 2, 1 0 3 
147.899994, 73.949997, 3, 2, 1 0 3 
250.500000, 125.250000, 3, 2, 1 0 3 
162.399994, 81.199997, 3, 2, 1 0 3 
153.500000, 76.750000, 3, 2, 1 0 3 
145.500000, 72.750000, 3, 2, 1 0 3 
3.300000, 1.650000, 3, 2, 1 0 3 
2.400000, 1.200000, 3, 2, 1 0 3 
100.300003, 50.150002, 3, 2, 1 0 3 
66.900002, 33.450001, 3, 2, 1 0 3 
3.400000, 1.700000, 3, 2, 1 0 3 
161.800003, 80.900002, 3, 2, 1 0 3 
75.500000, 37.750000, 3, 2, 1 0 3 
89.099998, 44.549999, 3, 2, 1 0 3 
4.100000, 2.050000, 3, 2, 1 0 3 
159.600006, 79.800003, 3, 2, 1 0 3 
224.100006, 112.050003, 3, 2, 1 0 3 
107.699997, 53.849998, 3, 2, 1 0 3 
120.500000, 60.250000, 3, 2, 1 0 3 
160.600006, 80.300003, 3, 2, 1 0 3 
141.800003, 70.900002, 3, 2, 1 0 3 
231.899994, 115.949997, 3, 2, 1 0 3 
87.800003, 43.900002, 3, 2, 1 0 3 
170.699997, 85.349998, 3, 2, 1 0 3 
142.000000, 71.000000, 3, 2, 1 0 3 
177.699997, 88.849998, 3, 2, 1 0 3 
226.500000, 113.250000, 3, 2, 1 0 3 
194.300003, 97.150002, 3, 2, 1 0 3 
121.099998, 60.549999, 3, 2, 1 0 3 
158.100006, 79.050003, 3, 2, 1 0 3 
143.800003, 71.900002, 3, 2, 1 0 3 
115.000000, 57.500000, 3, 2, 1 0 3 
80.900002, 40.450001, 3, 2, 1 0 3 
160.199997, 80.099998, 3, 2, 1 0 3 
101.900002, 50.950001, 3, 2, 1 0 3 
71.099998, 35.549999, 3, 2, 1 0 3 
2.600000, 1.300000, 3, 2, 1 0 3 
100.900002, 50.450001, 3, 2, 1 0 3 
240.199997, 120.099998, 3, 2, 1 0 3 
157.399994, 78.699997, 3, 2, 1 0 3 
3.200000, 1.600000, 3, 2, 1 0 3 
2.300000, 1.150000, 3, 2, 1 0 3 
89.500000, 44.750000, 3, 2, 1 0 3 
3.800000, 1.900000, 3, 2, 1 0 3 
127.699997, 63.849998, 3, 2, 1 0 3 
151.000000, 75.500000, 3, 2, 1 0 3 
124.300003, 62.150002, 3, 2, 1 0 3 
147.199997, 73.599998, 3, 2, 1 0 3 
201.500000, 100.750000, 3, 2, 1 0 3 
139.500000, 69.750000, 3, 2, 1 0 3 
95.800003, 47.900002, 3, 2, 1 0 3 
174.100006, 87.050003, 3, 2, 1 0 3 
150.800003, 75.400002, 3, 2, 1 0 3 
235.600006, 117.800003, 3, 2, 1 0 3 
266.500000, 133.250000, 3, 2, 1 0 3 
162.399994, 81.199997, 3, 2, 1 0 3 
152.500000, 76.250000, 3, 2, 1 0 3 
139.500000, 69.750000, 3, 2, 1 0 3 
7.800000, 3.900000, 3, 2, 1 0 3 
85.000000, 42.500000, 3, 2, 1 0 3 
91.500000, 45.750000, 3, 2, 1 0 3 
96.599998, 48.299999, 3, 2, 1 0 3 
98.900002, 49.450001, 3, 2, 1 0 3 
249.500000, 124.750000, 3, 2, 1 0 3 
3.300000, 1.650000, 3, 2, 1 0 3 
2.200000, 1.100000, 3, 2, 1 0 3 
150.199997, 75.099998, 3, 2, 1 0 3 
69.599998, 34.799999, 3, 2, 1 0 3 
89.300003, 44.650002, 3, 2, 1 0 3 
3.400000, 1.700000, 3, 2, 1 0 3 
2.500000, 1.250000, 3, 2, 1 0 3 
152.399994, 76.199997, 3, 2, 1 0 3 
131.699997, 65.849998, 3, 2, 1 0 3 
136.800003, 68.400002, 3, 2, 1 0 3 
132.300003, 66.150002, 3, 2, 1 0 3 
130.300003, 65.150002, 3, 2, 1 0 3 
198.100006, 99.050003, 3, 2, 1 0 3 
136.600006, 68.300003, 3, 2, 1 0 3 
165.100006, 82.550003, 3, 2, 1 0 3 
91.000000, 45.500000, 3, 2, 1 0 3 
177.399994, 88.699997, 3, 2, 1 0 3 
138.399994, 69.199997, 3, 2, 1 0 3 
236.899994, 118.449997, 3, 2, 1 0 3 
284.899994, 142.449997, 3, 2, 1 0 3 
138.899994, 69.449997, 3, 2, 1 0 3 
153.199997, 76.599998, 3, 2, 1 0 3 
124.000000, 62.000000, 3, 2, 1 0 3 
150.300003, 75.150002, 3, 2, 1 0 3 
209.800003, 104.900002, 3, 2, 1 0 3 
95.500000, 47.750000, 3, 2, 1 0 3 
166.199997, 83.099998, 3, 2, 1 0 3 
167.100006, 83.550003, 3, 2, 1 0 3 
125.699997, 62.849998, 3, 2, 1 0 3 
119.400002, 59.700001, 3, 2, 1 0 3 
119.800003, 59.900002, 3, 2, 1 0 3 
151.300003, 75.650002, 3, 2, 1 0 3 
198.100006, 99.050003, 3, 2, 1 0 3 
127.599998, 63.799999, 3, 2, 1 0 3 
153.699997, 76.849998, 3, 2, 1 0 3 
169.800003, 84.900002, 3, 2, 1 0 3 
91.099998, 45.549999, 3, 2, 1 0 3 
123.000000, 61.500000, 3, 2, 1 0 3 
124.300003, 62.150002, 3, 2, 1 0 3 
140.000000, 70.000000, 3, 2, 1 0 3 
2.200000, 1.100000, 3, 2, 1 0 3 
166.100006, 83.050003, 3, 2, 1 0 3 
134.899994, 67.449997, 3, 2, 1 0 3 
1.700000, 0.850000, 3, 2, 1 0 3 
2.200000, 1.100000, 3, 2, 1 0 3 
1.900000, 0.950000, 3, 2, 1 0 3 
122.900002, 61.450001, 3, 2, 1 0 3 
130.100006, 65.050003, 3, 2, 1 0 3 
106.199997, 53.099998, 3, 2, 1 0 3 
137.300003, 68.650002, 3, 2, 1 0 3 
71.199997, 35.599998, 3, 2, 1 0 3 
219.000000, 109.500000, 3, 2, 1 0 3 
129.800003, 64.900002, 3, 2, 1 0 3 
66.599998, 33.299999, 3, 2, 1 0 3 
107.300003, 53.650002, 3, 2, 1 0 3 
166.699997, 83.349998, 3, 2, 1 0 3 
90.099998, 45.049999, 3, 2, 1 0 3 
91.300003, 45.650002, 3, 2, 1 0 3 
96.900002, 48.450001, 3, 2, 1 0 3 
123.699997, 61.849998, 3, 2, 1 0 3 
117.300003, 58.650002, 3, 2, 1 0 3 
163.300003, 81.650002, 3, 2, 1 0 3 
166.800003, 83.400002, 3, 2, 1 0 3 
157.500000, 78.750000, 3, 2, 1 0 3 
123.900002, 61.950001, 3, 2, 1 0 3 
85.699997, 42.849998, 3, 2, 1 0 3 
91.000000, 45.500000, 3, 2, 1 0 3 
136.800003, 68.400002, 3, 2, 1 0 3 
179.300003, 89.650002, 3, 2, 1 0 3 
2.400000, 1.200000, 3, 2, 1 0 3 
67.699997, 33.849998, 3, 2, 1 0 3 
133.600006, 66.800003, 3, 2, 1 0 3 
134.899994, 67.449997, 3, 2, 1 0 3 
2.200000, 1.100000, 3, 2, 1 0 3 
1.700000, 0.850000, 3, 2, 1 0 3 
121.500000, 60.750000, 3, 2, 1 0 3 
2.000000, 1.000000, 3, 2, 1 0 3 
130.600006, 65.300003, 3, 2, 1 0 3 
105.599998, 52.799999, 3, 2, 1 0 3 
146.300003, 73.150002, 3, 2, 1 0 3 
194.399994, 97.199997, 3, 2, 1 0 3 
93.699997, 46.849998, 3, 2, 1 0 3 
90.599998, 45.299999, 3, 2, 1 0 3 
146.600006, 73.300003, 3, 2, 1 0 3 
66.300003, 33.150002, 3, 2, 1 0 3 
116.199997, 58.099998, 3, 2, 1 0 3 
98.699997, 49.349998, 3, 2, 1 0 3 
122.400002, 61.200001, 3, 2, 1 0 3 
105.800003, 52.900002, 3, 2, 1 0 3 
162.300003, 81.150002, 3, 2, 1 0 3 
164.300003, 82.150002, 3, 2, 1 0 3 
164.199997, 82.099998, 3, 2, 1 0 3 
109.699997, 54.849998, 3, 2, 1 0 3 
79.599998, 39.799999, 3, 2, 1 0 3 
136.600006, 68.300003, 3, 2, 1 0 3 
1.700000, 0.850000, 3, 2, 1 0 3 
2.700000, 1.350000, 3, 2, 1 0 3 
217.399994, 108.699997, 3, 2, 1 0 3 
98.099998, 49.049999, 3, 2, 1 0 3 
121.000000, 60.500000, 3, 2, 1 0 3 
2.000000, 1.000000, 3, 2, 1 0 3 
135.300003, 67.650002, 3, 2, 1 0 3 
146.100006, 73.050003, 3, 2, 1 0 3 
133.600006, 66.800003, 3, 2, 1 0 3 
156.100006, 78.050003, 3, 2, 1 0 3 
66.599998, 33.299999, 3, 2, 1 0 3 
144.500000, 72.250000, 3, 2, 1 0 3 
163.300003, 81.650002, 3, 2, 1 0 3 
2.200000, 1.100000, 3, 2, 1 0 3 
112.699997, 56.349998, 3, 2, 1 0 3 
127.199997, 63.599998, 3, 2, 1 0 3 
169.100006, 84.550003, 3, 2, 1 0 3 
111.599998, 55.799999, 3, 2, 1 0 3 
65.500000, 32.750000, 3, 2, 1 0 3 
91.699997, 45.849998, 3, 2, 1 0 3 
137.399994, 68.699997, 3, 2, 1 0 3 
116.599998, 58.299999, 3, 2, 1 0 3 
192.500000, 96.250000, 3, 2, 1 0 3 
186.300003, 93.150002, 3, 2, 1 0 3 
92.500000, 46.250000, 3, 2, 1 0 3 
90.900002, 45.450001, 3, 2, 1 0 3 
201.600006, 100.800003, 3, 2, 1 0 3 
137.500000, 68.750000, 3, 2, 1 0 3 
104.500000, 52.250000, 3, 2, 1 0 3 
131.699997, 65.849998, 3, 2, 1 0 3 
1.900000, 0.950000, 3, 2, 1 0 3 
151.100006, 75.550003, 3, 2, 1 0 3 
98.699997, 49.349998, 3, 2, 1 0 3 
195.500000, 97.750000, 3, 2, 1 0 3 
2.300000, 1.150000, 3, 2, 1 0 3 
176.500000, 88.250000, 3, 2, 1 0 3 
2.200000, 1.100000, 3, 2, 1 0 3 
146.500000, 73.250000, 3, 2, 1 0 3 
64.900002, 32.450001, 3, 2, 1 0 3 
1.700000, 0.850000, 3, 2, 1 0 3 
135.399994, 67.699997, 3, 2, 1 0 3 
136.500000, 68.250000, 3, 2, 1 0 3 
217.399994, 108.699997, 3, 2, 1 0 3 
109.699997, 54.849998, 3, 2, 1 0 3 
133.300003, 66.650002, 3, 2, 1 0 3 
123.599998, 61.799999, 3, 2, 1 0 3 
64.800003, 32.400002, 3, 2, 1 0 3 
91.500000, 45.750000, 3, 2, 1 0 3 
136.100006, 68.050003, 3, 2, 1 0 3 
191.199997, 95.599998, 3, 2, 1 0 3 
114.300003, 57.150002, 3, 2, 1 0 3 
99.199997, 49.599998, 3, 2, 1 0 3 
117.000000, 58.500000, 3, 2, 1 0 3 
1.700000, 0.850000, 3, 2, 1 0 3 
2.200000, 1.100000, 3, 2, 1 0 3 
144.100006, 72.050003, 3, 2, 1 0 3 
96.599998, 48.299999, 3, 2, 1 0 3 
125.300003, 62.650002, 3, 2, 1 0 3 
1.700000, 0.850000, 3, 2, 1 0 3 
144.800003, 72.400002, 3, 2, 1 0 3 
95.400002, 47.700001, 3, 2, 1 0 3 
217.300003, 108.650002, 3, 2, 1 0 3 
78.400002, 39.200001, 3, 2, 1 0 3 
141.899994, 70.949997, 3, 2, 1 0 3 
136.600006, 68.300003, 3, 2, 1 0 3 
201.199997, 100.599998, 3, 2, 1 0 3 
