data_size, chunk_size, N, K, chosen_nodes
95.699997, 23.924999, 6, 4, 7 9 6 8 2 0 
276.500000, 69.125000, 6, 4, 7 9 6 8 2 0 
2.000000, 0.500000, 6, 4, 7 9 6 8 2 0 
2.100000, 0.525000, 6, 4, 7 9 6 8 2 0 
180.100006, 45.025002, 6, 4, 7 9 6 8 2 0 
184.699997, 46.174999, 6, 4, 7 9 6 8 2 0 
66.400002, 16.600000, 6, 4, 7 9 6 8 2 0 
1.800000, 0.450000, 6, 4, 7 9 6 8 2 0 
50.500000, 12.625000, 6, 4, 7 9 6 8 2 0 
140.899994, 35.224998, 6, 4, 7 9 6 8 2 0 
111.500000, 27.875000, 6, 4, 7 9 6 8 2 0 
144.100006, 36.025002, 6, 4, 7 9 6 8 2 0 
115.900002, 28.975000, 6, 4, 7 9 6 8 2 0 
220.699997, 55.174999, 6, 4, 7 9 6 8 2 0 
75.300003, 18.825001, 6, 4, 7 9 6 8 2 0 
111.800003, 27.950001, 6, 4, 7 9 6 8 2 0 
85.699997, 21.424999, 6, 4, 7 9 6 8 2 0 
192.600006, 48.150002, 6, 4, 7 9 6 8 2 0 
258.299988, 64.574997, 6, 4, 7 9 6 8 2 0 
196.899994, 49.224998, 6, 4, 7 9 6 8 2 0 
135.000000, 33.750000, 6, 4, 7 9 6 8 2 0 
197.000000, 49.250000, 6, 4, 7 9 6 8 2 0 
299.899994, 74.974998, 6, 4, 7 9 6 8 2 0 
159.000000, 39.750000, 6, 4, 7 9 6 8 2 0 
1.900000, 0.475000, 6, 4, 7 9 6 8 2 0 
1.800000, 0.450000, 6, 4, 7 9 6 8 2 0 
142.100006, 35.525002, 6, 4, 7 9 6 8 2 0 
47.900002, 11.975000, 6, 4, 7 9 6 8 2 0 
1.600000, 0.400000, 6, 4, 7 9 6 8 2 0 
96.800003, 24.200001, 6, 4, 7 9 6 8 2 0 
272.899994, 68.224998, 6, 4, 7 9 6 8 2 0 
1.800000, 0.450000, 6, 4, 7 9 6 8 2 0 
167.399994, 41.849998, 6, 4, 7 9 6 8 2 0 
131.199997, 32.799999, 6, 4, 7 9 6 8 2 0 
193.100006, 48.275002, 6, 4, 7 9 6 8 2 0 
67.300003, 16.825001, 6, 4, 7 9 6 8 2 0 
108.199997, 27.049999, 6, 4, 7 9 6 8 2 0 
141.100006, 35.275002, 6, 4, 7 9 6 8 2 0 
125.099998, 31.275000, 6, 4, 7 9 6 8 2 0 
220.199997, 55.049999, 6, 4, 7 9 6 8 2 0 
73.500000, 18.375000, 6, 4, 7 9 6 8 2 0 
113.500000, 28.375000, 6, 4, 7 9 6 8 2 0 
86.099998, 21.525000, 6, 4, 7 9 6 8 2 0 
160.300003, 40.075001, 6, 4, 7 9 6 8 2 0 
146.800003, 36.700001, 6, 4, 7 9 6 8 2 0 
243.600006, 60.900002, 6, 4, 7 9 6 8 2 0 
278.399994, 69.599998, 6, 4, 7 9 6 8 2 0 
170.500000, 42.625000, 6, 4, 7 9 6 8 2 0 
131.800003, 32.950001, 6, 4, 7 9 6 8 2 0 
144.000000, 36.000000, 6, 4, 7 9 6 8 2 0 
204.899994, 51.224998, 6, 4, 7 9 6 8 2 0 
166.899994, 41.724998, 6, 4, 7 9 6 8 2 0 
118.199997, 29.549999, 6, 4, 7 9 6 8 2 0 
1.900000, 0.475000, 6, 4, 7 9 6 8 2 0 
65.300003, 16.325001, 6, 4, 7 9 6 8 2 0 
201.800003, 50.450001, 6, 4, 7 9 6 8 2 0 
182.600006, 45.650002, 6, 4, 7 9 6 8 2 0 
1.800000, 0.450000, 6, 4, 7 9 6 8 2 0 
125.599998, 31.400000, 6, 4, 7 9 6 8 2 0 
219.000000, 54.750000, 6, 4, 7 9 6 8 2 0 
96.199997, 24.049999, 6, 4, 7 9 6 8 2 0 
1.700000, 0.425000, 6, 4, 7 9 6 8 2 0 
54.299999, 13.575000, 6, 4, 7 9 6 8 2 0 
141.199997, 35.299999, 6, 4, 7 9 6 8 2 0 
1.800000, 0.450000, 6, 4, 7 9 6 8 2 0 
84.099998, 21.025000, 6, 4, 7 9 6 8 2 0 
109.900002, 27.475000, 6, 4, 7 9 6 8 2 0 
74.500000, 18.625000, 6, 4, 7 9 6 8 2 0 
209.100006, 52.275002, 6, 4, 7 9 6 8 2 0 
134.300003, 33.575001, 6, 4, 7 9 6 8 2 0 
110.800003, 27.700001, 6, 4, 7 9 6 8 2 0 
131.800003, 32.950001, 6, 4, 7 9 6 8 2 0 
151.699997, 37.924999, 6, 4, 7 9 6 8 2 0 
245.100006, 61.275002, 6, 4, 7 9 6 8 2 0 
142.199997, 35.549999, 6, 4, 7 9 6 8 2 0 
145.899994, 36.474998, 6, 4, 7 9 6 8 2 0 
130.399994, 32.599998, 6, 4, 7 9 6 8 2 0 
272.100006, 68.025002, 6, 4, 7 9 6 8 2 0 
144.100006, 36.025002, 6, 4, 7 9 6 8 2 0 
96.199997, 24.049999, 6, 4, 7 9 6 8 2 0 
1.800000, 0.450000, 6, 4, 7 9 6 8 2 0 
75.400002, 18.850000, 6, 4, 7 9 6 8 2 0 
1.700000, 0.425000, 6, 4, 7 9 6 8 2 0 
140.300003, 35.075001, 6, 4, 7 9 6 8 2 0 
172.800003, 43.200001, 6, 4, 7 9 6 8 2 0 
197.300003, 49.325001, 6, 4, 7 9 6 8 2 0 
71.500000, 17.875000, 6, 4, 7 9 6 8 2 0 
1.900000, 0.475000, 6, 4, 7 9 6 8 2 0 
1.700000, 0.425000, 6, 4, 7 9 6 8 2 0 
219.000000, 54.750000, 6, 4, 7 9 6 8 2 0 
108.699997, 27.174999, 6, 4, 7 9 6 8 2 0 
219.699997, 54.924999, 6, 4, 7 9 6 8 2 0 
119.000000, 29.750000, 6, 4, 7 9 6 8 2 0 
78.500000, 19.625000, 6, 4, 7 9 6 8 2 0 
131.800003, 32.950001, 6, 4, 7 9 6 8 2 0 
85.599998, 21.400000, 6, 4, 7 9 6 8 2 0 
144.800003, 36.200001, 6, 4, 7 9 6 8 2 0 
113.400002, 28.350000, 6, 4, 7 9 6 8 2 0 
147.100006, 36.775002, 6, 4, 7 9 6 8 2 0 
219.000000, 54.750000, 6, 4, 7 9 6 8 2 0 
110.199997, 27.549999, 6, 4, 7 9 6 8 2 0 
129.399994, 32.349998, 6, 4, 7 9 6 8 2 0 
243.899994, 60.974998, 6, 4, 7 9 6 8 2 0 
127.900002, 31.975000, 6, 4, 7 9 6 8 2 0 
136.000000, 34.000000, 6, 4, 7 9 6 8 2 0 
133.899994, 33.474998, 6, 4, 7 9 6 8 2 0 
1.900000, 0.475000, 6, 4, 7 9 6 8 2 0 
73.500000, 18.375000, 6, 4, 7 9 6 8 2 0 
1.700000, 0.425000, 6, 4, 7 9 6 8 2 0 
95.599998, 23.900000, 6, 4, 7 9 6 8 2 0 
278.200012, 69.550003, 6, 4, 7 9 6 8 2 0 
1.900000, 0.475000, 6, 4, 7 9 6 8 2 0 
2.000000, 0.500000, 6, 4, 7 9 6 8 2 0 
171.699997, 42.924999, 6, 4, 7 9 6 8 2 0 
189.600006, 47.400002, 6, 4, 7 9 6 8 2 0 
70.400002, 17.600000, 6, 4, 7 9 6 8 2 0 
139.100006, 34.775002, 6, 4, 7 9 6 8 2 0 
124.500000, 31.125000, 6, 4, 7 9 6 8 2 0 
219.500000, 54.875000, 6, 4, 7 9 6 8 2 0 
128.600006, 32.150002, 6, 4, 7 9 6 8 2 0 
76.699997, 19.174999, 6, 4, 7 9 6 8 2 0 
84.500000, 21.125000, 6, 4, 7 9 6 8 2 0 
128.699997, 32.174999, 6, 4, 7 9 6 8 2 0 
104.699997, 26.174999, 6, 4, 7 9 6 8 2 0 
174.899994, 43.724998, 6, 4, 7 9 6 8 2 0 
237.800003, 59.450001, 6, 4, 7 9 6 8 2 0 
130.199997, 32.549999, 6, 4, 7 9 6 8 2 0 
273.000000, 68.250000, 6, 4, 7 9 6 8 2 0 
135.899994, 33.974998, 6, 4, 7 9 6 8 2 0 
170.300003, 42.575001, 6, 4, 7 9 6 8 2 0 
143.199997, 35.799999, 6, 4, 7 9 6 8 2 0 
71.000000, 17.750000, 6, 4, 7 9 6 8 2 0 
2.300000, 0.575000, 6, 4, 7 9 6 8 2 0 
71.800003, 17.950001, 6, 4, 7 9 6 8 2 0 
189.100006, 47.275002, 6, 4, 7 9 6 8 2 0 
180.300003, 45.075001, 6, 4, 7 9 6 8 2 0 
1.800000, 0.450000, 6, 4, 7 9 6 8 2 0 
259.600006, 64.900002, 6, 4, 7 9 6 8 2 0 
99.000000, 24.750000, 6, 4, 7 9 6 8 2 0 
2.300000, 0.575000, 6, 4, 7 9 6 8 2 0 
135.699997, 33.924999, 6, 4, 7 9 6 8 2 0 
1.900000, 0.475000, 6, 4, 7 9 6 8 2 0 
83.800003, 20.950001, 6, 4, 7 9 6 8 2 0 
85.099998, 21.275000, 6, 4, 7 9 6 8 2 0 
99.500000, 24.875000, 6, 4, 7 9 6 8 2 0 
147.899994, 36.974998, 6, 4, 7 9 6 8 2 0 
120.099998, 30.025000, 6, 4, 7 9 6 8 2 0 
220.699997, 55.174999, 6, 4, 7 9 6 8 2 0 
134.000000, 33.500000, 6, 4, 7 9 6 8 2 0 
144.300003, 36.075001, 6, 4, 7 9 6 8 2 0 
161.899994, 40.474998, 6, 4, 7 9 6 8 2 0 
227.100006, 56.775002, 6, 4, 7 9 6 8 2 0 
120.300003, 30.075001, 6, 4, 7 9 6 8 2 0 
260.899994, 65.224998, 6, 4, 7 9 6 8 2 0 
151.600006, 37.900002, 6, 4, 7 9 6 8 2 0 
140.399994, 35.099998, 6, 4, 7 9 6 8 2 0 
146.699997, 36.674999, 6, 4, 7 9 6 8 2 0 
242.500000, 60.625000, 6, 4, 7 9 6 8 2 0 
1.800000, 0.450000, 6, 4, 7 9 6 8 2 0 
186.800003, 46.700001, 6, 4, 7 9 6 8 2 0 
104.699997, 26.174999, 6, 4, 7 9 6 8 2 0 
2.300000, 0.575000, 6, 4, 7 9 6 8 2 0 
67.400002, 16.850000, 6, 4, 7 9 6 8 2 0 
135.100006, 33.775002, 6, 4, 7 9 6 8 2 0 
190.000000, 47.500000, 6, 4, 7 9 6 8 2 0 
2.100000, 0.525000, 6, 4, 7 9 6 8 2 0 
74.500000, 18.625000, 6, 4, 7 9 6 8 2 0 
1.900000, 0.475000, 6, 4, 7 9 6 8 2 0 
96.800003, 24.200001, 6, 4, 7 9 6 8 2 0 
118.300003, 29.575001, 6, 4, 7 9 6 8 2 0 
224.300003, 56.075001, 6, 4, 7 9 6 8 2 0 
121.599998, 30.400000, 6, 4, 7 9 6 8 2 0 
90.000000, 22.500000, 6, 4, 7 9 6 8 2 0 
133.699997, 33.424999, 6, 4, 7 9 6 8 2 0 
87.099998, 21.775000, 6, 4, 7 9 6 8 2 0 
149.300003, 37.325001, 6, 4, 7 9 6 8 2 0 
148.699997, 37.174999, 6, 4, 7 9 6 8 2 0 
206.100006, 51.525002, 6, 4, 7 9 6 8 2 0 
149.600006, 37.400002, 6, 4, 7 9 6 8 2 0 
119.900002, 29.975000, 6, 4, 7 9 6 8 2 0 
126.400002, 31.600000, 6, 4, 7 9 6 8 2 0 
260.299988, 65.074997, 6, 4, 7 9 6 8 2 0 
137.600006, 34.400002, 6, 4, 7 9 6 8 2 0 
135.000000, 33.750000, 6, 4, 7 9 6 8 2 0 
102.599998, 25.650000, 6, 4, 7 9 6 8 2 0 
68.400002, 17.100000, 6, 4, 7 9 6 8 2 0 
256.100006, 64.025002, 6, 4, 7 9 6 8 2 0 
2.100000, 0.525000, 6, 4, 7 9 6 8 2 0 
2.200000, 0.550000, 6, 4, 7 9 6 8 2 0 
173.500000, 43.375000, 6, 4, 7 9 6 8 2 0 
185.399994, 46.349998, 6, 4, 7 9 6 8 2 0 
77.000000, 19.250000, 6, 4, 7 9 6 8 2 0 
2.200000, 0.550000, 6, 4, 7 9 6 8 2 0 
2.200000, 0.550000, 6, 4, 7 9 6 8 2 0 
223.699997, 55.924999, 6, 4, 7 9 6 8 2 0 
117.099998, 29.275000, 6, 4, 7 9 6 8 2 0 
98.800003, 24.700001, 6, 4, 7 9 6 8 2 0 
139.500000, 34.875000, 6, 4, 7 9 6 8 2 0 
126.000000, 31.500000, 6, 4, 7 9 6 8 2 0 
84.099998, 21.025000, 6, 4, 7 9 6 8 2 0 
120.400002, 30.100000, 6, 4, 7 9 6 8 2 0 
91.099998, 22.775000, 6, 4, 7 9 6 8 2 0 
164.000000, 41.000000, 6, 4, 7 9 6 8 2 0 
208.899994, 52.224998, 6, 4, 7 9 6 8 2 0 
150.000000, 37.500000, 6, 4, 7 9 6 8 2 0 
165.899994, 41.474998, 6, 4, 7 9 6 8 2 0 
283.200012, 70.800003, 6, 4, 7 9 6 8 2 0 
124.800003, 31.200001, 6, 4, 7 9 6 8 2 0 
144.500000, 36.125000, 6, 4, 7 9 6 8 2 0 
2.400000, 0.600000, 6, 4, 7 9 6 8 2 0 
122.500000, 30.625000, 6, 4, 7 9 6 8 2 0 
66.599998, 16.650000, 6, 4, 7 9 6 8 2 0 
2.200000, 0.550000, 6, 4, 7 9 6 8 2 0 
103.599998, 25.900000, 6, 4, 7 9 6 8 2 0 
248.699997, 62.174999, 6, 4, 7 9 6 8 2 0 
2.200000, 0.550000, 6, 4, 7 9 6 8 2 0 
1.900000, 0.475000, 6, 4, 7 9 6 8 2 0 
164.100006, 41.025002, 6, 4, 7 9 6 8 2 0 
175.000000, 43.750000, 6, 4, 7 9 6 8 2 0 
66.800003, 16.700001, 6, 4, 7 9 6 8 2 0 
88.900002, 22.225000, 6, 4, 7 9 6 8 2 0 
89.199997, 22.299999, 6, 4, 7 9 6 8 2 0 
156.100006, 39.025002, 6, 4, 7 9 6 8 2 0 
109.900002, 27.475000, 6, 4, 7 9 6 8 2 0 
69.900002, 17.475000, 6, 4, 7 9 6 8 2 0 
124.500000, 31.125000, 6, 4, 7 9 6 8 2 0 
211.600006, 52.900002, 6, 4, 7 9 6 8 2 0 
132.899994, 33.224998, 6, 4, 7 9 6 8 2 0 
173.800003, 43.450001, 6, 4, 7 9 6 8 2 0 
208.199997, 52.049999, 6, 4, 7 9 6 8 2 0 
141.899994, 35.474998, 6, 4, 7 9 6 8 2 0 
125.300003, 31.325001, 6, 4, 7 9 6 8 2 0 
143.899994, 35.974998, 6, 4, 7 9 6 8 2 0 
246.100006, 61.525002, 6, 4, 7 9 6 8 2 0 
137.500000, 34.375000, 6, 4, 7 9 6 8 2 0 
132.199997, 33.049999, 6, 4, 7 9 6 8 2 0 
2.900000, 0.725000, 6, 4, 7 9 6 8 2 0 
2.400000, 0.600000, 6, 4, 7 9 6 8 2 0 
99.199997, 24.799999, 6, 4, 7 9 6 8 2 0 
264.399994, 66.099998, 6, 4, 7 9 6 8 2 0 
2.600000, 0.650000, 6, 4, 7 9 6 8 2 0 
2.400000, 0.600000, 6, 4, 7 9 6 8 2 0 
180.000000, 45.000000, 6, 4, 7 9 6 8 2 0 
195.899994, 48.974998, 6, 4, 7 9 6 8 2 0 
91.500000, 22.875000, 6, 4, 7 9 6 8 2 0 
91.099998, 22.775000, 6, 4, 7 9 6 8 2 0 
70.699997, 17.674999, 6, 4, 7 9 6 8 2 0 
91.099998, 22.775000, 6, 4, 7 9 6 8 2 0 
147.699997, 36.924999, 6, 4, 7 9 6 8 2 0 
227.100006, 56.775002, 6, 4, 7 9 6 8 2 0 
131.899994, 32.974998, 6, 4, 7 9 6 8 2 0 
107.099998, 26.775000, 6, 4, 7 9 6 8 2 0 
128.399994, 32.099998, 6, 4, 7 9 6 8 2 0 
103.000000, 25.750000, 6, 4, 7 9 6 8 2 0 
184.300003, 46.075001, 6, 4, 7 9 6 8 2 0 
218.500000, 54.625000, 6, 4, 7 9 6 8 2 0 
170.199997, 42.549999, 6, 4, 7 9 6 8 2 0 
134.399994, 33.599998, 6, 4, 7 9 6 8 2 0 
258.100006, 64.525002, 6, 4, 7 9 6 8 2 0 
142.199997, 35.549999, 6, 4, 7 9 6 8 2 0 
161.399994, 40.349998, 6, 4, 7 9 6 8 2 0 
2.500000, 0.625000, 6, 4, 7 9 6 8 2 0 
109.900002, 27.475000, 6, 4, 7 9 6 8 2 0 
2.100000, 0.525000, 6, 4, 7 9 6 8 2 0 
108.300003, 27.075001, 6, 4, 7 9 6 8 2 0 
261.899994, 65.474998, 6, 4, 7 9 6 8 2 0 
2.500000, 0.625000, 6, 4, 7 9 6 8 2 0 
2.100000, 0.525000, 6, 4, 7 9 6 8 2 0 
143.300003, 35.825001, 6, 4, 7 9 6 8 2 0 
157.000000, 39.250000, 6, 4, 7 9 6 8 2 0 
78.599998, 19.650000, 6, 4, 7 9 6 8 2 0 
138.500000, 34.625000, 6, 4, 7 9 6 8 2 0 
89.199997, 22.299999, 6, 4, 7 9 6 8 2 0 
147.300003, 36.825001, 6, 4, 7 9 6 8 2 0 
91.099998, 22.775000, 6, 4, 7 9 6 8 2 0 
108.900002, 27.225000, 6, 4, 7 9 6 8 2 0 
140.600006, 35.150002, 6, 4, 7 9 6 8 2 0 
104.400002, 26.100000, 6, 4, 7 9 6 8 2 0 
136.699997, 34.174999, 6, 4, 7 9 6 8 2 0 
196.500000, 49.125000, 6, 4, 7 9 6 8 2 0 
185.699997, 46.424999, 6, 4, 7 9 6 8 2 0 
134.300003, 33.575001, 6, 4, 7 9 6 8 2 0 
207.899994, 51.974998, 6, 4, 7 9 6 8 2 0 
128.600006, 32.150002, 6, 4, 7 9 6 8 2 0 
261.299988, 65.324997, 6, 4, 7 9 6 8 2 0 
162.699997, 40.674999, 6, 4, 7 9 6 8 2 0 
139.800003, 34.950001, 6, 4, 7 9 6 8 2 0 
140.199997, 35.049999, 6, 4, 7 9 6 8 2 0 
107.599998, 26.900000, 6, 4, 7 9 6 8 2 0 
239.800003, 59.950001, 6, 4, 7 9 6 8 2 0 
3.100000, 0.775000, 6, 4, 7 9 6 8 2 0 
2.200000, 0.550000, 6, 4, 7 9 6 8 2 0 
132.800003, 33.200001, 6, 4, 7 9 6 8 2 0 
140.300003, 35.075001, 6, 4, 7 9 6 8 2 0 
66.000000, 16.500000, 6, 4, 7 9 6 8 2 0 
3.600000, 0.900000, 6, 4, 7 9 6 8 2 0 
146.699997, 36.674999, 6, 4, 7 9 6 8 2 0 
3.000000, 0.750000, 6, 4, 7 9 6 8 2 0 
234.800003, 58.700001, 6, 4, 7 9 6 8 2 0 
131.000000, 32.750000, 6, 4, 7 9 6 8 2 0 
188.899994, 47.224998, 6, 4, 7 9 6 8 2 0 
90.300003, 22.575001, 6, 4, 7 9 6 8 2 0 
98.500000, 24.625000, 6, 4, 7 9 6 8 2 0 
139.600006, 34.900002, 6, 4, 7 9 6 8 2 0 
82.099998, 20.525000, 6, 4, 7 9 6 8 2 0 
155.399994, 38.849998, 6, 4, 7 9 6 8 2 0 
188.000000, 47.000000, 6, 4, 7 9 6 8 2 0 
173.600006, 43.400002, 6, 4, 7 9 6 8 2 0 
226.300003, 56.575001, 6, 4, 7 9 6 8 2 0 
157.500000, 39.375000, 6, 4, 7 9 6 8 2 0 
245.000000, 61.250000, 6, 4, 7 9 6 8 2 0 
167.399994, 41.849998, 6, 4, 7 9 6 8 2 0 
167.899994, 41.974998, 6, 4, 7 9 6 8 2 0 
131.899994, 32.974998, 6, 4, 7 9 6 8 2 0 
111.199997, 27.799999, 6, 4, 7 9 6 8 2 0 
70.599998, 17.650000, 6, 4, 7 9 6 8 2 0 
88.599998, 22.150000, 6, 4, 7 9 6 8 2 0 
137.199997, 34.299999, 6, 4, 7 9 6 8 2 0 
135.000000, 33.750000, 6, 4, 7 9 6 8 2 0 
3.300000, 0.825000, 6, 4, 7 9 6 8 2 0 
152.399994, 38.099998, 6, 4, 7 9 6 8 2 0 
2.400000, 0.600000, 6, 4, 7 9 6 8 2 0 
4.000000, 1.000000, 6, 4, 7 9 6 8 2 0 
249.800003, 62.450001, 6, 4, 7 9 6 8 2 0 
146.300003, 36.575001, 6, 4, 7 9 6 8 2 0 
96.099998, 24.025000, 6, 4, 7 9 6 8 2 0 
3.700000, 0.925000, 6, 4, 7 9 6 8 2 0 
189.699997, 47.424999, 6, 4, 7 9 6 8 2 0 
138.600006, 34.650002, 6, 4, 7 9 6 8 2 0 
150.500000, 37.625000, 6, 4, 7 9 6 8 2 0 
85.599998, 21.400000, 6, 4, 7 9 6 8 2 0 
231.300003, 57.825001, 6, 4, 7 9 6 8 2 0 
202.600006, 50.650002, 6, 4, 7 9 6 8 2 0 
177.199997, 44.299999, 6, 4, 7 9 6 8 2 0 
274.600006, 68.650002, 6, 4, 7 9 6 8 2 0 
159.199997, 39.799999, 6, 4, 7 9 6 8 2 0 
239.300003, 59.825001, 6, 4, 7 9 6 8 2 0 
173.399994, 43.349998, 6, 4, 7 9 6 8 2 0 
174.699997, 43.674999, 6, 4, 7 9 6 8 2 0 
2.200000, 0.550000, 6, 4, 7 9 6 8 2 0 
4.100000, 1.025000, 6, 4, 7 9 6 8 2 0 
90.199997, 22.549999, 6, 4, 7 9 6 8 2 0 
131.899994, 32.974998, 6, 4, 7 9 6 8 2 0 
125.099998, 31.275000, 6, 4, 7 9 6 8 2 0 
3.600000, 0.900000, 6, 4, 7 9 6 8 2 0 
63.400002, 15.850000, 6, 4, 7 9 6 8 2 0 
103.699997, 25.924999, 6, 4, 7 9 6 8 2 0 
141.300003, 35.325001, 6, 4, 7 9 6 8 2 0 
104.800003, 26.200001, 6, 4, 7 9 6 8 2 0 
3.600000, 0.900000, 6, 4, 7 9 6 8 2 0 
228.500000, 57.125000, 6, 4, 7 9 6 8 2 0 
74.800003, 18.700001, 6, 4, 7 9 6 8 2 0 
134.699997, 33.674999, 6, 4, 7 9 6 8 2 0 
189.100006, 47.275002, 6, 4, 7 9 6 8 2 0 
144.699997, 36.174999, 6, 4, 7 9 6 8 2 0 
234.000000, 58.500000, 6, 4, 7 9 6 8 2 0 
162.300003, 40.575001, 6, 4, 7 9 6 8 2 0 
142.100006, 35.525002, 6, 4, 7 9 6 8 2 0 
196.000000, 49.000000, 6, 4, 7 9 6 8 2 0 
153.199997, 38.299999, 6, 4, 7 9 6 8 2 0 
211.399994, 52.849998, 6, 4, 7 9 6 8 2 0 
154.000000, 38.500000, 6, 4, 7 9 6 8 2 0 
216.699997, 54.174999, 6, 4, 7 9 6 8 2 0 
147.600006, 36.900002, 6, 4, 7 9 6 8 2 0 
156.199997, 39.049999, 6, 4, 7 9 6 8 2 0 
99.500000, 24.875000, 6, 4, 7 9 6 8 2 0 
2.800000, 0.700000, 6, 4, 7 9 6 8 2 0 
106.699997, 26.674999, 6, 4, 7 9 6 8 2 0 
253.199997, 63.299999, 6, 4, 7 9 6 8 2 0 
3.300000, 0.825000, 6, 4, 7 9 6 8 2 0 
2.400000, 0.600000, 6, 4, 7 9 6 8 2 0 
132.100006, 33.025002, 6, 4, 7 9 6 8 2 0 
140.199997, 35.049999, 6, 4, 7 9 6 8 2 0 
58.799999, 14.700000, 6, 4, 7 9 6 8 2 0 
89.599998, 22.400000, 6, 4, 7 9 6 8 2 0 
3.300000, 0.825000, 6, 4, 7 9 6 8 2 0 
125.199997, 31.299999, 6, 4, 7 9 6 8 2 0 
141.300003, 35.325001, 6, 4, 7 9 6 8 2 0 
230.899994, 57.724998, 6, 4, 7 9 6 8 2 0 
128.000000, 32.000000, 6, 4, 7 9 6 8 2 0 
72.000000, 18.000000, 6, 4, 7 9 6 8 2 0 
133.800003, 33.450001, 6, 4, 7 9 6 8 2 0 
149.600006, 37.400002, 6, 4, 7 9 6 8 2 0 
154.000000, 38.500000, 6, 4, 7 9 6 8 2 0 
199.800003, 49.950001, 6, 4, 7 9 6 8 2 0 
157.699997, 39.424999, 6, 4, 7 9 6 8 2 0 
223.199997, 55.799999, 6, 4, 7 9 6 8 2 0 
132.899994, 33.224998, 6, 4, 7 9 6 8 2 0 
268.899994, 67.224998, 6, 4, 7 9 6 8 2 0 
156.100006, 39.025002, 6, 4, 7 9 6 8 2 0 
166.500000, 41.625000, 6, 4, 7 9 6 8 2 0 
250.500000, 62.625000, 6, 4, 7 9 6 8 2 0 
96.000000, 24.000000, 6, 4, 7 9 6 8 2 0 
92.300003, 23.075001, 6, 4, 7 9 6 8 2 0 
2.700000, 0.675000, 6, 4, 7 9 6 8 2 0 
105.300003, 26.325001, 6, 4, 7 9 6 8 2 0 
2.800000, 0.700000, 6, 4, 7 9 6 8 2 0 
2.100000, 0.525000, 6, 4, 7 9 6 8 2 0 
157.600006, 39.400002, 6, 4, 7 9 6 8 2 0 
153.300003, 38.325001, 6, 4, 7 9 6 8 2 0 
74.800003, 18.700001, 6, 4, 7 9 6 8 2 0 
91.000000, 22.750000, 6, 4, 7 9 6 8 2 0 
3.300000, 0.825000, 6, 4, 7 9 6 8 2 0 
160.800003, 40.200001, 6, 4, 7 9 6 8 2 0 
97.199997, 24.299999, 6, 4, 7 9 6 8 2 0 
131.699997, 32.924999, 6, 4, 7 9 6 8 2 0 
225.699997, 56.424999, 6, 4, 7 9 6 8 2 0 
130.199997, 32.549999, 6, 4, 7 9 6 8 2 0 
151.699997, 37.924999, 6, 4, 7 9 6 8 2 0 
143.199997, 35.799999, 6, 4, 7 9 6 8 2 0 
183.800003, 45.950001, 6, 4, 7 9 6 8 2 0 
153.399994, 38.349998, 6, 4, 7 9 6 8 2 0 
203.500000, 50.875000, 6, 4, 7 9 6 8 2 0 
126.199997, 31.549999, 6, 4, 7 9 6 8 2 0 
251.300003, 62.825001, 6, 4, 7 9 6 8 2 0 
139.399994, 34.849998, 6, 4, 7 9 6 8 2 0 
148.000000, 37.000000, 6, 4, 7 9 6 8 2 0 
86.400002, 21.600000, 6, 4, 7 9 6 8 2 0 
65.000000, 16.250000, 6, 4, 7 9 6 8 2 0 
2.200000, 0.550000, 6, 4, 7 9 6 8 2 0 
241.699997, 60.424999, 6, 4, 7 9 6 8 2 0 
2.400000, 0.600000, 6, 4, 7 9 6 8 2 0 
2.200000, 0.550000, 6, 4, 7 9 6 8 2 0 
191.699997, 47.924999, 6, 4, 7 9 6 8 2 0 
190.300003, 47.575001, 6, 4, 7 9 6 8 2 0 
71.300003, 17.825001, 6, 4, 7 9 6 8 2 0 
90.000000, 22.500000, 6, 4, 7 9 6 8 2 0 
2.400000, 0.600000, 6, 4, 7 9 6 8 2 0 
99.800003, 24.950001, 6, 4, 7 9 6 8 2 0 
138.800003, 34.700001, 6, 4, 7 9 6 8 2 0 
144.199997, 36.049999, 6, 4, 7 9 6 8 2 0 
198.800003, 49.700001, 6, 4, 7 9 6 8 2 0 
119.500000, 29.875000, 6, 4, 7 9 6 8 2 0 
92.000000, 23.000000, 6, 4, 7 9 6 8 2 0 
137.699997, 34.424999, 6, 4, 7 9 6 8 2 0 
127.099998, 31.775000, 6, 4, 7 9 6 8 2 0 
171.500000, 42.875000, 6, 4, 7 9 6 8 2 0 
147.399994, 36.849998, 6, 4, 7 9 6 8 2 0 
205.800003, 51.450001, 6, 4, 7 9 6 8 2 0 
108.800003, 27.200001, 6, 4, 7 9 6 8 2 0 
277.100006, 69.275002, 6, 4, 7 9 6 8 2 0 
151.000000, 37.750000, 6, 4, 7 9 6 8 2 0 
131.699997, 32.924999, 6, 4, 7 9 6 8 2 0 
91.900002, 22.975000, 6, 4, 7 9 6 8 2 0 
2.100000, 0.525000, 6, 4, 7 9 6 8 2 0 
65.199997, 16.299999, 6, 4, 7 9 6 8 2 0 
97.199997, 24.299999, 6, 4, 7 9 6 8 2 0 
273.899994, 68.474998, 6, 4, 7 9 6 8 2 0 
2.600000, 0.650000, 6, 4, 7 9 6 8 2 0 
2.000000, 0.500000, 6, 4, 7 9 6 8 2 0 
