data_size, chunk_size, N, K, chosen_nodes
191.300003, 31.883334, 9, 6, 7 9 6 8 2 0 3 1 4 
165.699997, 27.616666, 9, 6, 7 9 6 8 2 0 3 1 4 
134.300003, 22.383334, 9, 6, 7 9 6 8 2 0 3 1 4 
64.400002, 10.733334, 9, 6, 7 9 6 8 2 0 3 1 4 
70.699997, 11.783333, 9, 6, 7 9 6 8 2 0 3 1 4 
103.300003, 17.216667, 9, 6, 7 9 6 8 2 0 3 1 4 
2.000000, 0.333333, 9, 6, 7 9 6 8 2 0 3 1 4 
1.800000, 0.300000, 9, 6, 7 9 6 8 2 0 3 1 4 
149.699997, 24.949999, 9, 6, 7 9 6 8 2 0 3 1 4 
107.400002, 17.900000, 9, 6, 7 9 6 8 2 0 3 1 4 
160.000000, 26.666667, 9, 6, 7 9 6 8 2 0 3 1 4 
158.600006, 26.433334, 9, 6, 7 9 6 8 2 0 3 1 4 
73.000000, 12.166667, 9, 6, 7 9 6 8 2 0 3 1 4 
105.699997, 17.616666, 9, 6, 7 9 6 8 2 0 3 1 4 
76.300003, 12.716667, 9, 6, 7 9 6 8 2 0 3 1 4 
2.400000, 0.400000, 9, 6, 7 9 6 8 2 0 3 1 4 
150.699997, 25.116666, 9, 6, 7 9 6 8 2 0 3 1 4 
1.900000, 0.316667, 9, 6, 7 9 6 8 2 0 3 1 4 
113.500000, 18.916667, 9, 6, 7 9 6 8 2 0 3 1 4 
172.199997, 28.699999, 9, 6, 7 9 6 8 2 0 3 1 4 
94.099998, 15.683333, 9, 6, 7 9 6 8 2 0 3 1 4 
134.300003, 22.383334, 9, 6, 7 9 6 8 2 0 3 1 4 
211.100006, 35.183334, 9, 6, 7 9 6 8 2 0 3 1 4 
95.300003, 15.883334, 9, 6, 7 9 6 8 2 0 3 1 4 
182.500000, 30.416667, 9, 6, 7 9 6 8 2 0 3 1 4 
152.300003, 25.383334, 9, 6, 7 9 6 8 2 0 3 1 4 
134.399994, 22.399999, 9, 6, 7 9 6 8 2 0 3 1 4 
128.500000, 21.416667, 9, 6, 7 9 6 8 2 0 3 1 4 
135.100006, 22.516668, 9, 6, 7 9 6 8 2 0 3 1 4 
170.899994, 28.483332, 9, 6, 7 9 6 8 2 0 3 1 4 
137.199997, 22.866666, 9, 6, 7 9 6 8 2 0 3 1 4 
2.500000, 0.416667, 9, 6, 7 9 6 8 2 0 3 1 4 
118.199997, 19.699999, 9, 6, 7 9 6 8 2 0 3 1 4 
104.300003, 17.383334, 9, 6, 7 9 6 8 2 0 3 1 4 
2.300000, 0.383333, 9, 6, 7 9 6 8 2 0 3 1 4 
1.900000, 0.316667, 9, 6, 7 9 6 8 2 0 3 1 4 
164.899994, 27.483332, 9, 6, 7 9 6 8 2 0 3 1 4 
124.800003, 20.800001, 9, 6, 7 9 6 8 2 0 3 1 4 
66.199997, 11.033333, 9, 6, 7 9 6 8 2 0 3 1 4 
151.500000, 25.250000, 9, 6, 7 9 6 8 2 0 3 1 4 
75.400002, 12.566667, 9, 6, 7 9 6 8 2 0 3 1 4 
176.100006, 29.350001, 9, 6, 7 9 6 8 2 0 3 1 4 
98.800003, 16.466667, 9, 6, 7 9 6 8 2 0 3 1 4 
90.800003, 15.133334, 9, 6, 7 9 6 8 2 0 3 1 4 
77.699997, 12.949999, 9, 6, 7 9 6 8 2 0 3 1 4 
3.200000, 0.533333, 9, 6, 7 9 6 8 2 0 3 1 4 
99.900002, 16.650000, 9, 6, 7 9 6 8 2 0 3 1 4 
148.100006, 24.683334, 9, 6, 7 9 6 8 2 0 3 1 4 
213.399994, 35.566666, 9, 6, 7 9 6 8 2 0 3 1 4 
172.699997, 28.783333, 9, 6, 7 9 6 8 2 0 3 1 4 
180.100006, 30.016668, 9, 6, 7 9 6 8 2 0 3 1 4 
173.300003, 28.883334, 9, 6, 7 9 6 8 2 0 3 1 4 
99.599998, 16.600000, 9, 6, 7 9 6 8 2 0 3 1 4 
138.699997, 23.116666, 9, 6, 7 9 6 8 2 0 3 1 4 
139.600006, 23.266668, 9, 6, 7 9 6 8 2 0 3 1 4 
123.500000, 20.583333, 9, 6, 7 9 6 8 2 0 3 1 4 
121.800003, 20.300001, 9, 6, 7 9 6 8 2 0 3 1 4 
135.699997, 22.616666, 9, 6, 7 9 6 8 2 0 3 1 4 
86.699997, 14.449999, 9, 6, 7 9 6 8 2 0 3 1 4 
109.199997, 18.199999, 9, 6, 7 9 6 8 2 0 3 1 4 
126.500000, 21.083333, 9, 6, 7 9 6 8 2 0 3 1 4 
66.500000, 11.083333, 9, 6, 7 9 6 8 2 0 3 1 4 
2.800000, 0.466667, 9, 6, 7 9 6 8 2 0 3 1 4 
2.100000, 0.350000, 9, 6, 7 9 6 8 2 0 3 1 4 
165.899994, 27.649999, 9, 6, 7 9 6 8 2 0 3 1 4 
125.300003, 20.883334, 9, 6, 7 9 6 8 2 0 3 1 4 
181.899994, 30.316666, 9, 6, 7 9 6 8 2 0 3 1 4 
181.500000, 30.250000, 9, 6, 7 9 6 8 2 0 3 1 4 
72.599998, 12.100000, 9, 6, 7 9 6 8 2 0 3 1 4 
77.000000, 12.833333, 9, 6, 7 9 6 8 2 0 3 1 4 
3.700000, 0.616667, 9, 6, 7 9 6 8 2 0 3 1 4 
105.800003, 17.633334, 9, 6, 7 9 6 8 2 0 3 1 4 
2.700000, 0.450000, 9, 6, 7 9 6 8 2 0 3 1 4 
171.899994, 28.649999, 9, 6, 7 9 6 8 2 0 3 1 4 
190.699997, 31.783333, 9, 6, 7 9 6 8 2 0 3 1 4 
127.900002, 21.316667, 9, 6, 7 9 6 8 2 0 3 1 4 
206.000000, 34.333333, 9, 6, 7 9 6 8 2 0 3 1 4 
225.500000, 37.583333, 9, 6, 7 9 6 8 2 0 3 1 4 
167.300003, 27.883334, 9, 6, 7 9 6 8 2 0 3 1 4 
98.800003, 16.466667, 9, 6, 7 9 6 8 2 0 3 1 4 
100.199997, 16.699999, 9, 6, 7 9 6 8 2 0 3 1 4 
179.300003, 29.883334, 9, 6, 7 9 6 8 2 0 3 1 4 
147.699997, 24.616666, 9, 6, 7 9 6 8 2 0 3 1 4 
136.300003, 22.716667, 9, 6, 7 9 6 8 2 0 3 1 4 
137.199997, 22.866666, 9, 6, 7 9 6 8 2 0 3 1 4 
170.600006, 28.433334, 9, 6, 7 9 6 8 2 0 3 1 4 
147.300003, 24.550001, 9, 6, 7 9 6 8 2 0 3 1 4 
2.000000, 0.333333, 9, 6, 7 9 6 8 2 0 3 1 4 
2.800000, 0.466667, 9, 6, 7 9 6 8 2 0 3 1 4 
66.300003, 11.050001, 9, 6, 7 9 6 8 2 0 3 1 4 
101.400002, 16.900000, 9, 6, 7 9 6 8 2 0 3 1 4 
3.100000, 0.516667, 9, 6, 7 9 6 8 2 0 3 1 4 
129.100006, 21.516668, 9, 6, 7 9 6 8 2 0 3 1 4 
107.400002, 17.900000, 9, 6, 7 9 6 8 2 0 3 1 4 
158.600006, 26.433334, 9, 6, 7 9 6 8 2 0 3 1 4 
115.400002, 19.233334, 9, 6, 7 9 6 8 2 0 3 1 4 
67.400002, 11.233334, 9, 6, 7 9 6 8 2 0 3 1 4 
165.699997, 27.616666, 9, 6, 7 9 6 8 2 0 3 1 4 
80.800003, 13.466667, 9, 6, 7 9 6 8 2 0 3 1 4 
78.300003, 13.050001, 9, 6, 7 9 6 8 2 0 3 1 4 
3.900000, 0.650000, 9, 6, 7 9 6 8 2 0 3 1 4 
88.699997, 14.783333, 9, 6, 7 9 6 8 2 0 3 1 4 
156.000000, 26.000000, 9, 6, 7 9 6 8 2 0 3 1 4 
228.300003, 38.050001, 9, 6, 7 9 6 8 2 0 3 1 4 
186.800003, 31.133334, 9, 6, 7 9 6 8 2 0 3 1 4 
97.400002, 16.233334, 9, 6, 7 9 6 8 2 0 3 1 4 
99.500000, 16.583333, 9, 6, 7 9 6 8 2 0 3 1 4 
186.600006, 31.100001, 9, 6, 7 9 6 8 2 0 3 1 4 
166.899994, 27.816666, 9, 6, 7 9 6 8 2 0 3 1 4 
158.600006, 26.433334, 9, 6, 7 9 6 8 2 0 3 1 4 
146.800003, 24.466667, 9, 6, 7 9 6 8 2 0 3 1 4 
114.300003, 19.050001, 9, 6, 7 9 6 8 2 0 3 1 4 
142.399994, 23.733332, 9, 6, 7 9 6 8 2 0 3 1 4 
127.400002, 21.233334, 9, 6, 7 9 6 8 2 0 3 1 4 
3.000000, 0.500000, 9, 6, 7 9 6 8 2 0 3 1 4 
69.000000, 11.500000, 9, 6, 7 9 6 8 2 0 3 1 4 
74.599998, 12.433333, 9, 6, 7 9 6 8 2 0 3 1 4 
149.399994, 24.899999, 9, 6, 7 9 6 8 2 0 3 1 4 
162.100006, 27.016668, 9, 6, 7 9 6 8 2 0 3 1 4 
107.000000, 17.833333, 9, 6, 7 9 6 8 2 0 3 1 4 
138.199997, 23.033333, 9, 6, 7 9 6 8 2 0 3 1 4 
2.300000, 0.383333, 9, 6, 7 9 6 8 2 0 3 1 4 
106.000000, 17.666667, 9, 6, 7 9 6 8 2 0 3 1 4 
108.400002, 18.066667, 9, 6, 7 9 6 8 2 0 3 1 4 
2.300000, 0.383333, 9, 6, 7 9 6 8 2 0 3 1 4 
128.300003, 21.383334, 9, 6, 7 9 6 8 2 0 3 1 4 
1.900000, 0.316667, 9, 6, 7 9 6 8 2 0 3 1 4 
61.599998, 10.266666, 9, 6, 7 9 6 8 2 0 3 1 4 
181.600006, 30.266668, 9, 6, 7 9 6 8 2 0 3 1 4 
93.800003, 15.633334, 9, 6, 7 9 6 8 2 0 3 1 4 
128.300003, 21.383334, 9, 6, 7 9 6 8 2 0 3 1 4 
214.699997, 35.783333, 9, 6, 7 9 6 8 2 0 3 1 4 
95.900002, 15.983334, 9, 6, 7 9 6 8 2 0 3 1 4 
176.100006, 29.350001, 9, 6, 7 9 6 8 2 0 3 1 4 
99.000000, 16.500000, 9, 6, 7 9 6 8 2 0 3 1 4 
168.199997, 28.033333, 9, 6, 7 9 6 8 2 0 3 1 4 
75.800003, 12.633334, 9, 6, 7 9 6 8 2 0 3 1 4 
135.000000, 22.500000, 9, 6, 7 9 6 8 2 0 3 1 4 
128.199997, 21.366666, 9, 6, 7 9 6 8 2 0 3 1 4 
109.300003, 18.216667, 9, 6, 7 9 6 8 2 0 3 1 4 
110.199997, 18.366666, 9, 6, 7 9 6 8 2 0 3 1 4 
132.300003, 22.050001, 9, 6, 7 9 6 8 2 0 3 1 4 
2.600000, 0.433333, 9, 6, 7 9 6 8 2 0 3 1 4 
74.900002, 12.483334, 9, 6, 7 9 6 8 2 0 3 1 4 
174.000000, 29.000000, 9, 6, 7 9 6 8 2 0 3 1 4 
100.300003, 16.716667, 9, 6, 7 9 6 8 2 0 3 1 4 
168.500000, 28.083333, 9, 6, 7 9 6 8 2 0 3 1 4 
1.800000, 0.300000, 9, 6, 7 9 6 8 2 0 3 1 4 
75.800003, 12.633334, 9, 6, 7 9 6 8 2 0 3 1 4 
105.900002, 17.650000, 9, 6, 7 9 6 8 2 0 3 1 4 
2.200000, 0.366667, 9, 6, 7 9 6 8 2 0 3 1 4 
120.900002, 20.150000, 9, 6, 7 9 6 8 2 0 3 1 4 
75.400002, 12.566667, 9, 6, 7 9 6 8 2 0 3 1 4 
148.600006, 24.766668, 9, 6, 7 9 6 8 2 0 3 1 4 
2.100000, 0.350000, 9, 6, 7 9 6 8 2 0 3 1 4 
60.900002, 10.150000, 9, 6, 7 9 6 8 2 0 3 1 4 
101.500000, 16.916667, 9, 6, 7 9 6 8 2 0 3 1 4 
184.199997, 30.699999, 9, 6, 7 9 6 8 2 0 3 1 4 
158.000000, 26.333333, 9, 6, 7 9 6 8 2 0 3 1 4 
98.199997, 16.366666, 9, 6, 7 9 6 8 2 0 3 1 4 
170.800003, 28.466667, 9, 6, 7 9 6 8 2 0 3 1 4 
203.199997, 33.866666, 9, 6, 7 9 6 8 2 0 3 1 4 
132.899994, 22.149999, 9, 6, 7 9 6 8 2 0 3 1 4 
88.800003, 14.800001, 9, 6, 7 9 6 8 2 0 3 1 4 
105.000000, 17.500000, 9, 6, 7 9 6 8 2 0 3 1 4 
136.800003, 22.800001, 9, 6, 7 9 6 8 2 0 3 1 4 
131.899994, 21.983332, 9, 6, 7 9 6 8 2 0 3 1 4 
108.000000, 18.000000, 9, 6, 7 9 6 8 2 0 3 1 4 
117.699997, 19.616666, 9, 6, 7 9 6 8 2 0 3 1 4 
143.300003, 23.883334, 9, 6, 7 9 6 8 2 0 3 1 4 
2.200000, 0.366667, 9, 6, 7 9 6 8 2 0 3 1 4 
77.800003, 12.966667, 9, 6, 7 9 6 8 2 0 3 1 4 
62.599998, 10.433333, 9, 6, 7 9 6 8 2 0 3 1 4 
2.200000, 0.366667, 9, 6, 7 9 6 8 2 0 3 1 4 
115.099998, 19.183333, 9, 6, 7 9 6 8 2 0 3 1 4 
104.300003, 17.383334, 9, 6, 7 9 6 8 2 0 3 1 4 
1.800000, 0.300000, 9, 6, 7 9 6 8 2 0 3 1 4 
177.800003, 29.633334, 9, 6, 7 9 6 8 2 0 3 1 4 
106.599998, 17.766666, 9, 6, 7 9 6 8 2 0 3 1 4 
185.899994, 30.983332, 9, 6, 7 9 6 8 2 0 3 1 4 
173.699997, 28.949999, 9, 6, 7 9 6 8 2 0 3 1 4 
84.300003, 14.050001, 9, 6, 7 9 6 8 2 0 3 1 4 
79.000000, 13.166667, 9, 6, 7 9 6 8 2 0 3 1 4 
2.800000, 0.466667, 9, 6, 7 9 6 8 2 0 3 1 4 
123.199997, 20.533333, 9, 6, 7 9 6 8 2 0 3 1 4 
176.300003, 29.383334, 9, 6, 7 9 6 8 2 0 3 1 4 
168.399994, 28.066666, 9, 6, 7 9 6 8 2 0 3 1 4 
89.800003, 14.966667, 9, 6, 7 9 6 8 2 0 3 1 4 
122.800003, 20.466667, 9, 6, 7 9 6 8 2 0 3 1 4 
190.800003, 31.800001, 9, 6, 7 9 6 8 2 0 3 1 4 
127.599998, 21.266666, 9, 6, 7 9 6 8 2 0 3 1 4 
96.199997, 16.033333, 9, 6, 7 9 6 8 2 0 3 1 4 
193.100006, 32.183334, 9, 6, 7 9 6 8 2 0 3 1 4 
191.199997, 31.866666, 9, 6, 7 9 6 8 2 0 3 1 4 
132.100006, 22.016668, 9, 6, 7 9 6 8 2 0 3 1 4 
123.500000, 20.583333, 9, 6, 7 9 6 8 2 0 3 1 4 
131.800003, 21.966667, 9, 6, 7 9 6 8 2 0 3 1 4 
142.399994, 23.733332, 9, 6, 7 9 6 8 2 0 3 1 4 
78.500000, 13.083333, 9, 6, 7 9 6 8 2 0 3 1 4 
157.600006, 26.266668, 9, 6, 7 9 6 8 2 0 3 1 4 
116.199997, 19.366666, 9, 6, 7 9 6 8 2 0 3 1 4 
134.899994, 22.483332, 9, 6, 7 9 6 8 2 0 3 1 4 
1.900000, 0.316667, 9, 6, 7 9 6 8 2 0 3 1 4 
2.400000, 0.400000, 9, 6, 7 9 6 8 2 0 3 1 4 
105.400002, 17.566667, 9, 6, 7 9 6 8 2 0 3 1 4 
120.400002, 20.066667, 9, 6, 7 9 6 8 2 0 3 1 4 
64.300003, 10.716667, 9, 6, 7 9 6 8 2 0 3 1 4 
66.000000, 11.000000, 9, 6, 7 9 6 8 2 0 3 1 4 
2.300000, 0.383333, 9, 6, 7 9 6 8 2 0 3 1 4 
76.599998, 12.766666, 9, 6, 7 9 6 8 2 0 3 1 4 
156.100006, 26.016668, 9, 6, 7 9 6 8 2 0 3 1 4 
3.100000, 0.516667, 9, 6, 7 9 6 8 2 0 3 1 4 
131.699997, 21.949999, 9, 6, 7 9 6 8 2 0 3 1 4 
179.199997, 29.866666, 9, 6, 7 9 6 8 2 0 3 1 4 
209.399994, 34.899999, 9, 6, 7 9 6 8 2 0 3 1 4 
93.000000, 15.500000, 9, 6, 7 9 6 8 2 0 3 1 4 
167.000000, 27.833333, 9, 6, 7 9 6 8 2 0 3 1 4 
107.199997, 17.866666, 9, 6, 7 9 6 8 2 0 3 1 4 
131.100006, 21.850001, 9, 6, 7 9 6 8 2 0 3 1 4 
94.099998, 15.683333, 9, 6, 7 9 6 8 2 0 3 1 4 
168.399994, 28.066666, 9, 6, 7 9 6 8 2 0 3 1 4 
153.500000, 25.583333, 9, 6, 7 9 6 8 2 0 3 1 4 
122.199997, 20.366666, 9, 6, 7 9 6 8 2 0 3 1 4 
116.099998, 19.350000, 9, 6, 7 9 6 8 2 0 3 1 4 
129.800003, 21.633334, 9, 6, 7 9 6 8 2 0 3 1 4 
141.100006, 23.516668, 9, 6, 7 9 6 8 2 0 3 1 4 
171.199997, 28.533333, 9, 6, 7 9 6 8 2 0 3 1 4 
138.100006, 23.016668, 9, 6, 7 9 6 8 2 0 3 1 4 
196.300003, 32.716667, 9, 6, 7 9 6 8 2 0 3 1 4 
217.000000, 36.166667, 9, 6, 7 9 6 8 2 0 3 1 4 
102.099998, 17.016666, 9, 6, 7 9 6 8 2 0 3 1 4 
148.600006, 24.766668, 9, 6, 7 9 6 8 2 0 3 1 4 
120.099998, 20.016666, 9, 6, 7 9 6 8 2 0 3 1 4 
178.199997, 29.699999, 9, 6, 7 9 6 8 2 0 3 1 4 
170.000000, 28.333333, 9, 6, 7 9 6 8 2 0 3 1 4 
159.100006, 26.516668, 9, 6, 7 9 6 8 2 0 3 1 4 
93.800003, 15.633334, 9, 6, 7 9 6 8 2 0 3 1 4 
77.000000, 12.833333, 9, 6, 7 9 6 8 2 0 3 1 4 
154.300003, 25.716667, 9, 6, 7 9 6 8 2 0 3 1 4 
114.599998, 19.100000, 9, 6, 7 9 6 8 2 0 3 1 4 
76.699997, 12.783333, 9, 6, 7 9 6 8 2 0 3 1 4 
2.700000, 0.450000, 9, 6, 7 9 6 8 2 0 3 1 4 
75.199997, 12.533333, 9, 6, 7 9 6 8 2 0 3 1 4 
137.199997, 22.866666, 9, 6, 7 9 6 8 2 0 3 1 4 
214.800003, 35.800001, 9, 6, 7 9 6 8 2 0 3 1 4 
2.000000, 0.333333, 9, 6, 7 9 6 8 2 0 3 1 4 
2.100000, 0.350000, 9, 6, 7 9 6 8 2 0 3 1 4 
65.900002, 10.983334, 9, 6, 7 9 6 8 2 0 3 1 4 
95.500000, 15.916667, 9, 6, 7 9 6 8 2 0 3 1 4 
1.800000, 0.300000, 9, 6, 7 9 6 8 2 0 3 1 4 
146.199997, 24.366666, 9, 6, 7 9 6 8 2 0 3 1 4 
167.800003, 27.966667, 9, 6, 7 9 6 8 2 0 3 1 4 
136.500000, 22.750000, 9, 6, 7 9 6 8 2 0 3 1 4 
160.300003, 26.716667, 9, 6, 7 9 6 8 2 0 3 1 4 
164.399994, 27.399999, 9, 6, 7 9 6 8 2 0 3 1 4 
92.400002, 15.400000, 9, 6, 7 9 6 8 2 0 3 1 4 
76.400002, 12.733334, 9, 6, 7 9 6 8 2 0 3 1 4 
96.800003, 16.133334, 9, 6, 7 9 6 8 2 0 3 1 4 
114.000000, 19.000000, 9, 6, 7 9 6 8 2 0 3 1 4 
169.300003, 28.216667, 9, 6, 7 9 6 8 2 0 3 1 4 
97.900002, 16.316667, 9, 6, 7 9 6 8 2 0 3 1 4 
134.600006, 22.433334, 9, 6, 7 9 6 8 2 0 3 1 4 
77.300003, 12.883334, 9, 6, 7 9 6 8 2 0 3 1 4 
136.600006, 22.766668, 9, 6, 7 9 6 8 2 0 3 1 4 
156.100006, 26.016668, 9, 6, 7 9 6 8 2 0 3 1 4 
151.199997, 25.199999, 9, 6, 7 9 6 8 2 0 3 1 4 
122.800003, 20.466667, 9, 6, 7 9 6 8 2 0 3 1 4 
133.800003, 22.300001, 9, 6, 7 9 6 8 2 0 3 1 4 
124.699997, 20.783333, 9, 6, 7 9 6 8 2 0 3 1 4 
91.199997, 15.199999, 9, 6, 7 9 6 8 2 0 3 1 4 
67.500000, 11.250000, 9, 6, 7 9 6 8 2 0 3 1 4 
216.100006, 36.016668, 9, 6, 7 9 6 8 2 0 3 1 4 
2.000000, 0.333333, 9, 6, 7 9 6 8 2 0 3 1 4 
2.000000, 0.333333, 9, 6, 7 9 6 8 2 0 3 1 4 
165.300003, 27.550001, 9, 6, 7 9 6 8 2 0 3 1 4 
178.199997, 29.699999, 9, 6, 7 9 6 8 2 0 3 1 4 
79.800003, 13.300001, 9, 6, 7 9 6 8 2 0 3 1 4 
3.000000, 0.500000, 9, 6, 7 9 6 8 2 0 3 1 4 
187.199997, 31.199999, 9, 6, 7 9 6 8 2 0 3 1 4 
2.000000, 0.333333, 9, 6, 7 9 6 8 2 0 3 1 4 
167.399994, 27.899999, 9, 6, 7 9 6 8 2 0 3 1 4 
129.699997, 21.616666, 9, 6, 7 9 6 8 2 0 3 1 4 
129.199997, 21.533333, 9, 6, 7 9 6 8 2 0 3 1 4 
134.000000, 22.333333, 9, 6, 7 9 6 8 2 0 3 1 4 
97.900002, 16.316667, 9, 6, 7 9 6 8 2 0 3 1 4 
119.099998, 19.850000, 9, 6, 7 9 6 8 2 0 3 1 4 
164.000000, 27.333333, 9, 6, 7 9 6 8 2 0 3 1 4 
179.899994, 29.983332, 9, 6, 7 9 6 8 2 0 3 1 4 
87.000000, 14.500000, 9, 6, 7 9 6 8 2 0 3 1 4 
112.900002, 18.816667, 9, 6, 7 9 6 8 2 0 3 1 4 
78.000000, 13.000000, 9, 6, 7 9 6 8 2 0 3 1 4 
108.599998, 18.100000, 9, 6, 7 9 6 8 2 0 3 1 4 
164.600006, 27.433334, 9, 6, 7 9 6 8 2 0 3 1 4 
134.500000, 22.416667, 9, 6, 7 9 6 8 2 0 3 1 4 
155.199997, 25.866666, 9, 6, 7 9 6 8 2 0 3 1 4 
186.699997, 31.116666, 9, 6, 7 9 6 8 2 0 3 1 4 
131.699997, 21.949999, 9, 6, 7 9 6 8 2 0 3 1 4 
69.900002, 11.650000, 9, 6, 7 9 6 8 2 0 3 1 4 
213.899994, 35.649999, 9, 6, 7 9 6 8 2 0 3 1 4 
2.000000, 0.333333, 9, 6, 7 9 6 8 2 0 3 1 4 
66.000000, 11.000000, 9, 6, 7 9 6 8 2 0 3 1 4 
151.500000, 25.250000, 9, 6, 7 9 6 8 2 0 3 1 4 
97.900002, 16.316667, 9, 6, 7 9 6 8 2 0 3 1 4 
173.000000, 28.833333, 9, 6, 7 9 6 8 2 0 3 1 4 
2.700000, 0.450000, 9, 6, 7 9 6 8 2 0 3 1 4 
186.500000, 31.083333, 9, 6, 7 9 6 8 2 0 3 1 4 
1.900000, 0.316667, 9, 6, 7 9 6 8 2 0 3 1 4 
1.700000, 0.283333, 9, 6, 7 9 6 8 2 0 3 1 4 
77.400002, 12.900000, 9, 6, 7 9 6 8 2 0 3 1 4 
166.600006, 27.766668, 9, 6, 7 9 6 8 2 0 3 1 4 
127.900002, 21.316667, 9, 6, 7 9 6 8 2 0 3 1 4 
128.500000, 21.416667, 9, 6, 7 9 6 8 2 0 3 1 4 
125.099998, 20.850000, 9, 6, 7 9 6 8 2 0 3 1 4 
99.599998, 16.600000, 9, 6, 7 9 6 8 2 0 3 1 4 
119.800003, 19.966667, 9, 6, 7 9 6 8 2 0 3 1 4 
171.800003, 28.633334, 9, 6, 7 9 6 8 2 0 3 1 4 
72.400002, 12.066667, 9, 6, 7 9 6 8 2 0 3 1 4 
102.199997, 17.033333, 9, 6, 7 9 6 8 2 0 3 1 4 
169.399994, 28.233332, 9, 6, 7 9 6 8 2 0 3 1 4 
99.699997, 16.616666, 9, 6, 7 9 6 8 2 0 3 1 4 
160.500000, 26.750000, 9, 6, 7 9 6 8 2 0 3 1 4 
146.800003, 24.466667, 9, 6, 7 9 6 8 2 0 3 1 4 
114.099998, 19.016666, 9, 6, 7 9 6 8 2 0 3 1 4 
114.300003, 19.050001, 9, 6, 7 9 6 8 2 0 3 1 4 
129.300003, 21.550001, 9, 6, 7 9 6 8 2 0 3 1 4 
2.100000, 0.350000, 9, 6, 7 9 6 8 2 0 3 1 4 
97.900002, 16.316667, 9, 6, 7 9 6 8 2 0 3 1 4 
65.000000, 10.833333, 9, 6, 7 9 6 8 2 0 3 1 4 
215.699997, 35.949999, 9, 6, 7 9 6 8 2 0 3 1 4 
1.900000, 0.316667, 9, 6, 7 9 6 8 2 0 3 1 4 
1.800000, 0.300000, 9, 6, 7 9 6 8 2 0 3 1 4 
144.300003, 24.050001, 9, 6, 7 9 6 8 2 0 3 1 4 
167.399994, 27.899999, 9, 6, 7 9 6 8 2 0 3 1 4 
70.500000, 11.750000, 9, 6, 7 9 6 8 2 0 3 1 4 
2.800000, 0.466667, 9, 6, 7 9 6 8 2 0 3 1 4 
165.300003, 27.550001, 9, 6, 7 9 6 8 2 0 3 1 4 
147.300003, 24.550001, 9, 6, 7 9 6 8 2 0 3 1 4 
96.500000, 16.083333, 9, 6, 7 9 6 8 2 0 3 1 4 
76.000000, 12.666667, 9, 6, 7 9 6 8 2 0 3 1 4 
168.199997, 28.033333, 9, 6, 7 9 6 8 2 0 3 1 4 
163.800003, 27.300001, 9, 6, 7 9 6 8 2 0 3 1 4 
76.099998, 12.683333, 9, 6, 7 9 6 8 2 0 3 1 4 
99.699997, 16.616666, 9, 6, 7 9 6 8 2 0 3 1 4 
129.899994, 21.649999, 9, 6, 7 9 6 8 2 0 3 1 4 
140.100006, 23.350001, 9, 6, 7 9 6 8 2 0 3 1 4 
121.000000, 20.166667, 9, 6, 7 9 6 8 2 0 3 1 4 
118.199997, 19.699999, 9, 6, 7 9 6 8 2 0 3 1 4 
92.099998, 15.350000, 9, 6, 7 9 6 8 2 0 3 1 4 
146.000000, 24.333333, 9, 6, 7 9 6 8 2 0 3 1 4 
153.000000, 25.500000, 9, 6, 7 9 6 8 2 0 3 1 4 
130.199997, 21.699999, 9, 6, 7 9 6 8 2 0 3 1 4 
121.699997, 20.283333, 9, 6, 7 9 6 8 2 0 3 1 4 
132.100006, 22.016668, 9, 6, 7 9 6 8 2 0 3 1 4 
95.400002, 15.900000, 9, 6, 7 9 6 8 2 0 3 1 4 
65.400002, 10.900000, 9, 6, 7 9 6 8 2 0 3 1 4 
2.300000, 0.383333, 9, 6, 7 9 6 8 2 0 3 1 4 
194.600006, 32.433334, 9, 6, 7 9 6 8 2 0 3 1 4 
2.000000, 0.333333, 9, 6, 7 9 6 8 2 0 3 1 4 
1.800000, 0.300000, 9, 6, 7 9 6 8 2 0 3 1 4 
152.600006, 25.433334, 9, 6, 7 9 6 8 2 0 3 1 4 
164.800003, 27.466667, 9, 6, 7 9 6 8 2 0 3 1 4 
187.800003, 31.300001, 9, 6, 7 9 6 8 2 0 3 1 4 
2.900000, 0.483333, 9, 6, 7 9 6 8 2 0 3 1 4 
64.300003, 10.716667, 9, 6, 7 9 6 8 2 0 3 1 4 
119.900002, 19.983334, 9, 6, 7 9 6 8 2 0 3 1 4 
132.699997, 22.116666, 9, 6, 7 9 6 8 2 0 3 1 4 
141.000000, 23.500000, 9, 6, 7 9 6 8 2 0 3 1 4 
98.900002, 16.483334, 9, 6, 7 9 6 8 2 0 3 1 4 
125.800003, 20.966667, 9, 6, 7 9 6 8 2 0 3 1 4 
166.699997, 27.783333, 9, 6, 7 9 6 8 2 0 3 1 4 
178.100006, 29.683334, 9, 6, 7 9 6 8 2 0 3 1 4 
66.699997, 11.116666, 9, 6, 7 9 6 8 2 0 3 1 4 
94.099998, 15.683333, 9, 6, 7 9 6 8 2 0 3 1 4 
76.599998, 12.766666, 9, 6, 7 9 6 8 2 0 3 1 4 
170.199997, 28.366666, 9, 6, 7 9 6 8 2 0 3 1 4 
97.800003, 16.300001, 9, 6, 7 9 6 8 2 0 3 1 4 
160.500000, 26.750000, 9, 6, 7 9 6 8 2 0 3 1 4 
