data_size, chunk_size, N, K, chosen_nodes
169.800003, 84.900002, 4, 2, 1 6 7 9 
91.099998, 45.549999, 4, 2, 1 6 7 9 
123.000000, 61.500000, 4, 2, 1 6 7 9 
124.300003, 62.150002, 4, 2, 1 6 7 9 
140.000000, 70.000000, 4, 2, 1 6 7 9 
2.200000, 1.100000, 4, 2, 1 6 7 9 
166.100006, 83.050003, 4, 2, 1 6 7 9 
134.899994, 67.449997, 4, 2, 1 6 7 9 
1.700000, 0.850000, 4, 2, 1 6 7 9 
2.200000, 1.100000, 4, 2, 1 6 7 9 
1.900000, 0.950000, 4, 2, 1 6 7 9 
122.900002, 61.450001, 4, 2, 1 6 7 9 
130.100006, 65.050003, 4, 2, 1 6 7 9 
106.199997, 53.099998, 4, 2, 1 6 7 9 
137.300003, 68.650002, 4, 2, 1 6 7 9 
71.199997, 35.599998, 4, 2, 1 6 7 9 
219.000000, 109.500000, 4, 2, 1 6 7 9 
129.800003, 64.900002, 4, 2, 1 6 7 9 
66.599998, 33.299999, 4, 2, 1 6 7 9 
107.300003, 53.650002, 4, 2, 1 6 7 9 
166.699997, 83.349998, 4, 2, 1 6 7 9 
90.099998, 45.049999, 4, 2, 1 6 7 9 
91.300003, 45.650002, 4, 2, 1 6 7 9 
96.900002, 48.450001, 4, 2, 1 6 7 9 
123.699997, 61.849998, 4, 2, 1 6 7 9 
117.300003, 58.650002, 4, 2, 1 6 7 9 
163.300003, 81.650002, 4, 2, 1 6 7 9 
166.800003, 83.400002, 4, 2, 1 6 7 9 
157.500000, 78.750000, 4, 2, 1 6 7 9 
123.900002, 61.950001, 4, 2, 1 6 7 9 
85.699997, 42.849998, 4, 2, 1 6 7 9 
91.000000, 45.500000, 4, 2, 1 6 7 9 
136.800003, 68.400002, 4, 2, 1 6 7 9 
179.300003, 89.650002, 4, 2, 1 6 7 9 
2.400000, 1.200000, 4, 2, 1 6 7 9 
67.699997, 33.849998, 4, 2, 1 6 7 9 
133.600006, 66.800003, 4, 2, 1 6 7 9 
134.899994, 67.449997, 4, 2, 1 6 7 9 
2.200000, 1.100000, 4, 2, 1 6 7 9 
1.700000, 0.850000, 4, 2, 1 6 7 9 
121.500000, 60.750000, 4, 2, 1 6 7 9 
2.000000, 1.000000, 4, 2, 1 6 7 9 
130.600006, 65.300003, 4, 2, 1 6 7 9 
105.599998, 52.799999, 4, 2, 1 6 7 9 
146.300003, 73.150002, 4, 2, 1 6 7 9 
194.399994, 97.199997, 4, 2, 1 6 7 9 
93.699997, 46.849998, 4, 2, 1 6 7 9 
90.599998, 45.299999, 4, 2, 1 6 7 9 
146.600006, 73.300003, 4, 2, 1 6 7 9 
66.300003, 33.150002, 4, 2, 1 6 7 9 
116.199997, 58.099998, 4, 2, 1 6 7 9 
98.699997, 49.349998, 4, 2, 1 6 7 9 
122.400002, 61.200001, 4, 2, 1 6 7 9 
105.800003, 52.900002, 4, 2, 1 6 7 9 
162.300003, 81.150002, 4, 2, 1 6 7 9 
164.300003, 82.150002, 4, 2, 1 6 7 9 
164.199997, 82.099998, 4, 2, 1 6 7 9 
109.699997, 54.849998, 4, 2, 1 6 7 9 
79.599998, 39.799999, 4, 2, 1 6 7 9 
136.600006, 68.300003, 4, 2, 1 6 7 9 
1.700000, 0.850000, 4, 2, 1 6 7 9 
2.700000, 1.350000, 4, 2, 1 6 7 9 
217.399994, 108.699997, 4, 2, 1 6 7 9 
98.099998, 49.049999, 4, 2, 1 6 7 9 
121.000000, 60.500000, 4, 2, 1 6 7 9 
2.000000, 1.000000, 4, 2, 1 6 7 9 
135.300003, 67.650002, 4, 2, 1 6 7 9 
146.100006, 73.050003, 4, 2, 1 6 7 9 
133.600006, 66.800003, 4, 2, 1 6 7 9 
156.100006, 78.050003, 4, 2, 1 6 7 9 
66.599998, 33.299999, 4, 2, 1 6 7 9 
144.500000, 72.250000, 4, 2, 1 6 7 9 
163.300003, 81.650002, 4, 2, 1 6 7 9 
2.200000, 1.100000, 4, 2, 1 6 7 9 
112.699997, 56.349998, 4, 2, 1 6 7 9 
127.199997, 63.599998, 4, 2, 1 6 7 9 
169.100006, 84.550003, 4, 2, 1 6 7 9 
111.599998, 55.799999, 4, 2, 1 6 7 9 
65.500000, 32.750000, 4, 2, 1 6 7 9 
91.699997, 45.849998, 4, 2, 1 6 7 9 
137.399994, 68.699997, 4, 2, 1 6 7 9 
116.599998, 58.299999, 4, 2, 1 6 7 9 
192.500000, 96.250000, 4, 2, 1 6 7 9 
186.300003, 93.150002, 4, 2, 1 6 7 9 
92.500000, 46.250000, 4, 2, 1 6 7 9 
90.900002, 45.450001, 4, 2, 1 6 7 9 
201.600006, 100.800003, 4, 2, 1 6 7 9 
137.500000, 68.750000, 4, 2, 1 6 7 9 
104.500000, 52.250000, 4, 2, 1 6 7 9 
131.699997, 65.849998, 4, 2, 1 6 7 9 
1.900000, 0.950000, 4, 2, 1 6 7 9 
151.100006, 75.550003, 4, 2, 1 6 7 9 
98.699997, 49.349998, 4, 2, 1 6 7 9 
195.500000, 97.750000, 4, 2, 1 6 7 9 
2.300000, 1.150000, 4, 2, 1 6 7 9 
176.500000, 88.250000, 4, 2, 1 6 7 9 
2.200000, 1.100000, 4, 2, 1 6 7 9 
146.500000, 73.250000, 4, 2, 1 6 7 9 
64.900002, 32.450001, 4, 2, 1 6 7 9 
1.700000, 0.850000, 4, 2, 1 6 7 9 
135.399994, 67.699997, 4, 2, 1 6 7 9 
136.500000, 68.250000, 4, 2, 1 6 7 9 
217.399994, 108.699997, 4, 2, 1 6 7 9 
109.699997, 54.849998, 4, 2, 1 6 7 9 
133.300003, 66.650002, 4, 2, 1 6 7 9 
123.599998, 61.799999, 4, 2, 1 6 7 9 
64.800003, 32.400002, 4, 2, 1 6 7 9 
91.500000, 45.750000, 4, 2, 1 6 7 9 
136.100006, 68.050003, 4, 2, 1 6 7 9 
191.199997, 95.599998, 4, 2, 1 6 7 9 
114.300003, 57.150002, 4, 2, 1 6 7 9 
99.199997, 49.599998, 4, 2, 1 6 7 9 
117.000000, 58.500000, 4, 2, 1 6 7 9 
1.700000, 0.850000, 4, 2, 1 6 7 9 
2.200000, 1.100000, 4, 2, 1 6 7 9 
144.100006, 72.050003, 4, 2, 1 6 7 9 
96.599998, 48.299999, 4, 2, 1 6 7 9 
125.300003, 62.650002, 4, 2, 1 6 7 9 
1.700000, 0.850000, 4, 2, 1 6 7 9 
144.800003, 72.400002, 4, 2, 1 6 7 9 
95.400002, 47.700001, 4, 2, 1 6 7 9 
217.300003, 108.650002, 4, 2, 1 6 7 9 
78.400002, 39.200001, 4, 2, 1 6 7 9 
141.899994, 70.949997, 4, 2, 1 6 7 9 
136.600006, 68.300003, 4, 2, 1 6 7 9 
201.199997, 100.599998, 4, 2, 1 6 7 9 
167.500000, 83.750000, 4, 2, 1 6 7 9 
2.200000, 1.100000, 4, 2, 1 6 7 9 
166.399994, 83.199997, 4, 2, 1 6 7 9 
92.099998, 46.049999, 4, 2, 1 6 7 9 
68.800003, 34.400002, 4, 2, 1 6 7 9 
112.500000, 56.250000, 4, 2, 1 6 7 9 
112.099998, 56.049999, 4, 2, 1 6 7 9 
127.900002, 63.950001, 4, 2, 1 6 7 9 
192.399994, 96.199997, 4, 2, 1 6 7 9 
127.599998, 63.799999, 4, 2, 1 6 7 9 
208.300003, 104.150002, 4, 2, 1 6 7 9 
87.900002, 43.950001, 4, 2, 1 6 7 9 
112.800003, 56.400002, 4, 2, 1 6 7 9 
97.599998, 48.799999, 4, 2, 1 6 7 9 
154.399994, 77.199997, 4, 2, 1 6 7 9 
165.899994, 82.949997, 4, 2, 1 6 7 9 
1.900000, 0.950000, 4, 2, 1 6 7 9 
149.300003, 74.650002, 4, 2, 1 6 7 9 
179.800003, 89.900002, 4, 2, 1 6 7 9 
136.500000, 68.250000, 4, 2, 1 6 7 9 
1.700000, 0.850000, 4, 2, 1 6 7 9 
147.000000, 73.500000, 4, 2, 1 6 7 9 
196.000000, 98.000000, 4, 2, 1 6 7 9 
96.800003, 48.400002, 4, 2, 1 6 7 9 
141.199997, 70.599998, 4, 2, 1 6 7 9 
1.700000, 0.850000, 4, 2, 1 6 7 9 
124.099998, 62.049999, 4, 2, 1 6 7 9 
101.199997, 50.599998, 4, 2, 1 6 7 9 
2.000000, 1.000000, 4, 2, 1 6 7 9 
92.900002, 46.450001, 4, 2, 1 6 7 9 
75.599998, 37.799999, 4, 2, 1 6 7 9 
86.699997, 43.349998, 4, 2, 1 6 7 9 
183.000000, 91.500000, 4, 2, 1 6 7 9 
117.199997, 58.599998, 4, 2, 1 6 7 9 
105.599998, 52.799999, 4, 2, 1 6 7 9 
104.500000, 52.250000, 4, 2, 1 6 7 9 
117.599998, 58.799999, 4, 2, 1 6 7 9 
102.800003, 51.400002, 4, 2, 1 6 7 9 
192.100006, 96.050003, 4, 2, 1 6 7 9 
79.099998, 39.549999, 4, 2, 1 6 7 9 
93.900002, 46.950001, 4, 2, 1 6 7 9 
144.399994, 72.199997, 4, 2, 1 6 7 9 
98.599998, 49.299999, 4, 2, 1 6 7 9 
183.000000, 91.500000, 4, 2, 1 6 7 9 
2.100000, 1.050000, 4, 2, 1 6 7 9 
149.000000, 74.500000, 4, 2, 1 6 7 9 
170.199997, 85.099998, 4, 2, 1 6 7 9 
135.100006, 67.550003, 4, 2, 1 6 7 9 
142.100006, 71.050003, 4, 2, 1 6 7 9 
126.599998, 63.299999, 4, 2, 1 6 7 9 
2.100000, 1.050000, 4, 2, 1 6 7 9 
220.500000, 110.250000, 4, 2, 1 6 7 9 
96.199997, 48.099998, 4, 2, 1 6 7 9 
153.000000, 76.500000, 4, 2, 1 6 7 9 
1.800000, 0.900000, 4, 2, 1 6 7 9 
1.800000, 0.900000, 4, 2, 1 6 7 9 
90.199997, 45.099998, 4, 2, 1 6 7 9 
65.000000, 32.500000, 4, 2, 1 6 7 9 
112.599998, 56.299999, 4, 2, 1 6 7 9 
134.500000, 67.250000, 4, 2, 1 6 7 9 
108.300003, 54.150002, 4, 2, 1 6 7 9 
71.699997, 35.849998, 4, 2, 1 6 7 9 
163.600006, 81.800003, 4, 2, 1 6 7 9 
127.800003, 63.900002, 4, 2, 1 6 7 9 
103.699997, 51.849998, 4, 2, 1 6 7 9 
187.100006, 93.550003, 4, 2, 1 6 7 9 
84.699997, 42.349998, 4, 2, 1 6 7 9 
96.800003, 48.400002, 4, 2, 1 6 7 9 
30.500000, 15.250000, 4, 2, 1 6 7 9 
5.100000, 2.550000, 4, 2, 1 6 7 9 
65.400002, 32.700001, 4, 2, 1 6 7 9 
185.300003, 92.650002, 4, 2, 1 6 7 9 
2.300000, 1.150000, 4, 2, 1 6 7 9 
140.300003, 70.150002, 4, 2, 1 6 7 9 
180.199997, 90.099998, 4, 2, 1 6 7 9 
129.399994, 64.699997, 4, 2, 1 6 7 9 
134.899994, 67.449997, 4, 2, 1 6 7 9 
1.700000, 0.850000, 4, 2, 1 6 7 9 
130.100006, 65.050003, 4, 2, 1 6 7 9 
222.399994, 111.199997, 4, 2, 1 6 7 9 
98.000000, 49.000000, 4, 2, 1 6 7 9 
158.500000, 79.250000, 4, 2, 1 6 7 9 
2.000000, 1.000000, 4, 2, 1 6 7 9 
108.300003, 54.150002, 4, 2, 1 6 7 9 
140.100006, 70.050003, 4, 2, 1 6 7 9 
2.100000, 1.050000, 4, 2, 1 6 7 9 
110.599998, 55.299999, 4, 2, 1 6 7 9 
128.500000, 64.250000, 4, 2, 1 6 7 9 
165.899994, 82.949997, 4, 2, 1 6 7 9 
116.000000, 58.000000, 4, 2, 1 6 7 9 
60.400002, 30.200001, 4, 2, 1 6 7 9 
90.199997, 45.099998, 4, 2, 1 6 7 9 
190.100006, 95.050003, 4, 2, 1 6 7 9 
120.199997, 60.099998, 4, 2, 1 6 7 9 
95.099998, 47.549999, 4, 2, 1 6 7 9 
112.800003, 56.400002, 4, 2, 1 6 7 9 
87.800003, 43.900002, 4, 2, 1 6 7 9 
154.000000, 77.000000, 4, 2, 1 6 7 9 
2.300000, 1.150000, 4, 2, 1 6 7 9 
184.300003, 92.150002, 4, 2, 1 6 7 9 
137.600006, 68.800003, 4, 2, 1 6 7 9 
209.699997, 104.849998, 4, 2, 1 6 7 9 
129.300003, 64.650002, 4, 2, 1 6 7 9 
133.800003, 66.900002, 4, 2, 1 6 7 9 
1.800000, 0.900000, 4, 2, 1 6 7 9 
2.400000, 1.200000, 4, 2, 1 6 7 9 
97.000000, 48.500000, 4, 2, 1 6 7 9 
159.300003, 79.650002, 4, 2, 1 6 7 9 
1.800000, 0.900000, 4, 2, 1 6 7 9 
129.500000, 64.750000, 4, 2, 1 6 7 9 
121.599998, 60.799999, 4, 2, 1 6 7 9 
150.800003, 75.400002, 4, 2, 1 6 7 9 
220.800003, 110.400002, 4, 2, 1 6 7 9 
163.199997, 81.599998, 4, 2, 1 6 7 9 
115.400002, 57.700001, 4, 2, 1 6 7 9 
90.900002, 45.450001, 4, 2, 1 6 7 9 
63.500000, 31.750000, 4, 2, 1 6 7 9 
112.800003, 56.400002, 4, 2, 1 6 7 9 
121.500000, 60.750000, 4, 2, 1 6 7 9 
164.800003, 82.400002, 4, 2, 1 6 7 9 
70.500000, 35.250000, 4, 2, 1 6 7 9 
223.100006, 111.550003, 4, 2, 1 6 7 9 
117.000000, 58.500000, 4, 2, 1 6 7 9 
100.800003, 50.400002, 4, 2, 1 6 7 9 
115.900002, 57.950001, 4, 2, 1 6 7 9 
91.300003, 45.650002, 4, 2, 1 6 7 9 
1.800000, 0.900000, 4, 2, 1 6 7 9 
137.699997, 68.849998, 4, 2, 1 6 7 9 
90.400002, 45.200001, 4, 2, 1 6 7 9 
129.100006, 64.550003, 4, 2, 1 6 7 9 
94.900002, 47.450001, 4, 2, 1 6 7 9 
134.699997, 67.349998, 4, 2, 1 6 7 9 
161.000000, 80.500000, 4, 2, 1 6 7 9 
217.500000, 108.750000, 4, 2, 1 6 7 9 
2.100000, 1.050000, 4, 2, 1 6 7 9 
135.800003, 67.900002, 4, 2, 1 6 7 9 
178.300003, 89.150002, 4, 2, 1 6 7 9 
181.899994, 90.949997, 4, 2, 1 6 7 9 
139.100006, 69.550003, 4, 2, 1 6 7 9 
1.800000, 0.900000, 4, 2, 1 6 7 9 
2.300000, 1.150000, 4, 2, 1 6 7 9 
128.000000, 64.000000, 4, 2, 1 6 7 9 
108.599998, 54.299999, 4, 2, 1 6 7 9 
117.400002, 58.700001, 4, 2, 1 6 7 9 
177.100006, 88.550003, 4, 2, 1 6 7 9 
113.900002, 56.950001, 4, 2, 1 6 7 9 
72.300003, 36.150002, 4, 2, 1 6 7 9 
63.500000, 31.750000, 4, 2, 1 6 7 9 
93.199997, 46.599998, 4, 2, 1 6 7 9 
155.100006, 77.550003, 4, 2, 1 6 7 9 
133.600006, 66.800003, 4, 2, 1 6 7 9 
87.800003, 43.900002, 4, 2, 1 6 7 9 
111.199997, 55.599998, 4, 2, 1 6 7 9 
88.500000, 44.250000, 4, 2, 1 6 7 9 
164.699997, 82.349998, 4, 2, 1 6 7 9 
117.800003, 58.900002, 4, 2, 1 6 7 9 
205.399994, 102.699997, 4, 2, 1 6 7 9 
109.800003, 54.900002, 4, 2, 1 6 7 9 
157.100006, 78.550003, 4, 2, 1 6 7 9 
142.199997, 71.099998, 4, 2, 1 6 7 9 
144.000000, 72.000000, 4, 2, 1 6 7 9 
144.699997, 72.349998, 4, 2, 1 6 7 9 
169.800003, 84.900002, 4, 2, 1 6 7 9 
186.500000, 93.250000, 4, 2, 1 6 7 9 
169.800003, 84.900002, 4, 2, 1 6 7 9 
163.100006, 81.550003, 4, 2, 1 6 7 9 
115.099998, 57.549999, 4, 2, 1 6 7 9 
101.500000, 50.750000, 4, 2, 1 6 7 9 
156.399994, 78.199997, 4, 2, 1 6 7 9 
156.100006, 78.050003, 4, 2, 1 6 7 9 
129.899994, 64.949997, 4, 2, 1 6 7 9 
144.399994, 72.199997, 4, 2, 1 6 7 9 
145.800003, 72.900002, 4, 2, 1 6 7 9 
4.100000, 2.050000, 4, 2, 1 6 7 9 
110.599998, 55.299999, 4, 2, 1 6 7 9 
92.000000, 46.000000, 4, 2, 1 6 7 9 
109.800003, 54.900002, 4, 2, 1 6 7 9 
88.699997, 44.349998, 4, 2, 1 6 7 9 
158.600006, 79.300003, 4, 2, 1 6 7 9 
174.800003, 87.400002, 4, 2, 1 6 7 9 
157.800003, 78.900002, 4, 2, 1 6 7 9 
2.100000, 1.050000, 4, 2, 1 6 7 9 
2.600000, 1.300000, 4, 2, 1 6 7 9 
213.100006, 106.550003, 4, 2, 1 6 7 9 
107.099998, 53.549999, 4, 2, 1 6 7 9 
95.300003, 47.650002, 4, 2, 1 6 7 9 
62.599998, 31.299999, 4, 2, 1 6 7 9 
2.900000, 1.450000, 4, 2, 1 6 7 9 
127.500000, 63.750000, 4, 2, 1 6 7 9 
181.000000, 90.500000, 4, 2, 1 6 7 9 
175.100006, 87.550003, 4, 2, 1 6 7 9 
70.400002, 35.200001, 4, 2, 1 6 7 9 
97.300003, 48.650002, 4, 2, 1 6 7 9 
153.899994, 76.949997, 4, 2, 1 6 7 9 
143.699997, 71.849998, 4, 2, 1 6 7 9 
140.800003, 70.400002, 4, 2, 1 6 7 9 
96.300003, 48.150002, 4, 2, 1 6 7 9 
184.300003, 92.150002, 4, 2, 1 6 7 9 
127.000000, 63.500000, 4, 2, 1 6 7 9 
157.100006, 78.550003, 4, 2, 1 6 7 9 
3.800000, 1.900000, 4, 2, 1 6 7 9 
108.800003, 54.400002, 4, 2, 1 6 7 9 
92.699997, 46.349998, 4, 2, 1 6 7 9 
119.500000, 59.750000, 4, 2, 1 6 7 9 
98.000000, 49.000000, 4, 2, 1 6 7 9 
182.000000, 91.000000, 4, 2, 1 6 7 9 
208.600006, 104.300003, 4, 2, 1 6 7 9 
197.699997, 98.849998, 4, 2, 1 6 7 9 
2.000000, 1.000000, 4, 2, 1 6 7 9 
2.400000, 1.200000, 4, 2, 1 6 7 9 
191.399994, 95.699997, 4, 2, 1 6 7 9 
106.800003, 53.400002, 4, 2, 1 6 7 9 
87.199997, 43.599998, 4, 2, 1 6 7 9 
2.600000, 1.300000, 4, 2, 1 6 7 9 
58.900002, 29.450001, 4, 2, 1 6 7 9 
125.099998, 62.549999, 4, 2, 1 6 7 9 
182.600006, 91.300003, 4, 2, 1 6 7 9 
130.000000, 65.000000, 4, 2, 1 6 7 9 
142.300003, 71.150002, 4, 2, 1 6 7 9 
93.000000, 46.500000, 4, 2, 1 6 7 9 
181.000000, 90.500000, 4, 2, 1 6 7 9 
121.699997, 60.849998, 4, 2, 1 6 7 9 
124.400002, 62.200001, 4, 2, 1 6 7 9 
95.099998, 47.549999, 4, 2, 1 6 7 9 
163.500000, 81.750000, 4, 2, 1 6 7 9 
71.199997, 35.599998, 4, 2, 1 6 7 9 
121.300003, 60.650002, 4, 2, 1 6 7 9 
92.400002, 46.200001, 4, 2, 1 6 7 9 
60.700001, 30.350000, 4, 2, 1 6 7 9 
87.500000, 43.750000, 4, 2, 1 6 7 9 
3.500000, 1.750000, 4, 2, 1 6 7 9 
163.699997, 81.849998, 4, 2, 1 6 7 9 
108.800003, 54.400002, 4, 2, 1 6 7 9 
73.800003, 36.900002, 4, 2, 1 6 7 9 
164.300003, 82.150002, 4, 2, 1 6 7 9 
186.000000, 93.000000, 4, 2, 1 6 7 9 
2.300000, 1.150000, 4, 2, 1 6 7 9 
163.699997, 81.849998, 4, 2, 1 6 7 9 
1.900000, 0.950000, 4, 2, 1 6 7 9 
2.600000, 1.300000, 4, 2, 1 6 7 9 
91.199997, 45.599998, 4, 2, 1 6 7 9 
104.000000, 52.000000, 4, 2, 1 6 7 9 
224.300003, 112.150002, 4, 2, 1 6 7 9 
142.300003, 71.150002, 4, 2, 1 6 7 9 
167.000000, 83.500000, 4, 2, 1 6 7 9 
58.200001, 29.100000, 4, 2, 1 6 7 9 
160.399994, 80.199997, 4, 2, 1 6 7 9 
130.800003, 65.400002, 4, 2, 1 6 7 9 
94.000000, 47.000000, 4, 2, 1 6 7 9 
167.600006, 83.800003, 4, 2, 1 6 7 9 
126.300003, 63.150002, 4, 2, 1 6 7 9 
86.300003, 43.150002, 4, 2, 1 6 7 9 
118.500000, 59.250000, 4, 2, 1 6 7 9 
136.100006, 68.050003, 4, 2, 1 6 7 9 
115.800003, 57.900002, 4, 2, 1 6 7 9 
61.400002, 30.700001, 4, 2, 1 6 7 9 
122.699997, 61.349998, 4, 2, 1 6 7 9 
2.400000, 1.200000, 4, 2, 1 6 7 9 
100.900002, 50.450001, 4, 2, 1 6 7 9 
107.199997, 53.599998, 4, 2, 1 6 7 9 
224.699997, 112.349998, 4, 2, 1 6 7 9 
1.900000, 0.950000, 4, 2, 1 6 7 9 
154.500000, 77.250000, 4, 2, 1 6 7 9 
2.300000, 1.150000, 4, 2, 1 6 7 9 
162.399994, 81.199997, 4, 2, 1 6 7 9 
3.700000, 1.850000, 4, 2, 1 6 7 9 
90.699997, 45.349998, 4, 2, 1 6 7 9 
184.600006, 92.300003, 4, 2, 1 6 7 9 
69.699997, 34.849998, 4, 2, 1 6 7 9 
159.399994, 79.699997, 4, 2, 1 6 7 9 
136.300003, 68.150002, 4, 2, 1 6 7 9 
104.400002, 52.200001, 4, 2, 1 6 7 9 
106.599998, 53.299999, 4, 2, 1 6 7 9 
87.599998, 43.799999, 4, 2, 1 6 7 9 
145.500000, 72.750000, 4, 2, 1 6 7 9 
98.199997, 49.099998, 4, 2, 1 6 7 9 
152.100006, 76.050003, 4, 2, 1 6 7 9 
128.699997, 64.349998, 4, 2, 1 6 7 9 
171.899994, 85.949997, 4, 2, 1 6 7 9 
56.900002, 28.450001, 4, 2, 1 6 7 9 
187.500000, 93.750000, 4, 2, 1 6 7 9 
127.099998, 63.549999, 4, 2, 1 6 7 9 
129.300003, 64.650002, 4, 2, 1 6 7 9 
98.599998, 49.299999, 4, 2, 1 6 7 9 
92.000000, 46.000000, 4, 2, 1 6 7 9 
165.699997, 82.849998, 4, 2, 1 6 7 9 
3.600000, 1.800000, 4, 2, 1 6 7 9 
68.199997, 34.099998, 4, 2, 1 6 7 9 
179.199997, 89.599998, 4, 2, 1 6 7 9 
159.800003, 79.900002, 4, 2, 1 6 7 9 
152.300003, 76.150002, 4, 2, 1 6 7 9 
1.900000, 0.950000, 4, 2, 1 6 7 9 
154.199997, 77.099998, 4, 2, 1 6 7 9 
216.699997, 108.349998, 4, 2, 1 6 7 9 
103.900002, 51.950001, 4, 2, 1 6 7 9 
93.900002, 46.950001, 4, 2, 1 6 7 9 
2.600000, 1.300000, 4, 2, 1 6 7 9 
125.300003, 62.650002, 4, 2, 1 6 7 9 
63.099998, 31.549999, 4, 2, 1 6 7 9 
2.300000, 1.150000, 4, 2, 1 6 7 9 
182.800003, 91.400002, 4, 2, 1 6 7 9 
168.100006, 84.050003, 4, 2, 1 6 7 9 
108.599998, 54.299999, 4, 2, 1 6 7 9 
55.599998, 27.799999, 4, 2, 1 6 7 9 
133.399994, 66.699997, 4, 2, 1 6 7 9 
88.400002, 44.200001, 4, 2, 1 6 7 9 
100.000000, 50.000000, 4, 2, 1 6 7 9 
159.699997, 79.849998, 4, 2, 1 6 7 9 
122.500000, 61.250000, 4, 2, 1 6 7 9 
153.500000, 76.750000, 4, 2, 1 6 7 9 
133.100006, 66.550003, 4, 2, 1 6 7 9 
173.399994, 86.699997, 4, 2, 1 6 7 9 
80.800003, 40.400002, 4, 2, 1 6 7 9 
91.900002, 45.950001, 4, 2, 1 6 7 9 
105.699997, 52.849998, 4, 2, 1 6 7 9 
168.100006, 84.050003, 4, 2, 1 6 7 9 
164.100006, 82.050003, 4, 2, 1 6 7 9 
3.500000, 1.750000, 4, 2, 1 6 7 9 
194.500000, 97.250000, 4, 2, 1 6 7 9 
223.300003, 111.650002, 4, 2, 1 6 7 9 
105.599998, 52.799999, 4, 2, 1 6 7 9 
92.800003, 46.400002, 4, 2, 1 6 7 9 
2.700000, 1.350000, 4, 2, 1 6 7 9 
62.299999, 31.150000, 4, 2, 1 6 7 9 
202.199997, 101.099998, 4, 2, 1 6 7 9 
1.900000, 0.950000, 4, 2, 1 6 7 9 
2.500000, 1.250000, 4, 2, 1 6 7 9 
94.699997, 47.349998, 4, 2, 1 6 7 9 
168.800003, 84.400002, 4, 2, 1 6 7 9 
69.199997, 34.599998, 4, 2, 1 6 7 9 
165.399994, 82.699997, 4, 2, 1 6 7 9 
130.399994, 65.199997, 4, 2, 1 6 7 9 
147.600006, 73.800003, 4, 2, 1 6 7 9 
99.599998, 49.799999, 4, 2, 1 6 7 9 
157.000000, 78.500000, 4, 2, 1 6 7 9 
126.400002, 63.200001, 4, 2, 1 6 7 9 
91.400002, 45.700001, 4, 2, 1 6 7 9 
122.099998, 61.049999, 4, 2, 1 6 7 9 
147.000000, 73.500000, 4, 2, 1 6 7 9 
116.000000, 58.000000, 4, 2, 1 6 7 9 
106.300003, 53.150002, 4, 2, 1 6 7 9 
176.100006, 88.050003, 4, 2, 1 6 7 9 
165.100006, 82.550003, 4, 2, 1 6 7 9 
168.800003, 84.400002, 4, 2, 1 6 7 9 
161.399994, 80.699997, 4, 2, 1 6 7 9 
93.699997, 46.849998, 4, 2, 1 6 7 9 
2.400000, 1.200000, 4, 2, 1 6 7 9 
225.899994, 112.949997, 4, 2, 1 6 7 9 
105.599998, 52.799999, 4, 2, 1 6 7 9 
102.300003, 51.150002, 4, 2, 1 6 7 9 
2.900000, 1.450000, 4, 2, 1 6 7 9 
62.500000, 31.250000, 4, 2, 1 6 7 9 
1.900000, 0.950000, 4, 2, 1 6 7 9 
3.700000, 1.850000, 4, 2, 1 6 7 9 
168.899994, 84.449997, 4, 2, 1 6 7 9 
103.699997, 51.849998, 4, 2, 1 6 7 9 
187.100006, 93.550003, 4, 2, 1 6 7 9 
95.400002, 47.700001, 4, 2, 1 6 7 9 
133.500000, 66.750000, 4, 2, 1 6 7 9 
156.000000, 78.000000, 4, 2, 1 6 7 9 
165.500000, 82.750000, 4, 2, 1 6 7 9 
155.699997, 77.849998, 4, 2, 1 6 7 9 
127.599998, 63.799999, 4, 2, 1 6 7 9 
136.100006, 68.050003, 4, 2, 1 6 7 9 
92.000000, 46.000000, 4, 2, 1 6 7 9 
98.599998, 49.299999, 4, 2, 1 6 7 9 
133.199997, 66.599998, 4, 2, 1 6 7 9 
118.500000, 59.250000, 4, 2, 1 6 7 9 
178.100006, 89.050003, 4, 2, 1 6 7 9 
102.400002, 51.200001, 4, 2, 1 6 7 9 
161.100006, 80.550003, 4, 2, 1 6 7 9 
166.300003, 83.150002, 4, 2, 1 6 7 9 
99.400002, 49.700001, 4, 2, 1 6 7 9 
185.699997, 92.849998, 4, 2, 1 6 7 9 
114.099998, 57.049999, 4, 2, 1 6 7 9 
168.600006, 84.300003, 4, 2, 1 6 7 9 
135.300003, 67.650002, 4, 2, 1 6 7 9 
112.900002, 56.450001, 4, 2, 1 6 7 9 
152.000000, 76.000000, 4, 2, 1 6 7 9 
159.199997, 79.599998, 4, 2, 1 6 7 9 
79.400002, 39.700001, 4, 2, 1 6 7 9 
143.800003, 71.900002, 4, 2, 1 6 7 9 
113.400002, 56.700001, 4, 2, 1 6 7 9 
126.000000, 63.000000, 4, 2, 1 6 7 9 
113.900002, 56.950001, 4, 2, 1 6 7 9 
141.500000, 70.750000, 4, 2, 1 6 7 9 
159.600006, 79.800003, 4, 2, 1 6 7 9 
78.699997, 39.349998, 4, 2, 1 6 7 9 
138.000000, 69.000000, 4, 2, 1 6 7 9 
174.000000, 87.000000, 4, 2, 1 6 7 9 
122.500000, 61.250000, 4, 2, 1 6 7 9 
