data_size, chunk_size, N, K, chosen_nodes
93.500000, 11.687500, 9, 8, 7 9 6 8 2 0 3 1 4 
118.900002, 14.862500, 9, 8, 7 9 6 8 2 0 3 1 4 
134.100006, 16.762501, 9, 8, 7 9 6 8 2 0 3 1 4 
3.500000, 0.437500, 9, 8, 7 9 6 8 2 0 3 1 4 
113.699997, 14.212500, 9, 8, 7 9 6 8 2 0 3 1 4 
70.500000, 8.812500, 9, 8, 7 9 6 8 2 0 3 1 4 
153.100006, 19.137501, 9, 8, 7 9 6 8 2 0 3 1 4 
151.000000, 18.875000, 9, 8, 7 9 6 8 2 0 3 1 4 
2.000000, 0.250000, 9, 8, 7 9 6 8 2 0 3 1 4 
154.899994, 19.362499, 9, 8, 7 9 6 8 2 0 3 1 4 
112.400002, 14.050000, 9, 8, 7 9 6 8 2 0 3 1 4 
91.199997, 11.400000, 9, 8, 7 9 6 8 2 0 3 1 4 
104.699997, 13.087500, 9, 8, 7 9 6 8 2 0 3 1 4 
171.800003, 21.475000, 9, 8, 7 9 6 8 2 0 3 1 4 
2.700000, 0.337500, 9, 8, 7 9 6 8 2 0 3 1 4 
121.800003, 15.225000, 9, 8, 7 9 6 8 2 0 3 1 4 
59.400002, 7.425000, 9, 8, 7 9 6 8 2 0 3 1 4 
101.300003, 12.662500, 9, 8, 7 9 6 8 2 0 3 1 4 
3.100000, 0.387500, 9, 8, 7 9 6 8 2 0 3 1 4 
109.900002, 13.737500, 9, 8, 7 9 6 8 2 0 3 1 4 
70.900002, 8.862500, 9, 8, 7 9 6 8 2 0 3 1 4 
138.199997, 17.275000, 9, 8, 7 9 6 8 2 0 3 1 4 
227.800003, 28.475000, 9, 8, 7 9 6 8 2 0 3 1 4 
133.899994, 16.737499, 9, 8, 7 9 6 8 2 0 3 1 4 
82.300003, 10.287500, 9, 8, 7 9 6 8 2 0 3 1 4 
108.500000, 13.562500, 9, 8, 7 9 6 8 2 0 3 1 4 
149.800003, 18.725000, 9, 8, 7 9 6 8 2 0 3 1 4 
172.600006, 21.575001, 9, 8, 7 9 6 8 2 0 3 1 4 
94.300003, 11.787500, 9, 8, 7 9 6 8 2 0 3 1 4 
112.500000, 14.062500, 9, 8, 7 9 6 8 2 0 3 1 4 
90.800003, 11.350000, 9, 8, 7 9 6 8 2 0 3 1 4 
153.300003, 19.162500, 9, 8, 7 9 6 8 2 0 3 1 4 
120.900002, 15.112500, 9, 8, 7 9 6 8 2 0 3 1 4 
194.300003, 24.287500, 9, 8, 7 9 6 8 2 0 3 1 4 
122.699997, 15.337500, 9, 8, 7 9 6 8 2 0 3 1 4 
2.800000, 0.350000, 9, 8, 7 9 6 8 2 0 3 1 4 
172.000000, 21.500000, 9, 8, 7 9 6 8 2 0 3 1 4 
84.699997, 10.587500, 9, 8, 7 9 6 8 2 0 3 1 4 
104.699997, 13.087500, 9, 8, 7 9 6 8 2 0 3 1 4 
113.199997, 14.150000, 9, 8, 7 9 6 8 2 0 3 1 4 
117.099998, 14.637500, 9, 8, 7 9 6 8 2 0 3 1 4 
168.600006, 21.075001, 9, 8, 7 9 6 8 2 0 3 1 4 
3.200000, 0.400000, 9, 8, 7 9 6 8 2 0 3 1 4 
59.200001, 7.400000, 9, 8, 7 9 6 8 2 0 3 1 4 
2.100000, 0.262500, 9, 8, 7 9 6 8 2 0 3 1 4 
179.000000, 22.375000, 9, 8, 7 9 6 8 2 0 3 1 4 
65.199997, 8.150000, 9, 8, 7 9 6 8 2 0 3 1 4 
3.700000, 0.462500, 9, 8, 7 9 6 8 2 0 3 1 4 
109.099998, 13.637500, 9, 8, 7 9 6 8 2 0 3 1 4 
125.699997, 15.712500, 9, 8, 7 9 6 8 2 0 3 1 4 
228.500000, 28.562500, 9, 8, 7 9 6 8 2 0 3 1 4 
134.300003, 16.787500, 9, 8, 7 9 6 8 2 0 3 1 4 
82.300003, 10.287500, 9, 8, 7 9 6 8 2 0 3 1 4 
72.400002, 9.050000, 9, 8, 7 9 6 8 2 0 3 1 4 
157.100006, 19.637501, 9, 8, 7 9 6 8 2 0 3 1 4 
175.600006, 21.950001, 9, 8, 7 9 6 8 2 0 3 1 4 
93.500000, 11.687500, 9, 8, 7 9 6 8 2 0 3 1 4 
119.199997, 14.900000, 9, 8, 7 9 6 8 2 0 3 1 4 
149.800003, 18.725000, 9, 8, 7 9 6 8 2 0 3 1 4 
59.700001, 7.462500, 9, 8, 7 9 6 8 2 0 3 1 4 
3.500000, 0.437500, 9, 8, 7 9 6 8 2 0 3 1 4 
118.199997, 14.775000, 9, 8, 7 9 6 8 2 0 3 1 4 
195.899994, 24.487499, 9, 8, 7 9 6 8 2 0 3 1 4 
179.600006, 22.450001, 9, 8, 7 9 6 8 2 0 3 1 4 
2.800000, 0.350000, 9, 8, 7 9 6 8 2 0 3 1 4 
3.000000, 0.375000, 9, 8, 7 9 6 8 2 0 3 1 4 
143.899994, 17.987499, 9, 8, 7 9 6 8 2 0 3 1 4 
110.400002, 13.800000, 9, 8, 7 9 6 8 2 0 3 1 4 
183.600006, 22.950001, 9, 8, 7 9 6 8 2 0 3 1 4 
106.699997, 13.337500, 9, 8, 7 9 6 8 2 0 3 1 4 
83.500000, 10.437500, 9, 8, 7 9 6 8 2 0 3 1 4 
60.700001, 7.587500, 9, 8, 7 9 6 8 2 0 3 1 4 
121.900002, 15.237500, 9, 8, 7 9 6 8 2 0 3 1 4 
2.100000, 0.262500, 9, 8, 7 9 6 8 2 0 3 1 4 
116.199997, 14.525000, 9, 8, 7 9 6 8 2 0 3 1 4 
73.400002, 9.175000, 9, 8, 7 9 6 8 2 0 3 1 4 
142.199997, 17.775000, 9, 8, 7 9 6 8 2 0 3 1 4 
203.100006, 25.387501, 9, 8, 7 9 6 8 2 0 3 1 4 
124.599998, 15.575000, 9, 8, 7 9 6 8 2 0 3 1 4 
125.900002, 15.737500, 9, 8, 7 9 6 8 2 0 3 1 4 
73.099998, 9.137500, 9, 8, 7 9 6 8 2 0 3 1 4 
93.300003, 11.662500, 9, 8, 7 9 6 8 2 0 3 1 4 
155.600006, 19.450001, 9, 8, 7 9 6 8 2 0 3 1 4 
177.100006, 22.137501, 9, 8, 7 9 6 8 2 0 3 1 4 
96.699997, 12.087500, 9, 8, 7 9 6 8 2 0 3 1 4 
111.900002, 13.987500, 9, 8, 7 9 6 8 2 0 3 1 4 
119.900002, 14.987500, 9, 8, 7 9 6 8 2 0 3 1 4 
124.699997, 15.587500, 9, 8, 7 9 6 8 2 0 3 1 4 
3.000000, 0.375000, 9, 8, 7 9 6 8 2 0 3 1 4 
183.600006, 22.950001, 9, 8, 7 9 6 8 2 0 3 1 4 
85.199997, 10.650000, 9, 8, 7 9 6 8 2 0 3 1 4 
107.099998, 13.387500, 9, 8, 7 9 6 8 2 0 3 1 4 
61.099998, 7.637500, 9, 8, 7 9 6 8 2 0 3 1 4 
150.699997, 18.837500, 9, 8, 7 9 6 8 2 0 3 1 4 
120.199997, 15.025000, 9, 8, 7 9 6 8 2 0 3 1 4 
164.399994, 20.549999, 9, 8, 7 9 6 8 2 0 3 1 4 
3.100000, 0.387500, 9, 8, 7 9 6 8 2 0 3 1 4 
3.600000, 0.450000, 9, 8, 7 9 6 8 2 0 3 1 4 
122.400002, 15.300000, 9, 8, 7 9 6 8 2 0 3 1 4 
194.899994, 24.362499, 9, 8, 7 9 6 8 2 0 3 1 4 
180.100006, 22.512501, 9, 8, 7 9 6 8 2 0 3 1 4 
2.100000, 0.262500, 9, 8, 7 9 6 8 2 0 3 1 4 
114.300003, 14.287500, 9, 8, 7 9 6 8 2 0 3 1 4 
65.400002, 8.175000, 9, 8, 7 9 6 8 2 0 3 1 4 
146.199997, 18.275000, 9, 8, 7 9 6 8 2 0 3 1 4 
202.899994, 25.362499, 9, 8, 7 9 6 8 2 0 3 1 4 
129.699997, 16.212500, 9, 8, 7 9 6 8 2 0 3 1 4 
67.199997, 8.400000, 9, 8, 7 9 6 8 2 0 3 1 4 
60.200001, 7.525000, 9, 8, 7 9 6 8 2 0 3 1 4 
160.699997, 20.087500, 9, 8, 7 9 6 8 2 0 3 1 4 
87.000000, 10.875000, 9, 8, 7 9 6 8 2 0 3 1 4 
175.199997, 21.900000, 9, 8, 7 9 6 8 2 0 3 1 4 
92.800003, 11.600000, 9, 8, 7 9 6 8 2 0 3 1 4 
118.300003, 14.787500, 9, 8, 7 9 6 8 2 0 3 1 4 
190.000000, 23.750000, 9, 8, 7 9 6 8 2 0 3 1 4 
3.700000, 0.462500, 9, 8, 7 9 6 8 2 0 3 1 4 
173.800003, 21.725000, 9, 8, 7 9 6 8 2 0 3 1 4 
120.900002, 15.112500, 9, 8, 7 9 6 8 2 0 3 1 4 
3.100000, 0.387500, 9, 8, 7 9 6 8 2 0 3 1 4 
148.300003, 18.537500, 9, 8, 7 9 6 8 2 0 3 1 4 
115.900002, 14.487500, 9, 8, 7 9 6 8 2 0 3 1 4 
118.300003, 14.787500, 9, 8, 7 9 6 8 2 0 3 1 4 
2.100000, 0.262500, 9, 8, 7 9 6 8 2 0 3 1 4 
84.599998, 10.575000, 9, 8, 7 9 6 8 2 0 3 1 4 
108.400002, 13.550000, 9, 8, 7 9 6 8 2 0 3 1 4 
57.400002, 7.175000, 9, 8, 7 9 6 8 2 0 3 1 4 
61.700001, 7.712500, 9, 8, 7 9 6 8 2 0 3 1 4 
163.000000, 20.375000, 9, 8, 7 9 6 8 2 0 3 1 4 
3.000000, 0.375000, 9, 8, 7 9 6 8 2 0 3 1 4 
170.100006, 21.262501, 9, 8, 7 9 6 8 2 0 3 1 4 
123.300003, 15.412500, 9, 8, 7 9 6 8 2 0 3 1 4 
69.400002, 8.675000, 9, 8, 7 9 6 8 2 0 3 1 4 
89.599998, 11.200000, 9, 8, 7 9 6 8 2 0 3 1 4 
226.899994, 28.362499, 9, 8, 7 9 6 8 2 0 3 1 4 
152.000000, 19.000000, 9, 8, 7 9 6 8 2 0 3 1 4 
67.000000, 8.375000, 9, 8, 7 9 6 8 2 0 3 1 4 
114.400002, 14.300000, 9, 8, 7 9 6 8 2 0 3 1 4 
123.000000, 15.375000, 9, 8, 7 9 6 8 2 0 3 1 4 
161.500000, 20.187500, 9, 8, 7 9 6 8 2 0 3 1 4 
176.199997, 22.025000, 9, 8, 7 9 6 8 2 0 3 1 4 
99.500000, 12.437500, 9, 8, 7 9 6 8 2 0 3 1 4 
114.099998, 14.262500, 9, 8, 7 9 6 8 2 0 3 1 4 
120.800003, 15.100000, 9, 8, 7 9 6 8 2 0 3 1 4 
77.199997, 9.650000, 9, 8, 7 9 6 8 2 0 3 1 4 
85.500000, 10.687500, 9, 8, 7 9 6 8 2 0 3 1 4 
152.100006, 19.012501, 9, 8, 7 9 6 8 2 0 3 1 4 
3.800000, 0.475000, 9, 8, 7 9 6 8 2 0 3 1 4 
116.199997, 14.525000, 9, 8, 7 9 6 8 2 0 3 1 4 
183.800003, 22.975000, 9, 8, 7 9 6 8 2 0 3 1 4 
60.500000, 7.562500, 9, 8, 7 9 6 8 2 0 3 1 4 
177.100006, 22.137501, 9, 8, 7 9 6 8 2 0 3 1 4 
2.800000, 0.350000, 9, 8, 7 9 6 8 2 0 3 1 4 
124.300003, 15.537500, 9, 8, 7 9 6 8 2 0 3 1 4 
100.800003, 12.600000, 9, 8, 7 9 6 8 2 0 3 1 4 
93.300003, 11.662500, 9, 8, 7 9 6 8 2 0 3 1 4 
104.699997, 13.087500, 9, 8, 7 9 6 8 2 0 3 1 4 
90.599998, 11.325000, 9, 8, 7 9 6 8 2 0 3 1 4 
182.000000, 22.750000, 9, 8, 7 9 6 8 2 0 3 1 4 
3.100000, 0.387500, 9, 8, 7 9 6 8 2 0 3 1 4 
2.000000, 0.250000, 9, 8, 7 9 6 8 2 0 3 1 4 
220.800003, 27.600000, 9, 8, 7 9 6 8 2 0 3 1 4 
90.800003, 11.350000, 9, 8, 7 9 6 8 2 0 3 1 4 
151.699997, 18.962500, 9, 8, 7 9 6 8 2 0 3 1 4 
128.000000, 16.000000, 9, 8, 7 9 6 8 2 0 3 1 4 
122.500000, 15.312500, 9, 8, 7 9 6 8 2 0 3 1 4 
68.599998, 8.575000, 9, 8, 7 9 6 8 2 0 3 1 4 
146.000000, 18.250000, 9, 8, 7 9 6 8 2 0 3 1 4 
171.600006, 21.450001, 9, 8, 7 9 6 8 2 0 3 1 4 
85.099998, 10.637500, 9, 8, 7 9 6 8 2 0 3 1 4 
97.699997, 12.212500, 9, 8, 7 9 6 8 2 0 3 1 4 
154.300003, 19.287500, 9, 8, 7 9 6 8 2 0 3 1 4 
3.900000, 0.487500, 9, 8, 7 9 6 8 2 0 3 1 4 
116.400002, 14.550000, 9, 8, 7 9 6 8 2 0 3 1 4 
131.000000, 16.375000, 9, 8, 7 9 6 8 2 0 3 1 4 
2.000000, 0.250000, 9, 8, 7 9 6 8 2 0 3 1 4 
3.000000, 0.375000, 9, 8, 7 9 6 8 2 0 3 1 4 
141.800003, 17.725000, 9, 8, 7 9 6 8 2 0 3 1 4 
139.699997, 17.462500, 9, 8, 7 9 6 8 2 0 3 1 4 
96.599998, 12.075000, 9, 8, 7 9 6 8 2 0 3 1 4 
110.099998, 13.762500, 9, 8, 7 9 6 8 2 0 3 1 4 
124.699997, 15.587500, 9, 8, 7 9 6 8 2 0 3 1 4 
3.200000, 0.400000, 9, 8, 7 9 6 8 2 0 3 1 4 
60.799999, 7.600000, 9, 8, 7 9 6 8 2 0 3 1 4 
82.500000, 10.312500, 9, 8, 7 9 6 8 2 0 3 1 4 
106.900002, 13.362500, 9, 8, 7 9 6 8 2 0 3 1 4 
194.699997, 24.337500, 9, 8, 7 9 6 8 2 0 3 1 4 
182.800003, 22.850000, 9, 8, 7 9 6 8 2 0 3 1 4 
74.300003, 9.287500, 9, 8, 7 9 6 8 2 0 3 1 4 
105.900002, 13.237500, 9, 8, 7 9 6 8 2 0 3 1 4 
142.899994, 17.862499, 9, 8, 7 9 6 8 2 0 3 1 4 
68.099998, 8.512500, 9, 8, 7 9 6 8 2 0 3 1 4 
76.199997, 9.525000, 9, 8, 7 9 6 8 2 0 3 1 4 
114.000000, 14.250000, 9, 8, 7 9 6 8 2 0 3 1 4 
140.600006, 17.575001, 9, 8, 7 9 6 8 2 0 3 1 4 
150.500000, 18.812500, 9, 8, 7 9 6 8 2 0 3 1 4 
174.399994, 21.799999, 9, 8, 7 9 6 8 2 0 3 1 4 
84.500000, 10.562500, 9, 8, 7 9 6 8 2 0 3 1 4 
105.300003, 13.162500, 9, 8, 7 9 6 8 2 0 3 1 4 
173.100006, 21.637501, 9, 8, 7 9 6 8 2 0 3 1 4 
67.199997, 8.400000, 9, 8, 7 9 6 8 2 0 3 1 4 
2.100000, 0.262500, 9, 8, 7 9 6 8 2 0 3 1 4 
131.100006, 16.387501, 9, 8, 7 9 6 8 2 0 3 1 4 
134.500000, 16.812500, 9, 8, 7 9 6 8 2 0 3 1 4 
99.199997, 12.400000, 9, 8, 7 9 6 8 2 0 3 1 4 
2.600000, 0.325000, 9, 8, 7 9 6 8 2 0 3 1 4 
2.400000, 0.300000, 9, 8, 7 9 6 8 2 0 3 1 4 
136.000000, 17.000000, 9, 8, 7 9 6 8 2 0 3 1 4 
123.400002, 15.425000, 9, 8, 7 9 6 8 2 0 3 1 4 
156.000000, 19.500000, 9, 8, 7 9 6 8 2 0 3 1 4 
149.199997, 18.650000, 9, 8, 7 9 6 8 2 0 3 1 4 
76.699997, 9.587500, 9, 8, 7 9 6 8 2 0 3 1 4 
2.800000, 0.350000, 9, 8, 7 9 6 8 2 0 3 1 4 
150.600006, 18.825001, 9, 8, 7 9 6 8 2 0 3 1 4 
199.699997, 24.962500, 9, 8, 7 9 6 8 2 0 3 1 4 
66.300003, 8.287500, 9, 8, 7 9 6 8 2 0 3 1 4 
126.599998, 15.825000, 9, 8, 7 9 6 8 2 0 3 1 4 
87.599998, 10.950000, 9, 8, 7 9 6 8 2 0 3 1 4 
96.599998, 12.075000, 9, 8, 7 9 6 8 2 0 3 1 4 
190.100006, 23.762501, 9, 8, 7 9 6 8 2 0 3 1 4 
164.399994, 20.549999, 9, 8, 7 9 6 8 2 0 3 1 4 
259.600006, 32.450001, 9, 8, 7 9 6 8 2 0 3 1 4 
166.199997, 20.775000, 9, 8, 7 9 6 8 2 0 3 1 4 
261.600006, 32.700001, 9, 8, 7 9 6 8 2 0 3 1 4 
143.600006, 17.950001, 9, 8, 7 9 6 8 2 0 3 1 4 
178.500000, 22.312500, 9, 8, 7 9 6 8 2 0 3 1 4 
249.800003, 31.225000, 9, 8, 7 9 6 8 2 0 3 1 4 
139.199997, 17.400000, 9, 8, 7 9 6 8 2 0 3 1 4 
183.399994, 22.924999, 9, 8, 7 9 6 8 2 0 3 1 4 
77.300003, 9.662500, 9, 8, 7 9 6 8 2 0 3 1 4 
144.500000, 18.062500, 9, 8, 7 9 6 8 2 0 3 1 4 
144.899994, 18.112499, 9, 8, 7 9 6 8 2 0 3 1 4 
139.399994, 17.424999, 9, 8, 7 9 6 8 2 0 3 1 4 
4.400000, 0.550000, 9, 8, 7 9 6 8 2 0 3 1 4 
2.700000, 0.337500, 9, 8, 7 9 6 8 2 0 3 1 4 
2.800000, 0.350000, 9, 8, 7 9 6 8 2 0 3 1 4 
207.000000, 25.875000, 9, 8, 7 9 6 8 2 0 3 1 4 
100.500000, 12.562500, 9, 8, 7 9 6 8 2 0 3 1 4 
74.300003, 9.287500, 9, 8, 7 9 6 8 2 0 3 1 4 
149.399994, 18.674999, 9, 8, 7 9 6 8 2 0 3 1 4 
140.100006, 17.512501, 9, 8, 7 9 6 8 2 0 3 1 4 
3.100000, 0.387500, 9, 8, 7 9 6 8 2 0 3 1 4 
144.800003, 18.100000, 9, 8, 7 9 6 8 2 0 3 1 4 
112.300003, 14.037500, 9, 8, 7 9 6 8 2 0 3 1 4 
127.199997, 15.900000, 9, 8, 7 9 6 8 2 0 3 1 4 
71.599998, 8.950000, 9, 8, 7 9 6 8 2 0 3 1 4 
65.500000, 8.187500, 9, 8, 7 9 6 8 2 0 3 1 4 
157.000000, 19.625000, 9, 8, 7 9 6 8 2 0 3 1 4 
258.899994, 32.362499, 9, 8, 7 9 6 8 2 0 3 1 4 
174.399994, 21.799999, 9, 8, 7 9 6 8 2 0 3 1 4 
163.100006, 20.387501, 9, 8, 7 9 6 8 2 0 3 1 4 
285.299988, 35.662498, 9, 8, 7 9 6 8 2 0 3 1 4 
160.399994, 20.049999, 9, 8, 7 9 6 8 2 0 3 1 4 
194.600006, 24.325001, 9, 8, 7 9 6 8 2 0 3 1 4 
262.500000, 32.812500, 9, 8, 7 9 6 8 2 0 3 1 4 
140.600006, 17.575001, 9, 8, 7 9 6 8 2 0 3 1 4 
197.800003, 24.725000, 9, 8, 7 9 6 8 2 0 3 1 4 
140.399994, 17.549999, 9, 8, 7 9 6 8 2 0 3 1 4 
5.000000, 0.625000, 9, 8, 7 9 6 8 2 0 3 1 4 
78.599998, 9.825000, 9, 8, 7 9 6 8 2 0 3 1 4 
144.100006, 18.012501, 9, 8, 7 9 6 8 2 0 3 1 4 
150.500000, 18.812500, 9, 8, 7 9 6 8 2 0 3 1 4 
143.600006, 17.950001, 9, 8, 7 9 6 8 2 0 3 1 4 
2.800000, 0.350000, 9, 8, 7 9 6 8 2 0 3 1 4 
11.800000, 1.475000, 9, 8, 7 9 6 8 2 0 3 1 4 
70.000000, 8.750000, 9, 8, 7 9 6 8 2 0 3 1 4 
3.000000, 0.375000, 9, 8, 7 9 6 8 2 0 3 1 4 
3.200000, 0.400000, 9, 8, 7 9 6 8 2 0 3 1 4 
97.900002, 12.237500, 9, 8, 7 9 6 8 2 0 3 1 4 
202.899994, 25.362499, 9, 8, 7 9 6 8 2 0 3 1 4 
161.100006, 20.137501, 9, 8, 7 9 6 8 2 0 3 1 4 
101.900002, 12.737500, 9, 8, 7 9 6 8 2 0 3 1 4 
113.099998, 14.137500, 9, 8, 7 9 6 8 2 0 3 1 4 
67.699997, 8.462500, 9, 8, 7 9 6 8 2 0 3 1 4 
69.699997, 8.712500, 9, 8, 7 9 6 8 2 0 3 1 4 
187.899994, 23.487499, 9, 8, 7 9 6 8 2 0 3 1 4 
165.300003, 20.662500, 9, 8, 7 9 6 8 2 0 3 1 4 
261.700012, 32.712502, 9, 8, 7 9 6 8 2 0 3 1 4 
166.399994, 20.799999, 9, 8, 7 9 6 8 2 0 3 1 4 
258.000000, 32.250000, 9, 8, 7 9 6 8 2 0 3 1 4 
181.399994, 22.674999, 9, 8, 7 9 6 8 2 0 3 1 4 
148.399994, 18.549999, 9, 8, 7 9 6 8 2 0 3 1 4 
242.899994, 30.362499, 9, 8, 7 9 6 8 2 0 3 1 4 
2.100000, 0.262500, 9, 8, 7 9 6 8 2 0 3 1 4 
14.100000, 1.762500, 9, 8, 7 9 6 8 2 0 3 1 4 
67.000000, 8.375000, 9, 8, 7 9 6 8 2 0 3 1 4 
62.900002, 7.862500, 9, 8, 7 9 6 8 2 0 3 1 4 
2.300000, 0.287500, 9, 8, 7 9 6 8 2 0 3 1 4 
128.300003, 16.037500, 9, 8, 7 9 6 8 2 0 3 1 4 
130.500000, 16.312500, 9, 8, 7 9 6 8 2 0 3 1 4 
99.900002, 12.487500, 9, 8, 7 9 6 8 2 0 3 1 4 
220.199997, 27.525000, 9, 8, 7 9 6 8 2 0 3 1 4 
2.800000, 0.350000, 9, 8, 7 9 6 8 2 0 3 1 4 
2.600000, 0.325000, 9, 8, 7 9 6 8 2 0 3 1 4 
150.899994, 18.862499, 9, 8, 7 9 6 8 2 0 3 1 4 
130.899994, 16.362499, 9, 8, 7 9 6 8 2 0 3 1 4 
96.500000, 12.062500, 9, 8, 7 9 6 8 2 0 3 1 4 
148.600006, 18.575001, 9, 8, 7 9 6 8 2 0 3 1 4 
3.400000, 0.425000, 9, 8, 7 9 6 8 2 0 3 1 4 
75.800003, 9.475000, 9, 8, 7 9 6 8 2 0 3 1 4 
157.500000, 19.687500, 9, 8, 7 9 6 8 2 0 3 1 4 
189.300003, 23.662500, 9, 8, 7 9 6 8 2 0 3 1 4 
92.800003, 11.600000, 9, 8, 7 9 6 8 2 0 3 1 4 
117.300003, 14.662500, 9, 8, 7 9 6 8 2 0 3 1 4 
70.400002, 8.800000, 9, 8, 7 9 6 8 2 0 3 1 4 
73.900002, 9.237500, 9, 8, 7 9 6 8 2 0 3 1 4 
185.399994, 23.174999, 9, 8, 7 9 6 8 2 0 3 1 4 
168.500000, 21.062500, 9, 8, 7 9 6 8 2 0 3 1 4 
252.699997, 31.587500, 9, 8, 7 9 6 8 2 0 3 1 4 
183.300003, 22.912500, 9, 8, 7 9 6 8 2 0 3 1 4 
270.100006, 33.762501, 9, 8, 7 9 6 8 2 0 3 1 4 
138.699997, 17.337500, 9, 8, 7 9 6 8 2 0 3 1 4 
154.699997, 19.337500, 9, 8, 7 9 6 8 2 0 3 1 4 
247.600006, 30.950001, 9, 8, 7 9 6 8 2 0 3 1 4 
96.599998, 12.075000, 9, 8, 7 9 6 8 2 0 3 1 4 
158.100006, 19.762501, 9, 8, 7 9 6 8 2 0 3 1 4 
5.000000, 0.625000, 9, 8, 7 9 6 8 2 0 3 1 4 
162.399994, 20.299999, 9, 8, 7 9 6 8 2 0 3 1 4 
152.699997, 19.087500, 9, 8, 7 9 6 8 2 0 3 1 4 
76.699997, 9.587500, 9, 8, 7 9 6 8 2 0 3 1 4 
115.400002, 14.425000, 9, 8, 7 9 6 8 2 0 3 1 4 
2.400000, 0.300000, 9, 8, 7 9 6 8 2 0 3 1 4 
2.300000, 0.287500, 9, 8, 7 9 6 8 2 0 3 1 4 
100.699997, 12.587500, 9, 8, 7 9 6 8 2 0 3 1 4 
129.800003, 16.225000, 9, 8, 7 9 6 8 2 0 3 1 4 
122.300003, 15.287500, 9, 8, 7 9 6 8 2 0 3 1 4 
2.300000, 0.287500, 9, 8, 7 9 6 8 2 0 3 1 4 
60.700001, 7.587500, 9, 8, 7 9 6 8 2 0 3 1 4 
133.899994, 16.737499, 9, 8, 7 9 6 8 2 0 3 1 4 
213.500000, 26.687500, 9, 8, 7 9 6 8 2 0 3 1 4 
91.800003, 11.475000, 9, 8, 7 9 6 8 2 0 3 1 4 
118.900002, 14.862500, 9, 8, 7 9 6 8 2 0 3 1 4 
71.300003, 8.912500, 9, 8, 7 9 6 8 2 0 3 1 4 
58.900002, 7.362500, 9, 8, 7 9 6 8 2 0 3 1 4 
255.600006, 31.950001, 9, 8, 7 9 6 8 2 0 3 1 4 
184.399994, 23.049999, 9, 8, 7 9 6 8 2 0 3 1 4 
158.000000, 19.750000, 9, 8, 7 9 6 8 2 0 3 1 4 
177.899994, 22.237499, 9, 8, 7 9 6 8 2 0 3 1 4 
271.700012, 33.962502, 9, 8, 7 9 6 8 2 0 3 1 4 
160.699997, 20.087500, 9, 8, 7 9 6 8 2 0 3 1 4 
132.800003, 16.600000, 9, 8, 7 9 6 8 2 0 3 1 4 
265.399994, 33.174999, 9, 8, 7 9 6 8 2 0 3 1 4 
188.300003, 23.537500, 9, 8, 7 9 6 8 2 0 3 1 4 
79.000000, 9.875000, 9, 8, 7 9 6 8 2 0 3 1 4 
151.100006, 18.887501, 9, 8, 7 9 6 8 2 0 3 1 4 
128.000000, 16.000000, 9, 8, 7 9 6 8 2 0 3 1 4 
142.000000, 17.750000, 9, 8, 7 9 6 8 2 0 3 1 4 
2.200000, 0.275000, 9, 8, 7 9 6 8 2 0 3 1 4 
159.699997, 19.962500, 9, 8, 7 9 6 8 2 0 3 1 4 
197.000000, 24.625000, 9, 8, 7 9 6 8 2 0 3 1 4 
2.400000, 0.300000, 9, 8, 7 9 6 8 2 0 3 1 4 
21.600000, 2.700000, 9, 8, 7 9 6 8 2 0 3 1 4 
62.700001, 7.837500, 9, 8, 7 9 6 8 2 0 3 1 4 
5.800000, 0.725000, 9, 8, 7 9 6 8 2 0 3 1 4 
134.500000, 16.812500, 9, 8, 7 9 6 8 2 0 3 1 4 
139.699997, 17.462500, 9, 8, 7 9 6 8 2 0 3 1 4 
100.099998, 12.512500, 9, 8, 7 9 6 8 2 0 3 1 4 
2.400000, 0.300000, 9, 8, 7 9 6 8 2 0 3 1 4 
101.000000, 12.625000, 9, 8, 7 9 6 8 2 0 3 1 4 
114.800003, 14.350000, 9, 8, 7 9 6 8 2 0 3 1 4 
68.300003, 8.537500, 9, 8, 7 9 6 8 2 0 3 1 4 
55.799999, 6.975000, 9, 8, 7 9 6 8 2 0 3 1 4 
252.000000, 31.500000, 9, 8, 7 9 6 8 2 0 3 1 4 
160.600006, 20.075001, 9, 8, 7 9 6 8 2 0 3 1 4 
174.899994, 21.862499, 9, 8, 7 9 6 8 2 0 3 1 4 
178.800003, 22.350000, 9, 8, 7 9 6 8 2 0 3 1 4 
301.600006, 37.700001, 9, 8, 7 9 6 8 2 0 3 1 4 
137.000000, 17.125000, 9, 8, 7 9 6 8 2 0 3 1 4 
165.100006, 20.637501, 9, 8, 7 9 6 8 2 0 3 1 4 
252.399994, 31.549999, 9, 8, 7 9 6 8 2 0 3 1 4 
78.699997, 9.837500, 9, 8, 7 9 6 8 2 0 3 1 4 
143.100006, 17.887501, 9, 8, 7 9 6 8 2 0 3 1 4 
128.500000, 16.062500, 9, 8, 7 9 6 8 2 0 3 1 4 
3.400000, 0.425000, 9, 8, 7 9 6 8 2 0 3 1 4 
121.599998, 15.200000, 9, 8, 7 9 6 8 2 0 3 1 4 
158.399994, 19.799999, 9, 8, 7 9 6 8 2 0 3 1 4 
101.699997, 12.712500, 9, 8, 7 9 6 8 2 0 3 1 4 
233.100006, 29.137501, 9, 8, 7 9 6 8 2 0 3 1 4 
