data_size, chunk_size, N, K, chosen_nodes
95.699997, 47.849998, 6, 2, 1 6 7 9 2 3 
276.500000, 138.250000, 6, 2, 1 6 7 9 2 0 
2.000000, 1.000000, 6, 2, 1 6 7 9 2 3 
2.100000, 1.050000, 6, 2, 1 6 7 9 2 3 
180.100006, 90.050003, 6, 2, 1 6 7 9 2 3 
184.699997, 92.349998, 6, 2, 1 6 7 9 2 3 
66.400002, 33.200001, 6, 2, 1 6 7 9 2 0 
1.800000, 0.900000, 6, 2, 1 6 7 9 2 0 
50.500000, 25.250000, 6, 2, 1 6 7 9 2 0 
140.899994, 70.449997, 6, 2, 1 6 7 9 2 3 
111.500000, 55.750000, 6, 2, 1 6 7 9 2 0 
144.100006, 72.050003, 6, 2, 1 6 7 9 2 0 
115.900002, 57.950001, 6, 2, 1 6 7 9 2 3 
220.699997, 110.349998, 6, 2, 1 6 7 9 2 3 
75.300003, 37.650002, 6, 2, 1 6 7 9 2 0 
111.800003, 55.900002, 6, 2, 1 6 7 9 2 0 
85.699997, 42.849998, 6, 2, 1 6 7 9 2 0 
192.600006, 96.300003, 6, 2, 1 6 7 9 2 3 
258.299988, 129.149994, 6, 2, 1 6 7 9 2 0 
196.899994, 98.449997, 6, 2, 1 6 7 9 2 3 
135.000000, 67.500000, 6, 2, 1 6 7 9 2 0 
197.000000, 98.500000, 6, 2, 1 6 7 9 2 3 
299.899994, 149.949997, 6, 2, 1 6 7 9 2 0 
159.000000, 79.500000, 6, 2, 1 6 7 9 2 3 
1.900000, 0.950000, 6, 2, 1 6 7 9 2 3 
1.800000, 0.900000, 6, 2, 1 6 7 9 2 3 
142.100006, 71.050003, 6, 2, 1 6 7 9 2 3 
47.900002, 23.950001, 6, 2, 1 6 7 9 2 0 
1.600000, 0.800000, 6, 2, 1 6 7 9 2 0 
96.800003, 48.400002, 6, 2, 1 6 7 9 2 0 
272.899994, 136.449997, 6, 2, 1 6 7 9 2 3 
1.800000, 0.900000, 6, 2, 1 6 7 9 2 0 
167.399994, 83.699997, 6, 2, 1 6 7 9 2 0 
131.199997, 65.599998, 6, 2, 1 6 7 9 2 0 
193.100006, 96.550003, 6, 2, 1 6 7 9 2 3 
67.300003, 33.650002, 6, 2, 1 6 7 9 2 0 
108.199997, 54.099998, 6, 2, 1 6 7 9 2 0 
141.100006, 70.550003, 6, 2, 1 6 7 9 2 3 
125.099998, 62.549999, 6, 2, 1 6 7 9 2 0 
220.199997, 110.099998, 6, 2, 1 6 7 9 2 3 
73.500000, 36.750000, 6, 2, 1 6 7 9 2 0 
113.500000, 56.750000, 6, 2, 1 6 7 9 2 0 
86.099998, 43.049999, 6, 2, 1 6 7 9 2 0 
160.300003, 80.150002, 6, 2, 1 6 7 9 2 3 
146.800003, 73.400002, 6, 2, 1 6 7 9 2 0 
243.600006, 121.800003, 6, 2, 1 6 7 9 2 3 
278.399994, 139.199997, 6, 2, 1 6 7 9 2 0 
170.500000, 85.250000, 6, 2, 1 6 7 9 2 3 
131.800003, 65.900002, 6, 2, 1 6 7 9 2 0 
144.000000, 72.000000, 6, 2, 1 6 7 9 2 3 
204.899994, 102.449997, 6, 2, 1 6 7 9 2 0 
166.899994, 83.449997, 6, 2, 1 6 7 9 2 3 
118.199997, 59.099998, 6, 2, 1 6 7 9 2 0 
1.900000, 0.950000, 6, 2, 1 6 7 9 2 3 
65.300003, 32.650002, 6, 2, 1 6 7 9 2 3 
201.800003, 100.900002, 6, 2, 1 6 7 9 2 0 
182.600006, 91.300003, 6, 2, 1 6 7 9 2 3 
1.800000, 0.900000, 6, 2, 1 6 7 9 2 3 
125.599998, 62.799999, 6, 2, 1 6 7 9 2 3 
219.000000, 109.500000, 6, 2, 1 6 7 9 2 0 
96.199997, 48.099998, 6, 2, 1 6 7 9 2 3 
1.700000, 0.850000, 6, 2, 1 6 7 9 2 3 
54.299999, 27.150000, 6, 2, 1 6 7 9 2 3 
141.199997, 70.599998, 6, 2, 1 6 7 9 2 0 
1.800000, 0.900000, 6, 2, 1 6 7 9 2 3 
84.099998, 42.049999, 6, 2, 1 6 7 9 2 3 
109.900002, 54.950001, 6, 2, 1 6 7 9 2 3 
74.500000, 37.250000, 6, 2, 1 6 7 9 2 0 
209.100006, 104.550003, 6, 2, 1 6 7 9 2 0 
134.300003, 67.150002, 6, 2, 1 6 7 9 2 3 
110.800003, 55.400002, 6, 2, 1 6 7 9 2 3 
131.800003, 65.900002, 6, 2, 1 6 7 9 2 0 
151.699997, 75.849998, 6, 2, 1 6 7 9 2 3 
245.100006, 122.550003, 6, 2, 1 6 7 9 2 0 
142.199997, 71.099998, 6, 2, 1 6 7 9 2 3 
145.899994, 72.949997, 6, 2, 1 6 7 9 2 3 
130.399994, 65.199997, 6, 2, 1 6 7 9 2 0 
272.100006, 136.050003, 6, 2, 1 6 7 9 2 3 
144.100006, 72.050003, 6, 2, 1 6 7 9 2 0 
96.199997, 48.099998, 6, 2, 1 6 7 9 2 0 
1.800000, 0.900000, 6, 2, 1 6 7 9 2 0 
75.400002, 37.700001, 6, 2, 1 6 7 9 2 0 
1.700000, 0.850000, 6, 2, 1 6 7 9 2 3 
140.300003, 70.150002, 6, 2, 1 6 7 9 2 3 
172.800003, 86.400002, 6, 2, 1 6 7 9 2 0 
197.300003, 98.650002, 6, 2, 1 6 7 9 2 3 
71.500000, 35.750000, 6, 2, 1 6 7 9 2 0 
1.900000, 0.950000, 6, 2, 1 6 7 9 2 0 
1.700000, 0.850000, 6, 2, 1 6 7 9 2 0 
219.000000, 109.500000, 6, 2, 1 6 7 9 2 0 
108.699997, 54.349998, 6, 2, 1 6 7 9 2 3 
219.699997, 109.849998, 6, 2, 1 6 7 9 2 3 
119.000000, 59.500000, 6, 2, 1 6 7 9 2 0 
78.500000, 39.250000, 6, 2, 1 6 7 9 2 0 
131.800003, 65.900002, 6, 2, 1 6 7 9 2 3 
85.599998, 42.799999, 6, 2, 1 6 7 9 2 0 
144.800003, 72.400002, 6, 2, 1 6 7 9 2 3 
113.400002, 56.700001, 6, 2, 1 6 7 9 2 0 
147.100006, 73.550003, 6, 2, 1 6 7 9 2 0 
219.000000, 109.500000, 6, 2, 1 6 7 9 2 3 
110.199997, 55.099998, 6, 2, 1 6 7 9 2 0 
129.399994, 64.699997, 6, 2, 1 6 7 9 2 3 
243.899994, 121.949997, 6, 2, 1 6 7 9 2 0 
127.900002, 63.950001, 6, 2, 1 6 7 9 2 3 
136.000000, 68.000000, 6, 2, 1 6 7 9 2 0 
133.899994, 66.949997, 6, 2, 1 6 7 9 2 3 
1.900000, 0.950000, 6, 2, 1 6 7 9 2 0 
73.500000, 36.750000, 6, 2, 1 6 7 9 2 3 
1.700000, 0.850000, 6, 2, 1 6 7 9 2 0 
95.599998, 47.799999, 6, 2, 1 6 7 9 2 0 
278.200012, 139.100006, 6, 2, 1 6 7 9 2 3 
1.900000, 0.950000, 6, 2, 1 6 7 9 2 0 
2.000000, 1.000000, 6, 2, 1 6 7 9 2 0 
171.699997, 85.849998, 6, 2, 1 6 7 9 2 0 
189.600006, 94.800003, 6, 2, 1 6 7 9 2 0 
70.400002, 35.200001, 6, 2, 1 6 7 9 2 3 
139.100006, 69.550003, 6, 2, 1 6 7 9 2 3 
124.500000, 62.250000, 6, 2, 1 6 7 9 2 0 
219.500000, 109.750000, 6, 2, 1 6 7 9 2 3 
128.600006, 64.300003, 6, 2, 1 6 7 9 2 0 
76.699997, 38.349998, 6, 2, 1 6 7 9 2 0 
84.500000, 42.250000, 6, 2, 1 6 7 9 2 3 
128.699997, 64.349998, 6, 2, 1 6 7 9 2 0 
104.699997, 52.349998, 6, 2, 1 6 7 9 2 3 
174.899994, 87.449997, 6, 2, 1 6 7 9 2 0 
237.800003, 118.900002, 6, 2, 1 6 7 9 2 3 
130.199997, 65.099998, 6, 2, 1 6 7 9 2 0 
273.000000, 136.500000, 6, 2, 1 6 7 9 2 3 
135.899994, 67.949997, 6, 2, 1 6 7 9 2 0 
170.300003, 85.150002, 6, 2, 1 6 7 9 2 0 
143.199997, 71.599998, 6, 2, 1 6 7 9 2 3 
71.000000, 35.500000, 6, 2, 1 6 7 9 2 0 
2.300000, 1.150000, 6, 2, 1 6 7 9 2 0 
71.800003, 35.900002, 6, 2, 1 6 7 9 2 0 
189.100006, 94.550003, 6, 2, 1 6 7 9 2 3 
180.300003, 90.150002, 6, 2, 1 6 7 9 2 0 
1.800000, 0.900000, 6, 2, 1 6 7 9 2 3 
259.600006, 129.800003, 6, 2, 1 6 7 9 2 3 
99.000000, 49.500000, 6, 2, 1 6 7 9 2 0 
2.300000, 1.150000, 6, 2, 1 6 7 9 2 0 
135.699997, 67.849998, 6, 2, 1 6 7 9 2 0 
1.900000, 0.950000, 6, 2, 1 6 7 9 2 3 
83.800003, 41.900002, 6, 2, 1 6 7 9 2 3 
85.099998, 42.549999, 6, 2, 1 6 7 9 2 0 
99.500000, 49.750000, 6, 2, 1 6 7 9 2 3 
147.899994, 73.949997, 6, 2, 1 6 7 9 2 0 
120.099998, 60.049999, 6, 2, 1 6 7 9 2 3 
220.699997, 110.349998, 6, 2, 1 6 7 9 2 0 
134.000000, 67.000000, 6, 2, 1 6 7 9 2 3 
144.300003, 72.150002, 6, 2, 1 6 7 9 2 3 
161.899994, 80.949997, 6, 2, 1 6 7 9 2 0 
227.100006, 113.550003, 6, 2, 1 6 7 9 2 3 
120.300003, 60.150002, 6, 2, 1 6 7 9 2 0 
260.899994, 130.449997, 6, 2, 1 6 7 9 2 0 
151.600006, 75.800003, 6, 2, 1 6 7 9 2 3 
140.399994, 70.199997, 6, 2, 1 6 7 9 2 3 
146.699997, 73.349998, 6, 2, 1 6 7 9 2 0 
242.500000, 121.250000, 6, 2, 1 6 7 9 2 3 
1.800000, 0.900000, 6, 2, 1 6 7 9 2 0 
186.800003, 93.400002, 6, 2, 1 6 7 9 2 0 
104.699997, 52.349998, 6, 2, 1 6 7 9 2 3 
2.300000, 1.150000, 6, 2, 1 6 7 9 2 0 
67.400002, 33.700001, 6, 2, 1 6 7 9 2 0 
135.100006, 67.550003, 6, 2, 1 6 7 9 2 0 
190.000000, 95.000000, 6, 2, 1 6 7 9 2 3 
2.100000, 1.050000, 6, 2, 1 6 7 9 2 0 
74.500000, 37.250000, 6, 2, 1 6 7 9 2 0 
1.900000, 0.950000, 6, 2, 1 6 7 9 2 0 
96.800003, 48.400002, 6, 2, 1 6 7 9 2 0 
118.300003, 59.150002, 6, 2, 1 6 7 9 2 3 
224.300003, 112.150002, 6, 2, 1 6 7 9 2 0 
121.599998, 60.799999, 6, 2, 1 6 7 9 2 3 
90.000000, 45.000000, 6, 2, 1 6 7 9 2 3 
133.699997, 66.849998, 6, 2, 1 6 7 9 2 0 
87.099998, 43.549999, 6, 2, 1 6 7 9 2 3 
149.300003, 74.650002, 6, 2, 1 6 7 9 2 3 
148.699997, 74.349998, 6, 2, 1 6 7 9 2 0 
206.100006, 103.050003, 6, 2, 1 6 7 9 2 3 
149.600006, 74.800003, 6, 2, 1 6 7 9 2 0 
119.900002, 59.950001, 6, 2, 1 6 7 9 2 0 
126.400002, 63.200001, 6, 2, 1 6 7 9 2 3 
260.299988, 130.149994, 6, 2, 1 6 7 9 2 0 
137.600006, 68.800003, 6, 2, 1 6 7 9 2 3 
135.000000, 67.500000, 6, 2, 1 6 7 9 2 3 
102.599998, 51.299999, 6, 2, 1 6 7 9 2 0 
68.400002, 34.200001, 6, 2, 1 6 7 9 2 3 
256.100006, 128.050003, 6, 2, 1 6 7 9 2 0 
2.100000, 1.050000, 6, 2, 1 6 7 9 2 3 
2.200000, 1.100000, 6, 2, 1 6 7 9 2 3 
173.500000, 86.750000, 6, 2, 1 6 7 9 2 3 
185.399994, 92.699997, 6, 2, 1 6 7 9 2 3 
77.000000, 38.500000, 6, 2, 1 6 7 9 2 0 
2.200000, 1.100000, 6, 2, 1 6 7 9 2 0 
2.200000, 1.100000, 6, 2, 1 6 7 9 2 0 
223.699997, 111.849998, 6, 2, 1 6 7 9 2 0 
117.099998, 58.549999, 6, 2, 1 6 7 9 2 3 
98.800003, 49.400002, 6, 2, 1 6 7 9 2 3 
139.500000, 69.750000, 6, 2, 1 6 7 9 2 0 
126.000000, 63.000000, 6, 2, 1 6 7 9 2 3 
84.099998, 42.049999, 6, 2, 1 6 7 9 2 0 
120.400002, 60.200001, 6, 2, 1 6 7 9 2 3 
91.099998, 45.549999, 6, 2, 1 6 7 9 2 0 
164.000000, 82.000000, 6, 2, 1 6 7 9 2 3 
208.899994, 104.449997, 6, 2, 1 6 7 9 2 0 
150.000000, 75.000000, 6, 2, 1 6 7 9 2 3 
165.899994, 82.949997, 6, 2, 1 6 7 9 2 0 
283.200012, 141.600006, 6, 2, 1 6 7 9 2 3 
124.800003, 62.400002, 6, 2, 1 6 7 9 2 0 
144.500000, 72.250000, 6, 2, 1 6 7 9 2 0 
2.400000, 1.200000, 6, 2, 1 6 7 9 2 3 
122.500000, 61.250000, 6, 2, 1 6 7 9 2 3 
66.599998, 33.299999, 6, 2, 1 6 7 9 2 0 
2.200000, 1.100000, 6, 2, 1 6 7 9 2 3 
103.599998, 51.799999, 6, 2, 1 6 7 9 2 3 
248.699997, 124.349998, 6, 2, 1 6 7 9 2 0 
2.200000, 1.100000, 6, 2, 1 6 7 9 2 3 
1.900000, 0.950000, 6, 2, 1 6 7 9 2 3 
164.100006, 82.050003, 6, 2, 1 6 7 9 2 3 
175.000000, 87.500000, 6, 2, 1 6 7 9 2 3 
66.800003, 33.400002, 6, 2, 1 6 7 9 2 0 
88.900002, 44.450001, 6, 2, 1 6 7 9 2 0 
89.199997, 44.599998, 6, 2, 1 6 7 9 2 0 
156.100006, 78.050003, 6, 2, 1 6 7 9 2 3 
109.900002, 54.950001, 6, 2, 1 6 7 9 2 0 
69.900002, 34.950001, 6, 2, 1 6 7 9 2 3 
124.500000, 62.250000, 6, 2, 1 6 7 9 2 0 
211.600006, 105.800003, 6, 2, 1 6 7 9 2 3 
132.899994, 66.449997, 6, 2, 1 6 7 9 2 0 
173.800003, 86.900002, 6, 2, 1 6 7 9 2 3 
208.199997, 104.099998, 6, 2, 1 6 7 9 2 0 
141.899994, 70.949997, 6, 2, 1 6 7 9 2 3 
125.300003, 62.650002, 6, 2, 1 6 7 9 2 0 
143.899994, 71.949997, 6, 2, 1 6 7 9 2 3 
246.100006, 123.050003, 6, 2, 1 6 7 9 2 0 
137.500000, 68.750000, 6, 2, 1 6 7 9 2 3 
132.199997, 66.099998, 6, 2, 1 6 7 9 2 0 
2.900000, 1.450000, 6, 2, 1 6 7 9 2 3 
2.400000, 1.200000, 6, 2, 1 6 7 9 2 3 
99.199997, 49.599998, 6, 2, 1 6 7 9 2 3 
264.399994, 132.199997, 6, 2, 1 6 7 9 2 3 
2.600000, 1.300000, 6, 2, 1 6 7 9 2 0 
2.400000, 1.200000, 6, 2, 1 6 7 9 2 0 
180.000000, 90.000000, 6, 2, 1 6 7 9 2 0 
195.899994, 97.949997, 6, 2, 1 6 7 9 2 0 
91.500000, 45.750000, 6, 2, 1 6 7 9 2 3 
91.099998, 45.549999, 6, 2, 1 6 7 9 2 3 
70.699997, 35.349998, 6, 2, 1 6 7 9 2 0 
91.099998, 45.549999, 6, 2, 1 6 7 9 2 3 
147.699997, 73.849998, 6, 2, 1 6 7 9 2 0 
227.100006, 113.550003, 6, 2, 1 6 7 9 2 3 
131.899994, 65.949997, 6, 2, 1 6 7 9 2 0 
107.099998, 53.549999, 6, 2, 1 6 7 9 2 0 
128.399994, 64.199997, 6, 2, 1 6 7 9 2 3 
103.000000, 51.500000, 6, 2, 1 6 7 9 2 0 
184.300003, 92.150002, 6, 2, 1 6 7 9 2 3 
218.500000, 109.250000, 6, 2, 1 6 7 9 2 0 
170.199997, 85.099998, 6, 2, 1 6 7 9 2 3 
134.399994, 67.199997, 6, 2, 1 6 7 9 2 0 
258.100006, 129.050003, 6, 2, 1 6 7 9 2 3 
142.199997, 71.099998, 6, 2, 1 6 7 9 2 0 
161.399994, 80.699997, 6, 2, 1 6 7 9 2 0 
2.500000, 1.250000, 6, 2, 1 6 7 9 2 3 
109.900002, 54.950001, 6, 2, 1 6 7 9 2 3 
2.100000, 1.050000, 6, 2, 1 6 7 9 2 0 
108.300003, 54.150002, 6, 2, 1 6 7 9 2 0 
261.899994, 130.949997, 6, 2, 1 6 7 9 2 3 
2.500000, 1.250000, 6, 2, 1 6 7 9 2 0 
2.100000, 1.050000, 6, 2, 1 6 7 9 2 0 
143.300003, 71.650002, 6, 2, 1 6 7 9 2 0 
157.000000, 78.500000, 6, 2, 1 6 7 9 2 0 
78.599998, 39.299999, 6, 2, 1 6 7 9 2 3 
138.500000, 69.250000, 6, 2, 1 6 7 9 2 3 
89.199997, 44.599998, 6, 2, 1 6 7 9 2 0 
147.300003, 73.650002, 6, 2, 1 6 7 9 2 3 
91.099998, 45.549999, 6, 2, 1 6 7 9 2 0 
108.900002, 54.450001, 6, 2, 1 6 7 9 2 0 
140.600006, 70.300003, 6, 2, 1 6 7 9 2 3 
104.400002, 52.200001, 6, 2, 1 6 7 9 2 0 
136.699997, 68.349998, 6, 2, 1 6 7 9 2 3 
196.500000, 98.250000, 6, 2, 1 6 7 9 2 0 
185.699997, 92.849998, 6, 2, 1 6 7 9 2 3 
134.300003, 67.150002, 6, 2, 1 6 7 9 2 0 
207.899994, 103.949997, 6, 2, 1 6 7 9 2 3 
128.600006, 64.300003, 6, 2, 1 6 7 9 2 0 
261.299988, 130.649994, 6, 2, 1 6 7 9 2 0 
162.699997, 81.349998, 6, 2, 1 6 7 9 2 3 
139.800003, 69.900002, 6, 2, 1 6 7 9 2 3 
140.199997, 70.099998, 6, 2, 1 6 7 9 2 0 
107.599998, 53.799999, 6, 2, 1 6 7 9 2 3 
239.800003, 119.900002, 6, 2, 1 6 7 9 2 0 
3.100000, 1.550000, 6, 2, 1 6 7 9 2 3 
2.200000, 1.100000, 6, 2, 1 6 7 9 2 3 
132.800003, 66.400002, 6, 2, 1 6 7 9 2 3 
140.300003, 70.150002, 6, 2, 1 6 7 9 2 3 
66.000000, 33.000000, 6, 2, 1 6 7 9 2 0 
3.600000, 1.800000, 6, 2, 1 6 7 9 2 0 
146.699997, 73.349998, 6, 2, 1 6 7 9 2 0 
3.000000, 1.500000, 6, 2, 1 6 7 9 2 3 
234.800003, 117.400002, 6, 2, 1 6 7 9 2 3 
131.000000, 65.500000, 6, 2, 1 6 7 9 2 0 
188.899994, 94.449997, 6, 2, 1 6 7 9 2 3 
90.300003, 45.150002, 6, 2, 1 6 7 9 2 0 
98.500000, 49.250000, 6, 2, 1 6 7 9 2 0 
139.600006, 69.800003, 6, 2, 1 6 7 9 2 3 
82.099998, 41.049999, 6, 2, 1 6 7 9 2 0 
155.399994, 77.699997, 6, 2, 1 6 7 9 2 0 
188.000000, 94.000000, 6, 2, 1 6 7 9 2 3 
173.600006, 86.800003, 6, 2, 1 6 7 9 2 0 
226.300003, 113.150002, 6, 2, 1 6 7 9 2 3 
157.500000, 78.750000, 6, 2, 1 6 7 9 2 0 
245.000000, 122.500000, 6, 2, 1 6 7 9 2 3 
167.399994, 83.699997, 6, 2, 1 6 7 9 2 0 
167.899994, 83.949997, 6, 2, 1 6 7 9 2 0 
131.899994, 65.949997, 6, 2, 1 6 7 9 2 3 
111.199997, 55.599998, 6, 2, 1 6 7 9 2 3 
70.599998, 35.299999, 6, 2, 1 6 7 9 2 0 
88.599998, 44.299999, 6, 2, 1 6 7 9 2 0 
137.199997, 68.599998, 6, 2, 1 6 7 9 2 3 
135.000000, 67.500000, 6, 2, 1 6 7 9 2 0 
3.300000, 1.650000, 6, 2, 1 6 7 9 2 3 
152.399994, 76.199997, 6, 2, 1 6 7 9 2 3 
2.400000, 1.200000, 6, 2, 1 6 7 9 2 0 
4.000000, 2.000000, 6, 2, 1 6 7 9 2 0 
249.800003, 124.900002, 6, 2, 1 6 7 9 2 0 
146.300003, 73.150002, 6, 2, 1 6 7 9 2 3 
96.099998, 48.049999, 6, 2, 1 6 7 9 2 3 
3.700000, 1.850000, 6, 2, 1 6 7 9 2 0 
189.699997, 94.849998, 6, 2, 1 6 7 9 2 0 
138.600006, 69.300003, 6, 2, 1 6 7 9 2 3 
150.500000, 75.250000, 6, 2, 1 6 7 9 2 0 
85.599998, 42.799999, 6, 2, 1 6 7 9 2 3 
231.300003, 115.650002, 6, 2, 1 6 7 9 2 3 
202.600006, 101.300003, 6, 2, 1 6 7 9 2 0 
177.199997, 88.599998, 6, 2, 1 6 7 9 2 0 
274.600006, 137.300003, 6, 2, 1 6 7 9 2 3 
159.199997, 79.599998, 6, 2, 1 6 7 9 2 0 
239.300003, 119.650002, 6, 2, 1 6 7 9 2 3 
173.399994, 86.699997, 6, 2, 1 6 7 9 2 0 
174.699997, 87.349998, 6, 2, 1 6 7 9 2 0 
2.200000, 1.100000, 6, 2, 1 6 7 9 2 3 
4.100000, 2.050000, 6, 2, 1 6 7 9 2 3 
90.199997, 45.099998, 6, 2, 1 6 7 9 2 3 
131.899994, 65.949997, 6, 2, 1 6 7 9 2 3 
125.099998, 62.549999, 6, 2, 1 6 7 9 2 0 
3.600000, 1.800000, 6, 2, 1 6 7 9 2 3 
63.400002, 31.700001, 6, 2, 1 6 7 9 2 3 
103.699997, 51.849998, 6, 2, 1 6 7 9 2 0 
141.300003, 70.650002, 6, 2, 1 6 7 9 2 3 
104.800003, 52.400002, 6, 2, 1 6 7 9 2 0 
3.600000, 1.800000, 6, 2, 1 6 7 9 2 3 
228.500000, 114.250000, 6, 2, 1 6 7 9 2 3 
74.800003, 37.400002, 6, 2, 1 6 7 9 2 0 
134.699997, 67.349998, 6, 2, 1 6 7 9 2 0 
189.100006, 94.550003, 6, 2, 1 6 7 9 2 3 
144.699997, 72.349998, 6, 2, 1 6 7 9 2 0 
234.000000, 117.000000, 6, 2, 1 6 7 9 2 0 
162.300003, 81.150002, 6, 2, 1 6 7 9 2 3 
142.100006, 71.050003, 6, 2, 1 6 7 9 2 3 
196.000000, 98.000000, 6, 2, 1 6 7 9 2 0 
153.199997, 76.599998, 6, 2, 1 6 7 9 2 3 
211.399994, 105.699997, 6, 2, 1 6 7 9 2 0 
154.000000, 77.000000, 6, 2, 1 6 7 9 2 3 
216.699997, 108.349998, 6, 2, 1 6 7 9 2 3 
147.600006, 73.800003, 6, 2, 1 6 7 9 2 0 
156.199997, 78.099998, 6, 2, 1 6 7 9 2 0 
99.500000, 49.750000, 6, 2, 1 6 7 9 2 3 
2.800000, 1.400000, 6, 2, 1 6 7 9 2 3 
106.699997, 53.349998, 6, 2, 1 6 7 9 2 3 
253.199997, 126.599998, 6, 2, 1 6 7 9 2 0 
3.300000, 1.650000, 6, 2, 1 6 7 9 2 3 
2.400000, 1.200000, 6, 2, 1 6 7 9 2 3 
132.100006, 66.050003, 6, 2, 1 6 7 9 2 3 
140.199997, 70.099998, 6, 2, 1 6 7 9 2 3 
58.799999, 29.400000, 6, 2, 1 6 7 9 2 0 
89.599998, 44.799999, 6, 2, 1 6 7 9 2 0 
3.300000, 1.650000, 6, 2, 1 6 7 9 2 3 
125.199997, 62.599998, 6, 2, 1 6 7 9 2 3 
141.300003, 70.650002, 6, 2, 1 6 7 9 2 0 
230.899994, 115.449997, 6, 2, 1 6 7 9 2 3 
128.000000, 64.000000, 6, 2, 1 6 7 9 2 0 
72.000000, 36.000000, 6, 2, 1 6 7 9 2 0 
133.800003, 66.900002, 6, 2, 1 6 7 9 2 3 
149.600006, 74.800003, 6, 2, 1 6 7 9 2 0 
154.000000, 77.000000, 6, 2, 1 6 7 9 2 3 
199.800003, 99.900002, 6, 2, 1 6 7 9 2 0 
157.699997, 78.849998, 6, 2, 1 6 7 9 2 3 
223.199997, 111.599998, 6, 2, 1 6 7 9 2 0 
132.899994, 66.449997, 6, 2, 1 6 7 9 2 3 
268.899994, 134.449997, 6, 2, 1 6 7 9 2 3 
156.100006, 78.050003, 6, 2, 1 6 7 9 2 0 
166.500000, 83.250000, 6, 2, 1 6 7 9 2 0 
250.500000, 125.250000, 6, 2, 1 6 7 9 2 3 
96.000000, 48.000000, 6, 2, 1 6 7 9 2 0 
92.300003, 46.150002, 6, 2, 1 6 7 9 2 0 
2.700000, 1.350000, 6, 2, 1 6 7 9 2 0 
105.300003, 52.650002, 6, 2, 1 6 7 9 2 0 
2.800000, 1.400000, 6, 2, 1 6 7 9 2 3 
2.100000, 1.050000, 6, 2, 1 6 7 9 2 3 
157.600006, 78.800003, 6, 2, 1 6 7 9 2 3 
153.300003, 76.650002, 6, 2, 1 6 7 9 2 0 
74.800003, 37.400002, 6, 2, 1 6 7 9 2 3 
91.000000, 45.500000, 6, 2, 1 6 7 9 2 3 
3.300000, 1.650000, 6, 2, 1 6 7 9 2 0 
160.800003, 80.400002, 6, 2, 1 6 7 9 2 0 
97.199997, 48.599998, 6, 2, 1 6 7 9 2 3 
131.699997, 65.849998, 6, 2, 1 6 7 9 2 0 
225.699997, 112.849998, 6, 2, 1 6 7 9 2 3 
130.199997, 65.099998, 6, 2, 1 6 7 9 2 0 
151.699997, 75.849998, 6, 2, 1 6 7 9 2 3 
143.199997, 71.599998, 6, 2, 1 6 7 9 2 0 
183.800003, 91.900002, 6, 2, 1 6 7 9 2 3 
153.399994, 76.699997, 6, 2, 1 6 7 9 2 0 
203.500000, 101.750000, 6, 2, 1 6 7 9 2 0 
126.199997, 63.099998, 6, 2, 1 6 7 9 2 3 
251.300003, 125.650002, 6, 2, 1 6 7 9 2 3 
139.399994, 69.699997, 6, 2, 1 6 7 9 2 0 
148.000000, 74.000000, 6, 2, 1 6 7 9 2 0 
86.400002, 43.200001, 6, 2, 1 6 7 9 2 3 
65.000000, 32.500000, 6, 2, 1 6 7 9 2 3 
2.200000, 1.100000, 6, 2, 1 6 7 9 2 0 
241.699997, 120.849998, 6, 2, 1 6 7 9 2 0 
2.400000, 1.200000, 6, 2, 1 6 7 9 2 3 
2.200000, 1.100000, 6, 2, 1 6 7 9 2 3 
191.699997, 95.849998, 6, 2, 1 6 7 9 2 3 
190.300003, 95.150002, 6, 2, 1 6 7 9 2 3 
71.300003, 35.650002, 6, 2, 1 6 7 9 2 0 
90.000000, 45.000000, 6, 2, 1 6 7 9 2 0 
2.400000, 1.200000, 6, 2, 1 6 7 9 2 0 
99.800003, 49.900002, 6, 2, 1 6 7 9 2 0 
138.800003, 69.400002, 6, 2, 1 6 7 9 2 3 
144.199997, 72.099998, 6, 2, 1 6 7 9 2 0 
198.800003, 99.400002, 6, 2, 1 6 7 9 2 3 
119.500000, 59.750000, 6, 2, 1 6 7 9 2 0 
92.000000, 46.000000, 6, 2, 1 6 7 9 2 3 
137.699997, 68.849998, 6, 2, 1 6 7 9 2 0 
127.099998, 63.549999, 6, 2, 1 6 7 9 2 3 
171.500000, 85.750000, 6, 2, 1 6 7 9 2 0 
147.399994, 73.699997, 6, 2, 1 6 7 9 2 3 
205.800003, 102.900002, 6, 2, 1 6 7 9 2 0 
108.800003, 54.400002, 6, 2, 1 6 7 9 2 3 
277.100006, 138.550003, 6, 2, 1 6 7 9 2 3 
151.000000, 75.500000, 6, 2, 1 6 7 9 2 0 
131.699997, 65.849998, 6, 2, 1 6 7 9 2 0 
91.900002, 45.950001, 6, 2, 1 6 7 9 2 3 
2.100000, 1.050000, 6, 2, 1 6 7 9 2 0 
65.199997, 32.599998, 6, 2, 1 6 7 9 2 0 
97.199997, 48.599998, 6, 2, 1 6 7 9 2 3 
273.899994, 136.949997, 6, 2, 1 6 7 9 2 0 
2.600000, 1.300000, 6, 2, 1 6 7 9 2 3 
2.000000, 1.000000, 6, 2, 1 6 7 9 2 3 
