timestamp;name;monochromator_slit;psu_current
2025-02-25 11:18:14;01_osi_clear.txt;1.04;8.2
2025-02-25 11:44:46;02_osi_nd0.5.txt;1.04;8.2
2025-02-25 12:10:00;03_osi_clear.txt;1.04;8.2
