time,wave1,wave2,wave3
0.0,0.015235853987721568,-0.03327548536443472,-0.05979198227945198
0.024390243902439025,0.08598490127022215,0.08236562859904767,0.0690256827334832
0.04878048780487805,0.31025654244643447,0.1469341818365205,0.06576744303329658
0.07317073170731708,0.44811944115468216,0.22154861988118713,0.1341899567238997
0.0975609756097561,0.42249543067752576,0.3224639597931649,0.2015818179878633
0.12195121951219512,0.5617047341775733,0.3567139769761564,0.24338708480939739
0.14634146341463417,0.7252802670010247,0.4440938242541643,0.2972691007498677
0.17073170731707318,0.778300523342884,0.4757341337286026,0.3013261449157901
0.1951219512195122,0.8498836736755414,0.5462462163207342,0.32653710500274824
0.21951219512195122,0.8447423705352187,0.6196689671873492,0.3842605966516535
0.24390243902439024,0.9472355244924768,0.5681098430283357,0.34341138128320076
0.2682926829268293,0.9368545006610997,0.6740856983829399,0.3938380509164441
0.29268292682926833,0.8749181806406162,0.7116026508588829,0.4372580194087818
0.3170731707317073,0.8812004925551977,0.743915431533936,0.48941668927489934
0.34146341463414637,0.7821021720133483,0.7982872007375362,0.5937468552026873
0.36585365853658536,0.6318664435545955,0.918210969287694,0.5614664348235279
0.3902439024390244,0.593555499457764,0.8266421567926748,0.6192315872200336
0.41463414634146345,0.4139804462261049,0.9397123222189365,0.732835623487357
0.43902439024390244,0.38182658678823866,0.8232891143738242,0.6780530961676491
0.4634146341463415,0.20346708658190904,0.9014973745817283,0.7589187235567569
0.4878048780487805,0.0599519672516171,0.9317996954780956,0.6996549839434894
0.5121951219512195,-0.10324156264907697,0.9529731587908092,0.7584098077971966
0.5365853658536586,-0.14483631519751994,0.9538029550706597,0.741520997940568
0.5609756097560976,-0.34563054582631536,0.9470999647146108,0.7903523933152262
0.5853658536585367,-0.4833409673757104,0.8738621508769406,0.8654952363251036
0.6097560975609756,-0.5927246377780504,0.8468161229441086,0.7511412257832136
0.6341463414634146,-0.64821560742109,0.8863626977888318,0.871070885828735
0.6585365853658537,-0.7404545016825422,0.8024790970547896,0.8708630840772814
0.6829268292682927,-0.8042018016269965,0.7120750077792071,0.8366544353846114
0.7073170731707318,-0.8500755956121613,0.6784569228733486,0.799184430295044
0.7317073170731707,-0.7908825238461291,0.6440966449007245,0.8779455773245116
0.7560975609756098,-0.9235863765685662,0.6658256712238072,0.848435194523713
0.7804878048780488,-0.9130067033674746,0.5952258426989504,0.8848318287321706
0.8048780487804879,-0.8914123679631497,0.5663145140896236,0.8703007396991536
0.8292682926829269,-0.7633136818312883,0.45099254793733135,0.9430395264749277
0.8536585365853658,-0.6624396322066161,0.4180751306544055,0.8424739104832994
0.8780487804878049,-0.632511082403433,0.37681371923578927,0.7925287863587075
0.9024390243902439,-0.5620550139583438,0.26342519390974334,0.8397282853517292
0.926829268292683,-0.44231526611968364,0.2334529519226072,0.8266578106821231
0.951219512195122,-0.24020434326487655,0.10800359432615156,0.866382869595104
0.975609756097561,-0.10082139802207535,0.05260487011745835,0.8208615717535397
1.0,0.027157713415259528,-0.01908689469991634,0.7755994824184634
