# Coherent scattering form factor
# (Excerpt from EPICS2017 / EPDL)
#
# Momentum  Form-factor
#  (MeV)
#
6.63496E+00 1.79818E-03
6.77499E+00 1.69851E-03
6.89994E+00 1.61585E-03
7.01115E+00 1.54682E-03
7.21011E+00 1.43305E-03
7.36303E+00 1.35324E-03
7.47984E+00 1.29632E-03
7.65854E+00 1.21539E-03
7.84151E+00 1.13952E-03
8.05619E+00 1.05878E-03
8.26278E+00 9.88294E-04
8.46128E+00 9.26479E-04
8.65169E+00 8.72043E-04
8.83409E+00 8.23919E-04
9.00859E+00 7.81216E-04
9.17530E+00 7.43195E-04
9.33440E+00 7.09233E-04
9.48606E+00 6.78804E-04
9.63048E+00 6.51464E-04
9.76787E+00 6.26833E-04
1.00308E+01 5.83133E-04
1.02666E+01 5.47402E-04
1.04775E+01 5.17938E-04
1.06656E+01 4.93461E-04
1.08330E+01 4.72994E-04
1.11322E+01 4.39199E-04
1.13620E+01 4.15447E-04
1.15375E+01 3.98479E-04
1.18058E+01 3.74319E-04
1.20803E+01 3.51623E-04
1.24038E+01 3.27318E-04
1.27150E+01 3.06061E-04
1.30138E+01 2.87387E-04
1.33003E+01 2.70917E-04
1.35747E+01 2.56335E-04
1.38370E+01 2.43377E-04
1.40875E+01 2.31825E-04
1.43265E+01 2.21493E-04
1.45543E+01 2.12226E-04
1.47711E+01 2.03890E-04
1.51863E+01 1.89133E-04
1.55592E+01 1.77100E-04
1.58929E+01 1.67200E-04
1.61909E+01 1.58993E-04
1.64561E+01 1.52143E-04
1.66918E+01 1.46392E-04
1.71124E+01 1.36845E-04
1.74347E+01 1.30096E-04
1.79297E+01 1.20591E-04
1.84387E+01 1.11781E-04
1.87833E+01 1.06333E-04
1.91122E+01 1.01468E-04
1.94258E+01 9.71084E-05
1.97245E+01 9.31919E-05
2.00086E+01 8.96637E-05
2.05525E+01 8.34045E-05
2.10405E+01 7.82871E-05
2.14770E+01 7.40676E-05
2.18664E+01 7.05626E-05
2.22128E+01 6.76320E-05
2.28324E+01 6.27933E-05
2.33084E+01 5.93928E-05
2.36720E+01 5.69639E-05
2.42279E+01 5.35055E-05
2.47969E+01 5.02570E-05
2.52579E+01 4.78303E-05
2.56979E+01 4.56618E-05
2.61174E+01 4.37182E-05
2.65169E+01 4.19712E-05
2.68969E+01 4.03970E-05
2.76243E+01 3.76026E-05
2.82768E+01 3.53165E-05
2.88604E+01 3.34305E-05
2.93810E+01 3.18631E-05
2.98441E+01 3.05520E-05
3.06723E+01 2.83860E-05
3.13085E+01 2.68629E-05
3.17942E+01 2.57745E-05
3.25371E+01 2.42240E-05
3.32972E+01 2.27667E-05
3.38178E+01 2.18423E-05
3.43299E+01 2.09826E-05
3.48333E+01 2.01821E-05
3.58299E+01 1.87169E-05
3.67900E+01 1.74401E-05
3.77135E+01 1.63223E-05
3.86004E+01 1.53395E-05
3.94507E+01 1.44719E-05
4.02649E+01 1.37032E-05
4.10434E+01 1.30196E-05
4.17870E+01 1.24098E-05
4.24963E+01 1.18640E-05
4.31722E+01 1.13742E-05
4.38156E+01 1.09334E-05
4.50480E+01 1.01524E-05
4.61548E+01 9.51490E-06
4.71455E+01 8.99003E-06
4.80297E+01 8.55457E-06
4.88171E+01 8.19088E-06
5.02261E+01 7.59123E-06
5.13095E+01 7.17049E-06
5.21373E+01 6.87030E-06
5.34042E+01 6.44342E-06
5.47019E+01 6.04307E-06
5.58135E+01 5.72908E-06
5.69118E+01 5.44046E-06
5.79965E+01 5.17474E-06
5.90669E+01 4.92970E-06
6.01228E+01 4.70339E-06
6.11636E+01 4.49407E-06
6.21892E+01 4.30017E-06
6.31990E+01 4.12032E-06
6.41929E+01 3.95326E-06
6.51707E+01 3.79788E-06
6.61321E+01 3.65319E-06
6.80354E+01 3.38834E-06
6.98695E+01 3.15752E-06
7.16338E+01 2.95542E-06
7.33283E+01 2.77772E-06
7.49532E+01 2.62084E-06
7.65093E+01 2.48182E-06
7.79975E+01 2.35819E-06
7.94189E+01 2.24789E-06
8.07750E+01 2.14918E-06
8.20674E+01 2.06057E-06
8.32977E+01 1.98082E-06
8.56546E+01 1.83952E-06
8.77715E+01 1.72418E-06
8.96667E+01 1.62920E-06
9.13585E+01 1.55039E-06
9.28650E+01 1.48457E-06
9.55614E+01 1.37604E-06
9.76349E+01 1.29988E-06
9.92196E+01 1.24554E-06
