# Coherent scattering form factor
# (Excerpt from EPICS2017 / EPDL)
#
# Momentum  Form-factor
#  (MeV)
#
1.58679E-01 2.60898E-01
1.62729E-01 2.43936E-01
1.66605E-01 2.29902E-01
1.71255E-01 2.15766E-01
1.73578E-01 2.09800E-01
1.76678E-01 2.02912E-01
1.83333E-01 1.90582E-01
1.90239E-01 1.79001E-01
1.94306E-01 1.71846E-01
1.98375E-01 1.64100E-01
2.01475E-01 1.57709E-01
2.05742E-01 1.48480E-01
2.09658E-01 1.39825E-01
2.14448E-01 1.29314E-01
2.17499E-01 1.22686E-01
2.20593E-01 1.16398E-01
2.23989E-01 1.09588E-01
2.27437E-01 1.03177E-01
2.29907E-01 9.87420E-02
2.34295E-01 9.14346E-02
2.37641E-01 8.63112E-02
2.40182E-01 8.26579E-02
2.44044E-01 7.74659E-02
2.47969E-01 7.26000E-02
2.51819E-01 6.83814E-02
2.55730E-01 6.44079E-02
2.61007E-01 5.97038E-02
2.66393E-01 5.53433E-02
2.71246E-01 5.19008E-02
2.76188E-01 4.86724E-02
2.79356E-01 4.67905E-02
2.82560E-01 4.49813E-02
2.87457E-01 4.25154E-02
2.92124E-01 4.03266E-02
2.96568E-01 3.83770E-02
3.00796E-01 3.66349E-02
3.04815E-01 3.50736E-02
3.08631E-01 3.36704E-02
3.15915E-01 3.11889E-02
3.22430E-01 2.91681E-02
3.28240E-01 2.75076E-02
3.33410E-01 2.61324E-02
3.38000E-01 2.49856E-02
3.42069E-01 2.40235E-02
3.49307E-01 2.24281E-02
3.54836E-01 2.13015E-02
3.63294E-01 1.97168E-02
3.71953E-01 1.82500E-02
3.77399E-01 1.73518E-02
3.85718E-01 1.60868E-02
3.94221E-01 1.49140E-02
3.98802E-01 1.43089E-02
4.05774E-01 1.34471E-02
4.12868E-01 1.26371E-02
4.20096E-01 1.18549E-02
4.25600E-01 1.13002E-02
4.33992E-01 1.05164E-02
4.42550E-01 9.78701E-03
4.48895E-01 9.27566E-03
4.54522E-01 8.85019E-03
4.59504E-01 8.49394E-03
4.68353E-01 7.90467E-03
4.75102E-01 7.48971E-03
4.80227E-01 7.19284E-03
4.88019E-01 6.76946E-03
4.95937E-01 6.37100E-03
5.05907E-01 5.90691E-03
5.15436E-01 5.50258E-03
5.24532E-01 5.14869E-03
5.33205E-01 4.83762E-03
5.41466E-01 4.56308E-03
5.49327E-01 4.31987E-03
5.56801E-01 4.10364E-03
5.63899E-01 3.91077E-03
5.70637E-01 3.73820E-03
5.77026E-01 3.58333E-03
5.89199E-01 3.31004E-03
6.00061E-01 3.08806E-03
6.09729E-01 2.90608E-03
6.18317E-01 2.75566E-03
6.25930E-01 2.63044E-03
6.32669E-01 2.52556E-03
6.44636E-01 2.35197E-03
6.53760E-01 2.22966E-03
6.60688E-01 2.14211E-03
6.71217E-01 2.01720E-03
6.81914E-01 1.89957E-03
6.89261E-01 1.82345E-03
7.03723E-01 1.68455E-03
7.17556E-01 1.56395E-03
7.30772E-01 1.45875E-03
7.43382E-01 1.36655E-03
7.55402E-01 1.28542E-03
7.66847E-01 1.21374E-03
7.77734E-01 1.15017E-03
7.88081E-01 1.09360E-03
7.97907E-01 1.04310E-03
8.07229E-01 9.97874E-04
8.16068E-01 9.57257E-04
8.32902E-01 8.85504E-04
8.47917E-01 8.27145E-04
8.61277E-01 7.79246E-04
8.73139E-01 7.39614E-04
8.83653E-01 7.06594E-04
8.92956E-01 6.78913E-04
9.09473E-01 6.33054E-04
9.22060E-01 6.00705E-04
9.41269E-01 5.55254E-04
9.60879E-01 5.13242E-04
9.76309E-01 4.82856E-04
9.90999E-01 4.56006E-04
1.00497E+00 4.32191E-04
1.01825E+00 4.10995E-04
1.03086E+00 3.92069E-04
1.04282E+00 3.75118E-04
1.05416E+00 3.59893E-04
1.07576E+00 3.32992E-04
1.09502E+00 3.11108E-04
1.11215E+00 2.93143E-04
1.12737E+00 2.78276E-04
1.14085E+00 2.65888E-04
1.15278E+00 2.55501E-04
1.17395E+00 2.38291E-04
1.19009E+00 2.26149E-04
1.21471E+00 2.09086E-04
1.23984E+00 1.93310E-04
1.25819E+00 1.82718E-04
1.27622E+00 1.73011E-04
1.29393E+00 1.64100E-04
1.31133E+00 1.55904E-04
1.32840E+00 1.48356E-04
1.34515E+00 1.41392E-04
1.36158E+00 1.34957E-04
1.37769E+00 1.29003E-04
1.39347E+00 1.23486E-04
1.40894E+00 1.18366E-04
1.42408E+00 1.13609E-04
1.45389E+00 1.04929E-04
1.48241E+00 9.73947E-05
1.50965E+00 9.08234E-05
1.53564E+00 8.50661E-05
1.56041E+00 8.00005E-05
1.58399E+00 7.55258E-05
1.60643E+00 7.15584E-05
1.62775E+00 6.80284E-05
1.64800E+00 6.48774E-05
1.66721E+00 6.20559E-05
1.68542E+00 5.95224E-05
1.72011E+00 5.50475E-05
1.75105E+00 5.14088E-05
1.77857E+00 4.84228E-05
1.80301E+00 4.59527E-05
1.82467E+00 4.38949E-05
1.84383E+00 4.21701E-05
1.87786E+00 3.93131E-05
1.90379E+00 3.72981E-05
1.94336E+00 3.44677E-05
1.98375E+00 3.18520E-05
2.00517E+00 3.05746E-05
2.04596E+00 2.83159E-05
2.08233E+00 2.64769E-05
2.11469E+00 2.49660E-05
2.14341E+00 2.37148E-05
2.16887E+00 2.26716E-05
2.21414E+00 2.09552E-05
2.24871E+00 1.97537E-05
2.27499E+00 1.88980E-05
2.31500E+00 1.76835E-05
2.35570E+00 1.65470E-05
2.38610E+00 1.57616E-05
2.43245E+00 1.46528E-05
2.47969E+00 1.36220E-05
2.50876E+00 1.30371E-05
2.53632E+00 1.25116E-05
2.58882E+00 1.15826E-05
2.63564E+00 1.08266E-05
2.67731E+00 1.02056E-05
2.71431E+00 9.69155E-06
2.74710E+00 9.26304E-06
2.80545E+00 8.55823E-06
2.85002E+00 8.06505E-06
2.88391E+00 7.71390E-06
2.93550E+00 7.21564E-06
2.98802E+00 6.74956E-06
3.04949E+00 6.25599E-06
3.10432E+00 5.85382E-06
3.15309E+00 5.52319E-06
3.19640E+00 5.24924E-06
3.23479E+00 5.02070E-06
3.30307E+00 4.64444E-06
3.35523E+00 4.38087E-06
3.39489E+00 4.19306E-06
3.45525E+00 3.92633E-06
3.51669E+00 3.67656E-06
3.55828E+00 3.52038E-06
3.59771E+00 3.37999E-06
3.67283E+00 3.13168E-06
3.73985E+00 2.92942E-06
3.79949E+00 2.76318E-06
3.85246E+00 2.62549E-06
3.89941E+00 2.51064E-06
3.98295E+00 2.32162E-06
4.04678E+00 2.18925E-06
4.09533E+00 2.09495E-06
4.16924E+00 1.96106E-06
4.24448E+00 1.83573E-06
4.33189E+00 1.70384E-06
4.40985E+00 1.59624E-06
4.47922E+00 1.50768E-06
4.54081E+00 1.43422E-06
4.59540E+00 1.37289E-06
4.69251E+00 1.27181E-06
4.76668E+00 1.20091E-06
4.82308E+00 1.15034E-06
4.90894E+00 1.07845E-06
4.99632E+00 1.01106E-06
5.06976E+00 9.58910E-07
5.13491E+00 9.15489E-07
5.19260E+00 8.79112E-07
5.29513E+00 8.18896E-07
5.37335E+00 7.76457E-07
5.43277E+00 7.46077E-07
5.52313E+00 7.02721E-07
5.61500E+00 6.61885E-07
5.68333E+00 6.33691E-07
5.74814E+00 6.08350E-07
5.87167E+00 5.63536E-07
5.98192E+00 5.27040E-07
6.08010E+00 4.97050E-07
6.16732E+00 4.72213E-07
6.24466E+00 4.51500E-07
6.38236E+00 4.17415E-07
6.48762E+00 3.93550E-07
6.56770E+00 3.76552E-07
6.68968E+00 3.52421E-07
6.81393E+00 3.29836E-07
6.94523E+00 3.08131E-07
7.06219E+00 2.90313E-07
7.16615E+00 2.75570E-07
7.25837E+00 2.63286E-07
7.34003E+00 2.52987E-07
7.48515E+00 2.35924E-07
7.59588E+00 2.23886E-07
7.76504E+00 2.06971E-07
7.93797E+00 1.91334E-07
8.06261E+00 1.81066E-07
8.17327E+00 1.72534E-07
8.27134E+00 1.65400E-07
8.44580E+00 1.53617E-07
8.57906E+00 1.45334E-07
8.68039E+00 1.39416E-07
8.83462E+00 1.30988E-07
8.99159E+00 1.23069E-07
9.10390E+00 1.17820E-07
9.21047E+00 1.13103E-07
9.41366E+00 1.04761E-07
9.59512E+00 9.79683E-08
9.75676E+00 9.23869E-08
9.90044E+00 8.77647E-08
1.00279E+01 8.39103E-08
1.02549E+01 7.75680E-08
1.04285E+01 7.31279E-08
1.05606E+01 6.99654E-08
1.07620E+01 6.54763E-08
1.09672E+01 6.12752E-08
1.11697E+01 5.74937E-08
1.13500E+01 5.43768E-08
1.15101E+01 5.17884E-08
1.16520E+01 4.96249E-08
1.19047E+01 4.60539E-08
1.20978E+01 4.35453E-08
1.22446E+01 4.17540E-08
1.24683E+01 3.92042E-08
1.26960E+01 3.68101E-08
1.28667E+01 3.51521E-08
1.30289E+01 3.36656E-08
1.31827E+01 3.23291E-08
1.34761E+01 2.99646E-08
1.37382E+01 2.80380E-08
1.39717E+01 2.64541E-08
1.41793E+01 2.51417E-08
1.43634E+01 2.40469E-08
1.46915E+01 2.22445E-08
1.49424E+01 2.09819E-08
1.51334E+01 2.00822E-08
1.54245E+01 1.88045E-08
1.57212E+01 1.76081E-08
1.59440E+01 1.67820E-08
1.61558E+01 1.60428E-08
1.63569E+01 1.53794E-08
1.65477E+01 1.47824E-08
1.69114E+01 1.37248E-08
1.72363E+01 1.28617E-08
1.75256E+01 1.21510E-08
1.77828E+01 1.15615E-08
1.80109E+01 1.10692E-08
1.84171E+01 1.02576E-08
1.87278E+01 9.68815E-09
1.89643E+01 9.28192E-09
1.93246E+01 8.70429E-09
1.96917E+01 8.16261E-09
1.99775E+01 7.77485E-09
2.02491E+01 7.42807E-09
2.05072E+01 7.11703E-09
2.07521E+01 6.83726E-09
2.12192E+01 6.34201E-09
2.16365E+01 5.93818E-09
2.20084E+01 5.60597E-09
2.23390E+01 5.33058E-09
2.26324E+01 5.10073E-09
2.31551E+01 4.72208E-09
2.35551E+01 4.45666E-09
2.38596E+01 4.26743E-09
2.43237E+01 3.99854E-09
2.47969E+01 3.74660E-09
2.51681E+01 3.56508E-09
2.55212E+01 3.40291E-09
2.58567E+01 3.25757E-09
2.61752E+01 3.12696E-09
2.67831E+01 2.89602E-09
2.73265E+01 2.70798E-09
2.78111E+01 2.55349E-09
2.82421E+01 2.42556E-09
2.86248E+01 2.31889E-09
2.89638E+01 2.22940E-09
2.95669E+01 2.08104E-09
3.00274E+01 1.97628E-09
3.07316E+01 1.82895E-09
3.14523E+01 1.69260E-09
3.18922E+01 1.61659E-09
3.23101E+01 1.54844E-09
3.27069E+01 1.48716E-09
3.34640E+01 1.37872E-09
3.41409E+01 1.29034E-09
3.47444E+01 1.21767E-09
3.52812E+01 1.15744E-09
3.57577E+01 1.10720E-09
3.66071E+01 1.02446E-09
3.72573E+01 9.66490E-10
3.77526E+01 9.25170E-10
3.85079E+01 8.66490E-10
3.92782E+01 8.11520E-10
3.98793E+01 7.72140E-10
4.04512E+01 7.36950E-10
4.09948E+01 7.05420E-10
4.15110E+01 6.77090E-10
4.24965E+01 6.27000E-10
4.33780E+01 5.86210E-10
4.41643E+01 5.52710E-10
4.48640E+01 5.24970E-10
4.54853E+01 5.01840E-10
4.60360E+01 4.82450E-10
4.70158E+01 4.50280E-10
4.77644E+01 4.27580E-10
4.89096E+01 3.95650E-10
5.00822E+01 3.66100E-10
5.10459E+01 3.44180E-10
5.19661E+01 3.24830E-10
5.28439E+01 3.07670E-10
5.36803E+01 2.92410E-10
5.44765E+01 2.78800E-10
5.52336E+01 2.66610E-10
5.59529E+01 2.55660E-10
5.66358E+01 2.45810E-10
5.79387E+01 2.28350E-10
5.91034E+01 2.14100E-10
6.01416E+01 2.02350E-10
6.10651E+01 1.92610E-10
6.18847E+01 1.84470E-10
6.33456E+01 1.71040E-10
6.44638E+01 1.61610E-10
6.53155E+01 1.54890E-10
6.66141E+01 1.45320E-10
6.79385E+01 1.36340E-10
6.94479E+01 1.27090E-10
7.08935E+01 1.18990E-10
7.22761E+01 1.11860E-10
7.35967E+01 1.05570E-10
7.48567E+01 9.99890E-11
7.60575E+01 9.50280E-11
7.72008E+01 9.06010E-11
7.82882E+01 8.66380E-11
7.93216E+01 8.30800E-11
8.03027E+01 7.98770E-11
8.21752E+01 7.42010E-11
8.38494E+01 6.95670E-11
8.53423E+01 6.57490E-11
8.66704E+01 6.25820E-11
8.78494E+01 5.99350E-11
8.99514E+01 5.55700E-11
9.15608E+01 5.25070E-11
9.27868E+01 5.03200E-11
9.46565E+01 4.72100E-11
9.65640E+01 4.42930E-11
9.85070E+01 4.15910E-11
