# Coherent scattering form factor
# (Excerpt from EPICS2017 / EPDL)
#
# Momentum  Form-factor
#  (MeV)
#
4.23130E-01 5.92084E-01
4.33648E-01 5.66624E-01
4.49220E-01 5.29586E-01
4.60751E-01 5.03123E-01
4.72579E-01 4.77982E-01
4.84117E-01 4.54173E-01
4.95937E-01 4.31550E-01
5.12906E-01 4.00763E-01
5.30455E-01 3.72173E-01
5.46744E-01 3.47348E-01
5.63534E-01 3.24179E-01
5.73812E-01 3.10614E-01
5.89583E-01 2.91324E-01
6.05787E-01 2.73232E-01
6.15460E-01 2.62852E-01
6.30258E-01 2.48016E-01
6.45413E-01 2.34017E-01
6.58773E-01 2.22207E-01
6.68974E-01 2.13742E-01
6.84574E-01 2.01646E-01
7.00536E-01 1.90234E-01
7.17200E-01 1.78967E-01
7.34260E-01 1.68368E-01
7.49570E-01 1.59361E-01
7.61262E-01 1.52923E-01
7.79142E-01 1.43751E-01
7.97442E-01 1.35129E-01
8.16615E-01 1.26582E-01
8.31296E-01 1.20529E-01
8.53813E-01 1.11987E-01
8.76941E-01 1.04051E-01
8.93120E-01 9.88105E-02
9.05450E-01 9.50540E-02
9.24265E-01 8.96854E-02
9.43471E-01 8.46200E-02
9.61473E-01 8.01233E-02
9.75199E-01 7.69082E-02
9.96156E-01 7.23260E-02
1.01756E+00 6.80167E-02
1.03686E+00 6.43524E-02
1.05157E+00 6.17343E-02
1.07403E+00 5.80055E-02
1.09696E+00 5.45019E-02
1.12004E+00 5.11945E-02
1.13766E+00 4.88463E-02
1.16461E+00 4.55245E-02
1.19221E+00 4.24285E-02
1.21579E+00 3.99711E-02
1.23984E+00 3.76560E-02
1.26246E+00 3.56139E-02
1.27970E+00 3.41554E-02
1.30600E+00 3.20787E-02
1.33283E+00 3.01284E-02
1.35216E+00 2.87998E-02
1.36931E+00 2.76855E-02
1.39984E+00 2.58381E-02
1.42318E+00 2.45339E-02
1.45893E+00 2.27000E-02
1.49557E+00 2.10032E-02
1.52410E+00 1.97770E-02
1.54951E+00 1.87629E-02
1.57209E+00 1.79184E-02
1.59212E+00 1.72106E-02
1.62779E+00 1.60387E-02
1.65506E+00 1.52124E-02
1.67581E+00 1.46208E-02
1.70743E+00 1.37761E-02
1.73965E+00 1.29803E-02
1.76844E+00 1.23136E-02
1.79402E+00 1.17585E-02
1.81670E+00 1.12932E-02
1.85710E+00 1.05230E-02
1.88798E+00 9.97995E-03
1.91148E+00 9.59115E-03
1.94728E+00 9.03617E-03
1.98375E+00 8.51330E-03
2.01161E+00 8.13997E-03
2.03808E+00 7.80486E-03
2.06322E+00 7.50323E-03
2.11119E+00 6.96875E-03
2.15407E+00 6.53240E-03
2.19231E+00 6.17306E-03
2.22633E+00 5.87490E-03
2.25653E+00 5.62584E-03
2.31036E+00 5.21513E-03
2.35157E+00 4.92689E-03
2.38297E+00 4.72122E-03
2.43085E+00 4.42870E-03
2.47969E+00 4.15430E-03
2.51928E+00 3.94927E-03
2.55444E+00 3.77818E-03
2.61715E+00 3.49643E-03
2.66520E+00 3.29899E-03
2.70181E+00 3.15826E-03
2.75767E+00 2.95834E-03
2.81469E+00 2.77108E-03
2.85366E+00 2.65293E-03
2.89068E+00 2.54675E-03
2.96139E+00 2.35898E-03
3.02469E+00 2.20607E-03
3.08117E+00 2.08042E-03
3.13147E+00 1.97637E-03
3.17615E+00 1.88960E-03
3.21576E+00 1.81681E-03
3.28629E+00 1.69611E-03
3.34019E+00 1.61087E-03
3.42271E+00 1.49099E-03
3.50727E+00 1.38002E-03
3.59086E+00 1.28160E-03
3.66564E+00 1.20127E-03
3.73235E+00 1.13511E-03
3.79171E+00 1.08022E-03
3.84443E+00 1.03438E-03
3.93846E+00 9.58779E-04
4.01048E+00 9.05729E-04
4.06537E+00 8.67876E-04
4.14910E+00 8.14043E-04
4.23456E+00 7.63549E-04
4.32193E+00 7.16453E-04
4.39986E+00 6.77634E-04
4.46920E+00 6.45396E-04
4.53077E+00 6.18449E-04
4.64056E+00 5.73970E-04
4.72464E+00 5.42723E-04
4.78871E+00 5.20409E-04
4.88643E+00 4.88647E-04
4.98615E+00 4.58823E-04
5.05575E+00 4.39566E-04
5.12188E+00 4.22248E-04
5.24822E+00 3.91594E-04
5.36132E+00 3.66603E-04
5.46227E+00 3.46047E-04
5.55217E+00 3.29009E-04
5.63204E+00 3.14790E-04
5.77459E+00 2.91369E-04
5.88387E+00 2.74955E-04
5.96718E+00 2.63254E-04
6.09437E+00 2.46629E-04
6.22426E+00 2.31054E-04
6.35873E+00 2.16382E-04
6.47878E+00 2.04310E-04
6.58568E+00 1.94301E-04
6.68066E+00 1.85947E-04
6.85018E+00 1.72181E-04
6.98014E+00 1.62530E-04
7.07923E+00 1.55648E-04
7.23050E+00 1.45868E-04
7.38500E+00 1.36702E-04
7.50520E+00 1.30141E-04
7.61966E+00 1.24276E-04
7.72855E+00 1.19018E-04
7.83204E+00 1.14291E-04
8.02985E+00 1.05928E-04
8.20702E+00 9.91140E-05
8.36526E+00 9.35122E-05
8.50621E+00 8.88709E-05
8.63149E+00 8.49992E-05
8.74262E+00 8.17501E-05
8.94056E+00 7.63600E-05
9.09195E+00 7.25521E-05
9.32385E+00 6.71932E-05
9.56167E+00 6.22301E-05
9.78124E+00 5.81005E-05
9.97750E+00 5.47126E-05
1.01524E+01 5.19106E-05
1.03080E+01 4.95768E-05
1.04461E+01 4.76210E-05
1.06923E+01 4.43821E-05
1.08807E+01 4.20983E-05
1.10242E+01 4.04630E-05
1.12430E+01 3.81283E-05
1.14661E+01 3.59283E-05
1.16504E+01 3.42475E-05
1.18259E+01 3.27433E-05
1.19928E+01 3.13932E-05
1.21514E+01 3.01780E-05
1.24545E+01 2.80249E-05
1.27259E+01 2.62674E-05
1.29682E+01 2.48202E-05
1.31841E+01 2.36194E-05
1.33758E+01 2.26165E-05
1.37182E+01 2.09628E-05
1.39807E+01 1.98024E-05
1.41809E+01 1.89744E-05
1.44865E+01 1.77969E-05
1.47988E+01 1.66925E-05
1.50704E+01 1.58110E-05
1.53296E+01 1.50269E-05
1.55766E+01 1.43272E-05
1.58119E+01 1.37009E-05
1.60356E+01 1.31385E-05
1.62482E+01 1.26324E-05
1.66545E+01 1.17352E-05
1.70184E+01 1.10026E-05
1.73432E+01 1.03992E-05
1.76326E+01 9.89847E-06
1.78897E+01 9.48012E-06
1.83488E+01 8.79011E-06
1.87008E+01 8.30577E-06
1.89692E+01 7.96011E-06
1.93791E+01 7.46840E-06
1.97978E+01 7.00706E-06
2.00784E+01 6.72077E-06
2.03450E+01 6.46300E-06
2.08545E+01 6.00603E-06
2.13108E+01 5.63277E-06
2.17182E+01 5.32524E-06
2.20811E+01 5.06996E-06
2.24036E+01 4.85665E-06
2.29793E+01 4.50473E-06
2.34208E+01 4.25762E-06
2.37575E+01 4.08123E-06
2.42716E+01 3.83025E-06
2.47969E+01 3.59470E-06
2.52579E+01 3.40465E-06
2.56979E+01 3.23562E-06
2.61174E+01 3.08478E-06
2.65169E+01 2.94976E-06
2.68969E+01 2.82855E-06
2.72582E+01 2.71945E-06
2.79486E+01 2.52609E-06
2.85671E+01 2.36821E-06
2.91195E+01 2.23819E-06
2.96116E+01 2.13028E-06
3.00490E+01 2.04014E-06
3.08301E+01 1.89148E-06
3.14292E+01 1.78714E-06
3.18861E+01 1.71267E-06
3.25841E+01 1.60676E-06
3.32972E+01 1.50739E-06
3.38823E+01 1.43233E-06
3.44402E+01 1.36535E-06
3.49715E+01 1.30541E-06
3.54771E+01 1.25161E-06
3.59577E+01 1.20319E-06
3.68764E+01 1.11739E-06
3.76995E+01 1.04734E-06
3.84348E+01 9.89669E-07
3.90900E+01 9.41814E-07
3.96724E+01 9.01843E-07
4.07126E+01 8.35933E-07
4.15105E+01 7.89681E-07
4.21193E+01 7.56679E-07
4.30492E+01 7.09744E-07
4.39996E+01 6.65721E-07
4.50987E+01 6.19528E-07
4.61540E+01 5.79137E-07
4.71659E+01 5.43665E-07
4.81346E+01 5.12387E-07
4.90608E+01 4.84699E-07
4.99453E+01 4.60102E-07
5.07890E+01 4.38178E-07
5.15929E+01 4.18573E-07
5.23582E+01 4.00991E-07
5.30859E+01 3.85180E-07
5.44777E+01 3.57194E-07
5.57255E+01 3.34379E-07
5.68407E+01 3.15615E-07
5.78347E+01 3.00063E-07
5.87188E+01 2.87084E-07
5.95035E+01 2.76189E-07
6.09019E+01 2.58108E-07
6.19723E+01 2.45329E-07
6.36132E+01 2.27336E-07
6.52976E+01 2.10663E-07
6.65691E+01 1.99245E-07
6.78245E+01 1.88774E-07
6.90632E+01 1.79155E-07
7.02848E+01 1.70304E-07
7.14888E+01 1.62148E-07
7.26749E+01 1.54619E-07
7.38426E+01 1.47658E-07
7.49917E+01 1.41214E-07
7.61220E+01 1.35240E-07
7.72332E+01 1.29694E-07
7.83252E+01 1.24538E-07
7.93977E+01 1.19738E-07
8.15178E+01 1.10960E-07
8.35567E+01 1.03315E-07
8.55144E+01 9.66272E-08
8.73915E+01 9.07511E-08
8.91886E+01 8.55672E-08
9.09070E+01 8.09765E-08
9.25480E+01 7.68967E-08
9.41134E+01 7.32588E-08
9.56049E+01 7.00047E-08
9.70247E+01 6.70854E-08
9.83749E+01 6.44592E-08
