# Coherent scattering form factor
# (Excerpt from EPICS2017 / EPDL)
#
# Momentum  Form-factor
#  (MeV)
#
1.87212E-01 1.68143E+00
1.98375E-01 1.58740E+00
2.04574E-01 1.52582E+00
2.09553E-01 1.46825E+00
2.18560E-01 1.37268E+00
2.25567E-01 1.30511E+00
2.30971E-01 1.25662E+00
2.39319E-01 1.18724E+00
2.47969E-01 1.12170E+00
2.55730E-01 1.07791E+00
2.67991E-01 1.03702E+00
2.79200E-01 1.00252E+00
2.99957E-01 9.44879E-01
3.16531E-01 9.03834E-01
3.29560E-01 8.74224E-01
3.50115E-01 8.31619E-01
3.71953E-01 7.91090E-01
3.86955E-01 7.53677E-01
4.00593E-01 7.18095E-01
4.18075E-01 6.71885E-01
4.27697E-01 6.46160E-01
4.37541E-01 6.21420E-01
4.52146E-01 5.85071E-01
4.62964E-01 5.58898E-01
4.74042E-01 5.33896E-01
4.84866E-01 5.10045E-01
4.95937E-01 4.87260E-01
5.12906E-01 4.54000E-01
5.30455E-01 4.23010E-01
5.46744E-01 3.95995E-01
5.63534E-01 3.70706E-01
5.73812E-01 3.55850E-01
5.89583E-01 3.34674E-01
6.05787E-01 3.14759E-01
6.25286E-01 2.92249E-01
6.45413E-01 2.71348E-01
6.58773E-01 2.58200E-01
6.79334E-01 2.39662E-01
7.00536E-01 2.22455E-01
7.17200E-01 2.09787E-01
7.34260E-01 1.97841E-01
7.49570E-01 1.87652E-01
7.61262E-01 1.80356E-01
7.79142E-01 1.69940E-01
7.97442E-01 1.60126E-01
8.10921E-01 1.53205E-01
8.31567E-01 1.43379E-01
8.52739E-01 1.34184E-01
8.67890E-01 1.28003E-01
8.84360E-01 1.21659E-01
9.01143E-01 1.15630E-01
9.21606E-01 1.08679E-01
9.37257E-01 1.03741E-01
9.61234E-01 9.67523E-02
9.85824E-01 9.02341E-02
1.00133E+00 8.63373E-02
1.02505E+00 8.08052E-02
1.04933E+00 7.56277E-02
1.07237E+00 7.10280E-02
1.08998E+00 6.77627E-02
1.11694E+00 6.31441E-02
1.14457E+00 5.88403E-02
1.16768E+00 5.54677E-02
1.18532E+00 5.30657E-02
1.21227E+00 4.96563E-02
1.23984E+00 4.64660E-02
1.26246E+00 4.40057E-02
1.27970E+00 4.22464E-02
1.30600E+00 3.97383E-02
1.33283E+00 3.73792E-02
1.35216E+00 3.57659E-02
1.38667E+00 3.31083E-02
1.41313E+00 3.12455E-02
1.43331E+00 2.99175E-02
1.46411E+00 2.80306E-02
1.49557E+00 2.62627E-02
1.52410E+00 2.47584E-02
1.54951E+00 2.35130E-02
1.57209E+00 2.24747E-02
1.59212E+00 2.16040E-02
1.62779E+00 2.01605E-02
1.65506E+00 1.91415E-02
1.69683E+00 1.77089E-02
1.73965E+00 1.63834E-02
1.76844E+00 1.55563E-02
1.79402E+00 1.48670E-02
1.81670E+00 1.42889E-02
1.85710E+00 1.33308E-02
1.88798E+00 1.26546E-02
1.91148E+00 1.21701E-02
1.94728E+00 1.14779E-02
1.98375E+00 1.08250E-02
2.01161E+00 1.03580E-02
2.03808E+00 9.93850E-03
2.08867E+00 9.19720E-03
2.13395E+00 8.59405E-03
2.17438E+00 8.09884E-03
2.21039E+00 7.68899E-03
2.24238E+00 7.34743E-03
2.27076E+00 7.06103E-03
2.32128E+00 6.58643E-03
2.35991E+00 6.25154E-03
2.38930E+00 6.01159E-03
2.43407E+00 5.66882E-03
2.47969E+00 5.34560E-03
2.51704E+00 5.10061E-03
2.55258E+00 4.88114E-03
2.58635E+00 4.68397E-03
2.65087E+00 4.33548E-03
2.70865E+00 4.05190E-03
2.76024E+00 3.81902E-03
2.80619E+00 3.62626E-03
2.84702E+00 3.46559E-03
2.88323E+00 3.33085E-03
2.94771E+00 3.10755E-03
2.99702E+00 2.94995E-03
3.03454E+00 2.83702E-03
3.09170E+00 2.67568E-03
3.14995E+00 2.52351E-03
3.19027E+00 2.42568E-03
3.26726E+00 2.25237E-03
3.33616E+00 2.11090E-03
3.39764E+00 1.99443E-03
3.45235E+00 1.89780E-03
3.50096E+00 1.81710E-03
3.58766E+00 1.68404E-03
3.65410E+00 1.59068E-03
3.70473E+00 1.52407E-03
3.78199E+00 1.42935E-03
3.86087E+00 1.34052E-03
3.92286E+00 1.27633E-03
3.98187E+00 1.21895E-03
4.03800E+00 1.16750E-03
4.09134E+00 1.12123E-03
4.19326E+00 1.03938E-03
4.28452E+00 9.72672E-04
4.36600E+00 9.17825E-04
4.43857E+00 8.72376E-04
4.50305E+00 8.34459E-04
4.56024E+00 8.02636E-04
4.66208E+00 7.49838E-04
4.73995E+00 7.12531E-04
4.85919E+00 6.60022E-04
4.98144E+00 6.11383E-04
5.06866E+00 5.79849E-04
5.15182E+00 5.51765E-04
5.23102E+00 5.26672E-04
5.30638E+00 5.04185E-04
5.37801E+00 4.83977E-04
5.51493E+00 4.48243E-04
5.63759E+00 4.19147E-04
5.74716E+00 3.95242E-04
5.84478E+00 3.75446E-04
5.93155E+00 3.58939E-04
6.00853E+00 3.45093E-04
6.14567E+00 3.22134E-04
6.25057E+00 3.05923E-04
6.41128E+00 2.83123E-04
6.57613E+00 2.62022E-04
6.70872E+00 2.46653E-04
6.82693E+00 2.33946E-04
6.93207E+00 2.23366E-04
7.02539E+00 2.14502E-04
7.19174E+00 1.99827E-04
7.31908E+00 1.89484E-04
7.41607E+00 1.82079E-04
7.56396E+00 1.71512E-04
7.71480E+00 1.61557E-04
7.83352E+00 1.54303E-04
7.94647E+00 1.47799E-04
8.05385E+00 1.41950E-04
8.25910E+00 1.31600E-04
8.44299E+00 1.23165E-04
8.60724E+00 1.16229E-04
8.75358E+00 1.10482E-04
8.88367E+00 1.05686E-04
8.99908E+00 1.01661E-04
9.20467E+00 9.49823E-05
9.36194E+00 9.02629E-05
9.60290E+00 8.36198E-05
9.85006E+00 7.74656E-05
1.00392E+01 7.31917E-05
1.02198E+01 6.93993E-05
1.03920E+01 6.60226E-05
1.05562E+01 6.30063E-05
1.07124E+01 6.03038E-05
1.08610E+01 5.78756E-05
1.11451E+01 5.35831E-05
1.13998E+01 5.00892E-05
1.16274E+01 4.72194E-05
1.18303E+01 4.48435E-05
1.20108E+01 4.28629E-05
1.21709E+01 4.12018E-05
1.24563E+01 3.84482E-05
1.26748E+01 3.65044E-05
1.28411E+01 3.51114E-05
1.30947E+01 3.31209E-05
1.33534E+01 3.12432E-05
1.35781E+01 2.97366E-05
1.37922E+01 2.83902E-05
1.39960E+01 2.71833E-05
1.41898E+01 2.60985E-05
1.45604E+01 2.41799E-05
1.48926E+01 2.26171E-05
1.51895E+01 2.13328E-05
1.54542E+01 2.02690E-05
1.56895E+01 1.93818E-05
1.58984E+01 1.86373E-05
1.62706E+01 1.74028E-05
1.65555E+01 1.65308E-05
1.69922E+01 1.53041E-05
1.74404E+01 1.41684E-05
1.78282E+01 1.32810E-05
1.81997E+01 1.24996E-05
1.85550E+01 1.18089E-05
1.88943E+01 1.11960E-05
1.92181E+01 1.06504E-05
1.95267E+01 1.01630E-05
1.98204E+01 9.72640E-06
2.00999E+01 9.33411E-06
2.06345E+01 8.64072E-06
2.11139E+01 8.07638E-06
2.15426E+01 7.61291E-06
2.19248E+01 7.22924E-06
2.22648E+01 6.90943E-06
2.25666E+01 6.64122E-06
2.31046E+01 6.19666E-06
2.35165E+01 5.88288E-06
2.38303E+01 5.65802E-06
2.43088E+01 5.33674E-06
2.47969E+01 5.03370E-06
2.52579E+01 4.76998E-06
2.56979E+01 4.53530E-06
2.61174E+01 4.32579E-06
2.65169E+01 4.13817E-06
2.68969E+01 3.96968E-06
2.72582E+01 3.81795E-06
2.79486E+01 3.54892E-06
2.85671E+01 3.32911E-06
2.91195E+01 3.14798E-06
2.96116E+01 2.99759E-06
3.00490E+01 2.87191E-06
3.08301E+01 2.66450E-06
3.14292E+01 2.51884E-06
3.18861E+01 2.41485E-06
3.25841E+01 2.26685E-06
3.32972E+01 2.12792E-06
3.38823E+01 2.02288E-06
3.44402E+01 1.92913E-06
3.49715E+01 1.84518E-06
3.54771E+01 1.76980E-06
3.59577E+01 1.70193E-06
3.68764E+01 1.58161E-06
3.76995E+01 1.48333E-06
3.84348E+01 1.40236E-06
3.90900E+01 1.33514E-06
3.96724E+01 1.27897E-06
4.07126E+01 1.18631E-06
4.15105E+01 1.12124E-06
4.21193E+01 1.07479E-06
4.30492E+01 1.00871E-06
4.39996E+01 9.46683E-07
4.50987E+01 8.81557E-07
4.61540E+01 8.24576E-07
4.71659E+01 7.74506E-07
4.81346E+01 7.30330E-07
4.90608E+01 6.91206E-07
4.99453E+01 6.56433E-07
5.07890E+01 6.25424E-07
5.15929E+01 5.97684E-07
5.23582E+01 5.72797E-07
5.30859E+01 5.50407E-07
5.44777E+01 5.10758E-07
5.57255E+01 4.78416E-07
5.68407E+01 4.51800E-07
5.78347E+01 4.29730E-07
5.87188E+01 4.11304E-07
6.02986E+01 3.80939E-07
6.15113E+01 3.59646E-07
6.24368E+01 3.44461E-07
6.38512E+01 3.22877E-07
6.52976E+01 3.02646E-07
6.65691E+01 2.86377E-07
6.78245E+01 2.71450E-07
6.90632E+01 2.57732E-07
7.02848E+01 2.45105E-07
7.14888E+01 2.33462E-07
7.26749E+01 2.22711E-07
7.38426E+01 2.12768E-07
7.49917E+01 2.03559E-07
7.61220E+01 1.95018E-07
7.72332E+01 1.87087E-07
7.83252E+01 1.79710E-07
7.93977E+01 1.72842E-07
8.15178E+01 1.60273E-07
8.35567E+01 1.49320E-07
8.55144E+01 1.39733E-07
8.73915E+01 1.31305E-07
8.91886E+01 1.23866E-07
9.09070E+01 1.17276E-07
9.25480E+01 1.11415E-07
9.41134E+01 1.06188E-07
9.56049E+01 1.01510E-07
9.70247E+01 9.73117E-08
9.83749E+01 9.35338E-08
