# Coherent scattering form factor
# (Excerpt from EPICS2017 / EPDL)
#
# Momentum  Form-factor
#  (MeV)
#
3.56455E-02 1.25503E+00
3.71953E-02 1.21740E+00
3.87141E-02 1.18049E+00
4.02949E-02 1.14469E+00
4.26209E-02 1.09081E+00
4.43641E-02 1.05023E+00
4.64941E-02 1.00024E+00
4.69777E-02 9.88736E-01
4.89391E-02 9.42160E-01
4.95937E-02 9.26600E-01
5.17708E-02 8.72125E-01
5.34662E-02 8.33380E-01
5.61138E-02 7.78467E-01
5.88926E-02 7.27172E-01
6.04225E-02 7.02207E-01
6.19922E-02 6.78100E-01
6.46481E-02 6.42636E-01
6.74177E-02 6.09026E-01
6.98131E-02 5.78663E-01
7.14472E-02 5.56696E-01
7.34086E-02 5.28499E-01
7.43906E-02 5.13600E-01
7.59404E-02 4.89135E-01
7.72849E-02 4.67360E-01
7.86532E-02 4.46554E-01
8.06609E-02 4.17561E-01
8.27199E-02 3.90451E-01
8.47557E-02 3.67717E-01
8.67890E-02 3.49100E-01
8.83388E-02 3.37670E-01
9.10516E-02 3.21366E-01
9.51183E-02 3.00510E-01
9.71541E-02 2.89822E-01
9.91875E-02 2.78200E-01
1.01464E-01 2.63792E-01
1.03552E-01 2.49788E-01
1.06106E-01 2.32357E-01
1.08340E-01 2.17382E-01
1.10182E-01 2.05061E-01
1.11820E-01 1.94854E-01
1.13272E-01 1.86341E-01
1.15860E-01 1.72328E-01
1.17840E-01 1.62514E-01
1.19347E-01 1.55522E-01
1.21644E-01 1.45594E-01
1.23984E-01 1.36300E-01
1.25525E-01 1.31046E-01
1.27084E-01 1.25995E-01
1.29768E-01 1.18310E-01
1.32509E-01 1.11093E-01
1.34498E-01 1.06297E-01
1.37537E-01 9.94888E-02
1.40645E-01 9.31165E-02
1.42664E-01 8.91132E-02
1.44712E-01 8.52820E-02
1.46733E-01 8.15075E-02
1.48781E-01 7.79000E-02
1.52152E-01 7.19898E-02
1.54730E-01 6.78533E-02
1.56692E-01 6.49077E-02
1.59682E-01 6.07273E-02
1.62729E-01 5.68161E-02
1.66605E-01 5.26008E-02
1.70092E-01 4.94569E-02
1.72705E-01 4.74857E-02
1.73578E-01 4.69000E-02
1.76678E-01 4.50841E-02
1.79390E-01 4.37501E-02
1.84652E-01 4.15312E-02
1.90068E-01 3.94248E-02
1.93036E-01 3.82166E-02
1.96595E-01 3.66461E-02
1.98375E-01 3.58000E-02
2.01475E-01 3.42188E-02
2.04381E-01 3.26549E-02
2.08380E-01 3.04392E-02
2.12053E-01 2.83993E-02
2.14286E-01 2.71561E-02
2.16544E-01 2.59674E-02
2.18499E-01 2.49349E-02
2.20471E-01 2.39434E-02
2.23734E-01 2.23090E-02
2.26629E-01 2.09707E-02
2.29193E-01 1.98657E-02
2.31460E-01 1.89467E-02
2.33462E-01 1.81775E-02
2.37007E-01 1.69058E-02
2.39701E-01 1.60107E-02
2.41742E-01 1.53707E-02
2.44835E-01 1.44583E-02
2.47969E-01 1.36000E-02
2.51758E-01 1.26996E-02
2.55606E-01 1.18589E-02
2.59213E-01 1.11688E-02
2.62872E-01 1.05189E-02
2.66259E-01 9.98270E-03
2.69691E-01 9.47383E-03
2.74386E-01 8.85765E-03
2.79163E-01 8.28154E-03
2.84907E-01 7.68089E-03
2.90768E-01 7.12381E-03
2.95796E-01 6.70442E-03
3.00910E-01 6.30971E-03
3.05254E-01 6.00849E-03
3.11887E-01 5.58339E-03
3.18665E-01 5.18838E-03
3.22649E-01 4.97702E-03
3.29741E-01 4.62763E-03
3.35162E-01 4.38179E-03
3.39287E-01 4.20601E-03
3.45568E-01 3.95549E-03
3.51967E-01 3.71988E-03
3.56860E-01 3.54686E-03
3.64329E-01 3.30230E-03
3.71953E-01 3.07460E-03
3.79623E-01 2.85676E-03
3.87451E-01 2.65435E-03
3.94175E-01 2.49015E-03
4.01015E-01 2.33610E-03
4.06820E-01 2.21124E-03
4.11229E-01 2.12199E-03
4.17933E-01 1.99483E-03
4.24746E-01 1.87529E-03
4.33375E-01 1.73260E-03
4.39962E-01 1.63275E-03
4.44967E-01 1.56166E-03
4.52583E-01 1.46079E-03
4.60329E-01 1.36643E-03
4.68984E-01 1.26858E-03
4.75582E-01 1.19982E-03
4.80591E-01 1.15070E-03
4.88204E-01 1.08078E-03
4.95937E-01 1.01510E-03
5.01138E-01 9.73970E-04
5.11037E-01 9.01289E-04
5.19858E-01 8.42157E-04
5.27702E-01 7.93608E-04
5.34663E-01 7.53429E-04
5.40828E-01 7.19944E-04
5.51789E-01 6.64888E-04
5.60156E-01 6.26376E-04
5.66514E-01 5.98963E-04
5.76187E-01 5.60077E-04
5.86024E-01 5.23716E-04
5.92880E-01 5.00350E-04
5.99381E-01 4.79393E-04
6.05540E-01 4.60543E-04
6.17258E-01 4.27174E-04
6.27698E-01 3.99966E-04
6.36978E-01 3.77584E-04
6.45210E-01 3.59030E-04
6.52500E-01 3.43545E-04
6.65457E-01 3.18035E-04
6.75344E-01 3.00154E-04
6.82855E-01 2.87406E-04
6.94278E-01 2.69291E-04
7.05892E-01 2.52319E-04
7.15004E-01 2.40010E-04
7.23074E-01 2.29733E-04
7.37415E-01 2.12796E-04
7.48357E-01 2.00917E-04
7.56670E-01 1.92446E-04
7.69313E-01 1.80404E-04
7.82168E-01 1.69115E-04
7.93509E-01 1.59913E-04
8.04653E-01 1.51476E-04
8.15598E-01 1.43728E-04
8.26343E-01 1.36600E-04
8.36887E-01 1.30032E-04
8.47229E-01 1.23970E-04
8.57371E-01 1.18368E-04
8.67311E-01 1.13182E-04
8.77051E-01 1.08375E-04
8.86590E-01 1.03913E-04
8.95930E-01 9.97658E-05
9.14308E-01 9.21956E-05
9.31879E-01 8.56210E-05
9.48659E-01 7.98838E-05
9.64664E-01 7.48548E-05
9.79914E-01 7.04280E-05
9.94430E-01 6.65160E-05
1.00823E+00 6.30460E-05
1.02135E+00 5.99575E-05
1.03380E+00 5.71996E-05
1.04561E+00 5.47294E-05
1.05680E+00 5.25105E-05
1.07812E+00 4.85898E-05
1.09712E+00 4.54000E-05
1.11402E+00 4.27812E-05
1.12902E+00 4.06140E-05
1.14231E+00 3.88079E-05
1.16595E+00 3.58384E-05
1.18400E+00 3.37614E-05
1.19772E+00 3.22830E-05
1.21860E+00 3.01859E-05
1.23984E+00 2.82250E-05
1.25819E+00 2.66523E-05
1.27622E+00 2.52124E-05
1.29393E+00 2.38917E-05
1.31133E+00 2.26782E-05
1.32840E+00 2.15615E-05
1.34515E+00 2.05322E-05
1.36158E+00 1.95819E-05
1.37769E+00 1.87033E-05
1.39347E+00 1.78897E-05
1.40894E+00 1.71353E-05
1.42408E+00 1.64349E-05
1.43891E+00 1.57836E-05
1.46808E+00 1.45943E-05
1.49596E+00 1.35609E-05
1.52258E+00 1.26586E-05
1.54797E+00 1.18674E-05
1.57216E+00 1.11705E-05
1.59517E+00 1.05544E-05
1.61706E+00 1.00077E-05
1.63785E+00 9.52098E-06
1.65758E+00 9.08615E-06
1.67629E+00 8.69656E-06
1.69403E+00 8.34650E-06
1.72779E+00 7.72767E-06
1.75789E+00 7.22395E-06
1.78465E+00 6.81021E-06
1.80840E+00 6.46767E-06
1.82944E+00 6.18211E-06
1.86686E+00 5.71238E-06
1.89542E+00 5.38366E-06
1.91712E+00 5.14959E-06
1.95015E+00 4.81743E-06
1.98375E+00 4.50670E-06
2.01161E+00 4.26938E-06
2.03808E+00 4.05825E-06
2.06322E+00 3.86981E-06
2.08707E+00 3.70110E-06
2.10967E+00 3.54963E-06
2.15272E+00 3.28211E-06
2.19111E+00 3.06463E-06
2.22526E+00 2.88619E-06
2.25558E+00 2.73860E-06
2.28244E+00 2.61566E-06
2.30621E+00 2.51263E-06
2.34841E+00 2.34199E-06
2.38056E+00 2.22165E-06
2.42962E+00 2.05265E-06
2.47969E+00 1.89650E-06
2.51928E+00 1.78422E-06
2.55444E+00 1.69144E-06
2.58561E+00 1.61422E-06
2.61319E+00 1.54956E-06
2.66217E+00 1.44256E-06
2.69951E+00 1.36719E-06
2.72785E+00 1.31326E-06
2.77093E+00 1.23633E-06
2.81469E+00 1.16390E-06
2.85366E+00 1.10427E-06
2.89068E+00 1.05114E-06
2.92582E+00 1.00365E-06
2.95916E+00 9.61089E-07
2.99075E+00 9.22824E-07
3.05091E+00 8.55136E-07
3.10454E+00 7.99995E-07
3.15223E+00 7.54671E-07
3.19457E+00 7.17124E-07
3.23208E+00 6.85806E-07
3.29878E+00 6.34254E-07
3.34971E+00 5.98150E-07
3.38842E+00 5.72427E-07
3.44733E+00 5.35902E-07
3.50727E+00 5.01707E-07
3.54882E+00 4.79791E-07
3.58822E+00 4.60115E-07
3.66328E+00 4.25371E-07
3.73025E+00 3.97129E-07
3.78985E+00 3.73960E-07
3.84277E+00 3.54799E-07
3.88969E+00 3.38840E-07
3.93122E+00 3.25466E-07
4.00495E+00 3.03318E-07
4.06116E+00 2.87703E-07
4.14695E+00 2.65774E-07
4.23456E+00 2.45516E-07
4.29415E+00 2.32953E-07
4.35078E+00 2.21759E-07
4.40455E+00 2.11754E-07
4.45557E+00 2.02784E-07
4.50393E+00 1.94721E-07
4.59602E+00 1.80456E-07
4.67815E+00 1.68834E-07
4.75121E+00 1.59281E-07
4.81607E+00 1.51366E-07
4.87356E+00 1.44764E-07
4.97581E+00 1.33896E-07
5.05390E+00 1.26283E-07
5.11328E+00 1.20859E-07
5.20365E+00 1.13157E-07
5.29562E+00 1.05946E-07
5.40156E+00 9.84065E-08
5.49599E+00 9.22509E-08
5.57998E+00 8.71815E-08
5.65452E+00 8.29748E-08
5.72055E+00 7.94607E-08
5.83798E+00 7.36655E-08
5.92763E+00 6.95982E-08
5.99577E+00 6.66957E-08
6.09945E+00 6.25675E-08
6.20492E+00 5.86947E-08
6.27185E+00 5.64106E-08
6.39929E+00 5.23648E-08
6.51292E+00 4.90635E-08
6.61400E+00 4.63460E-08
6.70374E+00 4.40920E-08
6.78325E+00 4.22099E-08
6.92468E+00 3.91073E-08
7.03268E+00 3.69310E-08
7.11479E+00 3.53787E-08
7.23975E+00 3.31716E-08
7.36690E+00 3.11022E-08
7.45881E+00 2.97196E-08
7.54602E+00 2.84794E-08
7.62870E+00 2.73637E-08
7.78618E+00 2.53882E-08
7.92664E+00 2.37770E-08
8.05161E+00 2.24513E-08
8.16259E+00 2.13521E-08
8.26094E+00 2.04345E-08
8.43592E+00 1.89226E-08
8.56958E+00 1.78626E-08
8.67122E+00 1.71067E-08
8.82593E+00 1.60324E-08
8.98341E+00 1.50256E-08
9.09578E+00 1.43621E-08
9.20240E+00 1.37666E-08
9.30349E+00 1.32309E-08
9.49604E+00 1.22819E-08
9.66779E+00 1.15075E-08
9.82061E+00 1.08701E-08
9.95632E+00 1.03413E-08
1.00766E+01 9.89986E-09
1.02906E+01 9.17212E-09
1.04541E+01 8.66165E-09
1.05784E+01 8.29753E-09
1.07676E+01 7.77985E-09
1.09602E+01 7.29446E-09
1.11012E+01 6.96674E-09
1.12349E+01 6.67289E-09
1.13618E+01 6.40868E-09
1.16036E+01 5.94114E-09
1.18194E+01 5.56011E-09
1.20114E+01 5.24681E-09
1.21821E+01 4.98719E-09
1.23334E+01 4.77059E-09
1.26027E+01 4.41391E-09
1.28085E+01 4.16402E-09
1.29651E+01 3.98593E-09
1.32035E+01 3.73297E-09
1.34463E+01 3.49607E-09
1.36904E+01 3.27881E-09
1.39076E+01 3.09981E-09
1.41004E+01 2.95122E-09
1.42713E+01 2.82706E-09
1.45755E+01 2.62222E-09
1.48078E+01 2.47839E-09
1.49845E+01 2.37572E-09
1.52535E+01 2.22963E-09
1.55273E+01 2.09252E-09
1.57160E+01 2.00503E-09
1.58950E+01 1.92633E-09
1.62361E+01 1.78700E-09
1.65406E+01 1.67338E-09
1.68117E+01 1.57990E-09
1.70525E+01 1.50240E-09
1.72661E+01 1.43772E-09
1.76463E+01 1.33115E-09
1.79370E+01 1.25643E-09
1.81581E+01 1.20316E-09
1.84949E+01 1.12747E-09
1.88379E+01 1.05653E-09
1.90903E+01 1.00847E-09
1.93299E+01 9.65400E-10
1.95572E+01 9.26690E-10
1.99908E+01 8.58260E-10
2.03780E+01 8.02530E-10
2.07230E+01 7.56750E-10
2.10297E+01 7.18830E-10
2.13017E+01 6.87220E-10
2.17863E+01 6.35210E-10
2.21569E+01 5.98800E-10
2.24390E+01 5.72870E-10
2.28689E+01 5.36060E-10
2.33071E+01 5.01620E-10
2.36709E+01 4.75330E-10
2.39475E+01 4.56530E-10
2.43685E+01 4.29700E-10
2.47969E+01 4.04450E-10
2.52921E+01 3.77760E-10
2.57335E+01 3.55850E-10
2.61261E+01 3.37730E-10
2.64745E+01 3.22630E-10
2.67832E+01 3.09970E-10
2.73321E+01 2.89000E-10
2.77511E+01 2.74210E-10
2.80695E+01 2.63620E-10
2.85541E+01 2.48490E-10
2.90470E+01 2.34230E-10
2.94681E+01 2.22990E-10
2.98683E+01 2.12940E-10
3.02485E+01 2.03930E-10
3.06093E+01 1.95830E-10
3.12975E+01 1.81500E-10
3.19123E+01 1.69820E-10
3.24602E+01 1.60220E-10
3.29473E+01 1.52270E-10
3.33795E+01 1.45630E-10
3.41496E+01 1.34710E-10
3.47387E+01 1.27060E-10
3.51873E+01 1.21610E-10
3.58710E+01 1.13870E-10
3.65679E+01 1.06620E-10
3.70637E+01 1.01870E-10
3.75347E+01 9.76180E-11
3.79816E+01 9.37900E-11
3.88340E+01 8.70130E-11
3.95955E+01 8.14860E-11
4.02740E+01 7.69380E-11
4.08773E+01 7.31680E-11
4.14126E+01 7.00210E-11
4.23662E+01 6.48350E-11
4.30958E+01 6.12000E-11
4.36513E+01 5.86080E-11
4.44979E+01 5.49240E-11
4.53609E+01 5.14720E-11
4.60317E+01 4.90080E-11
4.66696E+01 4.68050E-11
4.72756E+01 4.48300E-11
4.78509E+01 4.30540E-11
4.89485E+01 3.99120E-11
4.99295E+01 3.73510E-11
5.08041E+01 3.52460E-11
5.15818E+01 3.35010E-11
5.22721E+01 3.20460E-11
5.35025E+01 2.96490E-11
5.44442E+01 2.79700E-11
5.51614E+01 2.67730E-11
5.62549E+01 2.50730E-11
5.73700E+01 2.34810E-11
5.84321E+01 2.21020E-11
5.94457E+01 2.08830E-11
6.04119E+01 1.98010E-11
6.13319E+01 1.88380E-11
6.22072E+01 1.79780E-11
6.30391E+01 1.72070E-11
6.38291E+01 1.65140E-11
6.53372E+01 1.52890E-11
6.66859E+01 1.42930E-11
6.78889E+01 1.34740E-11
6.89593E+01 1.27960E-11
6.99097E+01 1.22310E-11
7.07520E+01 1.17570E-11
7.22507E+01 1.09720E-11
7.33954E+01 1.04170E-11
7.51467E+01 9.63740E-12
7.69397E+01 8.91600E-12
7.85910E+01 8.32110E-12
8.01712E+01 7.79950E-12
8.16815E+01 7.34020E-12
8.31232E+01 6.93420E-12
8.44980E+01 6.57400E-12
8.58074E+01 6.25330E-12
8.70535E+01 5.96690E-12
8.82381E+01 5.71030E-12
8.93633E+01 5.47980E-12
9.15118E+01 5.07240E-12
9.34341E+01 4.74080E-12
9.51492E+01 4.46850E-12
9.66758E+01 4.24310E-12
9.80316E+01 4.05520E-12
9.92335E+01 3.89770E-12
