# Coherent scattering form factor
# (Excerpt from EPICS2017 / EPDL)
#
# Momentum  Form-factor
#  (MeV)
#
2.12373E-01 1.83984E+00
2.17729E-01 1.74626E+00
2.21834E-01 1.67921E+00
2.28138E-01 1.58343E+00
2.34621E-01 1.49311E+00
2.41293E-01 1.41360E+00
2.47969E-01 1.34720E+00
2.51837E-01 1.31479E+00
2.59350E-01 1.26266E+00
2.66393E-01 1.22402E+00
2.76088E-01 1.18310E+00
2.84966E-01 1.15490E+00
2.95851E-01 1.12865E+00
3.18665E-01 1.08996E+00
3.45321E-01 1.05162E+00
3.58637E-01 1.02937E+00
3.71953E-01 1.00320E+00
3.86955E-01 9.68295E-01
4.00593E-01 9.33192E-01
4.18075E-01 8.85579E-01
4.37541E-01 8.31514E-01
4.52146E-01 7.91460E-01
4.62964E-01 7.62058E-01
4.74042E-01 7.33749E-01
4.84866E-01 7.06322E-01
4.95937E-01 6.79920E-01
5.12906E-01 6.40758E-01
5.30455E-01 6.03852E-01
5.46744E-01 5.71127E-01
5.63534E-01 5.40175E-01
5.84279E-01 5.03906E-01
6.05787E-01 4.70073E-01
6.25286E-01 4.41175E-01
6.45413E-01 4.14053E-01
6.58773E-01 3.96720E-01
6.79334E-01 3.72071E-01
7.00536E-01 3.48953E-01
7.17200E-01 3.31680E-01
7.34260E-01 3.15262E-01
7.49570E-01 3.01070E-01
7.73136E-01 2.80971E-01
7.97442E-01 2.62213E-01
8.10921E-01 2.52246E-01
8.31567E-01 2.38002E-01
8.52739E-01 2.24562E-01
8.67890E-01 2.15417E-01
8.94691E-01 2.00259E-01
9.22319E-01 1.86168E-01
9.50973E-01 1.72662E-01
9.80518E-01 1.60135E-01
1.00289E+00 1.51222E-01
1.02001E+00 1.44864E-01
1.04624E+00 1.35825E-01
1.07313E+00 1.27350E-01
1.09339E+00 1.21264E-01
1.12451E+00 1.12676E-01
1.15650E+00 1.04696E-01
1.17680E+00 9.99151E-02
1.20791E+00 9.31500E-02
1.23984E+00 8.68430E-02
1.26246E+00 8.26268E-02
1.29717E+00 7.66831E-02
1.33283E+00 7.11670E-02
1.35272E+00 6.82719E-02
1.38311E+00 6.41485E-02
1.41419E+00 6.02741E-02
1.44852E+00 5.62825E-02
1.47481E+00 5.34633E-02
1.49484E+00 5.14420E-02
1.52539E+00 4.85523E-02
1.55657E+00 4.58250E-02
1.58180E+00 4.37272E-02
1.60420E+00 4.19705E-02
1.64417E+00 3.90644E-02
1.67481E+00 3.70177E-02
1.69816E+00 3.55534E-02
1.73379E+00 3.34647E-02
1.77017E+00 3.14988E-02
1.79556E+00 3.02009E-02
1.84086E+00 2.80570E-02
1.87559E+00 2.65496E-02
1.90206E+00 2.54724E-02
1.94248E+00 2.39380E-02
1.98375E+00 2.24960E-02
2.01161E+00 2.15824E-02
2.03808E+00 2.07596E-02
2.08867E+00 1.93004E-02
2.13395E+00 1.81081E-02
2.17438E+00 1.71254E-02
2.21039E+00 1.63093E-02
2.24238E+00 1.56272E-02
2.29949E+00 1.45015E-02
2.34327E+00 1.37108E-02
2.37666E+00 1.31462E-02
2.42762E+00 1.23425E-02
2.47969E+00 1.15880E-02
2.51704E+00 1.10858E-02
2.55258E+00 1.06348E-02
2.58635E+00 1.02286E-02
2.65087E+00 9.50837E-03
2.70865E+00 8.91991E-03
2.76024E+00 8.43496E-03
2.80619E+00 8.03230E-03
2.84702E+00 7.69578E-03
2.91990E+00 7.14043E-03
2.97579E+00 6.75038E-03
3.01840E+00 6.47189E-03
3.08347E+00 6.07555E-03
3.14995E+00 5.70348E-03
3.23110E+00 5.29148E-03
3.30383E+00 4.95547E-03
3.36881E+00 4.67901E-03
3.42671E+00 4.44979E-03
3.47819E+00 4.25845E-03
3.57015E+00 3.94319E-03
3.64071E+00 3.72216E-03
3.69454E+00 3.56456E-03
3.77679E+00 3.34058E-03
3.86087E+00 3.13067E-03
3.94001E+00 2.95003E-03
4.01568E+00 2.79017E-03
4.08794E+00 2.64817E-03
4.15686E+00 2.52161E-03
4.22253E+00 2.40847E-03
4.28504E+00 2.30701E-03
4.34448E+00 2.21577E-03
4.45816E+00 2.05432E-03
4.56007E+00 1.92274E-03
4.65115E+00 1.81453E-03
4.73234E+00 1.72485E-03
4.80454E+00 1.65003E-03
4.86862E+00 1.58723E-03
4.98282E+00 1.48303E-03
5.07022E+00 1.40939E-03
5.20421E+00 1.30573E-03
5.34174E+00 1.20969E-03
5.48046E+00 1.12268E-03
5.60479E+00 1.05170E-03
5.71589E+00 9.93278E-04
5.81491E+00 9.44829E-04
5.90296E+00 9.04379E-04
6.06027E+00 8.37714E-04
6.18099E+00 7.90960E-04
6.27311E+00 7.57615E-04
6.41386E+00 7.10215E-04
6.55778E+00 6.65781E-04
6.68121E+00 6.30787E-04
6.79904E+00 5.99653E-04
6.91140E+00 5.71862E-04
7.01841E+00 5.46979E-04
7.12024E+00 5.24635E-04
7.21705E+00 5.04517E-04
7.40213E+00 4.68852E-04
7.56796E+00 4.39720E-04
7.71611E+00 4.15718E-04
7.84811E+00 3.95793E-04
7.96547E+00 3.79144E-04
8.17508E+00 3.51676E-04
8.33591E+00 3.32389E-04
8.45860E+00 3.18621E-04
8.64602E+00 2.99031E-04
8.83760E+00 2.80645E-04
9.04581E+00 2.62469E-04
9.24545E+00 2.46499E-04
9.43662E+00 2.32412E-04
9.61942E+00 2.19936E-04
9.79402E+00 2.08850E-04
9.96058E+00 1.98964E-04
1.01193E+01 1.90122E-04
1.02704E+01 1.82189E-04
1.04141E+01 1.75053E-04
1.06890E+01 1.62418E-04
1.09355E+01 1.52113E-04
1.11558E+01 1.43634E-04
1.13522E+01 1.36603E-04
1.15269E+01 1.30734E-04
1.18391E+01 1.21063E-04
1.20788E+01 1.14283E-04
1.22618E+01 1.09448E-04
1.25414E+01 1.02576E-04
1.28274E+01 9.61360E-05
1.31381E+01 8.97880E-05
1.34362E+01 8.42179E-05
1.37218E+01 7.93102E-05
1.39951E+01 7.49693E-05
1.42562E+01 7.11157E-05
1.45055E+01 6.76831E-05
1.47431E+01 6.46156E-05
1.49694E+01 6.18662E-05
1.51847E+01 5.93951E-05
1.55968E+01 5.50245E-05
1.59665E+01 5.14649E-05
1.62972E+01 4.85397E-05
1.65922E+01 4.61169E-05
1.68547E+01 4.40963E-05
1.70878E+01 4.24011E-05
1.75035E+01 3.95897E-05
1.78218E+01 3.76042E-05
1.80644E+01 3.61807E-05
1.84345E+01 3.41458E-05
1.88121E+01 3.22254E-05
1.91397E+01 3.06850E-05
1.94520E+01 2.93079E-05
1.97494E+01 2.80730E-05
2.00323E+01 2.69625E-05
2.05738E+01 2.49975E-05
2.10596E+01 2.33960E-05
2.14941E+01 2.20790E-05
2.18816E+01 2.09876E-05
2.22263E+01 2.00770E-05
2.25325E+01 1.93127E-05
2.30784E+01 1.80445E-05
2.34965E+01 1.71483E-05
2.41379E+01 1.58867E-05
2.47969E+01 1.47180E-05
2.52579E+01 1.39721E-05
2.56979E+01 1.33072E-05
2.61174E+01 1.27127E-05
2.65169E+01 1.21794E-05
2.68969E+01 1.16998E-05
2.76243E+01 1.08509E-05
2.82768E+01 1.01588E-05
2.88604E+01 9.58948E-06
2.93810E+01 9.11758E-06
2.98441E+01 8.72376E-06
3.02554E+01 8.39314E-06
3.09887E+01 7.84442E-06
3.15504E+01 7.45656E-06
3.24121E+01 6.91043E-06
3.32972E+01 6.40429E-06
3.38178E+01 6.13155E-06
3.43299E+01 5.87841E-06
3.48333E+01 5.64316E-06
3.53281E+01 5.42424E-06
3.63068E+01 5.02395E-06
3.72489E+01 4.67556E-06
3.81544E+01 4.37091E-06
3.90232E+01 4.10335E-06
3.98557E+01 3.86742E-06
4.06523E+01 3.65856E-06
4.14135E+01 3.47301E-06
4.21401E+01 3.30762E-06
4.28329E+01 3.15972E-06
4.34927E+01 3.02708E-06
4.41205E+01 2.90779E-06
4.53222E+01 2.69664E-06
4.64005E+01 2.52451E-06
4.73650E+01 2.38292E-06
4.82254E+01 2.26557E-06
4.89910E+01 2.16764E-06
4.96709E+01 2.08542E-06
5.08835E+01 1.94898E-06
5.18124E+01 1.85254E-06
5.32375E+01 1.71675E-06
5.47019E+01 1.59092E-06
5.58135E+01 1.50434E-06
5.69118E+01 1.42496E-06
5.79965E+01 1.35206E-06
5.90669E+01 1.28499E-06
6.01228E+01 1.22320E-06
6.11636E+01 1.16617E-06
6.21892E+01 1.11346E-06
6.31990E+01 1.06467E-06
6.41929E+01 1.01944E-06
6.51707E+01 9.77461E-07
6.61321E+01 9.38442E-07
6.70770E+01 9.02129E-07
6.89463E+01 8.35723E-07
7.07461E+01 7.77913E-07
7.24761E+01 7.27353E-07
7.41363E+01 6.82942E-07
7.57273E+01 6.43773E-07
7.72498E+01 6.09094E-07
7.87050E+01 5.78282E-07
8.00941E+01 5.50812E-07
8.14186E+01 5.26246E-07
8.26803E+01 5.04210E-07
8.38808E+01 4.84391E-07
8.61790E+01 4.49306E-07
8.82415E+01 4.20697E-07
9.00867E+01 3.97163E-07
9.17328E+01 3.77653E-07
9.31978E+01 3.61370E-07
9.44989E+01 3.47699E-07
9.68197E+01 3.25007E-07
9.85975E+01 3.08966E-07
