# Coherent scattering form factor
# (Excerpt from EPICS2017 / EPDL)
#
# Momentum  Form-factor
#  (MeV)
#
9.91875E-02 2.17580E+00
1.00737E-01 2.12659E+00
1.03386E-01 2.02464E+00
1.05761E-01 1.93946E+00
1.07884E-01 1.86787E+00
1.11701E-01 1.74888E+00
1.14653E-01 1.66464E+00
1.16918E-01 1.60414E+00
1.20399E-01 1.51748E+00
1.23984E-01 1.43550E+00
1.27084E-01 1.38338E+00
1.29797E-01 1.34518E+00
1.34543E-01 1.29064E+00
1.41662E-01 1.22750E+00
1.48781E-01 1.17500E+00
1.54627E-01 1.13384E+00
1.63829E-01 1.07478E+00
1.73578E-01 1.01880E+00
1.82640E-01 9.73274E-01
1.92176E-01 9.29782E-01
1.98375E-01 9.00800E-01
2.04574E-01 8.70860E-01
2.15423E-01 8.17386E-01
2.23559E-01 7.77496E-01
2.29580E-01 7.47908E-01
2.35764E-01 7.19446E-01
2.41789E-01 6.91531E-01
2.47969E-01 6.64700E-01
2.55600E-01 6.31911E-01
2.63467E-01 6.00739E-01
2.70164E-01 5.74699E-01
2.77031E-01 5.49787E-01
2.85433E-01 5.19968E-01
2.94091E-01 4.91766E-01
3.01136E-01 4.69427E-01
3.08349E-01 4.48103E-01
3.16209E-01 4.25479E-01
3.24269E-01 4.03998E-01
3.32508E-01 3.82744E-01
3.40957E-01 3.62608E-01
3.41304E-01 3.61798E-01
3.51372E-01 3.38770E-01
3.61737E-01 3.17208E-01
3.71953E-01 2.97130E-01
3.82925E-01 2.76814E-01
3.94221E-01 2.57888E-01
4.03436E-01 2.43225E-01
4.12868E-01 2.29395E-01
4.20096E-01 2.19143E-01
4.31177E-01 2.04617E-01
4.42550E-01 1.91054E-01
4.49074E-01 1.83557E-01
4.59042E-01 1.72859E-01
4.69231E-01 1.62785E-01
4.75770E-01 1.56564E-01
4.85749E-01 1.47674E-01
4.95937E-01 1.39290E-01
5.04350E-01 1.32670E-01
5.17238E-01 1.23325E-01
5.30455E-01 1.14639E-01
5.38538E-01 1.09602E-01
5.50894E-01 1.02459E-01
5.63534E-01 9.57816E-02
5.73812E-01 9.06524E-02
5.81644E-01 8.69865E-02
5.93593E-01 8.17638E-02
6.05787E-01 7.68547E-02
6.19985E-01 7.14819E-02
6.30851E-01 6.77002E-02
6.39126E-01 6.49958E-02
6.51741E-01 6.11405E-02
6.64606E-01 5.75138E-02
6.73412E-01 5.51451E-02
6.86840E-01 5.17736E-02
7.00536E-01 4.86083E-02
7.16816E-01 4.51059E-02
7.29273E-01 4.26457E-02
7.38758E-01 4.08890E-02
7.53217E-01 3.83888E-02
7.67959E-01 3.60414E-02
7.82300E-01 3.38955E-02
7.93232E-01 3.23703E-02
8.09916E-01 3.02102E-02
8.26951E-01 2.81943E-02
8.39200E-01 2.68285E-02
8.50067E-01 2.56878E-02
8.69424E-01 2.38071E-02
8.84231E-01 2.24875E-02
8.95501E-01 2.15460E-02
9.12676E-01 2.02071E-02
9.30180E-01 1.89515E-02
9.46123E-01 1.78753E-02
9.60298E-01 1.69839E-02
9.72874E-01 1.62404E-02
9.95281E-01 1.50168E-02
1.01242E+00 1.41600E-02
1.02547E+00 1.35496E-02
1.04537E+00 1.26831E-02
1.06565E+00 1.18719E-02
1.08601E+00 1.11139E-02
1.10414E+00 1.04905E-02
1.12025E+00 9.97370E-03
1.13455E+00 9.54247E-03
1.16000E+00 8.83218E-03
1.17947E+00 8.33439E-03
1.19428E+00 7.97954E-03
1.21685E+00 7.47539E-03
1.23984E+00 7.00310E-03
1.26034E+00 6.61054E-03
1.27987E+00 6.26252E-03
1.29845E+00 5.95291E-03
1.31611E+00 5.67656E-03
1.33289E+00 5.42915E-03
1.34881E+00 5.20701E-03
1.37918E+00 4.81470E-03
1.40631E+00 4.49575E-03
1.43049E+00 4.23405E-03
1.45199E+00 4.01758E-03
1.47106E+00 3.83728E-03
1.48796E+00 3.68616E-03
1.51800E+00 3.43589E-03
1.54092E+00 3.25940E-03
1.55834E+00 3.13300E-03
1.58484E+00 2.95254E-03
1.61180E+00 2.78248E-03
1.63285E+00 2.65790E-03
1.65284E+00 2.54617E-03
1.67180E+00 2.44570E-03
1.70794E+00 2.26787E-03
1.74020E+00 2.12292E-03
1.76893E+00 2.00370E-03
1.79445E+00 1.90489E-03
1.81709E+00 1.82244E-03
1.85739E+00 1.68664E-03
1.88821E+00 1.59147E-03
1.91165E+00 1.52364E-03
1.94737E+00 1.42727E-03
1.98375E+00 1.33700E-03
2.01161E+00 1.27299E-03
2.03808E+00 1.21577E-03
2.06322E+00 1.16446E-03
2.08707E+00 1.11833E-03
2.13252E+00 1.03670E-03
2.17311E+00 9.70178E-04
2.20926E+00 9.15481E-04
2.24138E+00 8.70158E-04
2.26987E+00 8.32344E-04
2.32059E+00 7.70081E-04
2.35938E+00 7.26460E-04
2.38890E+00 6.95373E-04
2.43387E+00 6.51220E-04
2.47969E+00 6.09870E-04
2.50876E+00 5.85654E-04
2.56418E+00 5.42810E-04
2.61369E+00 5.07900E-04
2.65778E+00 4.79202E-04
2.69698E+00 4.55423E-04
2.73175E+00 4.35587E-04
2.79368E+00 4.02931E-04
2.84105E+00 3.80055E-04
2.87710E+00 3.63755E-04
2.93204E+00 3.40606E-04
2.98802E+00 3.18930E-04
3.04949E+00 2.97374E-04
3.10432E+00 2.79712E-04
3.15309E+00 2.65120E-04
3.19640E+00 2.52977E-04
3.23479E+00 2.42810E-04
3.30307E+00 2.25990E-04
3.35523E+00 2.14145E-04
3.39489E+00 2.05670E-04
3.45525E+00 1.93582E-04
3.51669E+00 1.82205E-04
3.55828E+00 1.75069E-04
3.63758E+00 1.62432E-04
3.70842E+00 1.52126E-04
3.77154E+00 1.43646E-04
3.82765E+00 1.36615E-04
3.87743E+00 1.30746E-04
3.96610E+00 1.21074E-04
4.03394E+00 1.14293E-04
4.08557E+00 1.09458E-04
4.16427E+00 1.02586E-04
4.24448E+00 9.61449E-05
4.33189E+00 8.97757E-05
4.40985E+00 8.45497E-05
4.47922E+00 8.02271E-05
4.54081E+00 7.66266E-05
4.59540E+00 7.36089E-05
4.69251E+00 6.86110E-05
4.76668E+00 6.50866E-05
4.82308E+00 6.25627E-05
4.90894E+00 5.89591E-05
4.99632E+00 5.55630E-05
5.06976E+00 5.29232E-05
5.13491E+00 5.07165E-05
5.25094E+00 4.70738E-05
5.33968E+00 4.45145E-05
5.40722E+00 4.26868E-05
5.51013E+00 4.00850E-05
5.61500E+00 3.76417E-05
5.68333E+00 3.61657E-05
5.81370E+00 3.35525E-05
5.93022E+00 3.14212E-05
6.03408E+00 2.96677E-05
6.12646E+00 2.82139E-05
6.20845E+00 2.70004E-05
6.35458E+00 2.50009E-05
6.46643E+00 2.35991E-05
6.55161E+00 2.25996E-05
6.68148E+00 2.11791E-05
6.81393E+00 1.98479E-05
6.90694E+00 1.89867E-05
6.99530E+00 1.82133E-05
7.16402E+00 1.68471E-05
7.31498E+00 1.57360E-05
7.44968E+00 1.48241E-05
7.56958E+00 1.40696E-05
7.67607E+00 1.34410E-05
7.77048E+00 1.29141E-05
7.93849E+00 1.20411E-05
8.06689E+00 1.14254E-05
8.16454E+00 1.09843E-05
8.31325E+00 1.03544E-05
8.46466E+00 9.76069E-06
8.64066E+00 9.13075E-06
8.79766E+00 8.61300E-06
8.93737E+00 8.18410E-06
9.06144E+00 7.82637E-06
9.17141E+00 7.52621E-06
9.36708E+00 7.02837E-06
9.51657E+00 6.67672E-06
9.74529E+00 6.18195E-06
9.97950E+00 5.72385E-06
1.01308E+01 5.45379E-06
1.02747E+01 5.21218E-06
1.04115E+01 4.99541E-06
1.05414E+01 4.80038E-06
1.07893E+01 4.45500E-06
1.10110E+01 4.17323E-06
1.12088E+01 3.94134E-06
1.13847E+01 3.74903E-06
1.15409E+01 3.58847E-06
1.18194E+01 3.32387E-06
1.20327E+01 3.13830E-06
1.21952E+01 3.00595E-06
1.24431E+01 2.81782E-06
1.26960E+01 2.64147E-06
1.28667E+01 2.53155E-06
1.30289E+01 2.43265E-06
1.33384E+01 2.25752E-06
1.36153E+01 2.11465E-06
1.38623E+01 1.99708E-06
1.40820E+01 1.89958E-06
1.42772E+01 1.81818E-06
1.46253E+01 1.68403E-06
1.48919E+01 1.58996E-06
1.50950E+01 1.52287E-06
1.54049E+01 1.42750E-06
1.57212E+01 1.33811E-06
1.59724E+01 1.27283E-06
1.62115E+01 1.21453E-06
1.64389E+01 1.16230E-06
1.66550E+01 1.11538E-06
1.70678E+01 1.03244E-06
1.74375E+01 9.64944E-07
1.77675E+01 9.09515E-07
1.80613E+01 8.63633E-07
1.83224E+01 8.25389E-07
1.85540E+01 7.93318E-07
1.89663E+01 7.40162E-07
1.92815E+01 7.02646E-07
1.95214E+01 6.75762E-07
1.98868E+01 6.37352E-07
2.02590E+01 6.01126E-07
2.05166E+01 5.77802E-07
2.10083E+01 5.36481E-07
2.14483E+01 5.02756E-07
2.18408E+01 4.74991E-07
2.21901E+01 4.51957E-07
2.25003E+01 4.32721E-07
2.30537E+01 4.01006E-07
2.34777E+01 3.78755E-07
2.38007E+01 3.62881E-07
2.42937E+01 3.40309E-07
2.47969E+01 3.19140E-07
2.52579E+01 3.01365E-07
2.56979E+01 2.85601E-07
2.61174E+01 2.71571E-07
2.65169E+01 2.59046E-07
2.68969E+01 2.47828E-07
2.72582E+01 2.37753E-07
2.76013E+01 2.28680E-07
2.82562E+01 2.12591E-07
2.88420E+01 1.99444E-07
2.93646E+01 1.88609E-07
2.98295E+01 1.79613E-07
3.02424E+01 1.72094E-07
3.09788E+01 1.59685E-07
3.15428E+01 1.50969E-07
3.19726E+01 1.44746E-07
3.26282E+01 1.35888E-07
3.32972E+01 1.27573E-07
3.38823E+01 1.20893E-07
3.44402E+01 1.14948E-07
3.49715E+01 1.09640E-07
3.54771E+01 1.04887E-07
3.59577E+01 1.00619E-07
3.64141E+01 9.67746E-08
3.72857E+01 8.99586E-08
3.80654E+01 8.43896E-08
3.87610E+01 7.98003E-08
3.93801E+01 7.59898E-08
3.99299E+01 7.28052E-08
4.09106E+01 6.75499E-08
4.16619E+01 6.38590E-08
4.22344E+01 6.12237E-08
4.31079E+01 5.74733E-08
4.39996E+01 5.39526E-08
4.50987E+01 5.00268E-08
4.61540E+01 4.66061E-08
4.71659E+01 4.36120E-08
4.81346E+01 4.09800E-08
4.90608E+01 3.86569E-08
4.99453E+01 3.65987E-08
5.07890E+01 3.47688E-08
5.15929E+01 3.31365E-08
5.23582E+01 3.16758E-08
5.30859E+01 3.03650E-08
5.37773E+01 2.91854E-08
5.50980E+01 2.70958E-08
5.62803E+01 2.53904E-08
5.73355E+01 2.39866E-08
5.82751E+01 2.28220E-08
5.91098E+01 2.18495E-08
6.05995E+01 2.02462E-08
6.17414E+01 1.91215E-08
6.26118E+01 1.83191E-08
6.39406E+01 1.71782E-08
6.52976E+01 1.61084E-08
6.67644E+01 1.50581E-08
6.81694E+01 1.41358E-08
6.95135E+01 1.33225E-08
7.07976E+01 1.26025E-08
7.20230E+01 1.19630E-08
7.31911E+01 1.13929E-08
7.43033E+01 1.08831E-08
7.53614E+01 1.04260E-08
7.63671E+01 1.00148E-08
7.82890E+01 9.28714E-09
8.00102E+01 8.69392E-09
8.15474E+01 8.20603E-09
8.29166E+01 7.80163E-09
8.41335E+01 7.46417E-09
8.63062E+01 6.90835E-09
8.79725E+01 6.51882E-09
8.92432E+01 6.24116E-09
9.11839E+01 5.84668E-09
9.31668E+01 5.47713E-09
9.48270E+01 5.19400E-09
9.64634E+01 4.93367E-09
9.80757E+01 4.69394E-09
9.96633E+01 4.47281E-09
