DOD,f_capacity_cyc
0.0,0.0
0.001,3.85e-06
0.002,7.7037e-06
0.003,1.15556e-05
0.004,1.54074e-05
0.005,1.92593e-05
0.006,2.31111e-05
0.006999999999999999,2.6963000000000003e-05
0.008,3.08148e-05
0.009000000000000001,3.46667e-05
0.01,3.85185e-05
0.011000000000000001,4.23704e-05
0.012,4.62222e-05
0.013000000000000001,5.0074099999999995e-05
0.013999999999999999,5.39259e-05
0.015,5.7777799999999994e-05
0.016,6.16296e-05
0.017,6.54815e-05
0.018000000000000002,6.93333e-05
0.019,7.31852e-05
0.02,7.7037e-05
0.021,8.08889e-05
0.022000000000000002,8.47407e-05
0.023,8.85926e-05
0.024,9.24444e-05
0.025,9.62963e-05
0.026000000000000002,0.00010014799999999999
0.027000000000000003,0.000104
0.027999999999999997,0.00010785200000000001
0.028999999999999998,0.000111704
0.03,0.000115556
0.031,0.000119407
0.032,0.000123259
0.033,0.000127111
0.034,0.000130963
0.035,0.000134815
0.036000000000000004,0.000138667
0.037000000000000005,0.000142519
0.038,0.00014637
0.039,0.000150222
0.04,0.000154074
0.040999999999999995,0.000157926
0.042,0.00016177799999999998
0.043,0.00016563
0.044000000000000004,0.00016948099999999997
0.045,0.000173333
0.046,0.000177185
0.047,0.000181037
0.048,0.000184889
0.049,0.00018874099999999997
0.05,0.000192593
0.051,0.00019644400000000002
0.052000000000000005,0.00020029599999999998
0.053,0.000204148
0.054000000000000006,0.000208
0.055,0.000211852
0.055999999999999994,0.00021570400000000002
0.057,0.00021955599999999998
0.057999999999999996,0.000223407
0.059000000000000004,0.00022725900000000003
0.06,0.000231111
0.061,0.00023496299999999998
0.062,0.000238815
0.063,0.000242667
0.064,0.000246519
0.065,0.00025037
0.066,0.000254222
0.067,0.000258074
0.068,0.000261926
0.069,0.000265778
0.07,0.00026963
0.071,0.000273481
0.07200000000000001,0.000277333
0.073,0.000281185
0.07400000000000001,0.00028503700000000003
0.075,0.000288889
0.076,0.000292741
0.077,0.000296593
0.078,0.000300444
0.079,0.00030429599999999996
0.08,0.000308148
0.081,0.000312
0.08199999999999999,0.000315852
0.083,0.00031970400000000003
0.084,0.00032355599999999996
0.085,0.000327407
0.086,0.00033125900000000003
0.087,0.00033511099999999997
0.08800000000000001,0.000338963
0.08900000000000001,0.000342815
0.09,0.000346667
0.091,0.00035051900000000004
0.092,0.00035437
0.09300000000000001,0.00035822199999999995
0.094,0.000362074
0.095,0.000365926
0.096,0.000369778
0.09699999999999999,0.00037363
0.098,0.000377481
0.099,0.00038133300000000003
0.1,0.000385185
0.10099999999999999,0.00038903699999999995
0.102,0.000392889
0.10300000000000001,0.000396741
0.10400000000000001,0.00040059300000000003
0.105,0.000404444
0.106,0.000408296
0.107,0.00041214800000000004
0.10800000000000001,0.000416
