SOC,HystV
0.904,0.0272575373226149
0.906,0.0275051109066933
0.908,0.0274391086151913
0.91,0.0272919188367724
0.912,0.0274030306176849
0.914,0.0274745201297604
0.916,0.027638762991955
0.918,0.0276402480670579
0.92,0.0276818990725509
0.922,0.0277748120631558
0.924,0.0279734208573044
0.926,0.0279825944512448
0.928,0.0280131115655045
0.93,0.0280172692028247
0.932,0.0281819199259741
0.934,0.0280810193542189
0.936,0.0282009038478348
0.938,0.0284291376135615
0.94,0.0283401270937347
0.942,0.0284772731610046
0.944,0.0284965289175898
0.946,0.0285832180333996
0.948,0.0286665398106125
0.95,0.0286298476389053
0.952,0.028694029218431
0.954,0.028818880842735
0.956,0.028876314447535
0.958,0.028848936993958
0.96,0.0289235198457685
0.962,0.02904996456992
0.964,0.0289797726572716
0.966,0.0290664285933198
0.968,0.0291283316110769
0.97,0.0290678188834503
0.972,0.0290437258764791
0.974,0.0290481663073603
0.976,0.0288926200196618
0.978,0.0287307781600044
0.98,0.0285518358378769
0.982,0.0282576926068399
0.984,0.028047020787481
0.986,0.0275640951215141
0.988,0.0270124703294305
0.99,0.0262359744163918
0.992,0.0252673184588375
0.994,0.0239900375037116
0.996,0.0221372658319119
0.998,0.0194131402041799
1,0.00781506086459993
