# Coherent scattering form factor
# (Excerpt from EPICS2017 / EPDL)
#
# Momentum  Form-factor
#  (MeV)
#
1.28176E-01 3.23981E+00
1.32509E-01 3.08762E+00
1.38319E-01 2.89105E+00
1.41764E-01 2.77541E+00
1.45295E-01 2.66439E+00
1.48781E-01 2.55350E+00
1.51788E-01 2.45763E+00
1.56414E-01 2.32052E+00
1.61180E-01 2.19107E+00
1.67379E-01 2.04791E+00
1.72028E-01 1.96196E+00
1.73578E-01 1.93740E+00
1.76678E-01 1.89729E+00
1.82103E-01 1.83749E+00
1.88106E-01 1.77547E+00
1.94306E-01 1.71554E+00
1.98375E-01 1.67830E+00
2.04574E-01 1.60863E+00
2.10000E-01 1.54370E+00
2.14693E-01 1.48557E+00
2.19492E-01 1.42963E+00
2.28217E-01 1.33363E+00
2.37289E-01 1.24408E+00
2.44408E-01 1.18557E+00
2.47969E-01 1.16010E+00
2.55730E-01 1.11333E+00
2.62971E-01 1.07814E+00
2.72989E-01 1.03976E+00
2.82164E-01 1.01215E+00
2.98629E-01 9.74295E-01
3.17043E-01 9.39806E-01
3.36593E-01 9.06537E-01
3.54273E-01 8.73347E-01
3.67539E-01 8.45247E-01
3.71953E-01 8.35230E-01
3.86955E-01 7.98372E-01
4.00593E-01 7.62748E-01
4.18075E-01 7.15915E-01
4.27697E-01 6.89589E-01
4.37541E-01 6.64231E-01
4.52146E-01 6.26764E-01
4.62964E-01 5.99653E-01
4.74042E-01 5.73714E-01
4.84866E-01 5.48890E-01
4.95937E-01 5.25140E-01
5.12906E-01 4.90382E-01
5.30455E-01 4.57924E-01
5.46744E-01 4.29550E-01
5.63534E-01 4.02934E-01
5.73812E-01 3.87261E-01
5.89583E-01 3.64887E-01
6.05787E-01 3.43806E-01
6.25286E-01 3.19910E-01
6.45413E-01 2.97675E-01
6.58773E-01 2.83648E-01
6.79334E-01 2.63837E-01
7.00536E-01 2.45410E-01
7.17200E-01 2.31806E-01
7.34260E-01 2.18956E-01
7.49570E-01 2.07969E-01
7.61262E-01 2.00092E-01
7.79142E-01 1.88832E-01
7.97442E-01 1.78206E-01
8.10921E-01 1.70693E-01
8.31567E-01 1.60013E-01
8.52739E-01 1.50001E-01
8.67890E-01 1.43257E-01
8.84360E-01 1.36323E-01
9.01143E-01 1.29725E-01
9.21606E-01 1.22100E-01
9.37257E-01 1.16677E-01
9.61234E-01 1.08990E-01
9.85824E-01 1.01810E-01
1.00133E+00 9.75058E-02
1.02505E+00 9.13884E-02
1.04933E+00 8.56547E-02
1.07237E+00 8.05465E-02
1.08998E+00 7.69163E-02
1.11694E+00 7.17755E-02
1.14457E+00 6.69782E-02
1.16768E+00 6.32078E-02
1.18532E+00 6.05200E-02
1.21227E+00 5.67010E-02
1.23984E+00 5.31230E-02
1.26246E+00 5.03563E-02
1.27970E+00 4.83762E-02
1.30600E+00 4.55511E-02
1.33283E+00 4.28910E-02
1.35216E+00 4.10677E-02
1.38667E+00 3.80614E-02
1.41313E+00 3.59521E-02
1.43331E+00 3.44471E-02
1.46411E+00 3.23070E-02
1.49557E+00 3.02998E-02
1.52074E+00 2.87833E-02
1.54310E+00 2.75188E-02
1.56294E+00 2.64580E-02
1.59828E+00 2.46991E-02
1.62530E+00 2.34571E-02
1.66670E+00 2.17101E-02
1.70915E+00 2.00933E-02
1.74128E+00 1.89607E-02
1.76989E+00 1.80221E-02
1.79530E+00 1.72391E-02
1.84067E+00 1.59497E-02
1.87544E+00 1.50464E-02
1.90195E+00 1.44027E-02
1.94242E+00 1.34883E-02
1.98375E+00 1.26320E-02
2.01161E+00 1.20932E-02
2.03808E+00 1.16090E-02
2.08867E+00 1.07527E-02
2.13395E+00 1.00554E-02
2.17438E+00 9.48244E-03
2.21039E+00 9.00797E-03
2.24238E+00 8.61233E-03
2.27076E+00 8.28042E-03
2.32128E+00 7.73006E-03
2.35991E+00 7.34143E-03
2.41905E+00 6.79482E-03
2.47969E+00 6.28890E-03
2.51704E+00 6.00373E-03
2.55258E+00 5.74814E-03
2.58635E+00 5.51842E-03
2.65087E+00 5.11214E-03
2.70865E+00 4.78126E-03
2.76024E+00 4.50935E-03
2.80619E+00 4.28415E-03
2.84702E+00 4.09635E-03
2.88323E+00 3.93879E-03
2.94771E+00 3.67749E-03
2.99702E+00 3.49296E-03
3.07253E+00 3.23338E-03
3.14995E+00 2.99309E-03
3.19027E+00 2.87818E-03
3.26726E+00 2.67449E-03
3.33616E+00 2.50812E-03
3.39764E+00 2.37106E-03
3.45235E+00 2.25728E-03
3.50096E+00 2.16222E-03
3.58766E+00 2.00540E-03
3.65410E+00 1.89529E-03
3.70473E+00 1.81669E-03
3.78199E+00 1.70486E-03
3.86087E+00 1.59992E-03
3.92286E+00 1.52401E-03
3.98187E+00 1.45612E-03
4.03800E+00 1.39521E-03
4.09134E+00 1.34044E-03
4.19326E+00 1.24346E-03
4.28452E+00 1.16437E-03
4.36600E+00 1.09931E-03
4.43857E+00 1.04537E-03
4.50305E+00 1.00035E-03
4.61816E+00 9.26180E-04
4.70642E+00 8.74183E-04
4.77372E+00 8.37110E-04
4.87647E+00 7.84427E-04
4.98144E+00 7.35060E-04
5.06866E+00 6.97470E-04
5.15182E+00 6.63976E-04
5.23102E+00 6.34039E-04
5.30638E+00 6.07199E-04
5.37801E+00 5.83070E-04
5.51493E+00 5.40382E-04
5.63759E+00 5.05602E-04
5.74716E+00 4.77011E-04
5.84478E+00 4.53323E-04
5.93155E+00 4.33563E-04
6.00853E+00 4.16981E-04
6.14567E+00 3.89473E-04
6.25057E+00 3.70040E-04
6.41128E+00 3.42694E-04
6.57613E+00 3.17368E-04
6.69612E+00 3.00624E-04
6.81061E+00 2.85729E-04
6.91971E+00 2.72436E-04
7.02358E+00 2.60537E-04
7.12238E+00 2.49853E-04
7.21626E+00 2.40236E-04
7.39564E+00 2.23189E-04
7.55625E+00 2.09269E-04
7.69965E+00 1.97803E-04
7.82735E+00 1.88286E-04
7.94082E+00 1.80336E-04
8.14337E+00 1.67222E-04
8.29867E+00 1.58016E-04
8.41708E+00 1.51446E-04
8.59788E+00 1.42099E-04
8.78255E+00 1.33329E-04
8.94230E+00 1.26374E-04
9.09469E+00 1.20184E-04
9.23992E+00 1.14657E-04
9.37818E+00 1.09705E-04
9.50967E+00 1.05258E-04
9.63462E+00 1.01253E-04
9.87335E+00 9.41489E-05
1.00871E+01 8.83430E-05
1.02779E+01 8.35574E-05
1.04478E+01 7.95831E-05
1.05988E+01 7.62609E-05
1.08683E+01 7.07774E-05
1.10749E+01 6.69251E-05
1.12324E+01 6.41741E-05
1.14729E+01 6.02582E-05
1.17185E+01 5.65812E-05
1.19001E+01 5.40701E-05
1.20730E+01 5.18172E-05
1.22373E+01 4.97905E-05
1.25514E+01 4.62016E-05
1.28328E+01 4.32742E-05
1.30843E+01 4.08653E-05
1.33084E+01 3.88677E-05
1.35076E+01 3.72001E-05
1.38634E+01 3.44522E-05
1.41363E+01 3.25252E-05
1.43446E+01 3.11511E-05
1.46628E+01 2.91980E-05
1.49880E+01 2.73673E-05
1.52555E+01 2.59834E-05
1.55107E+01 2.47496E-05
1.57538E+01 2.36461E-05
1.59851E+01 2.26564E-05
1.62051E+01 2.17661E-05
1.66258E+01 2.01902E-05
1.70028E+01 1.89051E-05
1.73397E+01 1.78479E-05
1.76400E+01 1.69715E-05
1.79070E+01 1.62400E-05
1.83840E+01 1.50349E-05
1.87500E+01 1.41902E-05
1.90293E+01 1.35879E-05
1.94562E+01 1.27321E-05
1.98925E+01 1.19302E-05
2.01684E+01 1.14604E-05
2.06961E+01 1.06288E-05
2.11690E+01 9.95075E-06
2.15918E+01 9.39307E-06
2.19686E+01 8.93079E-06
2.23037E+01 8.54501E-06
2.26011E+01 8.22114E-06
2.31311E+01 7.68362E-06
2.35367E+01 7.30368E-06
2.41586E+01 6.76870E-06
2.47969E+01 6.27290E-06
2.52579E+01 5.94630E-06
2.56979E+01 5.65557E-06
2.61174E+01 5.39594E-06
2.65169E+01 5.16337E-06
2.68969E+01 4.95444E-06
2.72582E+01 4.76626E-06
2.79486E+01 4.43247E-06
2.85671E+01 4.15964E-06
2.91195E+01 3.93472E-06
2.96116E+01 3.74792E-06
3.00490E+01 3.59176E-06
3.08301E+01 3.33397E-06
3.14292E+01 3.15284E-06
3.18861E+01 3.02348E-06
3.25841E+01 2.83933E-06
3.32972E+01 2.66639E-06
3.38823E+01 2.53558E-06
3.44402E+01 2.41877E-06
3.49715E+01 2.31416E-06
3.54771E+01 2.22020E-06
3.59577E+01 2.13558E-06
3.68764E+01 1.98551E-06
3.76995E+01 1.86288E-06
3.84348E+01 1.76181E-06
3.90900E+01 1.67788E-06
3.96724E+01 1.60772E-06
4.07126E+01 1.49194E-06
4.15105E+01 1.41061E-06
4.21193E+01 1.35253E-06
4.30492E+01 1.26987E-06
4.39996E+01 1.19226E-06
4.50987E+01 1.11072E-06
4.61540E+01 1.03935E-06
4.71659E+01 9.76615E-07
4.81346E+01 9.21241E-07
4.90608E+01 8.72183E-07
4.99453E+01 8.28567E-07
5.07890E+01 7.89660E-07
5.15929E+01 7.54845E-07
5.23582E+01 7.23602E-07
5.30859E+01 6.95486E-07
5.44777E+01 6.45681E-07
5.57255E+01 6.05037E-07
5.68407E+01 5.71577E-07
5.78347E+01 5.43821E-07
5.87188E+01 5.20642E-07
6.02986E+01 4.82432E-07
6.15113E+01 4.55626E-07
6.24368E+01 4.36503E-07
6.38512E+01 4.09314E-07
6.52976E+01 3.83818E-07
6.65691E+01 3.63303E-07
6.78245E+01 3.44476E-07
6.90632E+01 3.27168E-07
7.02848E+01 3.11230E-07
7.14888E+01 2.96531E-07
7.26749E+01 2.82954E-07
7.38426E+01 2.70395E-07
7.49917E+01 2.58759E-07
7.61220E+01 2.47965E-07
7.72332E+01 2.37938E-07
7.83252E+01 2.28611E-07
7.93977E+01 2.19924E-07
8.15178E+01 2.04022E-07
8.35567E+01 1.90159E-07
8.55144E+01 1.78020E-07
8.73915E+01 1.67344E-07
8.91886E+01 1.57917E-07
9.09070E+01 1.49563E-07
9.25480E+01 1.42132E-07
9.41134E+01 1.35502E-07
9.56049E+01 1.29567E-07
9.70247E+01 1.24239E-07
9.83749E+01 1.19444E-07
