# Coherent scattering form factor
# (Excerpt from EPICS2017 / EPDL)
#
# Momentum  Form-factor
#  (MeV)
#
6.24653E-01 9.02880E-01
6.44793E-01 8.68738E-01
6.63094E-01 8.37642E-01
6.81914E-01 8.07660E-01
6.81988E-01 8.07541E-01
7.07391E-01 7.67334E-01
7.33739E-01 7.29129E-01
7.65355E-01 6.85123E-01
7.94459E-01 6.46511E-01
8.24669E-01 6.10076E-01
8.50223E-01 5.80295E-01
8.76569E-01 5.51967E-01
8.98984E-01 5.28651E-01
9.21972E-01 5.06319E-01
9.41229E-01 4.87953E-01
9.70871E-01 4.61646E-01
1.00145E+00 4.36757E-01
1.03081E+00 4.13836E-01
1.06103E+00 3.92118E-01
1.08271E+00 3.77039E-01
1.11607E+00 3.55501E-01
1.15045E+00 3.35193E-01
1.17218E+00 3.22794E-01
1.20553E+00 3.05049E-01
1.23984E+00 2.88280E-01
1.26246E+00 2.77620E-01
1.29717E+00 2.62364E-01
1.33283E+00 2.47946E-01
1.37291E+00 2.32716E-01
1.41419E+00 2.18421E-01
1.44852E+00 2.07194E-01
1.47481E+00 1.99154E-01
1.51514E+00 1.87676E-01
1.55657E+00 1.76859E-01
1.60133E+00 1.65823E-01
1.63574E+00 1.58001E-01
1.68874E+00 1.46954E-01
1.74347E+00 1.36679E-01
1.77183E+00 1.31609E-01
1.82259E+00 1.23184E-01
1.86161E+00 1.17221E-01
1.92171E+00 1.08814E-01
1.98375E+00 1.01010E-01
2.04303E+00 9.41223E-02
2.08865E+00 8.92665E-02
2.12353E+00 8.57898E-02
2.17695E+00 8.08269E-02
2.23172E+00 7.61512E-02
2.29128E+00 7.14348E-02
2.33700E+00 6.80902E-02
2.40729E+00 6.33646E-02
2.47969E+00 5.89670E-02
2.55497E+00 5.48051E-02
2.62271E+00 5.14051E-02
2.68345E+00 4.86036E-02
2.73776E+00 4.62778E-02
2.78618E+00 4.43342E-02
2.87298E+00 4.11273E-02
2.93985E+00 3.88753E-02
2.99102E+00 3.72676E-02
3.06946E+00 3.49798E-02
3.14995E+00 3.28325E-02
3.23110E+00 3.08366E-02
3.30383E+00 2.91899E-02
3.36881E+00 2.78214E-02
3.42671E+00 2.66766E-02
3.53044E+00 2.47855E-02
3.61030E+00 2.34557E-02
3.67138E+00 2.25054E-02
3.76493E+00 2.11516E-02
3.86087E+00 1.98792E-02
3.94001E+00 1.89019E-02
4.01568E+00 1.80294E-02
4.08794E+00 1.72481E-02
4.15686E+00 1.65463E-02
4.22253E+00 1.59144E-02
4.34847E+00 1.47939E-02
4.46175E+00 1.38783E-02
4.56328E+00 1.31238E-02
4.65402E+00 1.24973E-02
4.73489E+00 1.19737E-02
4.87981E+00 1.11097E-02
4.99141E+00 1.05028E-02
5.07678E+00 1.00696E-02
5.20757E+00 9.45290E-03
5.34174E+00 8.87401E-03
5.46849E+00 8.36824E-03
5.59004E+00 7.92029E-03
5.70646E+00 7.52214E-03
5.81779E+00 7.16707E-03
5.92414E+00 6.84943E-03
6.02561E+00 6.56444E-03
6.12231E+00 6.30804E-03
6.30784E+00 5.85397E-03
6.47477E+00 5.48356E-03
6.62447E+00 5.17873E-03
6.75828E+00 4.92593E-03
6.87759E+00 4.71488E-03
6.98370E+00 4.53764E-03
7.17337E+00 4.24335E-03
7.31898E+00 4.03523E-03
7.54297E+00 3.74203E-03
7.77382E+00 3.47013E-03
7.94404E+00 3.28603E-03
8.11250E+00 3.11699E-03
8.27910E+00 2.96154E-03
8.44376E+00 2.81834E-03
8.60639E+00 2.68622E-03
8.76693E+00 2.56414E-03
8.92530E+00 2.45117E-03
9.08145E+00 2.34648E-03
9.23533E+00 2.24933E-03
9.38689E+00 2.15905E-03
9.53608E+00 2.07504E-03
9.68287E+00 1.99678E-03
9.97374E+00 1.85345E-03
1.02544E+01 1.72844E-03
1.05246E+01 1.61891E-03
1.07844E+01 1.52254E-03
1.10338E+01 1.43741E-03
1.12729E+01 1.36192E-03
1.15017E+01 1.29476E-03
1.17204E+01 1.23481E-03
1.19292E+01 1.18113E-03
1.21284E+01 1.13292E-03
1.23181E+01 1.08952E-03
1.26819E+01 1.01257E-03
1.30090E+01 9.49708E-04
1.33022E+01 8.97915E-04
1.35641E+01 8.54918E-04
1.37975E+01 8.18988E-04
1.42156E+01 7.59706E-04
1.45375E+01 7.18078E-04
1.47837E+01 6.88361E-04
1.51609E+01 6.46076E-04
1.55476E+01 6.06387E-04
1.60079E+01 5.63458E-04
1.64518E+01 5.25977E-04
1.68791E+01 4.93105E-04
1.72898E+01 4.64157E-04
1.76839E+01 4.38563E-04
1.80615E+01 4.15852E-04
1.84229E+01 3.95629E-04
1.87682E+01 3.77565E-04
1.90978E+01 3.61379E-04
1.94121E+01 3.46836E-04
1.97114E+01 3.33734E-04
2.02851E+01 3.10486E-04
2.08008E+01 2.91477E-04
2.12627E+01 2.75801E-04
2.16754E+01 2.62778E-04
2.20430E+01 2.51888E-04
2.27014E+01 2.33905E-04
2.32080E+01 2.21266E-04
2.35954E+01 2.12237E-04
2.41887E+01 1.99379E-04
2.47969E+01 1.87300E-04
2.52048E+01 1.79805E-04
2.56064E+01 1.72830E-04
2.60016E+01 1.66331E-04
2.67847E+01 1.54427E-04
2.75402E+01 1.44042E-04
2.82678E+01 1.34941E-04
2.89674E+01 1.26932E-04
2.96391E+01 1.19855E-04
3.02828E+01 1.13580E-04
3.08991E+01 1.07995E-04
3.14882E+01 1.03010E-04
3.20506E+01 9.85448E-05
3.25871E+01 9.45348E-05
3.30981E+01 9.09238E-05
3.40781E+01 8.45209E-05
3.49593E+01 7.92892E-05
3.57491E+01 7.49779E-05
3.64547E+01 7.13982E-05
3.70836E+01 6.84065E-05
3.82103E+01 6.34695E-05
3.90778E+01 6.00019E-05
3.97413E+01 5.75262E-05
4.07577E+01 5.40028E-05
4.18001E+01 5.06952E-05
4.27045E+01 4.80681E-05
4.35994E+01 4.56529E-05
4.44841E+01 4.34291E-05
4.53584E+01 4.13780E-05
4.62216E+01 3.94835E-05
4.70736E+01 3.77310E-05
4.79139E+01 3.61074E-05
4.87423E+01 3.46012E-05
4.95585E+01 3.32020E-05
5.03621E+01 3.19006E-05
5.11531E+01 3.06884E-05
5.27211E+01 2.84694E-05
5.42348E+01 2.65351E-05
5.56933E+01 2.48412E-05
5.70962E+01 2.33514E-05
5.84435E+01 2.20361E-05
5.97355E+01 2.08703E-05
6.09727E+01 1.98334E-05
6.21558E+01 1.89082E-05
6.32858E+01 1.80801E-05
6.43639E+01 1.73367E-05
6.53912E+01 1.66675E-05
6.73618E+01 1.54816E-05
6.91348E+01 1.45134E-05
7.07244E+01 1.37160E-05
7.21452E+01 1.30544E-05
7.34118E+01 1.25016E-05
7.45383E+01 1.20372E-05
7.65515E+01 1.12656E-05
7.80970E+01 1.07196E-05
8.04739E+01 9.94969E-06
8.29232E+01 9.23511E-06
8.47390E+01 8.75479E-06
8.65359E+01 8.31332E-06
8.83131E+01 7.90689E-06
9.00694E+01 7.53211E-06
9.18042E+01 7.18600E-06
9.35167E+01 6.86587E-06
9.52061E+01 6.56936E-06
9.68717E+01 6.29432E-06
9.85132E+01 6.03887E-06
