# Coherent scattering form factor
# (Excerpt from EPICS2017 / EPDL)
#
# Momentum  Form-factor
#  (MeV)
#
1.81512E+00 2.85099E-03
1.85589E+00 2.63998E-03
1.88706E+00 2.49203E-03
1.91078E+00 2.38653E-03
1.94692E+00 2.23661E-03
1.98375E+00 2.09610E-03
2.01161E+00 1.99739E-03
2.03808E+00 1.90907E-03
2.06322E+00 1.82982E-03
2.08707E+00 1.75851E-03
2.13252E+00 1.63222E-03
2.17311E+00 1.52918E-03
2.20926E+00 1.44437E-03
2.24138E+00 1.37402E-03
2.26987E+00 1.31529E-03
2.32059E+00 1.21848E-03
2.35938E+00 1.15058E-03
2.38890E+00 1.10215E-03
2.43387E+00 1.03330E-03
2.47969E+00 9.68750E-04
2.50876E+00 9.30892E-04
2.56418E+00 8.63851E-04
2.61369E+00 8.09162E-04
2.65778E+00 7.64157E-04
2.69698E+00 7.26837E-04
2.73175E+00 6.95679E-04
2.79368E+00 6.44333E-04
2.84105E+00 6.08326E-04
2.87710E+00 5.82647E-04
2.93204E+00 5.46147E-04
2.98802E+00 5.11934E-04
3.04949E+00 4.77859E-04
3.10432E+00 4.49908E-04
3.15309E+00 4.26796E-04
3.19640E+00 4.07549E-04
3.23479E+00 3.91422E-04
3.30307E+00 3.64719E-04
3.35523E+00 3.45894E-04
3.39489E+00 3.32416E-04
3.45525E+00 3.13177E-04
3.51669E+00 2.95051E-04
3.55828E+00 2.83669E-04
3.63758E+00 2.63499E-04
3.70842E+00 2.47029E-04
3.77154E+00 2.33466E-04
3.82765E+00 2.22209E-04
3.87743E+00 2.12806E-04
3.96610E+00 1.97299E-04
4.03394E+00 1.86414E-04
4.08557E+00 1.78646E-04
4.16427E+00 1.67597E-04
4.24448E+00 1.57232E-04
4.33189E+00 1.46963E-04
4.40985E+00 1.38530E-04
4.47922E+00 1.31549E-04
4.54081E+00 1.25730E-04
4.59540E+00 1.20849E-04
4.69251E+00 1.12760E-04
4.76668E+00 1.07050E-04
4.88015E+00 9.90235E-05
4.99632E+00 9.15985E-05
5.06976E+00 8.73087E-05
5.13491E+00 8.37202E-05
5.25094E+00 7.77916E-05
5.33968E+00 7.36223E-05
5.40722E+00 7.06427E-05
5.51013E+00 6.63978E-05
5.61500E+00 6.24080E-05
5.68333E+00 5.99949E-05
5.81370E+00 5.57190E-05
5.93022E+00 5.22283E-05
6.03408E+00 4.93538E-05
6.12646E+00 4.69688E-05
6.20845E+00 4.49766E-05
6.35458E+00 4.16914E-05
6.46643E+00 3.93859E-05
6.55161E+00 3.77409E-05
6.68148E+00 3.54013E-05
6.81393E+00 3.32067E-05
6.94523E+00 3.12200E-05
7.06219E+00 2.95793E-05
7.16615E+00 2.82147E-05
7.25837E+00 2.70723E-05
7.42261E+00 2.51834E-05
7.54822E+00 2.38537E-05
7.64383E+00 2.29027E-05
7.78951E+00 2.15468E-05
7.93797E+00 2.02712E-05
8.05564E+00 1.93380E-05
8.16754E+00 1.85022E-05
8.27386E+00 1.77515E-05
8.47695E+00 1.64251E-05
8.65873E+00 1.53460E-05
8.82099E+00 1.44601E-05
8.96546E+00 1.37270E-05
9.09381E+00 1.31161E-05
9.20763E+00 1.26039E-05
9.41024E+00 1.17552E-05
9.56511E+00 1.11564E-05
9.68294E+00 1.07274E-05
9.86241E+00 1.01146E-05
1.00452E+01 9.53688E-06
1.02591E+01 8.91991E-06
1.04499E+01 8.41290E-06
1.06198E+01 7.99296E-06
1.07708E+01 7.64274E-06
1.09046E+01 7.34892E-06
1.11428E+01 6.86164E-06
1.13249E+01 6.51750E-06
1.16036E+01 6.03339E-06
1.18891E+01 5.58523E-06
1.20689E+01 5.32736E-06
1.22399E+01 5.09643E-06
1.24024E+01 4.88904E-06
1.27130E+01 4.52265E-06
1.29912E+01 4.22466E-06
1.32395E+01 3.98006E-06
1.34607E+01 3.77769E-06
1.36573E+01 3.60907E-06
1.38317E+01 3.46771E-06
1.41422E+01 3.23353E-06
1.43796E+01 3.06834E-06
1.45603E+01 2.95000E-06
1.48356E+01 2.78100E-06
1.51162E+01 2.62168E-06
1.53809E+01 2.48340E-06
1.56333E+01 2.36040E-06
1.58737E+01 2.25062E-06
1.61024E+01 2.15235E-06
1.63198E+01 2.06412E-06
1.65263E+01 1.98469E-06
1.69206E+01 1.84390E-06
1.72732E+01 1.72893E-06
1.75878E+01 1.63423E-06
1.78678E+01 1.55563E-06
1.81164E+01 1.48996E-06
1.85599E+01 1.38165E-06
1.88996E+01 1.30561E-06
1.91585E+01 1.25134E-06
1.95534E+01 1.17413E-06
1.99565E+01 1.10169E-06
2.02292E+01 1.05633E-06
2.04883E+01 1.01550E-06
2.09830E+01 9.43154E-07
2.14256E+01 8.84092E-07
2.18206E+01 8.35454E-07
2.21721E+01 7.95096E-07
2.24844E+01 7.61385E-07
2.30415E+01 7.05794E-07
2.34683E+01 6.66781E-07
2.37936E+01 6.38943E-07
2.42901E+01 5.99350E-07
2.47969E+01 5.62210E-07
2.52579E+01 5.31227E-07
2.56979E+01 5.03733E-07
2.61174E+01 4.79250E-07
2.65169E+01 4.57380E-07
2.68969E+01 4.37784E-07
2.72582E+01 4.20176E-07
2.79486E+01 3.89048E-07
2.85671E+01 3.63708E-07
2.91195E+01 3.42893E-07
2.96116E+01 3.25660E-07
3.00490E+01 3.11292E-07
3.04371E+01 2.99242E-07
3.11282E+01 2.79265E-07
3.16568E+01 2.65163E-07
3.20592E+01 2.55056E-07
3.26724E+01 2.40612E-07
3.32972E+01 2.26987E-07
3.38823E+01 2.15221E-07
3.44402E+01 2.04744E-07
3.49715E+01 1.95386E-07
3.54771E+01 1.87002E-07
3.59577E+01 1.79469E-07
3.68764E+01 1.66152E-07
3.76995E+01 1.55313E-07
3.84348E+01 1.46411E-07
3.90900E+01 1.39041E-07
3.96724E+01 1.32897E-07
4.01891E+01 1.27744E-07
4.11096E+01 1.19203E-07
4.18138E+01 1.13174E-07
4.23498E+01 1.08853E-07
4.31668E+01 1.02680E-07
4.39996E+01 9.68560E-08
4.50987E+01 8.98743E-08
4.61540E+01 8.37866E-08
4.71659E+01 7.84545E-08
4.81346E+01 7.37643E-08
4.90608E+01 6.96221E-08
4.99453E+01 6.59504E-08
5.07890E+01 6.26842E-08
5.15929E+01 5.97692E-08
5.23582E+01 5.71596E-08
5.30859E+01 5.48167E-08
5.37773E+01 5.27075E-08
5.50980E+01 4.89690E-08
5.62803E+01 4.59161E-08
5.73355E+01 4.34013E-08
5.82751E+01 4.13141E-08
5.91098E+01 3.95703E-08
6.05995E+01 3.66939E-08
6.17414E+01 3.46746E-08
6.26118E+01 3.32335E-08
6.39406E+01 3.11832E-08
6.52976E+01 2.92595E-08
6.67644E+01 2.73686E-08
6.81694E+01 2.57070E-08
6.95135E+01 2.42410E-08
7.07976E+01 2.29426E-08
7.20230E+01 2.17887E-08
7.31911E+01 2.07596E-08
7.43033E+01 1.98390E-08
7.53614E+01 1.90130E-08
7.63671E+01 1.82700E-08
7.82890E+01 1.69541E-08
8.00102E+01 1.58807E-08
8.15474E+01 1.49974E-08
8.29166E+01 1.42649E-08
8.41335E+01 1.36534E-08
8.63062E+01 1.26456E-08
8.79725E+01 1.19389E-08
8.92432E+01 1.14349E-08
9.11839E+01 1.07185E-08
9.31668E+01 1.00470E-08
9.48270E+01 9.53186E-09
9.64634E+01 9.05803E-09
9.80757E+01 8.62147E-09
9.96633E+01 8.21863E-09
