# Coherent scattering form factor
# (Excerpt from EPICS2017 / EPDL)
#
# Momentum  Form-factor
#  (MeV)
#
2.16083E+00 6.56082E-02
2.20799E+00 6.21533E-02
2.24402E+00 5.96820E-02
2.29918E+00 5.61581E-02
2.35570E+00 5.28423E-02
2.41690E+00 4.95261E-02
2.47969E+00 4.64180E-02
2.51704E+00 4.46887E-02
2.58862E+00 4.16179E-02
2.65291E+00 3.91046E-02
2.71047E+00 3.70303E-02
2.76186E+00 3.53057E-02
2.80763E+00 3.38627E-02
2.88955E+00 3.14780E-02
2.95256E+00 2.98003E-02
3.00071E+00 2.86010E-02
3.07443E+00 2.68919E-02
3.14995E+00 2.52849E-02
3.22415E+00 2.38242E-02
3.29529E+00 2.25315E-02
3.36342E+00 2.13834E-02
3.42857E+00 2.03602E-02
3.49079E+00 1.94455E-02
3.55015E+00 1.86253E-02
3.60671E+00 1.78878E-02
3.71521E+00 1.65829E-02
3.81282E+00 1.55193E-02
3.90033E+00 1.46449E-02
3.97855E+00 1.39202E-02
4.04827E+00 1.33156E-02
4.11029E+00 1.28082E-02
4.22110E+00 1.19663E-02
4.30617E+00 1.13713E-02
4.37109E+00 1.09446E-02
4.47032E+00 1.03344E-02
4.57180E+00 9.75822E-03
4.64517E+00 9.36645E-03
4.71738E+00 9.00192E-03
4.78840E+00 8.66233E-03
4.92906E+00 8.04038E-03
5.06467E+00 7.49793E-03
5.19520E+00 7.02266E-03
5.32062E+00 6.60450E-03
5.44096E+00 6.23511E-03
5.55624E+00 5.90759E-03
5.66653E+00 5.61619E-03
5.77192E+00 5.35607E-03
5.87250E+00 5.12316E-03
5.96839E+00 4.91401E-03
6.05970E+00 4.72569E-03
6.23470E+00 4.39183E-03
6.39196E+00 4.11911E-03
6.53282E+00 3.89441E-03
6.65861E+00 3.70788E-03
6.77067E+00 3.55200E-03
6.97132E+00 3.29483E-03
7.12570E+00 3.11424E-03
7.24373E+00 2.98532E-03
7.42444E+00 2.80189E-03
7.60966E+00 2.62972E-03
7.77629E+00 2.48667E-03
7.94119E+00 2.35552E-03
8.10428E+00 2.23507E-03
8.26545E+00 2.12426E-03
8.42465E+00 2.02215E-03
8.58180E+00 1.92792E-03
8.73683E+00 1.84082E-03
8.88969E+00 1.76020E-03
9.04032E+00 1.68547E-03
9.18867E+00 1.61609E-03
9.33471E+00 1.55161E-03
9.47840E+00 1.49160E-03
9.61971E+00 1.43568E-03
9.89952E+00 1.33323E-03
1.01692E+01 1.24383E-03
1.04287E+01 1.16548E-03
1.06781E+01 1.09650E-03
1.09172E+01 1.03556E-03
1.11463E+01 9.81495E-04
1.13654E+01 9.33380E-04
1.15747E+01 8.90417E-04
1.17744E+01 8.51936E-04
1.19648E+01 8.17373E-04
1.21461E+01 7.86244E-04
1.24934E+01 7.31037E-04
1.28055E+01 6.85921E-04
1.30849E+01 6.48734E-04
1.33344E+01 6.17853E-04
1.35566E+01 5.92040E-04
1.39544E+01 5.49436E-04
1.42604E+01 5.19507E-04
1.44943E+01 4.98135E-04
1.48524E+01 4.67715E-04
1.52193E+01 4.39152E-04
1.55053E+01 4.18541E-04
1.57783E+01 4.00098E-04
1.60386E+01 3.83547E-04
1.62865E+01 3.68652E-04
1.67617E+01 3.42266E-04
1.71889E+01 3.20732E-04
1.75716E+01 3.03004E-04
1.79135E+01 2.88298E-04
1.82180E+01 2.76017E-04
1.84888E+01 2.65700E-04
1.89723E+01 2.48566E-04
1.93432E+01 2.36445E-04
1.99132E+01 2.19362E-04
2.05001E+01 2.03513E-04
2.09935E+01 1.91424E-04
2.14350E+01 1.81437E-04
2.18290E+01 1.73127E-04
2.21796E+01 1.66168E-04
2.28068E+01 1.54657E-04
2.32888E+01 1.46550E-04
2.36570E+01 1.40749E-04
2.42202E+01 1.32477E-04
2.47969E+01 1.24690E-04
2.52048E+01 1.19584E-04
2.56064E+01 1.14836E-04
2.60016E+01 1.10417E-04
2.63902E+01 1.06298E-04
2.71598E+01 9.87504E-05
2.79016E+01 9.21616E-05
2.86155E+01 8.63844E-05
2.93013E+01 8.12977E-05
2.99592E+01 7.68012E-05
3.05894E+01 7.28119E-05
3.11922E+01 6.92603E-05
3.17681E+01 6.60882E-05
3.23177E+01 6.32465E-05
3.28416E+01 6.06934E-05
3.33405E+01 5.83935E-05
3.42963E+01 5.43136E-05
3.51551E+01 5.09783E-05
3.59242E+01 4.82283E-05
3.66109E+01 4.59440E-05
3.72226E+01 4.40342E-05
3.83177E+01 4.08810E-05
3.91601E+01 3.86652E-05
3.98040E+01 3.70826E-05
4.07898E+01 3.48292E-05
4.18001E+01 3.27128E-05
4.27045E+01 3.09790E-05
4.35994E+01 2.93870E-05
4.44841E+01 2.79229E-05
4.53584E+01 2.65741E-05
4.62216E+01 2.53296E-05
4.70736E+01 2.41796E-05
4.79139E+01 2.31154E-05
4.87423E+01 2.21291E-05
4.95585E+01 2.12138E-05
5.03621E+01 2.03632E-05
5.11531E+01 1.95717E-05
5.19312E+01 1.88343E-05
5.34726E+01 1.74838E-05
5.49592E+01 1.63057E-05
5.63904E+01 1.52734E-05
5.77660E+01 1.43651E-05
5.90860E+01 1.35627E-05
6.03510E+01 1.28512E-05
6.15614E+01 1.22181E-05
6.27183E+01 1.16529E-05
6.38226E+01 1.11469E-05
6.48755E+01 1.06924E-05
6.58784E+01 1.02831E-05
6.78007E+01 9.55759E-06
6.95288E+01 8.96484E-06
7.10769E+01 8.47643E-06
7.24598E+01 8.07094E-06
7.36918E+01 7.73208E-06
7.58986E+01 7.17296E-06
7.75969E+01 6.78031E-06
7.88955E+01 6.50000E-06
8.08843E+01 6.10110E-06
8.29232E+01 5.72669E-06
8.47390E+01 5.42220E-06
8.65359E+01 5.14267E-06
8.83131E+01 4.88562E-06
9.00694E+01 4.64887E-06
9.18042E+01 4.43046E-06
9.35167E+01 4.22866E-06
9.52061E+01 4.04194E-06
9.68717E+01 3.86893E-06
9.85132E+01 3.70838E-06
