# Coherent scattering form factor
# (Excerpt from EPICS2017 / EPDL)
#
# Momentum  Form-factor
#  (MeV)
#
4.80189E-02 1.78542E+01
4.95937E-02 1.71720E+01
5.16811E-02 1.63844E+01
5.38563E-02 1.56329E+01
5.67625E-02 1.47916E+01
6.02489E-02 1.39702E+01
6.19922E-02 1.36260E+01
6.57526E-02 1.29989E+01
6.97412E-02 1.24006E+01
7.12910E-02 1.21670E+01
7.28408E-02 1.19268E+01
7.43906E-02 1.16770E+01
7.74902E-02 1.11519E+01
8.05302E-02 1.06392E+01
8.36894E-02 1.01501E+01
8.44656E-02 1.00380E+01
8.67890E-02 9.72810E+00
9.05807E-02 9.29621E+00
9.45381E-02 8.88350E+00
9.76377E-02 8.54995E+00
9.91875E-02 8.37310E+00
1.02287E-01 7.99608E+00
1.05959E-01 7.50096E+00
1.08799E-01 7.14984E+00
1.10979E-01 6.89733E+00
1.14332E-01 6.53519E+00
1.17785E-01 6.19206E+00
1.20845E-01 5.92162E+00
1.23984E-01 5.66300E+00
1.27084E-01 5.44995E+00
1.32509E-01 5.13981E+00
1.39629E-01 4.81816E+00
1.44132E-01 4.64891E+00
1.48781E-01 4.48560E+00
1.57806E-01 4.20922E+00
1.67379E-01 3.94986E+00
1.73578E-01 3.80560E+00
1.81161E-01 3.64396E+00
1.89076E-01 3.48919E+00
1.95275E-01 3.36103E+00
1.98375E-01 3.29430E+00
2.04574E-01 3.15413E+00
2.10000E-01 3.02862E+00
2.14693E-01 2.91853E+00
2.19492E-01 2.81245E+00
2.27389E-01 2.64221E+00
2.35570E-01 2.48227E+00
2.40849E-01 2.38742E+00
2.47969E-01 2.27160E+00
2.53596E-01 2.19140E+00
2.59350E-01 2.11404E+00
2.69790E-01 1.99406E+00
2.82560E-01 1.87163E+00
2.90640E-01 1.80706E+00
2.98951E-01 1.74471E+00
3.09961E-01 1.67416E+00
3.17202E-01 1.63278E+00
3.30889E-01 1.56393E+00
3.51421E-01 1.47869E+00
3.71953E-01 1.40940E+00
3.87141E-01 1.36671E+00
4.02949E-01 1.32531E+00
4.31032E-01 1.26045E+00
4.61073E-01 1.19877E+00
4.95937E-01 1.12910E+00
5.12906E-01 1.09425E+00
5.30455E-01 1.06047E+00
5.63534E-01 9.96102E-01
5.83968E-01 9.56482E-01
6.05143E-01 9.18437E-01
6.24653E-01 8.82903E-01
6.44793E-01 8.48743E-01
6.63094E-01 8.17724E-01
6.81914E-01 7.87838E-01
6.81988E-01 7.87719E-01
7.07391E-01 7.47777E-01
7.33739E-01 7.09860E-01
7.65355E-01 6.66261E-01
7.94459E-01 6.28077E-01
8.24669E-01 5.92081E-01
8.50223E-01 5.62726E-01
8.76569E-01 5.34827E-01
8.98984E-01 5.11905E-01
9.21972E-01 4.89965E-01
9.41229E-01 4.71944E-01
9.70871E-01 4.46148E-01
1.00145E+00 4.21762E-01
1.03081E+00 3.99324E-01
1.06103E+00 3.78079E-01
1.08271E+00 3.63347E-01
1.11607E+00 3.42319E-01
1.15045E+00 3.22507E-01
1.17218E+00 3.10420E-01
1.20553E+00 2.93134E-01
1.23984E+00 2.76810E-01
1.26246E+00 2.66440E-01
1.29717E+00 2.51610E-01
1.33283E+00 2.37605E-01
1.37291E+00 2.22824E-01
1.41419E+00 2.08963E-01
1.44852E+00 1.98088E-01
1.47481E+00 1.90305E-01
1.51514E+00 1.79199E-01
1.55657E+00 1.68742E-01
1.60133E+00 1.58087E-01
1.63574E+00 1.50539E-01
1.68874E+00 1.39888E-01
1.74347E+00 1.29990E-01
1.77183E+00 1.25113E-01
1.82259E+00 1.17014E-01
1.86161E+00 1.11286E-01
1.89142E+00 1.07175E-01
1.93703E+00 1.01291E-01
1.98375E+00 9.57300E-02
2.04303E+00 8.91351E-02
2.08865E+00 8.44889E-02
2.12353E+00 8.11638E-02
2.17695E+00 7.64200E-02
2.23172E+00 7.19534E-02
2.29128E+00 6.74535E-02
2.33700E+00 6.42642E-02
2.40729E+00 5.97608E-02
2.47969E+00 5.55730E-02
2.55497E+00 5.16148E-02
2.62271E+00 4.83833E-02
2.68345E+00 4.57222E-02
2.73776E+00 4.35140E-02
2.78618E+00 4.16695E-02
2.82924E+00 4.01199E-02
2.90622E+00 3.75454E-02
2.96532E+00 3.57235E-02
3.05624E+00 3.31551E-02
3.14995E+00 3.07713E-02
3.23110E+00 2.88846E-02
3.30383E+00 2.73288E-02
3.36881E+00 2.60364E-02
3.42671E+00 2.49558E-02
3.53044E+00 2.31716E-02
3.61030E+00 2.19176E-02
3.67138E+00 2.10219E-02
3.76493E+00 1.97465E-02
3.86087E+00 1.85484E-02
3.94001E+00 1.76293E-02
4.01568E+00 1.68090E-02
4.08794E+00 1.60747E-02
4.15686E+00 1.54155E-02
4.22253E+00 1.48220E-02
4.34847E+00 1.37702E-02
4.46175E+00 1.29112E-02
4.56328E+00 1.22037E-02
4.65402E+00 1.16165E-02
4.73489E+00 1.11259E-02
4.87981E+00 1.03167E-02
4.99141E+00 9.74869E-03
5.07678E+00 9.34329E-03
5.20757E+00 8.76657E-03
5.34174E+00 8.22546E-03
5.45871E+00 7.78677E-03
5.57447E+00 7.38412E-03
5.68894E+00 7.01391E-03
5.80209E+00 6.67298E-03
5.91384E+00 6.35852E-03
6.02415E+00 6.06802E-03
6.13298E+00 5.79927E-03
6.24028E+00 5.55027E-03
6.34601E+00 5.31925E-03
6.45016E+00 5.10462E-03
6.55267E+00 4.90496E-03
6.65354E+00 4.71899E-03
6.85340E+00 4.37850E-03
7.04623E+00 4.08164E-03
7.23193E+00 3.82164E-03
7.41046E+00 3.59295E-03
7.58184E+00 3.39100E-03
7.74610E+00 3.21199E-03
7.90333E+00 3.05276E-03
8.05362E+00 2.91066E-03
8.19712E+00 2.78346E-03
8.33397E+00 2.66925E-03
8.46435E+00 2.56645E-03
8.71432E+00 2.38424E-03
8.93909E+00 2.23545E-03
9.14052E+00 2.11290E-03
9.32049E+00 2.01119E-03
9.48086E+00 1.92622E-03
9.76819E+00 1.78607E-03
9.98939E+00 1.68769E-03
1.01586E+01 1.61747E-03
1.04177E+01 1.51759E-03
1.06835E+01 1.42388E-03
1.09174E+01 1.34794E-03
1.11489E+01 1.27824E-03
1.13779E+01 1.21415E-03
1.16042E+01 1.15514E-03
1.18277E+01 1.10070E-03
1.20483E+01 1.05041E-03
1.22660E+01 1.00389E-03
1.24806E+01 9.60787E-04
1.26920E+01 9.20796E-04
1.29003E+01 8.83643E-04
1.31053E+01 8.49080E-04
1.33071E+01 8.16888E-04
1.37068E+01 7.57947E-04
1.40925E+01 7.06559E-04
1.44639E+01 6.61551E-04
1.48209E+01 6.21963E-04
1.51637E+01 5.87004E-04
1.54922E+01 5.56016E-04
1.58067E+01 5.28453E-04
1.61072E+01 5.03854E-04
1.63942E+01 4.81834E-04
1.66679E+01 4.62065E-04
1.69287E+01 4.44269E-04
1.74286E+01 4.12728E-04
1.78782E+01 3.86972E-04
1.82810E+01 3.65757E-04
1.86410E+01 3.48150E-04
1.89617E+01 3.33441E-04
1.95364E+01 3.09180E-04
1.99788E+01 2.92149E-04
2.03171E+01 2.79995E-04
2.08354E+01 2.62705E-04
2.13670E+01 2.46483E-04
2.17683E+01 2.35146E-04
2.21257E+01 2.25655E-04
2.27652E+01 2.09958E-04
2.32569E+01 1.98906E-04
2.36327E+01 1.91001E-04
2.42078E+01 1.79728E-04
2.47969E+01 1.69120E-04
2.52048E+01 1.62312E-04
2.56064E+01 1.55978E-04
2.60016E+01 1.50077E-04
2.67847E+01 1.39273E-04
2.75402E+01 1.29851E-04
2.82678E+01 1.21598E-04
2.89674E+01 1.14338E-04
2.96391E+01 1.07926E-04
3.02828E+01 1.02242E-04
3.08991E+01 9.71847E-05
3.14882E+01 9.26712E-05
3.20506E+01 8.86303E-05
3.25871E+01 8.50022E-05
3.30981E+01 8.17359E-05
3.40781E+01 7.59459E-05
3.49593E+01 7.12172E-05
3.57491E+01 6.73217E-05
3.64547E+01 6.40884E-05
3.70836E+01 6.13868E-05
3.82103E+01 5.69303E-05
3.90778E+01 5.38015E-05
3.97413E+01 5.15683E-05
4.07577E+01 4.83911E-05
4.18001E+01 4.54096E-05
4.27045E+01 4.30426E-05
4.35994E+01 4.08673E-05
4.44841E+01 3.88648E-05
4.53584E+01 3.70186E-05
4.62216E+01 3.53137E-05
4.70736E+01 3.37370E-05
4.79139E+01 3.22767E-05
4.87423E+01 3.09224E-05
4.95585E+01 2.96646E-05
5.03621E+01 2.84949E-05
5.11531E+01 2.74058E-05
5.27211E+01 2.54127E-05
5.42348E+01 2.36760E-05
5.56933E+01 2.21558E-05
5.70962E+01 2.08193E-05
5.84435E+01 1.96397E-05
5.97355E+01 1.85946E-05
6.09727E+01 1.76654E-05
6.21558E+01 1.68365E-05
6.32858E+01 1.60947E-05
6.43639E+01 1.54291E-05
6.53912E+01 1.48300E-05
6.73618E+01 1.37688E-05
6.91348E+01 1.29027E-05
7.07244E+01 1.21896E-05
7.21452E+01 1.15981E-05
7.34118E+01 1.11041E-05
7.45383E+01 1.06892E-05
7.65515E+01 1.00000E-05
7.80970E+01 9.51247E-06
8.04739E+01 8.82533E-06
8.29232E+01 8.18783E-06
8.47390E+01 7.75954E-06
8.65359E+01 7.36600E-06
8.83131E+01 7.00381E-06
9.00694E+01 6.66993E-06
9.18042E+01 6.36167E-06
9.35167E+01 6.07663E-06
9.52061E+01 5.81269E-06
9.68717E+01 5.56793E-06
9.85132E+01 5.34065E-06
