# Coherent scattering form factor
# (Excerpt from EPICS2017 / EPDL)
#
# Momentum  Form-factor
#  (MeV)
#
7.96990E-02 1.82998E+00
8.20429E-02 1.72044E+00
8.37390E-02 1.65205E+00
8.57724E-02 1.58432E+00
8.67890E-02 1.55660E+00
8.83388E-02 1.52248E+00
8.96952E-02 1.49891E+00
9.20683E-02 1.46762E+00
9.91875E-02 1.39890E+00
1.02287E-01 1.36251E+00
1.05000E-01 1.32646E+00
1.09454E-01 1.26101E+00
1.12919E-01 1.21405E+00
1.18322E-01 1.14686E+00
1.23984E-01 1.08340E+00
1.29766E-01 1.03632E+00
1.34279E-01 1.00236E+00
1.41344E-01 9.53487E-01
1.48781E-01 9.07000E-01
1.54980E-01 8.65122E-01
1.59434E-01 8.34727E-01
1.66356E-01 7.91125E-01
1.73578E-01 7.49800E-01
1.81161E-01 7.11622E-01
1.89076E-01 6.75387E-01
1.95275E-01 6.46020E-01
1.98375E-01 6.30800E-01
2.04574E-01 5.99036E-01
2.12373E-01 5.58114E-01
2.18897E-01 5.24286E-01
2.24028E-01 4.97987E-01
2.29279E-01 4.73007E-01
2.36184E-01 4.41078E-01
2.43297E-01 4.11305E-01
2.47969E-01 3.92900E-01
2.55379E-01 3.65704E-01
2.61081E-01 3.46550E-01
2.65442E-01 3.32845E-01
2.72119E-01 3.13298E-01
2.78965E-01 2.94899E-01
2.84606E-01 2.80479E-01
2.93283E-01 2.60160E-01
3.02224E-01 2.41313E-01
3.08042E-01 2.29695E-01
3.16981E-01 2.13309E-01
3.26178E-01 1.98092E-01
3.34249E-01 1.85577E-01
3.42519E-01 1.73853E-01
3.47321E-01 1.67311E-01
3.54650E-01 1.57958E-01
3.62133E-01 1.49127E-01
3.71953E-01 1.38270E-01
3.79623E-01 1.30348E-01
3.87451E-01 1.22879E-01
3.94062E-01 1.16827E-01
4.04190E-01 1.08304E-01
4.14579E-01 1.00402E-01
4.24624E-01 9.32816E-02
4.34912E-01 8.66661E-02
4.42350E-01 8.21587E-02
4.48013E-01 7.89327E-02
4.56642E-01 7.43296E-02
4.65437E-01 6.99950E-02
4.72882E-01 6.65068E-02
4.84272E-01 6.15977E-02
4.95937E-01 5.70510E-02
5.07173E-01 5.29981E-02
5.15767E-01 5.01484E-02
5.22308E-01 4.81122E-02
5.32274E-01 4.52119E-02
5.42431E-01 4.24864E-02
5.53016E-01 3.98211E-02
5.61089E-01 3.79324E-02
5.73421E-01 3.52661E-02
5.86024E-01 3.27871E-02
5.95984E-01 3.09583E-02
6.03564E-01 2.96540E-02
6.15116E-01 2.77998E-02
6.26890E-01 2.60616E-02
6.35991E-01 2.47928E-02
6.44063E-01 2.37333E-02
6.58437E-01 2.19870E-02
6.69428E-01 2.07622E-02
6.77791E-01 1.98885E-02
6.90532E-01 1.86465E-02
7.03512E-01 1.74820E-02
7.14891E-01 1.65197E-02
7.24999E-01 1.57213E-02
7.33961E-01 1.50544E-02
7.49911E-01 1.39547E-02
7.62101E-01 1.31830E-02
7.71374E-01 1.26323E-02
7.85494E-01 1.18491E-02
7.99873E-01 1.11145E-02
8.15291E-01 1.03785E-02
8.29025E-01 9.77462E-03
8.41232E-01 9.27511E-03
8.52061E-01 8.85902E-03
8.61650E-01 8.51028E-03
8.78692E-01 7.93270E-03
8.91694E-01 7.52538E-03
9.11559E-01 6.95329E-03
9.31866E-01 6.42469E-03
9.49852E-01 5.99347E-03
9.65874E-01 5.63996E-03
9.80114E-01 5.34778E-03
9.92747E-01 5.10458E-03
1.00393E+00 4.90086E-03
1.02382E+00 4.56372E-03
1.03899E+00 4.32618E-03
1.05051E+00 4.15617E-03
1.06804E+00 3.91360E-03
1.08585E+00 3.68519E-03
1.10401E+00 3.46840E-03
1.12014E+00 3.28920E-03
1.13444E+00 3.14001E-03
1.14711E+00 3.01503E-03
1.16962E+00 2.80816E-03
1.18680E+00 2.66238E-03
1.19984E+00 2.55804E-03
1.21968E+00 2.40914E-03
1.23984E+00 2.26890E-03
1.25819E+00 2.15000E-03
1.27622E+00 2.04076E-03
1.29393E+00 1.94023E-03
1.31133E+00 1.84756E-03
1.32840E+00 1.76202E-03
1.34515E+00 1.68292E-03
1.36158E+00 1.60969E-03
1.37769E+00 1.54178E-03
1.39347E+00 1.47873E-03
1.40894E+00 1.42011E-03
1.43939E+00 1.31306E-03
1.46854E+00 1.22005E-03
1.49640E+00 1.13884E-03
1.52300E+00 1.06762E-03
1.54837E+00 1.00491E-03
1.57254E+00 9.49460E-04
1.59553E+00 9.00261E-04
1.61740E+00 8.56455E-04
1.63817E+00 8.17325E-04
1.65789E+00 7.82265E-04
1.67659E+00 7.50764E-04
1.71221E+00 6.95078E-04
1.74401E+00 6.49752E-04
1.77232E+00 6.12522E-04
1.79746E+00 5.81701E-04
1.81976E+00 5.56007E-04
1.85944E+00 5.13744E-04
1.88977E+00 4.84168E-04
1.91284E+00 4.63109E-04
1.94797E+00 4.33225E-04
1.98375E+00 4.05270E-04
2.02682E+00 3.74737E-04
2.06528E+00 3.49913E-04
2.09953E+00 3.29545E-04
2.12996E+00 3.12698E-04
2.15695E+00 2.98665E-04
2.18085E+00 2.86904E-04
2.22330E+00 2.67425E-04
2.25569E+00 2.53689E-04
2.30515E+00 2.34396E-04
2.35570E+00 2.16570E-04
2.38610E+00 2.06724E-04
2.43245E+00 1.92787E-04
2.47969E+00 1.79790E-04
2.50876E+00 1.72408E-04
2.56418E+00 1.59373E-04
2.61369E+00 1.48779E-04
2.65778E+00 1.40089E-04
2.69698E+00 1.32902E-04
2.73175E+00 1.26917E-04
2.76254E+00 1.21901E-04
2.81726E+00 1.13596E-04
2.85902E+00 1.07741E-04
2.89074E+00 1.03548E-04
2.93898E+00 9.75630E-05
2.98802E+00 9.19240E-05
3.04949E+00 8.55048E-05
3.10432E+00 8.02568E-05
3.15309E+00 7.59297E-05
3.19640E+00 7.23353E-05
3.23479E+00 6.93301E-05
3.30307E+00 6.43682E-05
3.35523E+00 6.08813E-05
3.39489E+00 5.83906E-05
3.45525E+00 5.48444E-05
3.51669E+00 5.15135E-05
3.55828E+00 4.94286E-05
3.63758E+00 4.57442E-05
3.70842E+00 4.27464E-05
3.77154E+00 4.02849E-05
3.82765E+00 3.82476E-05
3.87743E+00 3.65497E-05
3.92151E+00 3.51260E-05
3.99987E+00 3.27666E-05
4.05967E+00 3.11017E-05
4.15105E+00 2.87616E-05
4.24448E+00 2.65975E-05
4.33189E+00 2.47783E-05
4.40985E+00 2.32888E-05
4.47922E+00 2.20592E-05
4.54081E+00 2.10366E-05
4.59540E+00 2.01809E-05
4.69251E+00 1.87662E-05
4.76668E+00 1.77706E-05
4.82308E+00 1.70588E-05
4.90894E+00 1.60441E-05
4.99632E+00 1.50898E-05
5.06976E+00 1.43497E-05
5.13491E+00 1.37320E-05
5.25094E+00 1.27142E-05
5.33968E+00 1.20007E-05
5.40722E+00 1.14920E-05
5.51013E+00 1.07691E-05
5.61500E+00 1.00916E-05
5.68333E+00 9.68327E-06
5.81370E+00 8.96166E-06
5.93022E+00 8.37450E-06
6.03408E+00 7.89238E-06
6.12646E+00 7.49335E-06
6.20845E+00 7.16079E-06
6.28109E+00 6.88192E-06
6.41026E+00 6.41979E-06
6.50888E+00 6.09366E-06
6.65966E+00 5.63528E-06
6.81393E+00 5.21138E-06
6.90694E+00 4.97817E-06
6.99530E+00 4.76903E-06
7.07915E+00 4.58094E-06
7.23911E+00 4.24804E-06
7.38202E+00 3.97666E-06
7.50939E+00 3.75346E-06
7.62264E+00 3.56846E-06
7.72313E+00 3.41409E-06
7.90219E+00 3.15982E-06
8.03920E+00 2.98163E-06
8.14352E+00 2.85461E-06
8.30254E+00 2.67416E-06
8.46466E+00 2.50511E-06
8.64066E+00 2.33859E-06
8.79766E+00 2.20199E-06
8.93737E+00 2.08903E-06
9.06144E+00 1.99495E-06
9.17141E+00 1.91612E-06
9.36708E+00 1.78557E-06
9.51657E+00 1.69354E-06
9.63025E+00 1.62764E-06
9.80332E+00 1.53357E-06
9.97950E+00 1.44493E-06
1.01941E+01 1.34650E-06
1.03857E+01 1.26589E-06
1.05563E+01 1.19933E-06
1.07079E+01 1.14396E-06
1.08423E+01 1.09761E-06
1.10816E+01 1.02098E-06
1.12645E+01 9.67041E-07
1.14037E+01 9.28463E-07
1.16157E+01 8.73463E-07
1.18316E+01 8.21721E-07
1.21055E+01 7.62160E-07
1.23503E+01 7.13597E-07
1.25686E+01 6.73650E-07
1.27628E+01 6.40534E-07
1.29351E+01 6.12896E-07
1.32424E+01 5.67369E-07
1.34776E+01 5.35456E-07
1.36567E+01 5.12706E-07
1.39299E+01 4.80379E-07
1.42086E+01 4.50091E-07
1.44197E+01 4.28970E-07
1.46205E+01 4.10070E-07
1.48112E+01 3.93108E-07
1.49923E+01 3.77844E-07
1.53378E+01 3.50804E-07
1.56467E+01 3.28736E-07
1.59221E+01 3.10568E-07
1.61670E+01 2.95497E-07
1.63844E+01 2.82911E-07
1.67718E+01 2.62161E-07
1.70684E+01 2.47604E-07
1.72943E+01 2.37219E-07
1.76388E+01 2.22452E-07
1.79901E+01 2.08605E-07
1.82732E+01 1.98351E-07
1.85426E+01 1.89197E-07
1.87988E+01 1.80999E-07
1.90422E+01 1.73636E-07
1.95071E+01 1.60628E-07
1.99232E+01 1.50048E-07
2.02945E+01 1.41364E-07
2.06251E+01 1.34178E-07
2.09188E+01 1.28191E-07
2.11792E+01 1.23172E-07
2.16427E+01 1.14857E-07
2.19970E+01 1.08991E-07
2.22665E+01 1.04789E-07
2.26770E+01 9.87882E-08
2.30951E+01 9.31308E-08
2.35092E+01 8.79656E-08
2.38247E+01 8.42805E-08
2.43059E+01 7.90403E-08
2.47969E+01 7.41260E-08
2.52579E+01 6.98947E-08
2.56979E+01 6.61474E-08
2.61174E+01 6.28170E-08
2.65169E+01 5.98472E-08
2.68969E+01 5.71907E-08
2.72582E+01 5.48074E-08
2.76013E+01 5.26633E-08
2.82562E+01 4.88667E-08
2.88420E+01 4.57698E-08
2.93646E+01 4.32215E-08
2.98295E+01 4.11084E-08
3.02424E+01 3.93444E-08
3.09788E+01 3.64375E-08
3.15428E+01 3.43991E-08
3.19726E+01 3.29455E-08
3.26282E+01 3.08795E-08
3.32972E+01 2.89431E-08
3.38823E+01 2.73920E-08
3.44402E+01 2.60134E-08
3.49715E+01 2.47840E-08
3.54771E+01 2.36843E-08
3.59577E+01 2.26977E-08
3.64141E+01 2.18101E-08
3.72857E+01 2.02384E-08
3.80654E+01 1.89563E-08
3.87610E+01 1.79013E-08
3.93801E+01 1.70264E-08
3.99299E+01 1.62960E-08
4.09106E+01 1.50925E-08
4.16619E+01 1.42485E-08
4.22344E+01 1.36467E-08
4.31079E+01 1.27912E-08
4.39996E+01 1.19894E-08
4.45997E+01 1.14903E-08
4.51698E+01 1.10414E-08
4.62584E+01 1.02463E-08
4.72324E+01 9.59769E-09
4.81015E+01 9.06394E-09
4.88751E+01 8.62132E-09
4.95622E+01 8.25179E-09
5.07879E+01 7.64282E-09
5.17270E+01 7.21577E-09
5.24427E+01 6.91121E-09
5.35349E+01 6.47831E-09
5.46498E+01 6.07253E-09
5.59383E+01 5.64777E-09
5.71739E+01 5.27658E-09
5.83570E+01 4.95078E-09
5.94883E+01 4.66363E-09
6.05689E+01 4.40958E-09
6.15998E+01 4.18398E-09
6.25821E+01 3.98298E-09
6.35173E+01 3.80333E-09
6.44068E+01 3.64226E-09
6.52519E+01 3.49746E-09
6.68666E+01 3.24131E-09
6.83121E+01 3.03261E-09
6.96026E+01 2.86105E-09
7.07518E+01 2.71891E-09
7.17728E+01 2.60035E-09
7.26784E+01 2.50085E-09
7.42906E+01 2.33581E-09
7.55232E+01 2.21922E-09
7.74105E+01 2.05515E-09
7.93450E+01 1.90321E-09
8.10334E+01 1.78363E-09
8.26489E+01 1.67835E-09
8.41926E+01 1.58531E-09
8.56660E+01 1.50277E-09
8.70708E+01 1.42930E-09
8.84087E+01 1.36368E-09
8.96816E+01 1.30491E-09
9.08916E+01 1.25211E-09
9.32045E+01 1.15880E-09
9.52766E+01 1.08287E-09
9.71274E+01 1.02053E-09
9.87763E+01 9.68940E-10
