# Coherent scattering form factor
# (Excerpt from EPICS2017 / EPDL)
#
# Momentum  Form-factor
#  (MeV)
#
7.09042E-02 1.27917E+01
7.43906E-02 1.22530E+01
7.74902E-02 1.17297E+01
7.97171E-02 1.13492E+01
8.31779E-02 1.08014E+01
8.67890E-02 1.02800E+01
9.05807E-02 9.83193E+00
9.45381E-02 9.40339E+00
9.76377E-02 9.06035E+00
9.91875E-02 8.87990E+00
1.02287E-01 8.49759E+00
1.05000E-01 8.15258E+00
1.08243E-01 7.72740E+00
1.11586E-01 7.32439E+00
1.14564E-01 6.99107E+00
1.19181E-01 6.51932E+00
1.23984E-01 6.07940E+00
1.26857E-01 5.86338E+00
1.29797E-01 5.65504E+00
1.33143E-01 5.45329E+00
1.36576E-01 5.25873E+00
1.41079E-01 5.04345E+00
1.45731E-01 4.83698E+00
1.48781E-01 4.71650E+00
1.54110E-01 4.52856E+00
1.59630E-01 4.34811E+00
1.67379E-01 4.13225E+00
1.68929E-01 4.09302E+00
1.73578E-01 3.98320E+00
1.81161E-01 3.82137E+00
1.89076E-01 3.66611E+00
1.95275E-01 3.54085E+00
1.98375E-01 3.47620E+00
2.04574E-01 3.34089E+00
2.10000E-01 3.21998E+00
2.19492E-01 3.00978E+00
2.26289E-01 2.86238E+00
2.31524E-01 2.75659E+00
2.39605E-01 2.60519E+00
2.47969E-01 2.46210E+00
2.55600E-01 2.34608E+00
2.63467E-01 2.23553E+00
2.71105E-01 2.14150E+00
2.78965E-01 2.05143E+00
2.82957E-01 2.00990E+00
2.91001E-01 1.93351E+00
2.99273E-01 1.86003E+00
3.08227E-01 1.79156E+00
3.17449E-01 1.72562E+00
3.25459E-01 1.67539E+00
3.36171E-01 1.61532E+00
3.56629E-01 1.52054E+00
3.71953E-01 1.46370E+00
3.87451E-01 1.41648E+00
4.12116E-01 1.35830E+00
4.31640E-01 1.31623E+00
4.62673E-01 1.25557E+00
4.95937E-01 1.19770E+00
5.30455E-01 1.13448E+00
5.63534E-01 1.07338E+00
5.84661E-01 1.03477E+00
6.04784E-01 9.97628E-01
6.25600E-01 9.61820E-01
6.44507E-01 9.28667E-01
6.63986E-01 8.96657E-01
6.81914E-01 8.67493E-01
7.16853E-01 8.12952E-01
7.40707E-01 7.77053E-01
7.65355E-01 7.42739E-01
7.94459E-01 7.02948E-01
8.24669E-01 6.65288E-01
8.50223E-01 6.34326E-01
8.76569E-01 6.04805E-01
8.98984E-01 5.80401E-01
9.21972E-01 5.56982E-01
9.60888E-01 5.18987E-01
1.00145E+00 4.83583E-01
1.03081E+00 4.59251E-01
1.06103E+00 4.36144E-01
1.08271E+00 4.20052E-01
1.11607E+00 3.97019E-01
1.15045E+00 3.75250E-01
1.19431E+00 3.49067E-01
1.23984E+00 3.24710E-01
1.28550E+00 3.02051E-01
1.33283E+00 2.80974E-01
1.37291E+00 2.64378E-01
1.41419E+00 2.48763E-01
1.44852E+00 2.36461E-01
1.47481E+00 2.27636E-01
1.51514E+00 2.15011E-01
1.55657E+00 2.03087E-01
1.60909E+00 1.88966E-01
1.66337E+00 1.75826E-01
1.70205E+00 1.67069E-01
1.73165E+00 1.60789E-01
1.77701E+00 1.51809E-01
1.82356E+00 1.43330E-01
1.86235E+00 1.36635E-01
1.92209E+00 1.27175E-01
1.98375E+00 1.18370E-01
2.04303E+00 1.10555E-01
2.08865E+00 1.05035E-01
2.12353E+00 1.01076E-01
2.17695E+00 9.54159E-02
2.23172E+00 9.00728E-02
2.29128E+00 8.46611E-02
2.33700E+00 8.08168E-02
2.40729E+00 7.53752E-02
2.47969E+00 7.03000E-02
2.55497E+00 6.54785E-02
2.62271E+00 6.15318E-02
2.68345E+00 5.82740E-02
2.73776E+00 5.55653E-02
2.78618E+00 5.32986E-02
2.87298E+00 4.95522E-02
2.93985E+00 4.69162E-02
2.99102E+00 4.50317E-02
3.06946E+00 4.23458E-02
3.14995E+00 3.98202E-02
3.20858E+00 3.80946E-02
3.26453E+00 3.65448E-02
3.31788E+00 3.51492E-02
3.42026E+00 3.26745E-02
3.51244E+00 3.06525E-02
3.59513E+00 2.89861E-02
3.66907E+00 2.76026E-02
3.73502E+00 2.64462E-02
3.85330E+00 2.45380E-02
3.94446E+00 2.31977E-02
4.01425E+00 2.22407E-02
4.12124E+00 2.08788E-02
4.23109E+00 1.96003E-02
4.35818E+00 1.82430E-02
4.47250E+00 1.71326E-02
4.57500E+00 1.62167E-02
4.66661E+00 1.54555E-02
4.74827E+00 1.48188E-02
4.89463E+00 1.37671E-02
5.00735E+00 1.30275E-02
5.09359E+00 1.24991E-02
5.22575E+00 1.17463E-02
5.36133E+00 1.10389E-02
5.46524E+00 1.05332E-02
5.56448E+00 1.00802E-02
5.65915E+00 9.67318E-03
5.74937E+00 9.30655E-03
5.92243E+00 8.65616E-03
6.07812E+00 8.12447E-03
6.21770E+00 7.68610E-03
6.34247E+00 7.32197E-03
6.45369E+00 7.01754E-03
6.65303E+00 6.51493E-03
6.80658E+00 6.16173E-03
6.92405E+00 5.90946E-03
7.10408E+00 5.55028E-03
7.28879E+00 5.21294E-03
7.42539E+00 4.98072E-03
7.54701E+00 4.78603E-03
7.76465E+00 4.46346E-03
7.93200E+00 4.23588E-03
8.05987E+00 4.07284E-03
8.25555E+00 3.83997E-03
8.45598E+00 3.62042E-03
8.64114E+00 3.43207E-03
8.82438E+00 3.25896E-03
9.00560E+00 3.09958E-03
9.18471E+00 2.95263E-03
9.36161E+00 2.81691E-03
9.53623E+00 2.69139E-03
9.70851E+00 2.57512E-03
9.87836E+00 2.46728E-03
1.00457E+01 2.36712E-03
1.02106E+01 2.27397E-03
1.03729E+01 2.18723E-03
1.06947E+01 2.02847E-03
1.10054E+01 1.89011E-03
1.13050E+01 1.76898E-03
1.15932E+01 1.66249E-03
1.18700E+01 1.56847E-03
1.21356E+01 1.48517E-03
1.23899E+01 1.41110E-03
1.26332E+01 1.34502E-03
1.28656E+01 1.28588E-03
1.30874E+01 1.23280E-03
1.32988E+01 1.18503E-03
1.37044E+01 1.10039E-03
1.40694E+01 1.03130E-03
1.43968E+01 9.74423E-04
1.46895E+01 9.27231E-04
1.49505E+01 8.87818E-04
1.51827E+01 8.54707E-04
1.55977E+01 7.99708E-04
1.59163E+01 7.60793E-04
1.64066E+01 7.05943E-04
1.69120E+01 6.55048E-04
1.73213E+01 6.17521E-04
1.77141E+01 5.84295E-04
1.80905E+01 5.54771E-04
1.84505E+01 5.28448E-04
1.87946E+01 5.04906E-04
1.91230E+01 4.83789E-04
1.94361E+01 4.64795E-04
2.00370E+01 4.31167E-04
2.05780E+01 4.03745E-04
2.10633E+01 3.81185E-04
2.14974E+01 3.62481E-04
2.18845E+01 3.46870E-04
2.22290E+01 3.33763E-04
2.28449E+01 3.12006E-04
2.33180E+01 2.96624E-04
2.36792E+01 2.85587E-04
2.42316E+01 2.69797E-04
2.47969E+01 2.54880E-04
2.52048E+01 2.44870E-04
2.56064E+01 2.35548E-04
2.64029E+01 2.18485E-04
2.71720E+01 2.03613E-04
2.79134E+01 1.90590E-04
2.86268E+01 1.79139E-04
2.93122E+01 1.69030E-04
2.99696E+01 1.60071E-04
3.05993E+01 1.52104E-04
3.12017E+01 1.44995E-04
3.17772E+01 1.38632E-04
3.23264E+01 1.32921E-04
3.28499E+01 1.27781E-04
3.38543E+01 1.18673E-04
3.47584E+01 1.11237E-04
3.55692E+01 1.05114E-04
3.62942E+01 1.00034E-04
3.69406E+01 9.57906E-05
3.75157E+01 9.22254E-05
3.85438E+01 8.63027E-05
3.93333E+01 8.21117E-05
4.05479E+01 7.62036E-05
4.18001E+01 7.07206E-05
4.27045E+01 6.71225E-05
4.35994E+01 6.38116E-05
4.44841E+01 6.07599E-05
4.53584E+01 5.79428E-05
4.62216E+01 5.53384E-05
4.70736E+01 5.29270E-05
4.79139E+01 5.06913E-05
4.87423E+01 4.86155E-05
4.95585E+01 4.66857E-05
5.03621E+01 4.48893E-05
5.11531E+01 4.32149E-05
5.27211E+01 4.01465E-05
5.42348E+01 3.74681E-05
5.56933E+01 3.51195E-05
5.70962E+01 3.30517E-05
5.84435E+01 3.12237E-05
5.97355E+01 2.96020E-05
6.09727E+01 2.81582E-05
6.21558E+01 2.68686E-05
6.32858E+01 2.57134E-05
6.43639E+01 2.46755E-05
6.53912E+01 2.37405E-05
6.73618E+01 2.20819E-05
6.91348E+01 2.07260E-05
7.07244E+01 1.96080E-05
7.21452E+01 1.86793E-05
7.34118E+01 1.79029E-05
7.56822E+01 1.66211E-05
7.74309E+01 1.57202E-05
7.87689E+01 1.50768E-05
8.08193E+01 1.41607E-05
8.29232E+01 1.33003E-05
8.47390E+01 1.26222E-05
8.65359E+01 1.19982E-05
8.83131E+01 1.14232E-05
9.00694E+01 1.08924E-05
9.18042E+01 1.04018E-05
9.35167E+01 9.94757E-06
9.52061E+01 9.52646E-06
9.68717E+01 9.13552E-06
9.85132E+01 8.77210E-06
