# Coherent scattering form factor
# (Excerpt from EPICS2017 / EPDL)
#
# Momentum  Form-factor
#  (MeV)
#
0.00000E+00 5.80000E+01
2.47969E-05 5.80000E+01
4.95937E-05 5.79841E+01
9.91875E-05 5.79681E+01
1.23984E-04 5.79630E+01
1.85976E-04 5.79314E+01
2.47969E-04 5.79090E+01
3.09961E-04 5.78715E+01
3.71953E-04 5.78310E+01
4.64941E-04 5.77380E+01
4.95937E-04 5.77020E+01
5.88926E-04 5.75825E+01
6.19922E-04 5.75390E+01
6.27361E-04 5.75269E+01
7.12910E-04 5.73974E+01
7.43906E-04 5.73460E+01
8.05898E-04 5.72369E+01
8.98886E-04 5.70618E+01
9.91875E-04 5.68780E+01
1.10036E-03 5.66547E+01
1.19335E-03 5.64501E+01
1.23984E-03 5.63420E+01
1.36383E-03 5.60309E+01
1.45682E-03 5.57909E+01
1.59630E-03 5.54159E+01
1.61180E-03 5.53754E+01
1.73578E-03 5.50360E+01
1.85976E-03 5.46944E+01
2.04574E-03 5.41714E+01
2.10773E-03 5.39981E+01
2.23172E-03 5.36450E+01
2.47969E-03 5.29280E+01
2.77237E-03 5.20507E+01
3.09961E-03 5.11880E+01
3.71953E-03 4.94540E+01
4.33945E-03 4.77630E+01
4.95937E-03 4.61030E+01
5.57929E-03 4.44579E+01
5.88926E-03 4.36487E+01
6.19922E-03 4.28620E+01
6.64792E-03 4.17195E+01
7.12910E-03 4.06075E+01
7.43906E-03 3.99000E+01
8.05898E-03 3.85443E+01
8.67890E-03 3.72719E+01
8.98886E-03 3.66644E+01
9.91875E-03 3.49510E+01
1.05204E-02 3.38983E+01
1.11586E-02 3.28773E+01
1.17622E-02 3.19151E+01
1.23984E-02 3.09810E+01
1.30036E-02 3.00866E+01
1.36383E-02 2.92180E+01
1.42447E-02 2.83836E+01
1.48781E-02 2.75730E+01
1.57806E-02 2.64213E+01
1.67379E-02 2.53178E+01
1.73578E-02 2.46260E+01
1.85563E-02 2.33621E+01
1.98375E-02 2.21630E+01
2.10408E-02 2.11425E+01
2.23172E-02 2.01690E+01
2.35244E-02 1.93561E+01
2.47969E-02 1.85760E+01
2.63010E-02 1.77746E+01
2.78965E-02 1.70078E+01
2.94055E-02 1.63481E+01
3.09961E-02 1.57140E+01
3.25090E-02 1.51274E+01
3.40957E-02 1.45627E+01
3.64216E-02 1.37483E+01
3.71953E-02 1.34830E+01
3.94221E-02 1.27313E+01
4.12868E-02 1.21139E+01
4.33648E-02 1.14412E+01
4.33945E-02 1.14317E+01
4.55890E-02 1.07387E+01
4.69053E-02 1.03226E+01
4.82597E-02 9.92254E+00
4.95937E-02 9.52670E+00
5.12525E-02 9.04228E+00
5.25329E-02 8.69521E+00
5.45136E-02 8.19941E+00
5.65691E-02 7.73188E+00
5.85057E-02 7.35726E+00
5.88926E-02 7.28917E+00
6.08292E-02 6.98601E+00
6.19922E-02 6.83210E+00
6.35420E-02 6.65812E+00
6.62547E-02 6.41020E+00
6.87507E-02 6.20466E+00
7.13406E-02 6.00572E+00
7.33739E-02 5.83502E+00
7.43906E-02 5.74390E+00
7.72968E-02 5.46267E+00
8.04534E-02 5.15849E+00
8.37390E-02 4.87124E+00
8.67890E-02 4.65570E+00
8.98886E-02 4.49168E+00
9.44237E-02 4.30459E+00
9.91875E-02 4.12530E+00
1.03643E-01 3.93971E+00
1.07373E-01 3.77511E+00
1.11526E-01 3.58942E+00
1.14613E-01 3.45009E+00
1.17785E-01 3.31617E+00
1.18646E-01 3.27993E+00
1.23984E-01 3.06440E+00
1.28176E-01 2.90526E+00
1.32509E-01 2.75439E+00
1.35383E-01 2.65676E+00
1.38319E-01 2.56259E+00
1.41764E-01 2.45318E+00
1.45295E-01 2.34845E+00
1.48781E-01 2.24710E+00
1.51788E-01 2.16274E+00
1.56414E-01 2.04209E+00
1.61180E-01 1.92818E+00
1.66605E-01 1.81975E+00
1.71255E-01 1.74434E+00
1.73578E-01 1.71280E+00
1.76678E-01 1.67708E+00
1.87212E-01 1.58808E+00
1.98375E-01 1.50380E+00
2.04574E-01 1.44951E+00
2.09553E-01 1.39810E+00
2.18560E-01 1.31247E+00
2.25567E-01 1.25171E+00
2.30971E-01 1.20800E+00
2.39319E-01 1.14527E+00
2.47969E-01 1.08580E+00
2.55730E-01 1.04458E+00
2.66393E-01 9.99036E-01
2.76188E-01 9.65484E-01
2.82560E-01 9.46652E-01
2.94371E-01 9.17057E-01
3.13019E-01 8.74391E-01
3.32848E-01 8.33710E-01
3.40957E-01 8.16666E-01
3.46809E-01 8.04108E-01
3.59381E-01 7.76083E-01
3.71953E-01 7.46250E-01
3.87451E-01 7.07124E-01
4.01015E-01 6.71884E-01
4.18075E-01 6.27603E-01
4.32333E-01 5.91445E-01
4.43545E-01 5.63421E-01
4.55047E-01 5.36724E-01
4.70134E-01 5.02312E-01
4.85721E-01 4.70106E-01
4.95937E-01 4.49950E-01
5.12906E-01 4.18312E-01
5.30455E-01 3.88898E-01
5.46744E-01 3.63325E-01
5.63534E-01 3.39433E-01
5.73812E-01 3.25430E-01
5.89583E-01 3.05501E-01
6.05787E-01 2.86793E-01
6.15460E-01 2.76048E-01
6.30258E-01 2.60679E-01
6.45413E-01 2.46167E-01
6.58773E-01 2.33909E-01
6.68974E-01 2.25118E-01
6.84574E-01 2.12546E-01
7.00536E-01 2.00677E-01
7.17200E-01 1.88945E-01
7.34260E-01 1.77898E-01
7.49570E-01 1.68499E-01
7.61262E-01 1.61778E-01
7.79142E-01 1.52194E-01
7.97442E-01 1.43179E-01
8.16615E-01 1.34230E-01
8.31296E-01 1.27887E-01
8.53813E-01 1.18930E-01
8.76941E-01 1.10600E-01
8.93120E-01 1.05092E-01
9.17951E-01 9.73397E-02
9.43471E-01 9.01594E-02
9.61473E-01 8.54187E-02
9.75199E-01 8.20274E-02
9.96156E-01 7.71914E-02
1.01756E+00 7.26404E-02
1.03686E+00 6.87655E-02
1.05157E+00 6.59955E-02
1.07403E+00 6.20484E-02
1.09696E+00 5.83374E-02
1.12004E+00 5.48292E-02
1.13766E+00 5.23371E-02
1.16461E+00 4.88099E-02
1.19221E+00 4.55203E-02
1.21579E+00 4.29061E-02
1.23984E+00 4.04420E-02
1.26246E+00 3.82660E-02
1.27970E+00 3.67112E-02
1.30600E+00 3.44967E-02
1.33283E+00 3.24157E-02
1.35216E+00 3.09964E-02
1.36931E+00 2.98056E-02
1.39984E+00 2.78307E-02
1.42318E+00 2.64359E-02
1.45893E+00 2.44736E-02
1.49557E+00 2.26570E-02
1.52410E+00 2.13424E-02
1.54951E+00 2.02549E-02
1.57209E+00 1.93488E-02
1.59212E+00 1.85893E-02
1.62779E+00 1.73313E-02
1.65506E+00 1.64439E-02
1.67581E+00 1.58084E-02
1.70743E+00 1.49008E-02
1.73965E+00 1.40453E-02
1.76844E+00 1.33280E-02
1.79402E+00 1.27305E-02
1.81670E+00 1.22297E-02
1.85710E+00 1.14002E-02
1.88798E+00 1.08152E-02
1.91148E+00 1.03963E-02
1.94728E+00 9.79807E-03
1.98375E+00 9.23430E-03
2.01161E+00 8.83151E-03
2.03808E+00 8.46987E-03
2.06322E+00 8.14430E-03
2.11119E+00 7.56719E-03
2.15407E+00 7.09587E-03
2.19231E+00 6.70761E-03
2.22633E+00 6.38535E-03
2.25653E+00 6.11610E-03
2.31036E+00 5.67194E-03
2.35157E+00 5.36012E-03
2.38297E+00 5.13756E-03
2.43085E+00 4.82092E-03
2.47969E+00 4.52380E-03
2.51928E+00 4.30166E-03
2.55444E+00 4.11626E-03
2.61715E+00 3.81082E-03
2.66520E+00 3.59671E-03
2.70181E+00 3.44407E-03
2.75767E+00 3.22715E-03
2.81469E+00 3.02390E-03
2.85366E+00 2.89559E-03
2.89068E+00 2.78026E-03
2.96139E+00 2.57624E-03
3.02469E+00 2.41004E-03
3.08117E+00 2.27344E-03
3.13147E+00 2.16028E-03
3.17615E+00 2.06589E-03
3.21576E+00 1.98669E-03
3.28629E+00 1.85533E-03
3.34019E+00 1.76254E-03
3.42271E+00 1.63199E-03
3.50727E+00 1.51110E-03
3.59086E+00 1.40382E-03
3.66564E+00 1.31622E-03
3.73235E+00 1.24406E-03
3.79171E+00 1.18418E-03
3.84443E+00 1.13415E-03
3.93846E+00 1.05163E-03
4.01048E+00 9.93704E-04
4.06537E+00 9.52364E-04
4.14910E+00 8.93556E-04
4.23456E+00 8.38380E-04
4.32193E+00 7.86890E-04
4.39986E+00 7.44438E-04
4.46920E+00 7.09175E-04
4.53077E+00 6.79693E-04
4.64056E+00 6.31017E-04
4.72464E+00 5.96813E-04
4.78871E+00 5.72381E-04
4.88643E+00 5.37597E-04
4.98615E+00 5.04926E-04
5.05575E+00 4.83821E-04
5.12188E+00 4.64837E-04
5.24822E+00 4.31227E-04
5.36132E+00 4.03818E-04
5.46227E+00 3.81268E-04
5.55217E+00 3.62572E-04
5.63204E+00 3.46967E-04
5.77459E+00 3.21257E-04
5.88387E+00 3.03232E-04
5.96718E+00 2.90380E-04
6.09437E+00 2.72117E-04
6.22426E+00 2.55002E-04
6.35873E+00 2.38871E-04
6.47878E+00 2.25596E-04
6.58568E+00 2.14587E-04
6.68066E+00 2.05396E-04
6.85018E+00 1.90249E-04
6.98014E+00 1.79626E-04
7.07923E+00 1.72049E-04
7.23050E+00 1.61280E-04
7.38500E+00 1.51185E-04
7.50520E+00 1.43956E-04
7.61966E+00 1.37492E-04
7.72855E+00 1.31697E-04
7.83204E+00 1.26485E-04
8.02985E+00 1.17264E-04
8.20702E+00 1.09748E-04
8.36526E+00 1.03568E-04
8.50621E+00 9.84462E-05
8.63149E+00 9.41731E-05
8.74262E+00 9.05866E-05
8.94056E+00 8.46358E-05
9.09195E+00 8.04306E-05
9.32385E+00 7.45113E-05
9.56167E+00 6.90277E-05
9.78124E+00 6.44626E-05
9.97750E+00 6.07165E-05
1.01524E+01 5.76176E-05
1.03080E+01 5.50362E-05
1.04461E+01 5.28725E-05
1.06923E+01 4.92886E-05
1.08807E+01 4.67611E-05
1.10242E+01 4.49509E-05
1.12430E+01 4.23661E-05
1.14661E+01 3.99299E-05
1.16504E+01 3.80681E-05
1.18259E+01 3.64015E-05
1.19928E+01 3.49055E-05
1.21514E+01 3.35588E-05
1.24545E+01 3.11723E-05
1.27259E+01 2.92237E-05
1.29682E+01 2.76189E-05
1.31841E+01 2.62871E-05
1.33758E+01 2.51746E-05
1.37182E+01 2.33398E-05
1.39807E+01 2.20520E-05
1.41809E+01 2.11330E-05
1.44865E+01 1.98258E-05
1.47988E+01 1.85995E-05
1.50704E+01 1.76205E-05
1.53296E+01 1.67495E-05
1.55766E+01 1.59721E-05
1.58119E+01 1.52761E-05
1.60356E+01 1.46512E-05
1.62482E+01 1.40886E-05
1.66545E+01 1.30912E-05
1.70184E+01 1.22766E-05
1.73432E+01 1.16055E-05
1.76326E+01 1.10485E-05
1.78897E+01 1.05831E-05
1.83488E+01 9.81524E-06
1.87008E+01 9.27616E-06
1.89692E+01 8.89137E-06
1.93791E+01 8.34391E-06
1.97978E+01 7.83015E-06
2.00784E+01 7.51121E-06
2.03450E+01 7.22402E-06
2.08545E+01 6.71479E-06
2.13108E+01 6.29875E-06
2.17182E+01 5.95592E-06
2.20811E+01 5.67128E-06
2.24036E+01 5.43341E-06
2.29793E+01 5.04088E-06
2.34208E+01 4.76521E-06
2.37575E+01 4.56840E-06
2.42716E+01 4.28831E-06
2.47969E+01 4.02540E-06
2.52579E+01 3.81322E-06
2.56979E+01 3.62448E-06
2.61174E+01 3.45602E-06
2.65169E+01 3.30521E-06
2.68969E+01 3.16981E-06
2.72582E+01 3.04791E-06
2.79486E+01 2.83185E-06
2.85671E+01 2.65539E-06
2.91195E+01 2.51004E-06
2.96116E+01 2.38939E-06
3.00490E+01 2.28860E-06
3.08301E+01 2.12233E-06
3.14292E+01 2.00560E-06
3.18861E+01 1.92229E-06
3.25841E+01 1.80377E-06
3.32972E+01 1.69255E-06
3.38823E+01 1.60851E-06
3.44402E+01 1.53351E-06
