# Coherent scattering form factor
# (Excerpt from EPICS2017 / EPDL)
#
# Momentum  Form-factor
#  (MeV)
#
3.30307E+00 1.91037E-06
3.35523E+00 1.80072E-06
3.39489E+00 1.72263E-06
3.45525E+00 1.61181E-06
3.51669E+00 1.50811E-06
3.55820E+00 1.44336E-06
3.59756E+00 1.38518E-06
3.67254E+00 1.28234E-06
3.73942E+00 1.19864E-06
3.79894E+00 1.12989E-06
3.85180E+00 1.07298E-06
3.89866E+00 1.02555E-06
3.98203E+00 9.47518E-07
4.04572E+00 8.92918E-07
4.09416E+00 8.54043E-07
4.16791E+00 7.98881E-07
4.24299E+00 7.47282E-07
4.33027E+00 6.92958E-07
4.40811E+00 6.48674E-07
4.47736E+00 6.12253E-07
4.53885E+00 5.82066E-07
4.59335E+00 5.56876E-07
4.69030E+00 5.15389E-07
4.76435E+00 4.86314E-07
4.82065E+00 4.65590E-07
4.90636E+00 4.36148E-07
4.99359E+00 4.08567E-07
5.05021E+00 3.91982E-07
5.15811E+00 3.62677E-07
5.25441E+00 3.38839E-07
5.34014E+00 3.19269E-07
5.41630E+00 3.03075E-07
5.48384E+00 2.89581E-07
5.54362E+00 2.78267E-07
5.64982E+00 2.59521E-07
5.73079E+00 2.46295E-07
5.85444E+00 2.27709E-07
5.98076E+00 2.10525E-07
6.04823E+00 2.02096E-07
6.17679E+00 1.87190E-07
6.29153E+00 1.75052E-07
6.39367E+00 1.65079E-07
6.48440E+00 1.56819E-07
6.56485E+00 1.49932E-07
6.70804E+00 1.38599E-07
6.81748E+00 1.30665E-07
6.90073E+00 1.25014E-07
7.02751E+00 1.16993E-07
7.15662E+00 1.09486E-07
7.24931E+00 1.04520E-07
7.33729E+00 1.00069E-07
7.42075E+00 9.60688E-08
7.57979E+00 8.89940E-08
7.72174E+00 8.32324E-08
7.84813E+00 7.84977E-08
7.96042E+00 7.45764E-08
8.05999E+00 7.13063E-08
8.23724E+00 6.59248E-08
8.37273E+00 6.21569E-08
8.47581E+00 5.94730E-08
8.63281E+00 5.56629E-08
8.79272E+00 5.20969E-08
8.90610E+00 4.97670E-08
9.01373E+00 4.76774E-08
9.11581E+00 4.57981E-08
9.31033E+00 4.24719E-08
9.48395E+00 3.97603E-08
9.63851E+00 3.75300E-08
9.77582E+00 3.56813E-08
9.89757E+00 3.41386E-08
1.01143E+01 3.15976E-08
1.02799E+01 2.98168E-08
1.04059E+01 2.85474E-08
1.05979E+01 2.67438E-08
1.07933E+01 2.50542E-08
1.09356E+01 2.39209E-08
1.10707E+01 2.29050E-08
1.11989E+01 2.19919E-08
1.14432E+01 2.03767E-08
1.16614E+01 1.90610E-08
1.18557E+01 1.79797E-08
1.20283E+01 1.70840E-08
1.21815E+01 1.63369E-08
1.24542E+01 1.51072E-08
1.26627E+01 1.42461E-08
1.28214E+01 1.36327E-08
1.30631E+01 1.27617E-08
1.33095E+01 1.19463E-08
1.35561E+01 1.12022E-08
1.37757E+01 1.05892E-08
1.39707E+01 1.00804E-08
1.41436E+01 9.65530E-09
1.44514E+01 8.95406E-09
1.46866E+01 8.46176E-09
1.48655E+01 8.11039E-09
1.51380E+01 7.61049E-09
1.54155E+01 7.14140E-09
1.56061E+01 6.84292E-09
1.57870E+01 6.57444E-09
1.61318E+01 6.09910E-09
1.64397E+01 5.71146E-09
1.67140E+01 5.39254E-09
1.69577E+01 5.12813E-09
1.71738E+01 4.90742E-09
1.75587E+01 4.54380E-09
1.78531E+01 4.28887E-09
1.80771E+01 4.10711E-09
1.84183E+01 3.84881E-09
1.87660E+01 3.60675E-09
1.89951E+01 3.45931E-09
1.94322E+01 3.19891E-09
1.98228E+01 2.98719E-09
2.01711E+01 2.81346E-09
2.04809E+01 2.66976E-09
2.07558E+01 2.55005E-09
2.09994E+01 2.44972E-09
2.14326E+01 2.28355E-09
2.17634E+01 2.16636E-09
2.20148E+01 2.08243E-09
2.23974E+01 1.96259E-09
2.27866E+01 1.84965E-09
2.32733E+01 1.72079E-09
2.36452E+01 1.63006E-09
2.39280E+01 1.56517E-09
2.43586E+01 1.47265E-09
2.47969E+01 1.38560E-09
2.51681E+01 1.31754E-09
2.55212E+01 1.25678E-09
2.58567E+01 1.20236E-09
2.61752E+01 1.15349E-09
2.67831E+01 1.06714E-09
2.73265E+01 9.96910E-10
2.78111E+01 9.39250E-10
2.82421E+01 8.91550E-10
2.86248E+01 8.51800E-10
2.89638E+01 8.18470E-10
2.95669E+01 7.63260E-10
3.00274E+01 7.24310E-10
3.07316E+01 6.69580E-10
3.14523E+01 6.18980E-10
3.18922E+01 5.90830E-10
3.23101E+01 5.65600E-10
3.27069E+01 5.42920E-10
3.34640E+01 5.02830E-10
3.41409E+01 4.70190E-10
3.47444E+01 4.43370E-10
3.52812E+01 4.21150E-10
3.57577E+01 4.02640E-10
3.61799E+01 3.87100E-10
3.69308E+01 3.61340E-10
3.75041E+01 3.43150E-10
3.83809E+01 3.17580E-10
3.92782E+01 2.93900E-10
3.99462E+01 2.77930E-10
4.05828E+01 2.63740E-10
4.11887E+01 2.51100E-10
4.17651E+01 2.39800E-10
4.23127E+01 2.29660E-10
4.28326E+01 2.20550E-10
4.38247E+01 2.04440E-10
4.47116E+01 1.91300E-10
4.55024E+01 1.80500E-10
4.62058E+01 1.71560E-10
4.68302E+01 1.64090E-10
4.79432E+01 1.51800E-10
4.87953E+01 1.43190E-10
4.94443E+01 1.37060E-10
5.04340E+01 1.28340E-10
5.14436E+01 1.20190E-10
5.21144E+01 1.15190E-10
5.27513E+01 1.10690E-10
5.39665E+01 1.02720E-10
5.50528E+01 9.62260E-11
5.60212E+01 9.08780E-11
5.68825E+01 8.64430E-11
5.76470E+01 8.27410E-11
5.90096E+01 7.66390E-11
6.00528E+01 7.23600E-11
6.08472E+01 6.93080E-11
6.20585E+01 6.49700E-11
6.32940E+01 6.09030E-11
6.47281E+01 5.66400E-11
6.61020E+01 5.29150E-11
6.74166E+01 4.96450E-11
6.86727E+01 4.67630E-11
6.98716E+01 4.42140E-11
7.10146E+01 4.19500E-11
7.21030E+01 3.99340E-11
7.31386E+01 3.81310E-11
7.41230E+01 3.65150E-11
7.50579E+01 3.50620E-11
7.68427E+01 3.24920E-11
7.84392E+01 3.03990E-11
7.98633E+01 2.86780E-11
8.11306E+01 2.72520E-11
8.22560E+01 2.60630E-11
8.42631E+01 2.41050E-11
8.58004E+01 2.27340E-11
8.69719E+01 2.17570E-11
8.87590E+01 2.03700E-11
9.05830E+01 1.90710E-11
9.24393E+01 1.78740E-11
9.42141E+01 1.68210E-11
9.59089E+01 1.58900E-11
9.75255E+01 1.50640E-11
9.90658E+01 1.43280E-11
