# Coherent scattering form factor
# (Excerpt from EPICS2017 / EPDL)
#
# Momentum  Form-factor
#  (MeV)
#
3.51669E+00 1.20632E-05
3.55828E+00 1.15605E-05
3.59771E+00 1.11083E-05
3.67283E+00 1.03076E-05
3.73985E+00 9.65443E-06
3.79949E+00 9.11695E-06
3.85246E+00 8.67127E-06
3.89941E+00 8.29920E-06
3.98295E+00 7.68609E-06
4.04678E+00 7.25617E-06
4.09533E+00 6.94958E-06
4.16924E+00 6.51382E-06
4.24448E+00 6.10538E-06
4.33189E+00 5.67547E-06
4.40985E+00 5.32421E-06
4.47922E+00 5.03473E-06
4.54081E+00 4.79438E-06
4.59540E+00 4.59351E-06
4.69251E+00 4.26201E-06
4.76668E+00 4.02919E-06
4.82308E+00 3.86296E-06
4.90894E+00 3.62638E-06
4.99632E+00 3.40429E-06
5.06976E+00 3.23228E-06
5.13491E+00 3.08892E-06
5.19260E+00 2.96871E-06
5.29513E+00 2.76948E-06
5.37335E+00 2.62888E-06
5.49285E+00 2.43125E-06
5.61500E+00 2.24848E-06
5.68333E+00 2.15471E-06
5.74814E+00 2.07036E-06
5.87167E+00 1.92101E-06
5.98192E+00 1.79918E-06
6.08010E+00 1.69894E-06
6.16732E+00 1.61582E-06
6.24466E+00 1.54644E-06
6.38236E+00 1.43210E-06
6.48762E+00 1.35194E-06
6.56770E+00 1.29477E-06
6.68968E+00 1.21352E-06
6.81393E+00 1.13737E-06
6.94523E+00 1.06412E-06
7.06219E+00 1.00390E-06
7.16615E+00 9.54018E-07
7.25837E+00 9.12406E-07
7.42261E+00 8.43904E-07
7.54822E+00 7.95924E-07
7.64383E+00 7.61738E-07
7.78951E+00 7.13193E-07
7.93797E+00 6.67741E-07
8.06261E+00 6.32681E-07
8.17327E+00 6.03516E-07
8.27134E+00 5.79102E-07
8.44580E+00 5.38730E-07
8.57906E+00 5.10309E-07
8.68039E+00 4.89982E-07
8.83462E+00 4.60999E-07
8.99159E+00 4.33730E-07
9.10390E+00 4.15636E-07
9.21047E+00 3.99360E-07
9.41366E+00 3.70540E-07
9.59512E+00 3.47033E-07
9.75676E+00 3.27692E-07
9.90044E+00 3.11654E-07
1.00279E+01 2.98266E-07
1.02549E+01 2.76207E-07
1.04285E+01 2.60740E-07
1.05606E+01 2.49711E-07
1.07620E+01 2.34035E-07
1.09672E+01 2.19344E-07
1.11697E+01 2.06100E-07
1.13500E+01 1.95170E-07
1.15101E+01 1.86082E-07
1.16520E+01 1.78478E-07
1.19047E+01 1.65911E-07
1.20978E+01 1.57070E-07
1.22446E+01 1.50750E-07
1.24683E+01 1.41744E-07
1.26960E+01 1.33275E-07
1.28667E+01 1.27402E-07
1.30289E+01 1.22131E-07
1.31827E+01 1.17387E-07
1.34761E+01 1.08985E-07
1.37382E+01 1.02127E-07
1.39717E+01 9.64816E-08
1.41793E+01 9.17984E-08
1.43634E+01 8.78875E-08
1.46915E+01 8.14400E-08
1.49424E+01 7.69168E-08
1.51334E+01 7.36900E-08
1.54245E+01 6.91018E-08
1.57212E+01 6.47993E-08
1.59440E+01 6.18233E-08
1.61558E+01 5.91575E-08
1.63569E+01 5.67628E-08
1.67407E+01 5.25309E-08
1.70839E+01 4.90877E-08
1.73900E+01 4.62605E-08
1.76623E+01 4.39206E-08
1.79041E+01 4.19705E-08
1.81183E+01 4.03353E-08
1.84995E+01 3.76255E-08
1.87906E+01 3.57134E-08
1.92359E+01 3.30258E-08
1.96917E+01 3.05404E-08
1.99775E+01 2.91188E-08
2.02491E+01 2.78463E-08
2.05072E+01 2.67038E-08
2.07521E+01 2.56753E-08
2.12192E+01 2.38525E-08
2.16365E+01 2.23640E-08
2.20084E+01 2.11380E-08
2.23390E+01 2.01205E-08
2.26324E+01 1.92705E-08
2.31551E+01 1.78684E-08
2.35551E+01 1.68841E-08
2.38596E+01 1.61817E-08
2.43237E+01 1.51825E-08
2.47969E+01 1.42450E-08
2.51681E+01 1.35679E-08
2.55212E+01 1.29624E-08
2.58567E+01 1.24193E-08
2.61752E+01 1.19309E-08
2.67831E+01 1.10662E-08
2.73265E+01 1.03611E-08
2.78111E+01 9.78119E-09
2.82421E+01 9.30042E-09
2.86248E+01 8.89917E-09
2.93069E+01 8.23818E-09
2.98291E+01 7.77487E-09
3.02269E+01 7.44457E-09
3.08335E+01 6.97523E-09
3.14523E+01 6.53549E-09
3.18922E+01 6.24723E-09
3.23101E+01 5.98854E-09
3.27069E+01 5.75576E-09
3.34640E+01 5.34340E-09
3.41409E+01 5.00690E-09
3.47444E+01 4.72989E-09
3.52812E+01 4.50011E-09
3.57577E+01 4.30822E-09
3.66071E+01 3.99190E-09
3.72573E+01 3.77000E-09
3.77526E+01 3.61171E-09
3.85079E+01 3.38664E-09
3.92782E+01 3.17560E-09
3.98793E+01 3.02403E-09
4.04512E+01 2.88851E-09
4.09948E+01 2.76698E-09
4.15110E+01 2.65770E-09
4.24965E+01 2.46428E-09
4.33780E+01 2.30663E-09
4.41643E+01 2.17698E-09
4.48640E+01 2.06953E-09
4.54853E+01 1.97987E-09
4.65934E+01 1.83221E-09
4.74421E+01 1.72874E-09
4.80888E+01 1.65499E-09
4.90754E+01 1.55022E-09
5.00822E+01 1.45208E-09
5.10459E+01 1.36645E-09
5.19661E+01 1.29077E-09
5.28439E+01 1.22362E-09
5.36803E+01 1.16385E-09
5.44765E+01 1.11047E-09
5.52336E+01 1.06265E-09
5.59529E+01 1.01970E-09
5.73270E+01 9.43770E-10
5.85570E+01 8.81990E-10
5.96549E+01 8.31260E-10
6.06324E+01 7.89270E-10
6.15008E+01 7.54280E-10
6.22709E+01 7.24930E-10
6.36419E+01 6.76290E-10
6.46898E+01 6.41970E-10
6.54871E+01 6.17370E-10
6.67015E+01 5.82240E-10
6.79385E+01 5.49100E-10
6.94427E+01 5.12460E-10
7.08832E+01 4.80330E-10
7.22607E+01 4.52050E-10
7.35765E+01 4.27040E-10
7.48318E+01 4.04860E-10
7.60280E+01 3.85110E-10
7.71669E+01 3.67470E-10
7.82501E+01 3.51670E-10
7.92794E+01 3.37470E-10
8.12459E+01 3.12380E-10
8.30066E+01 2.91960E-10
8.45785E+01 2.75190E-10
8.59783E+01 2.61310E-10
8.72221E+01 2.49740E-10
8.83252E+01 2.40030E-10
9.02892E+01 2.23950E-10
9.17909E+01 2.12600E-10
9.29335E+01 2.04460E-10
9.46742E+01 1.92840E-10
9.64474E+01 1.81880E-10
9.78403E+01 1.73940E-10
9.92087E+01 1.66580E-10
