# Coherent scattering form factor
# (Excerpt from EPICS2017 / EPDL)
#
# Momentum  Form-factor
#  (MeV)
#
2.82164E-01 1.56849E+00
2.93397E-01 1.51007E+00
3.07804E-01 1.45098E+00
3.09961E-01 1.44327E+00
3.16954E-01 1.41967E+00
3.43354E-01 1.34492E+00
3.71953E-01 1.27410E+00
3.87451E-01 1.23526E+00
4.14579E-01 1.16630E+00
4.34912E-01 1.11485E+00
4.49916E-01 1.07644E+00
4.65437E-01 1.03936E+00
4.80445E-01 1.00262E+00
4.95937E-01 9.67170E-01
5.12906E-01 9.27878E-01
5.30455E-01 8.90183E-01
5.46744E-01 8.55188E-01
5.63534E-01 8.21569E-01
5.84279E-01 7.80425E-01
6.05787E-01 7.41342E-01
6.25286E-01 7.06616E-01
6.45413E-01 6.73517E-01
6.63412E-01 6.44639E-01
6.81914E-01 6.16999E-01
6.99991E-01 5.90922E-01
7.24591E-01 5.57045E-01
7.50056E-01 5.25110E-01
7.80067E-01 4.89240E-01
8.11279E-01 4.55821E-01
8.37632E-01 4.29106E-01
8.64840E-01 4.03956E-01
8.81219E-01 3.89273E-01
9.06370E-01 3.68244E-01
9.32238E-01 3.48350E-01
9.60018E-01 3.28002E-01
9.88626E-01 3.08842E-01
1.01033E+00 2.94877E-01
1.04378E+00 2.75105E-01
1.07834E+00 2.56658E-01
1.09799E+00 2.46594E-01
1.12813E+00 2.32234E-01
1.15910E+00 2.18710E-01
1.17878E+00 2.10449E-01
1.20893E+00 1.98638E-01
1.23984E+00 1.87490E-01
1.26246E+00 1.79669E-01
1.29717E+00 1.68546E-01
1.33283E+00 1.58111E-01
1.37291E+00 1.47195E-01
1.41419E+00 1.37033E-01
1.44852E+00 1.29133E-01
1.47481E+00 1.23509E-01
1.51514E+00 1.15528E-01
1.55657E+00 1.08063E-01
1.60133E+00 1.00544E-01
1.63574E+00 9.52506E-02
1.66203E+00 9.14640E-02
1.70226E+00 8.60645E-02
1.74347E+00 8.09838E-02
1.77183E+00 7.76516E-02
1.82259E+00 7.21467E-02
1.86161E+00 6.82758E-02
1.89142E+00 6.55094E-02
1.93703E+00 6.15687E-02
1.98375E+00 5.78650E-02
2.02682E+00 5.46641E-02
2.06528E+00 5.20090E-02
2.09953E+00 4.97917E-02
2.12996E+00 4.79293E-02
2.18428E+00 4.48361E-02
2.22593E+00 4.26479E-02
2.28990E+00 3.95643E-02
2.35570E+00 3.67036E-02
2.41690E+00 3.42798E-02
2.47969E+00 3.20160E-02
2.54758E+00 2.97873E-02
2.61291E+00 2.78391E-02
2.67569E+00 2.61285E-02
2.73590E+00 2.46204E-02
2.79359E+00 2.32857E-02
2.84877E+00 2.21002E-02
2.90150E+00 2.10437E-02
2.95181E+00 2.00991E-02
2.99977E+00 1.92521E-02
3.04545E+00 1.84905E-02
3.13296E+00 1.71427E-02
3.21160E+00 1.60443E-02
3.28203E+00 1.51410E-02
3.34492E+00 1.43925E-02
3.40093E+00 1.37680E-02
3.45072E+00 1.32438E-02
3.53959E+00 1.23740E-02
3.60775E+00 1.17593E-02
3.65973E+00 1.13185E-02
3.73911E+00 1.06880E-02
3.82021E+00 1.00926E-02
3.90386E+00 9.52393E-03
3.98664E+00 9.00361E-03
4.06851E+00 8.52667E-03
4.14943E+00 8.08875E-03
4.22935E+00 7.68597E-03
4.30824E+00 7.31491E-03
4.38607E+00 6.97253E-03
4.46280E+00 6.65615E-03
4.53842E+00 6.36335E-03
4.61290E+00 6.09199E-03
4.68622E+00 5.84015E-03
4.75835E+00 5.60611E-03
4.82929E+00 5.38833E-03
4.89902E+00 5.18543E-03
5.03700E+00 4.81379E-03
5.16989E+00 4.48961E-03
5.29765E+00 4.20555E-03
5.42030E+00 3.95558E-03
5.53785E+00 3.73475E-03
5.65038E+00 3.53893E-03
5.75794E+00 3.36469E-03
5.86065E+00 3.20913E-03
5.95859E+00 3.06983E-03
6.05190E+00 2.94474E-03
6.14071E+00 2.83210E-03
6.31075E+00 2.63238E-03
6.46339E+00 2.46921E-03
6.59998E+00 2.33476E-03
6.72186E+00 2.22314E-03
6.83034E+00 2.12985E-03
7.02443E+00 1.97592E-03
7.17361E+00 1.86782E-03
7.28756E+00 1.79064E-03
7.46190E+00 1.68081E-03
7.64041E+00 1.57772E-03
7.77752E+00 1.50435E-03
7.91269E+00 1.43653E-03
8.04588E+00 1.37374E-03
8.17704E+00 1.31553E-03
8.30614E+00 1.26150E-03
8.43315E+00 1.21127E-03
8.55805E+00 1.16452E-03
8.80531E+00 1.07902E-03
9.04361E+00 1.00456E-03
9.27287E+00 9.39438E-04
9.49308E+00 8.82222E-04
9.70427E+00 8.31752E-04
9.90653E+00 7.87061E-04
1.01000E+01 7.47346E-04
1.02847E+01 7.11936E-04
1.04610E+01 6.80264E-04
1.06291E+01 6.51853E-04
1.07890E+01 6.26296E-04
1.10955E+01 5.81046E-04
1.13708E+01 5.44142E-04
1.16173E+01 5.13780E-04
1.18373E+01 4.88605E-04
1.20333E+01 4.67592E-04
1.22074E+01 4.49948E-04
1.25182E+01 4.20657E-04
1.27565E+01 3.99948E-04
1.31225E+01 3.70779E-04
1.34989E+01 3.43738E-04
1.38782E+01 3.19255E-04
1.42435E+01 2.97888E-04
1.45947E+01 2.79157E-04
1.49318E+01 2.62668E-04
1.52548E+01 2.48095E-04
1.55641E+01 2.35168E-04
1.58597E+01 2.23661E-04
1.61419E+01 2.13386E-04
1.64110E+01 2.04182E-04
1.66674E+01 1.95913E-04
1.69115E+01 1.88467E-04
1.73786E+01 1.75258E-04
1.77980E+01 1.64462E-04
1.81732E+01 1.55563E-04
1.85080E+01 1.48172E-04
1.88061E+01 1.41993E-04
1.93392E+01 1.31794E-04
1.97489E+01 1.24629E-04
2.00619E+01 1.19511E-04
2.05407E+01 1.12227E-04
2.10310E+01 1.05386E-04
2.14685E+01 9.97748E-05
2.18588E+01 9.51107E-05
2.22061E+01 9.12088E-05
2.28272E+01 8.47617E-05
2.33045E+01 8.02272E-05
2.36689E+01 7.69862E-05
2.42263E+01 7.23686E-05
2.47969E+01 6.80280E-05
2.52048E+01 6.51551E-05
2.56064E+01 6.24877E-05
2.60016E+01 6.00078E-05
2.63902E+01 5.76994E-05
2.71598E+01 5.34764E-05
2.79016E+01 4.97985E-05
2.86155E+01 4.65805E-05
2.93013E+01 4.37528E-05
2.99592E+01 4.12579E-05
3.05894E+01 3.90483E-05
3.11922E+01 3.70844E-05
3.17681E+01 3.53330E-05
3.23177E+01 3.37663E-05
3.28416E+01 3.23607E-05
3.33405E+01 3.10961E-05
3.42963E+01 2.88566E-05
3.51551E+01 2.70298E-05
3.59242E+01 2.55265E-05
3.66109E+01 2.42798E-05
3.72226E+01 2.32390E-05
3.77662E+01 2.23650E-05
3.87366E+01 2.09138E-05
3.94807E+01 1.98876E-05
4.06239E+01 1.84418E-05
4.18001E+01 1.71012E-05
4.27045E+01 1.61671E-05
4.35994E+01 1.53110E-05
4.44841E+01 1.45248E-05
4.53584E+01 1.38017E-05
4.62216E+01 1.31356E-05
4.70736E+01 1.25209E-05
4.79139E+01 1.19529E-05
4.87423E+01 1.14273E-05
4.95585E+01 1.09401E-05
5.03621E+01 1.04879E-05
5.11531E+01 1.00677E-05
5.19312E+01 9.67674E-06
5.26962E+01 9.31245E-06
5.42108E+01 8.64520E-06
5.56702E+01 8.06315E-06
5.70740E+01 7.55311E-06
5.84223E+01 7.10429E-06
5.97151E+01 6.70777E-06
6.09532E+01 6.35616E-06
6.21372E+01 6.04329E-06
6.32680E+01 5.76396E-06
6.43469E+01 5.51384E-06
6.53750E+01 5.28921E-06
6.63538E+01 5.08694E-06
6.82287E+01 4.72830E-06
6.99126E+01 4.43530E-06
7.14201E+01 4.19385E-06
7.27659E+01 3.99339E-06
7.39641E+01 3.82586E-06
7.61088E+01 3.54943E-06
7.77580E+01 3.35529E-06
7.90183E+01 3.21668E-06
8.09472E+01 3.01944E-06
8.29232E+01 2.83429E-06
8.47390E+01 2.67910E-06
8.65359E+01 2.53686E-06
8.83131E+01 2.40627E-06
9.00694E+01 2.28618E-06
9.18042E+01 2.17556E-06
9.35167E+01 2.07351E-06
9.52061E+01 1.97921E-06
9.68717E+01 1.89195E-06
9.85132E+01 1.81108E-06
