# Coherent scattering form factor
# (Excerpt from EPICS2017 / EPDL)
#
# Momentum  Form-factor
#  (MeV)
#
1.81161E-01 6.76339E-01
1.89076E-01 6.40844E-01
1.95275E-01 6.12100E-01
1.98375E-01 5.97200E-01
2.04574E-01 5.65937E-01
2.08437E-01 5.45435E-01
2.12373E-01 5.25676E-01
2.18897E-01 4.92395E-01
2.24028E-01 4.66563E-01
2.29279E-01 4.42086E-01
2.36184E-01 4.10899E-01
2.43297E-01 3.81913E-01
2.47969E-01 3.64100E-01
2.55379E-01 3.37930E-01
2.61081E-01 3.19544E-01
2.65442E-01 3.06414E-01
2.72119E-01 2.87724E-01
2.78965E-01 2.70174E-01
2.84606E-01 2.56539E-01
2.88912E-01 2.46766E-01
2.95493E-01 2.32801E-01
3.02224E-01 2.19626E-01
3.08042E-01 2.08763E-01
3.16981E-01 1.93468E-01
3.26178E-01 1.79294E-01
3.34249E-01 1.67682E-01
3.42519E-01 1.56822E-01
3.47321E-01 1.50794E-01
3.54650E-01 1.42183E-01
3.62133E-01 1.34064E-01
3.67010E-01 1.28991E-01
3.71953E-01 1.24110E-01
3.79623E-01 1.16865E-01
3.87451E-01 1.10042E-01
3.94062E-01 1.04529E-01
4.04190E-01 9.67737E-02
4.14579E-01 8.95936E-02
4.24624E-01 8.31419E-02
4.34912E-01 7.71547E-02
4.42350E-01 7.30852E-02
4.48013E-01 7.01746E-02
4.56642E-01 6.60246E-02
4.65437E-01 6.21200E-02
4.72882E-01 5.89845E-02
4.84272E-01 5.45755E-02
4.95937E-01 5.04960E-02
5.07173E-01 4.68684E-02
5.15767E-01 4.43197E-02
5.22308E-01 4.24996E-02
5.32274E-01 3.99086E-02
5.42431E-01 3.74756E-02
5.50049E-01 3.57396E-02
5.56803E-01 3.42867E-02
5.68822E-01 3.18847E-02
5.78006E-01 3.01944E-02
5.84991E-01 2.89857E-02
5.95627E-01 2.72627E-02
6.06457E-01 2.56422E-02
6.13506E-01 2.46351E-02
6.26041E-01 2.29669E-02
6.35609E-01 2.17903E-02
6.42881E-01 2.09476E-02
6.53946E-01 1.97442E-02
6.65201E-01 1.86100E-02
6.73780E-01 1.77889E-02
6.81377E-01 1.71003E-02
6.94879E-01 1.59586E-02
7.05181E-01 1.51527E-02
7.20921E-01 1.40195E-02
7.37012E-01 1.29710E-02
7.47951E-01 1.23057E-02
7.57656E-01 1.17516E-02
7.66251E-01 1.12873E-02
7.81527E-01 1.05185E-02
7.93184E-01 9.97640E-03
8.02040E-01 9.58826E-03
8.15511E-01 9.03419E-03
8.29207E-01 8.51213E-03
8.43501E-01 8.00294E-03
8.54382E-01 7.64113E-03
8.70968E-01 7.12887E-03
8.87877E-01 6.65094E-03
8.97968E-01 6.38251E-03
9.17199E-01 5.90806E-03
9.34365E-01 5.52195E-03
9.49647E-01 5.20485E-03
9.63225E-01 4.94236E-03
9.75264E-01 4.72357E-03
9.85922E-01 4.54009E-03
1.00485E+00 4.23597E-03
1.01929E+00 4.02133E-03
1.04134E+00 3.71959E-03
1.06386E+00 3.44049E-03
1.08441E+00 3.20692E-03
1.10272E+00 3.01560E-03
1.11900E+00 2.85757E-03
1.13343E+00 2.72611E-03
1.14622E+00 2.61605E-03
1.16894E+00 2.43403E-03
1.18628E+00 2.30588E-03
1.19945E+00 2.21421E-03
1.21948E+00 2.08350E-03
1.23984E+00 1.96050E-03
1.25819E+00 1.85736E-03
1.27622E+00 1.76262E-03
1.29393E+00 1.67545E-03
1.31133E+00 1.59512E-03
1.32840E+00 1.52098E-03
1.34515E+00 1.45243E-03
1.36158E+00 1.38898E-03
1.37769E+00 1.33016E-03
1.39347E+00 1.27555E-03
1.40894E+00 1.22478E-03
1.43939E+00 1.13211E-03
1.46854E+00 1.05160E-03
1.49640E+00 9.81335E-04
1.52300E+00 9.19729E-04
1.54837E+00 8.65492E-04
1.57254E+00 8.17552E-04
1.59553E+00 7.75023E-04
1.61740E+00 7.37164E-04
1.63817E+00 7.03352E-04
1.65789E+00 6.73064E-04
1.67659E+00 6.45854E-04
1.71221E+00 5.97765E-04
1.74401E+00 5.58634E-04
1.77232E+00 5.26501E-04
1.79746E+00 4.99905E-04
1.81976E+00 4.77738E-04
1.83949E+00 4.59149E-04
1.87454E+00 4.28343E-04
1.90127E+00 4.06602E-04
1.94207E+00 3.76043E-04
1.98375E+00 3.47780E-04
2.02682E+00 3.21488E-04
2.06528E+00 3.00118E-04
2.09953E+00 2.82588E-04
2.12996E+00 2.68092E-04
2.15695E+00 2.56019E-04
2.18085E+00 2.45901E-04
2.22330E+00 2.29149E-04
2.25569E+00 2.17338E-04
2.28029E+00 2.08880E-04
2.31769E+00 1.96808E-04
2.35570E+00 1.85433E-04
2.38610E+00 1.76973E-04
2.43245E+00 1.65002E-04
2.47969E+00 1.53840E-04
2.50876E+00 1.47501E-04
2.56418E+00 1.36312E-04
2.61369E+00 1.27219E-04
2.65778E+00 1.19762E-04
2.69698E+00 1.13597E-04
2.73175E+00 1.08463E-04
2.76254E+00 1.04162E-04
2.81726E+00 9.70407E-05
2.85902E+00 9.20213E-05
2.89074E+00 8.84279E-05
2.93898E+00 8.32991E-05
2.98802E+00 7.84678E-05
3.04949E+00 7.29691E-05
3.10432E+00 6.84748E-05
3.15309E+00 6.47699E-05
3.19640E+00 6.16930E-05
3.23479E+00 5.91208E-05
3.30307E+00 5.48749E-05
3.35523E+00 5.18917E-05
3.39489E+00 4.97613E-05
3.45525E+00 4.67285E-05
3.51669E+00 4.38806E-05
3.55828E+00 4.20983E-05
3.63758E+00 3.89493E-05
3.70842E+00 3.63877E-05
3.77154E+00 3.42849E-05
3.82765E+00 3.25449E-05
3.87743E+00 3.10950E-05
3.92151E+00 2.98794E-05
3.99987E+00 2.78654E-05
4.05967E+00 2.64444E-05
4.15105E+00 2.44477E-05
4.24448E+00 2.26018E-05
4.33189E+00 2.10504E-05
4.40985E+00 1.97805E-05
4.47922E+00 1.87324E-05
4.54081E+00 1.78609E-05
4.59540E+00 1.71317E-05
4.69251E+00 1.59265E-05
4.76668E+00 1.50786E-05
4.82308E+00 1.44724E-05
4.90894E+00 1.36085E-05
4.99632E+00 1.27962E-05
5.06976E+00 1.21663E-05
5.13491E+00 1.16407E-05
5.25094E+00 1.07749E-05
5.33968E+00 1.01681E-05
5.40722E+00 9.73546E-06
5.51013E+00 9.12084E-06
5.61500E+00 8.54502E-06
5.68333E+00 8.19802E-06
5.81370E+00 7.58493E-06
5.93022E+00 7.08621E-06
6.03408E+00 6.67680E-06
6.12646E+00 6.33802E-06
6.20845E+00 6.05572E-06
6.28109E+00 5.81904E-06
6.41026E+00 5.42689E-06
6.50888E+00 5.15022E-06
6.65966E+00 4.76144E-06
6.81393E+00 4.40200E-06
6.94523E+00 4.12581E-06
7.06219E+00 3.89839E-06
7.16615E+00 3.70971E-06
7.25837E+00 3.55212E-06
7.42261E+00 3.29227E-06
7.54822E+00 3.10994E-06
7.64383E+00 2.97984E-06
7.78951E+00 2.79484E-06
7.93797E+00 2.62132E-06
8.06261E+00 2.48727E-06
8.17327E+00 2.37561E-06
8.27134E+00 2.28202E-06
8.44580E+00 2.12704E-06
8.57906E+00 2.01774E-06
8.68039E+00 1.93947E-06
8.83462E+00 1.82773E-06
8.99159E+00 1.72242E-06
9.10390E+00 1.65243E-06
9.31828E+00 1.52878E-06
9.51001E+00 1.42820E-06
9.68099E+00 1.34564E-06
9.83313E+00 1.27732E-06
9.96821E+00 1.22040E-06
1.00879E+01 1.17267E-06
1.03009E+01 1.09360E-06
1.04636E+01 1.03781E-06
1.05873E+01 9.97846E-07
1.07755E+01 9.40767E-07
1.09672E+01 8.86953E-07
1.11697E+01 8.34765E-07
1.13500E+01 7.91626E-07
1.15101E+01 7.55712E-07
1.16520E+01 7.25626E-07
1.19047E+01 6.75830E-07
1.20978E+01 6.40738E-07
1.22446E+01 6.15620E-07
1.24683E+01 5.79778E-07
1.26960E+01 5.46022E-07
1.28667E+01 5.22566E-07
1.30289E+01 5.01493E-07
1.33384E+01 4.64243E-07
1.36153E+01 4.33926E-07
1.38623E+01 4.09028E-07
1.40820E+01 3.88417E-07
1.42772E+01 3.71235E-07
1.44502E+01 3.56826E-07
1.47580E+01 3.32944E-07
1.49931E+01 3.16086E-07
1.53528E+01 2.92387E-07
1.57212E+01 2.70465E-07
1.59440E+01 2.58346E-07
1.61558E+01 2.47477E-07
1.63569E+01 2.37704E-07
1.67407E+01 2.20407E-07
1.70839E+01 2.06308E-07
1.73900E+01 1.94714E-07
1.76623E+01 1.85104E-07
1.79041E+01 1.77085E-07
1.83352E+01 1.63880E-07
1.86653E+01 1.54626E-07
1.89167E+01 1.48030E-07
1.93003E+01 1.38660E-07
1.96917E+01 1.29883E-07
1.99775E+01 1.23978E-07
2.02491E+01 1.18687E-07
2.05072E+01 1.13932E-07
2.09999E+01 1.05523E-07
2.14407E+01 9.86756E-08
2.18340E+01 9.30498E-08
2.21841E+01 8.83910E-08
2.24950E+01 8.45063E-08
2.27706E+01 8.12476E-08
2.32611E+01 7.58441E-08
2.36359E+01 7.20287E-08
2.42094E+01 6.66625E-08
2.47969E+01 6.16960E-08
2.52921E+01 5.79043E-08
2.57335E+01 5.47782E-08
2.61261E+01 5.21817E-08
2.64745E+01 5.00108E-08
2.70955E+01 4.64269E-08
2.75707E+01 4.39086E-08
2.79326E+01 4.21099E-08
2.84844E+01 3.95490E-08
2.90470E+01 3.71439E-08
2.95711E+01 3.50881E-08
3.00710E+01 3.32642E-08
3.05474E+01 3.16405E-08
3.10008E+01 3.01904E-08
3.14319E+01 2.88913E-08
3.18416E+01 2.77242E-08
3.26242E+01 2.56615E-08
3.33247E+01 2.39829E-08
3.39500E+01 2.26045E-08
3.45068E+01 2.14635E-08
3.50014E+01 2.05125E-08
3.54401E+01 1.97150E-08
3.62209E+01 1.83932E-08
3.68178E+01 1.74604E-08
3.72720E+01 1.67920E-08
3.79637E+01 1.58370E-08
3.86682E+01 1.49363E-08
3.93279E+01 1.41597E-08
3.99566E+01 1.34683E-08
4.05551E+01 1.28509E-08
4.11243E+01 1.22977E-08
4.16652E+01 1.18008E-08
4.26987E+01 1.09226E-08
4.36239E+01 1.02079E-08
4.44500E+01 9.62103E-09
4.51856E+01 9.13526E-09
4.58392E+01 8.73037E-09
4.64189E+01 8.39084E-09
4.74511E+01 7.82813E-09
4.82402E+01 7.43101E-09
4.88407E+01 7.14644E-09
4.97554E+01 6.73989E-09
5.06873E+01 6.35647E-09
5.19069E+01 5.90119E-09
5.30769E+01 5.50403E-09
5.41977E+01 5.15600E-09
5.52699E+01 4.84973E-09
5.62944E+01 4.57915E-09
5.72721E+01 4.33921E-09
5.82041E+01 4.12570E-09
5.90916E+01 3.93508E-09
5.99360E+01 3.76438E-09
6.07385E+01 3.61108E-09
6.15006E+01 3.47304E-09
6.29555E+01 3.22828E-09
6.42567E+01 3.02830E-09
6.54173E+01 2.86351E-09
6.64500E+01 2.72669E-09
6.73670E+01 2.61234E-09
6.90022E+01 2.42366E-09
7.02547E+01 2.29115E-09
7.12089E+01 2.19654E-09
7.26646E+01 2.06190E-09
7.41501E+01 1.93551E-09
7.57581E+01 1.81121E-09
7.72973E+01 1.70193E-09
7.87687E+01 1.60548E-09
8.01736E+01 1.52003E-09
8.15134E+01 1.44405E-09
8.27898E+01 1.37628E-09
8.40046E+01 1.31563E-09
8.51596E+01 1.26120E-09
8.62569E+01 1.21222E-09
8.83525E+01 1.12546E-09
9.02279E+01 1.05465E-09
9.19015E+01 9.96350E-10
9.33913E+01 9.47990E-10
9.47147E+01 9.07610E-10
9.70760E+01 8.41030E-10
9.88854E+01 7.94320E-10
