# Coherent scattering form factor
# (Excerpt from EPICS2017 / EPDL)
#
# Momentum  Form-factor
#  (MeV)
#
2.87298E+00 4.65800E-02
2.93985E+00 4.40775E-02
2.99102E+00 4.22893E-02
3.06946E+00 3.97420E-02
3.14995E+00 3.73482E-02
3.23110E+00 3.51176E-02
3.30383E+00 3.32754E-02
3.36881E+00 3.17429E-02
3.42671E+00 3.04600E-02
3.53044E+00 2.83384E-02
3.61030E+00 2.68448E-02
3.67138E+00 2.57764E-02
3.76493E+00 2.42531E-02
3.86087E+00 2.28198E-02
3.94001E+00 2.17164E-02
4.01568E+00 2.07305E-02
4.08794E+00 1.98468E-02
4.15686E+00 1.90527E-02
4.22253E+00 1.83371E-02
4.34847E+00 1.70669E-02
4.46175E+00 1.60279E-02
4.56328E+00 1.51708E-02
4.65402E+00 1.44585E-02
4.73489E+00 1.38627E-02
4.87981E+00 1.28786E-02
4.99141E+00 1.21866E-02
5.07678E+00 1.16921E-02
5.20757E+00 1.09878E-02
5.34174E+00 1.03259E-02
5.46849E+00 9.74612E-03
5.59004E+00 9.23217E-03
5.70646E+00 8.77499E-03
5.81779E+00 8.36696E-03
5.92414E+00 8.00168E-03
6.02561E+00 7.67373E-03
6.12231E+00 7.37850E-03
6.30784E+00 6.85520E-03
6.47477E+00 6.42785E-03
6.62447E+00 6.07584E-03
6.75828E+00 5.78367E-03
6.87759E+00 5.53957E-03
6.98370E+00 5.33446E-03
7.17337E+00 4.99361E-03
7.31898E+00 4.75234E-03
7.54297E+00 4.41212E-03
7.77382E+00 4.09625E-03
7.94404E+00 3.88176E-03
8.11250E+00 3.68469E-03
8.27910E+00 3.50333E-03
8.44376E+00 3.33615E-03
8.60639E+00 3.18181E-03
8.76693E+00 3.03910E-03
8.92530E+00 2.90696E-03
9.08145E+00 2.78443E-03
9.23533E+00 2.67065E-03
9.38689E+00 2.56487E-03
9.53608E+00 2.46639E-03
9.68287E+00 2.37460E-03
9.97374E+00 2.20635E-03
1.02544E+01 2.05946E-03
1.05246E+01 1.93065E-03
1.07844E+01 1.81722E-03
1.10338E+01 1.71693E-03
1.12729E+01 1.62795E-03
1.15017E+01 1.54872E-03
1.17204E+01 1.47794E-03
1.19292E+01 1.41453E-03
1.21284E+01 1.35756E-03
1.23181E+01 1.30623E-03
1.26819E+01 1.21517E-03
1.30090E+01 1.14071E-03
1.33022E+01 1.07931E-03
1.35641E+01 1.02831E-03
1.37975E+01 9.85657E-04
1.42156E+01 9.15233E-04
1.45375E+01 8.65736E-04
1.47837E+01 8.30379E-04
1.51609E+01 7.80032E-04
1.55476E+01 7.32737E-04
1.60079E+01 6.81534E-04
1.64518E+01 6.36786E-04
1.68791E+01 5.97506E-04
1.72898E+01 5.62885E-04
1.76839E+01 5.32251E-04
1.80615E+01 5.05048E-04
1.84229E+01 4.80810E-04
1.87682E+01 4.59143E-04
1.90978E+01 4.39719E-04
1.94121E+01 4.22255E-04
1.97114E+01 4.06514E-04
2.02851E+01 3.78563E-04
2.08008E+01 3.55687E-04
2.12627E+01 3.36807E-04
2.16754E+01 3.21112E-04
2.20430E+01 3.07979E-04
2.27014E+01 2.86276E-04
2.32080E+01 2.71008E-04
2.35954E+01 2.60095E-04
2.41887E+01 2.44542E-04
2.47969E+01 2.29920E-04
2.52048E+01 2.20832E-04
2.56064E+01 2.12372E-04
2.60016E+01 2.04484E-04
2.67847E+01 1.90027E-04
2.75402E+01 1.77402E-04
2.82678E+01 1.66330E-04
2.89674E+01 1.56578E-04
2.96391E+01 1.47956E-04
3.02828E+01 1.40304E-04
3.08991E+01 1.33490E-04
3.14882E+01 1.27403E-04
3.20506E+01 1.21948E-04
3.25871E+01 1.17047E-04
3.30981E+01 1.12631E-04
3.40781E+01 1.04796E-04
3.49593E+01 9.83880E-05
3.57491E+01 9.31036E-05
3.64547E+01 8.87130E-05
3.70836E+01 8.50415E-05
3.82103E+01 7.89781E-05
3.90778E+01 7.47160E-05
3.97413E+01 7.16711E-05
4.07577E+01 6.73348E-05
4.18001E+01 6.32608E-05
4.27045E+01 6.00220E-05
4.35994E+01 5.70426E-05
4.44841E+01 5.42974E-05
4.53584E+01 5.17641E-05
4.62216E+01 4.94227E-05
4.70736E+01 4.72555E-05
4.79139E+01 4.52467E-05
4.87423E+01 4.33821E-05
4.95585E+01 4.16492E-05
5.03621E+01 4.00364E-05
5.11531E+01 3.85336E-05
5.27211E+01 3.57805E-05
5.42348E+01 3.33784E-05
5.56933E+01 3.12732E-05
5.70962E+01 2.94202E-05
5.84435E+01 2.77829E-05
5.97355E+01 2.63308E-05
6.09727E+01 2.50385E-05
6.21558E+01 2.38845E-05
6.32858E+01 2.28511E-05
6.43639E+01 2.19229E-05
6.53912E+01 2.10870E-05
6.73618E+01 1.96046E-05
6.91348E+01 1.83932E-05
7.07244E+01 1.73948E-05
7.21452E+01 1.65658E-05
7.34118E+01 1.58729E-05
7.56822E+01 1.47293E-05
7.74309E+01 1.39260E-05
7.87689E+01 1.33524E-05
8.08193E+01 1.25360E-05
8.29232E+01 1.17695E-05
8.47390E+01 1.11657E-05
8.65359E+01 1.06104E-05
8.83131E+01 1.00987E-05
9.00694E+01 9.62662E-06
9.18042E+01 9.19032E-06
9.35167E+01 8.78652E-06
9.52061E+01 8.41226E-06
9.68717E+01 8.06491E-06
9.85132E+01 7.74210E-06
