# Coherent scattering form factor
# (Excerpt from EPICS2017 / EPDL)
#
# Momentum  Form-factor
#  (MeV)
#
3.51551E+01 4.58444E-05
3.59242E+01 4.33581E-05
3.66109E+01 4.12933E-05
3.72226E+01 3.95675E-05
3.83177E+01 3.67191E-05
3.91601E+01 3.47182E-05
3.98040E+01 3.32894E-05
4.07898E+01 3.12557E-05
4.18001E+01 2.93462E-05
4.27045E+01 2.77826E-05
4.35994E+01 2.63473E-05
4.44841E+01 2.50276E-05
4.53584E+01 2.38123E-05
4.62216E+01 2.26912E-05
4.70736E+01 2.16555E-05
4.79139E+01 2.06973E-05
4.87423E+01 1.98095E-05
4.95585E+01 1.89857E-05
5.03621E+01 1.82204E-05
5.11531E+01 1.75085E-05
5.19312E+01 1.68453E-05
5.34726E+01 1.56310E-05
5.49592E+01 1.45722E-05
5.63904E+01 1.36448E-05
5.77660E+01 1.28291E-05
5.90860E+01 1.21087E-05
6.03510E+01 1.14701E-05
6.15614E+01 1.09020E-05
6.27183E+01 1.03951E-05
6.38226E+01 9.94119E-06
6.48755E+01 9.53371E-06
6.58784E+01 9.16688E-06
6.78007E+01 8.51668E-06
6.95288E+01 7.98571E-06
7.10769E+01 7.54833E-06
7.24598E+01 7.18532E-06
7.36918E+01 6.88204E-06
7.58986E+01 6.38177E-06
7.75969E+01 6.03058E-06
7.88955E+01 5.77993E-06
8.08843E+01 5.42336E-06
8.29232E+01 5.08878E-06
8.47390E+01 4.81679E-06
8.65359E+01 4.56717E-06
8.83131E+01 4.33770E-06
9.00694E+01 4.12639E-06
9.18042E+01 3.93151E-06
9.35167E+01 3.75151E-06
9.52061E+01 3.58499E-06
9.68717E+01 3.43072E-06
9.85132E+01 3.28761E-06
