# Coherent scattering form factor
# (Excerpt from EPICS2017 / EPDL)
#
# Momentum  Form-factor
#  (MeV)
#
4.47303E-02 6.87919E+00
4.61073E-02 6.63619E+00
4.78188E-02 6.37610E+00
4.95937E-02 6.12620E+00
5.26933E-02 5.76790E+00
5.49689E-02 5.55136E+00
5.73428E-02 5.34295E+00
5.88926E-02 5.22292E+00
6.19922E-02 5.00610E+00
6.50179E-02 4.81146E+00
6.81914E-02 4.62439E+00
7.12910E-02 4.43293E+00
7.43906E-02 4.23060E+00
7.73134E-02 4.02179E+00
7.95806E-02 3.87198E+00
8.31067E-02 3.65766E+00
8.67890E-02 3.45520E+00
9.05807E-02 3.28879E+00
9.45381E-02 3.13039E+00
9.76377E-02 3.00285E+00
9.91875E-02 2.93520E+00
1.02287E-01 2.79074E+00
1.05000E-01 2.66017E+00
1.08060E-01 2.50737E+00
1.10413E-01 2.39855E+00
1.14040E-01 2.24412E+00
1.17785E-01 2.09963E+00
1.20845E-01 1.99485E+00
1.23984E-01 1.89530E+00
1.27084E-01 1.81193E+00
1.32509E-01 1.68980E+00
1.36576E-01 1.61319E+00
1.42679E-01 1.51566E+00
1.48781E-01 1.43240E+00
1.52984E-01 1.38202E+00
1.57306E-01 1.33342E+00
1.63116E-01 1.27701E+00
1.70092E-01 1.22093E+00
1.73578E-01 1.19750E+00
1.79777E-01 1.16350E+00
1.88847E-01 1.12014E+00
1.98375E-01 1.07840E+00
2.04574E-01 1.04921E+00
2.15423E-01 9.95588E-01
2.22428E-01 9.59594E-01
2.29661E-01 9.24902E-01
2.38639E-01 8.81482E-01
2.47969E-01 8.40100E-01
2.58863E-01 7.93804E-01
2.70236E-01 7.50060E-01
2.79404E-01 7.15999E-01
2.88883E-01 6.83484E-01
2.99093E-01 6.49062E-01
3.09663E-01 6.16373E-01
3.17354E-01 5.92773E-01
3.25236E-01 5.70076E-01
3.36915E-01 5.37365E-01
3.40957E-01 5.26379E-01
3.54422E-01 4.91180E-01
3.63082E-01 4.69172E-01
3.71953E-01 4.48150E-01
3.79623E-01 4.30030E-01
3.87451E-01 4.12642E-01
4.01015E-01 3.83614E-01
4.12710E-01 3.59788E-01
4.24746E-01 3.37442E-01
4.33556E-01 3.21634E-01
4.42550E-01 3.06566E-01
4.55695E-01 2.85475E-01
4.69231E-01 2.65835E-01
4.82399E-01 2.47860E-01
4.95937E-01 2.31100E-01
5.04350E-01 2.21143E-01
5.17238E-01 2.07005E-01
5.30455E-01 1.93772E-01
5.38538E-01 1.86010E-01
5.50894E-01 1.74947E-01
5.63534E-01 1.64542E-01
5.73812E-01 1.56460E-01
5.89583E-01 1.45076E-01
6.05787E-01 1.34520E-01
6.15460E-01 1.28551E-01
6.30258E-01 1.20091E-01
6.45413E-01 1.12187E-01
6.58773E-01 1.05620E-01
6.68974E-01 1.00949E-01
6.84574E-01 9.43260E-02
7.00536E-01 8.81377E-02
7.16816E-01 8.22129E-02
7.29273E-01 7.80321E-02
7.38758E-01 7.50367E-02
7.53217E-01 7.07577E-02
7.67959E-01 6.67228E-02
7.82300E-01 6.29997E-02
7.93232E-01 6.03444E-02
8.09916E-01 5.65698E-02
8.26951E-01 5.30313E-02
8.39560E-01 5.05580E-02
8.58835E-01 4.70626E-02
8.78553E-01 4.38089E-02
8.89367E-01 4.21208E-02
9.08614E-01 3.93216E-02
9.23321E-01 3.73449E-02
9.45830E-01 3.45647E-02
9.68888E-01 3.19915E-02
9.82967E-01 3.05150E-02
9.95454E-01 2.92790E-02
1.01769E+00 2.72354E-02
1.03469E+00 2.57968E-02
1.04763E+00 2.47679E-02
1.06734E+00 2.33011E-02
1.08742E+00 2.19211E-02
1.10539E+00 2.07563E-02
1.12137E+00 1.97879E-02
1.13554E+00 1.89777E-02
1.16076E+00 1.76389E-02
1.18004E+00 1.66972E-02
1.19472E+00 1.60240E-02
1.21707E+00 1.50648E-02
1.23984E+00 1.41630E-02
1.26169E+00 1.33525E-02
1.28113E+00 1.26815E-02
1.29838E+00 1.21221E-02
1.31367E+00 1.16528E-02
1.34085E+00 1.08750E-02
1.36160E+00 1.03259E-02
1.39334E+00 9.55373E-03
1.42582E+00 8.83933E-03
1.44894E+00 8.36775E-03
1.47095E+00 7.94853E-03
1.49189E+00 7.57460E-03
1.51179E+00 7.24003E-03
1.53069E+00 6.93981E-03
1.54863E+00 6.66967E-03
1.58282E+00 6.19117E-03
1.61336E+00 5.80073E-03
1.64056E+00 5.47935E-03
1.66474E+00 5.21279E-03
1.68619E+00 4.99020E-03
1.72439E+00 4.62330E-03
1.75361E+00 4.36593E-03
1.77585E+00 4.18236E-03
1.80973E+00 3.92137E-03
1.84427E+00 3.67666E-03
1.87819E+00 3.45445E-03
1.90404E+00 3.29665E-03
1.94349E+00 3.07336E-03
1.98375E+00 2.86520E-03
2.01161E+00 2.73201E-03
2.03808E+00 2.61277E-03
2.06322E+00 2.50572E-03
2.11119E+00 2.31667E-03
2.15407E+00 2.16299E-03
2.19231E+00 2.03691E-03
2.22633E+00 1.93263E-03
2.25653E+00 1.84578E-03
2.28328E+00 1.77299E-03
2.33088E+00 1.65245E-03
2.36722E+00 1.56745E-03
2.39485E+00 1.50658E-03
2.43690E+00 1.41968E-03
2.47969E+00 1.33780E-03
2.50876E+00 1.28618E-03
2.56418E+00 1.19469E-03
2.61369E+00 1.12000E-03
2.65778E+00 1.05848E-03
2.69698E+00 1.00743E-03
2.73175E+00 9.64788E-04
2.79368E+00 8.94458E-04
2.84105E+00 8.45096E-04
2.87710E+00 8.09871E-04
2.93204E+00 7.59766E-04
2.98802E+00 7.12762E-04
3.04949E+00 6.65879E-04
3.10432E+00 6.27393E-04
3.15309E+00 5.95547E-04
3.19640E+00 5.69011E-04
3.23479E+00 5.46763E-04
3.30307E+00 5.09903E-04
3.35523E+00 4.83897E-04
3.39489E+00 4.65267E-04
3.45525E+00 4.38659E-04
3.51669E+00 4.13572E-04
3.60036E+00 3.82631E-04
3.67520E+00 3.57462E-04
3.74195E+00 3.36802E-04
3.80136E+00 3.19706E-04
3.85412E+00 3.05460E-04
3.90088E+00 2.93517E-04
3.98408E+00 2.73729E-04
4.04764E+00 2.59768E-04
4.09598E+00 2.49767E-04
4.16957E+00 2.35482E-04
4.24448E+00 2.22015E-04
4.33189E+00 2.07678E-04
4.40985E+00 1.95895E-04
4.47922E+00 1.86135E-04
4.54081E+00 1.77994E-04
4.65064E+00 1.64596E-04
4.73475E+00 1.55213E-04
4.79883E+00 1.48528E-04
4.89658E+00 1.39037E-04
4.99632E+00 1.30153E-04
5.06492E+00 1.24524E-04
5.13010E+00 1.19468E-04
5.25456E+00 1.10535E-04
5.36594E+00 1.03268E-04
5.46533E+00 9.73028E-05
5.55381E+00 9.23664E-05
5.63240E+00 8.82529E-05
5.70208E+00 8.48042E-05
5.82611E+00 7.90901E-05
5.92089E+00 7.50586E-05
5.99299E+00 7.21704E-05
6.10278E+00 6.80451E-05
6.21459E+00 6.41557E-05
6.34910E+00 5.98923E-05
6.46919E+00 5.63949E-05
6.57612E+00 5.35026E-05
6.67114E+00 5.10938E-05
6.75540E+00 4.90752E-05
6.90544E+00 4.57327E-05
7.02014E+00 4.33760E-05
7.10742E+00 4.16886E-05
7.24038E+00 3.92798E-05
7.37583E+00 3.70101E-05
7.46771E+00 3.55799E-05
7.64308E+00 3.30455E-05
7.79991E+00 3.09764E-05
7.93977E+00 2.92725E-05
8.06420E+00 2.78587E-05
8.17468E+00 2.66777E-05
8.37167E+00 2.47302E-05
8.52253E+00 2.33634E-05
8.63745E+00 2.23882E-05
8.81274E+00 2.10011E-05
8.99159E+00 1.96999E-05
9.10390E+00 1.89429E-05
9.31828E+00 1.76012E-05
9.51001E+00 1.65053E-05
9.68099E+00 1.56025E-05
9.83313E+00 1.48532E-05
9.96821E+00 1.42271E-05
1.02091E+01 1.31943E-05
1.03935E+01 1.24692E-05
1.05341E+01 1.19517E-05
1.07484E+01 1.12154E-05
1.09672E+01 1.05244E-05
1.11106E+01 1.01047E-05
1.13848E+01 9.36225E-06
1.16302E+01 8.75752E-06
1.18492E+01 8.26051E-06
1.20443E+01 7.84882E-06
1.22176E+01 7.50546E-06
1.23713E+01 7.21737E-06
1.26449E+01 6.73955E-06
1.28541E+01 6.40207E-06
1.31744E+01 5.92726E-06
1.35026E+01 5.48767E-06
1.37250E+01 5.21620E-06
1.39369E+01 4.97391E-06
1.41384E+01 4.75699E-06
1.43300E+01 4.56223E-06
1.45120E+01 4.38689E-06
1.48595E+01 4.07609E-06
1.51704E+01 3.82225E-06
1.54477E+01 3.61315E-06
1.56945E+01 3.43959E-06
1.59137E+01 3.29457E-06
1.63047E+01 3.05536E-06
1.66043E+01 2.88741E-06
1.68326E+01 2.76754E-06
1.71808E+01 2.59700E-06
1.75363E+01 2.43697E-06
1.78055E+01 2.32523E-06
1.80617E+01 2.22513E-06
1.83051E+01 2.13521E-06
1.87705E+01 1.97628E-06
1.91874E+01 1.84695E-06
1.95597E+01 1.74075E-06
1.98915E+01 1.65285E-06
2.01864E+01 1.57958E-06
2.04480E+01 1.51814E-06
2.09140E+01 1.41632E-06
2.12704E+01 1.34446E-06
2.15418E+01 1.29296E-06
2.19553E+01 1.21940E-06
2.23767E+01 1.15002E-06
2.26658E+01 1.10562E-06
2.31807E+01 1.03200E-06
2.35746E+01 9.80020E-07
2.41780E+01 9.06918E-07
2.47969E+01 8.39270E-07
2.52579E+01 7.93386E-07
2.56979E+01 7.52651E-07
2.61174E+01 7.16363E-07
2.65169E+01 6.83934E-07
2.68969E+01 6.54866E-07
2.72582E+01 6.28738E-07
2.79486E+01 5.82525E-07
2.85671E+01 5.44883E-07
2.91195E+01 5.13948E-07
2.96116E+01 4.88324E-07
3.00490E+01 4.66953E-07
3.04371E+01 4.49021E-07
3.11282E+01 4.19283E-07
3.16568E+01 3.98279E-07
3.24667E+01 3.68729E-07
3.32972E+01 3.41372E-07
3.38823E+01 3.23811E-07
3.44402E+01 3.08169E-07
3.49715E+01 2.94192E-07
3.54771E+01 2.81664E-07
3.59577E+01 2.70404E-07
3.68764E+01 2.50492E-07
3.76995E+01 2.34275E-07
3.84348E+01 2.20948E-07
3.90900E+01 2.09911E-07
3.96724E+01 2.00707E-07
4.01891E+01 1.92985E-07
4.11096E+01 1.80179E-07
4.18138E+01 1.71136E-07
4.28928E+01 1.58415E-07
4.39996E+01 1.46639E-07
4.50987E+01 1.36145E-07
4.61540E+01 1.26989E-07
4.71659E+01 1.18966E-07
4.81346E+01 1.11905E-07
4.90608E+01 1.05667E-07
4.99453E+01 1.00134E-07
5.07890E+01 9.52111E-08
5.15929E+01 9.08157E-08
5.23582E+01 8.68795E-08
5.30859E+01 8.33443E-08
5.37773E+01 8.01609E-08
5.50980E+01 7.45160E-08
5.62803E+01 6.99038E-08
5.73355E+01 6.61029E-08
5.82751E+01 6.29471E-08
5.91098E+01 6.03096E-08
6.05995E+01 5.59570E-08
6.17414E+01 5.29000E-08
6.26118E+01 5.07174E-08
6.39406E+01 4.76111E-08
6.52976E+01 4.46951E-08
6.67644E+01 4.18263E-08
6.81694E+01 3.93042E-08
6.95135E+01 3.70781E-08
7.07976E+01 3.51057E-08
7.20230E+01 3.33520E-08
7.31911E+01 3.17876E-08
7.43033E+01 3.03876E-08
7.53614E+01 2.91312E-08
7.63671E+01 2.80006E-08
7.82890E+01 2.59975E-08
8.00102E+01 2.43628E-08
8.15474E+01 2.30169E-08
8.29166E+01 2.19004E-08
8.41335E+01 2.09680E-08
8.63062E+01 1.94307E-08
8.79725E+01 1.83522E-08
8.92432E+01 1.75828E-08
9.11839E+01 1.64888E-08
9.31668E+01 1.54628E-08
9.48270E+01 1.46750E-08
9.64634E+01 1.39502E-08
9.80757E+01 1.32821E-08
9.96633E+01 1.26655E-08
