# Coherent scattering form factor
# (Excerpt from EPICS2017 / EPDL)
#
# Momentum  Form-factor
#  (MeV)
#
6.76121E-01 1.95473E-04
6.83444E-01 1.87366E-04
6.94577E-01 1.75831E-04
7.05892E-01 1.65007E-04
7.18428E-01 1.54069E-04
7.30784E-01 1.44165E-04
7.42956E-01 1.35178E-04
7.54942E-01 1.27006E-04
7.66737E-01 1.19561E-04
7.78339E-01 1.12765E-04
7.89746E-01 1.06550E-04
8.00956E-01 1.00856E-04
8.11967E-01 9.56309E-05
8.22779E-01 9.08269E-05
8.33390E-01 8.64033E-05
8.43800E-01 8.23235E-05
8.54009E-01 7.85550E-05
8.64016E-01 7.50688E-05
8.73822E-01 7.18392E-05
8.83429E-01 6.88431E-05
8.92835E-01 6.60598E-05
9.02043E-01 6.34708E-05
9.20155E-01 5.87399E-05
9.37465E-01 5.46255E-05
9.53989E-01 5.10303E-05
9.69745E-01 4.78750E-05
9.84752E-01 4.50944E-05
9.99032E-01 4.26344E-05
1.01261E+00 4.04501E-05
1.02550E+00 3.85041E-05
1.03774E+00 3.67649E-05
1.04934E+00 3.52058E-05
1.06034E+00 3.38042E-05
1.08128E+00 3.13249E-05
1.09993E+00 2.93051E-05
1.11652E+00 2.76450E-05
1.13124E+00 2.62696E-05
1.14427E+00 2.51225E-05
1.16745E+00 2.32342E-05
1.18514E+00 2.19117E-05
1.19859E+00 2.09695E-05
1.21904E+00 1.96316E-05
1.23984E+00 1.83790E-05
1.25819E+00 1.73523E-05
1.27622E+00 1.64123E-05
1.29393E+00 1.55504E-05
1.31133E+00 1.47585E-05
1.32840E+00 1.40299E-05
1.34515E+00 1.33583E-05
1.36158E+00 1.27385E-05
1.37769E+00 1.21654E-05
1.39347E+00 1.16348E-05
1.40894E+00 1.11429E-05
1.42408E+00 1.06862E-05
1.43891E+00 1.02617E-05
1.46808E+00 9.48649E-06
1.49596E+00 8.81302E-06
1.52258E+00 8.22513E-06
1.54797E+00 7.70965E-06
1.57216E+00 7.25576E-06
1.59517E+00 6.85455E-06
1.61706E+00 6.49858E-06
1.63785E+00 6.18166E-06
1.65758E+00 5.89861E-06
1.67629E+00 5.64503E-06
1.69403E+00 5.41720E-06
1.72779E+00 5.01453E-06
1.75789E+00 4.68681E-06
1.78465E+00 4.41768E-06
1.80840E+00 4.19490E-06
1.82944E+00 4.00920E-06
1.86686E+00 3.70379E-06
1.89542E+00 3.49010E-06
1.91712E+00 3.33797E-06
1.95015E+00 3.12210E-06
1.98375E+00 2.92020E-06
2.01161E+00 2.76596E-06
2.03808E+00 2.62877E-06
2.06322E+00 2.50634E-06
2.08707E+00 2.39674E-06
2.10967E+00 2.29835E-06
2.15272E+00 2.12463E-06
2.19111E+00 1.98343E-06
2.22526E+00 1.86760E-06
2.25558E+00 1.77181E-06
2.28244E+00 1.69203E-06
2.30621E+00 1.62518E-06
2.34841E+00 1.51448E-06
2.38056E+00 1.43643E-06
2.42962E+00 1.32683E-06
2.47969E+00 1.22560E-06
2.51928E+00 1.15278E-06
2.55444E+00 1.09263E-06
2.58561E+00 1.04257E-06
2.61319E+00 1.00066E-06
2.66217E+00 9.31324E-07
2.69951E+00 8.82494E-07
2.72785E+00 8.47559E-07
2.77093E+00 7.97732E-07
2.81469E+00 7.50835E-07
2.85366E+00 7.12206E-07
2.89068E+00 6.77799E-07
2.92582E+00 6.47053E-07
2.95916E+00 6.19496E-07
2.99075E+00 5.94729E-07
3.05091E+00 5.50928E-07
3.10454E+00 5.15256E-07
3.15223E+00 4.85944E-07
3.19457E+00 4.61666E-07
3.23208E+00 4.41421E-07
3.29878E+00 4.08104E-07
3.34971E+00 3.84777E-07
3.38842E+00 3.68161E-07
3.44733E+00 3.44573E-07
3.50727E+00 3.22496E-07
3.54882E+00 3.08341E-07
3.58822E+00 2.95636E-07
3.66328E+00 2.73208E-07
3.73025E+00 2.54983E-07
3.78985E+00 2.40037E-07
3.84277E+00 2.27679E-07
3.88969E+00 2.17390E-07
3.93122E+00 2.08768E-07
4.00495E+00 1.94495E-07
4.06116E+00 1.84435E-07
4.10383E+00 1.77232E-07
4.16868E+00 1.66952E-07
4.23456E+00 1.57269E-07
4.32193E+00 1.45571E-07
4.39986E+00 1.36052E-07
4.46920E+00 1.28234E-07
4.53077E+00 1.21763E-07
4.58533E+00 1.16369E-07
4.68241E+00 1.07499E-07
4.75657E+00 1.01293E-07
4.81295E+00 9.68745E-08
4.89879E+00 9.06056E-08
4.98615E+00 8.47425E-08
5.05575E+00 8.04454E-08
5.12188E+00 7.66150E-08
5.18467E+00 7.31898E-08
5.24422E+00 7.01179E-08
5.30068E+00 6.73552E-08
5.40818E+00 6.24651E-08
5.50403E+00 5.84784E-08
5.58929E+00 5.51993E-08
5.66498E+00 5.24813E-08
5.73204E+00 5.02131E-08
5.85132E+00 4.64770E-08
5.94241E+00 4.38586E-08
6.01165E+00 4.19920E-08
6.11703E+00 3.93400E-08
6.22426E+00 3.68555E-08
6.29114E+00 3.54183E-08
6.41848E+00 3.28728E-08
6.53201E+00 3.07961E-08
6.63300E+00 2.90869E-08
6.72264E+00 2.76693E-08
6.80207E+00 2.64857E-08
6.94334E+00 2.45350E-08
7.05122E+00 2.31668E-08
7.13322E+00 2.21909E-08
7.25802E+00 2.08037E-08
7.38500E+00 1.95032E-08
7.51300E+00 1.83028E-08
7.62682E+00 1.73131E-08
7.72783E+00 1.64912E-08
7.81731E+00 1.58041E-08
7.97639E+00 1.46698E-08
8.09783E+00 1.38729E-08
8.19012E+00 1.33037E-08
8.33052E+00 1.24934E-08
8.47334E+00 1.17325E-08
8.58838E+00 1.11665E-08
8.69765E+00 1.06607E-08
8.80135E+00 1.02073E-08
8.89970E+00 9.79980E-09
9.08707E+00 9.07907E-09
9.25425E+00 8.49204E-09
9.40305E+00 8.00961E-09
9.53522E+00 7.61002E-09
9.65238E+00 7.27677E-09
9.86090E+00 6.72831E-09
1.00202E+01 6.34427E-09
1.01414E+01 6.07069E-09
1.03260E+01 5.68229E-09
1.05139E+01 5.31873E-09
1.06584E+01 5.06168E-09
1.07957E+01 4.83199E-09
1.09260E+01 4.62613E-09
1.10496E+01 4.44111E-09
1.12851E+01 4.11391E-09
1.14953E+01 3.84745E-09
1.16824E+01 3.62849E-09
1.18486E+01 3.44715E-09
1.19960E+01 3.29592E-09
1.22583E+01 3.04707E-09
1.24589E+01 2.87283E-09
1.26114E+01 2.74873E-09
1.28437E+01 2.57255E-09
1.30803E+01 2.40767E-09
1.33313E+01 2.24861E-09
1.35549E+01 2.11808E-09
1.37535E+01 2.01010E-09
1.39298E+01 1.92014E-09
1.40858E+01 1.84473E-09
1.43631E+01 1.71982E-09
1.45747E+01 1.63173E-09
1.48979E+01 1.50797E-09
1.52283E+01 1.39360E-09
1.54222E+01 1.33216E-09
1.56062E+01 1.27702E-09
1.57808E+01 1.22741E-09
1.61133E+01 1.13951E-09
1.64100E+01 1.06778E-09
1.66741E+01 1.00873E-09
1.69087E+01 9.59750E-10
1.71166E+01 9.18850E-10
1.74867E+01 8.51410E-10
1.77696E+01 8.04110E-10
1.79847E+01 7.70360E-10
1.83122E+01 7.22380E-10
1.86458E+01 6.77380E-10
1.90050E+01 6.33240E-10
1.93250E+01 5.96980E-10
1.96095E+01 5.66960E-10
1.98618E+01 5.41940E-10
2.00852E+01 5.20950E-10
2.04823E+01 4.86150E-10
2.07853E+01 4.61590E-10
2.12481E+01 4.27050E-10
2.17213E+01 3.95100E-10
2.20839E+01 3.72840E-10
2.24060E+01 3.54390E-10
2.26918E+01 3.39000E-10
2.32007E+01 3.13660E-10
2.35898E+01 2.95900E-10
2.38860E+01 2.83250E-10
2.43372E+01 2.65270E-10
2.47969E+01 2.48440E-10
2.52921E+01 2.31940E-10
2.57335E+01 2.18410E-10
2.61261E+01 2.07210E-10
2.64745E+01 1.97890E-10
2.67832E+01 1.90080E-10
2.73321E+01 1.77140E-10
2.77511E+01 1.68020E-10
2.80695E+01 1.61490E-10
2.85541E+01 1.52160E-10
2.90470E+01 1.43380E-10
2.94681E+01 1.36450E-10
2.98683E+01 1.30270E-10
3.02485E+01 1.24720E-10
3.06093E+01 1.19740E-10
3.12975E+01 1.10920E-10
3.19123E+01 1.03740E-10
3.24602E+01 9.78450E-11
3.29473E+01 9.29590E-11
3.33795E+01 8.88850E-11
3.41496E+01 8.21790E-11
3.47387E+01 7.74840E-11
3.51873E+01 7.41400E-11
3.58710E+01 6.93920E-11
3.65679E+01 6.49480E-11
3.70637E+01 6.20420E-11
3.75347E+01 5.94360E-11
3.79816E+01 5.70920E-11
3.88340E+01 5.29440E-11
3.95955E+01 4.95620E-11
4.02740E+01 4.67800E-11
4.08773E+01 4.44750E-11
4.14126E+01 4.25510E-11
4.23662E+01 3.93820E-11
4.30958E+01 3.71620E-11
4.36513E+01 3.55790E-11
4.44979E+01 3.33300E-11
4.53609E+01 3.12230E-11
4.59742E+01 2.98450E-11
4.65567E+01 2.86080E-11
4.71095E+01 2.74950E-11
4.81637E+01 2.55240E-11
4.91055E+01 2.39160E-11
4.99447E+01 2.25920E-11
5.06907E+01 2.14930E-11
5.13526E+01 2.05760E-11
5.25318E+01 1.90640E-11
5.34339E+01 1.80040E-11
5.41207E+01 1.72470E-11
5.51674E+01 1.61720E-11
5.62343E+01 1.51630E-11
5.73052E+01 1.42430E-11
5.83277E+01 1.34310E-11
5.93028E+01 1.27120E-11
6.02318E+01 1.20730E-11
6.11159E+01 1.15030E-11
6.19565E+01 1.09940E-11
6.27551E+01 1.05360E-11
6.35132E+01 1.01250E-11
6.49593E+01 9.39570E-12
6.62516E+01 8.80120E-12
6.74034E+01 8.31190E-12
6.84277E+01 7.90620E-12
6.93367E+01 7.56740E-12
7.09566E+01 7.00910E-12
7.21964E+01 6.61760E-12
7.31404E+01 6.33840E-12
7.45795E+01 5.94150E-12
7.60470E+01 5.56950E-12
7.73442E+01 5.26950E-12
7.85804E+01 5.00290E-12
7.97573E+01 4.76530E-12
8.08766E+01 4.55270E-12
8.19403E+01 4.36210E-12
8.29501E+01 4.19060E-12
8.48773E+01 3.88710E-12
8.66002E+01 3.63960E-12
8.81365E+01 3.43600E-12
8.95030E+01 3.26720E-12
9.07161E+01 3.12630E-12
9.28788E+01 2.89430E-12
9.45345E+01 2.73160E-12
9.57956E+01 2.61560E-12
9.77190E+01 2.45080E-12
9.96809E+01 2.29640E-12
