# Coherent scattering form factor
# (Excerpt from EPICS2017 / EPDL)
#
# Momentum  Form-factor
#  (MeV)
#
3.09961E-02 6.43320E-01
3.17615E-02 6.16227E-01
3.25459E-02 5.90275E-01
3.35472E-02 5.57799E-01
3.45792E-02 5.27109E-01
3.56455E-02 4.96686E-01
3.63225E-02 4.78292E-01
3.71953E-02 4.55650E-01
3.82925E-02 4.28378E-01
3.94221E-02 4.02739E-01
4.03436E-02 3.82583E-01
4.12868E-02 3.63435E-01
4.23130E-02 3.43391E-01
4.33648E-02 3.24452E-01
4.33945E-02 3.23929E-01
4.44782E-02 3.05295E-01
4.55890E-02 2.87733E-01
4.69053E-02 2.67967E-01
4.82597E-02 2.49559E-01
4.95937E-02 2.32650E-01
5.03511E-02 2.23474E-01
5.15089E-02 2.10384E-01
5.26933E-02 1.98061E-01
5.38438E-02 1.86680E-01
5.50193E-02 1.75953E-01
5.58709E-02 1.68490E-01
5.71731E-02 1.57885E-01
5.85057E-02 1.47948E-01
5.93585E-02 1.41860E-01
6.06610E-02 1.33196E-01
6.19922E-02 1.25060E-01
6.35231E-02 1.16306E-01
6.50918E-02 1.08164E-01
6.62242E-02 1.02617E-01
6.70865E-02 9.86440E-02
6.84010E-02 9.29713E-02
6.97412E-02 8.76248E-02
7.08756E-02 8.32928E-02
7.26118E-02 7.71931E-02
7.43906E-02 7.15400E-02
7.57114E-02 6.75790E-02
7.67174E-02 6.47528E-02
7.82514E-02 6.07336E-02
7.98162E-02 5.69639E-02
8.15050E-02 5.31358E-02
8.27951E-02 5.04345E-02
8.47685E-02 4.66378E-02
8.67890E-02 4.31270E-02
8.82990E-02 4.06766E-02
8.94486E-02 3.89306E-02
9.12013E-02 3.64512E-02
9.29882E-02 3.41296E-02
9.45008E-02 3.22826E-02
9.56512E-02 3.09633E-02
9.74033E-02 2.90846E-02
9.91875E-02 2.73200E-02
1.00702E-01 2.59049E-02
1.01853E-01 2.48919E-02
1.03605E-01 2.34462E-02
1.05387E-01 2.20845E-02
1.07638E-01 2.04796E-02
1.09358E-01 1.93529E-02
1.10666E-01 1.85488E-02
1.12658E-01 1.74048E-02
1.14686E-01 1.63314E-02
1.16943E-01 1.52171E-02
1.18665E-01 1.44316E-02
1.19973E-01 1.38691E-02
1.21962E-01 1.30663E-02
1.23984E-01 1.23100E-02
1.25470E-01 1.17825E-02
1.28114E-01 1.09133E-02
1.30133E-01 1.03037E-02
1.31668E-01 9.86894E-03
1.34005E-01 9.25097E-03
1.36383E-01 8.67170E-03
1.37874E-01 8.32721E-03
1.40524E-01 7.75696E-03
1.42544E-01 7.35505E-03
1.44078E-01 7.06734E-03
1.46411E-01 6.65674E-03
1.48781E-01 6.27000E-03
1.50988E-01 5.93042E-03
1.52946E-01 5.64840E-03
1.54679E-01 5.41266E-03
1.57761E-01 5.02355E-03
1.60112E-01 4.75018E-03
1.61899E-01 4.55496E-03
1.64616E-01 4.27707E-03
1.67379E-01 4.01614E-03
1.70450E-01 3.74722E-03
1.73578E-01 3.49630E-03
1.76500E-01 3.27935E-03
1.79096E-01 3.10059E-03
1.81400E-01 2.95218E-03
1.83440E-01 2.82817E-03
1.87065E-01 2.62355E-03
1.89830E-01 2.47985E-03
1.91931E-01 2.37727E-03
1.95126E-01 2.23131E-03
1.98375E-01 2.09430E-03
2.00517E-01 2.00889E-03
2.04596E-01 1.85802E-03
2.08233E-01 1.73533E-03
2.11469E-01 1.63464E-03
2.14341E-01 1.55134E-03
2.16887E-01 1.48195E-03
2.19138E-01 1.42378E-03
2.23136E-01 1.32742E-03
2.26181E-01 1.25946E-03
2.30828E-01 1.16398E-03
2.35570E-01 1.07574E-03
2.38610E-01 1.02330E-03
2.43245E-01 9.49383E-04
2.47969E-01 8.80810E-04
2.51451E-01 8.33955E-04
2.54760E-01 7.92295E-04
2.57902E-01 7.55131E-04
2.60883E-01 7.21874E-04
2.63709E-01 6.92028E-04
2.69090E-01 6.39351E-04
2.73889E-01 5.96559E-04
2.78157E-01 5.61472E-04
2.81947E-01 5.32468E-04
2.85305E-01 5.08321E-04
2.88277E-01 4.88093E-04
2.93551E-01 4.54611E-04
2.97570E-01 4.31015E-04
3.00621E-01 4.14126E-04
3.05255E-01 3.90025E-04
3.09961E-01 3.67326E-04
3.13513E-01 3.51195E-04
3.16880E-01 3.36716E-04
3.23292E-01 3.11158E-04
3.29008E-01 2.90391E-04
3.34092E-01 2.73360E-04
3.38605E-01 2.59279E-04
3.42605E-01 2.47555E-04
3.46143E-01 2.37732E-04
3.52422E-01 2.21470E-04
3.57207E-01 2.10008E-04
3.64505E-01 1.93918E-04
3.71953E-01 1.79060E-04
3.78701E-01 1.66765E-04
3.85139E-01 1.56007E-04
3.91274E-01 1.46552E-04
3.97113E-01 1.38209E-04
4.02668E-01 1.30819E-04
4.07945E-01 1.24251E-04
4.12955E-01 1.18392E-04
4.17709E-01 1.13152E-04
4.22214E-01 1.08449E-04
4.30794E-01 1.00152E-04
4.38444E-01 9.34151E-05
4.45250E-01 8.78928E-05
4.51291E-01 8.33293E-05
4.56644E-01 7.95310E-05
4.61380E-01 7.63498E-05
4.69787E-01 7.10858E-05
4.76192E-01 6.73773E-05
4.81054E-01 6.47235E-05
4.88439E-01 6.09375E-05
4.95937E-01 5.73730E-05
5.01338E-01 5.49608E-05
5.06711E-01 5.26854E-05
5.12057E-01 5.05375E-05
5.17374E-01 4.85087E-05
5.22662E-01 4.65913E-05
5.33232E-01 4.30349E-05
5.43675E-01 3.98487E-05
5.53986E-01 3.69872E-05
5.64162E-01 3.44113E-05
5.74198E-01 3.20870E-05
5.84091E-01 2.99852E-05
5.93837E-01 2.80805E-05
6.03434E-01 2.63507E-05
6.12878E-01 2.47767E-05
6.22168E-01 2.33415E-05
6.31303E-01 2.20306E-05
6.40279E-01 2.08308E-05
6.49097E-01 1.97309E-05
6.57755E-01 1.87208E-05
6.66253E-01 1.77916E-05
6.74590E-01 1.69354E-05
6.82765E-01 1.61453E-05
6.90780E-01 1.54151E-05
6.98634E-01 1.47392E-05
7.06327E-01 1.41127E-05
7.13861E-01 1.35311E-05
7.21237E-01 1.29906E-05
7.35744E-01 1.20041E-05
7.49609E-01 1.11474E-05
7.62844E-01 1.03998E-05
7.75465E-01 9.74457E-06
7.87487E-01 9.16782E-06
7.98926E-01 8.65816E-06
8.09801E-01 8.20611E-06
8.20131E-01 7.80378E-06
8.29935E-01 7.44452E-06
8.39233E-01 7.12276E-06
8.48044E-01 6.83374E-06
8.64815E-01 6.32308E-06
8.79761E-01 5.90765E-06
8.93051E-01 5.56660E-06
9.04844E-01 5.28437E-06
9.15291E-01 5.04918E-06
9.33864E-01 4.66251E-06
9.48041E-01 4.39207E-06
9.58814E-01 4.19958E-06
9.75204E-01 3.92655E-06
9.91875E-01 3.67127E-06
1.00580E+00 3.47372E-06
1.01904E+00 3.29818E-06
1.03161E+00 3.14168E-06
1.04353E+00 3.00171E-06
1.05484E+00 2.87616E-06
1.06554E+00 2.76322E-06
1.08591E+00 2.56329E-06
1.10406E+00 2.40025E-06
1.12018E+00 2.26612E-06
1.13448E+00 2.15492E-06
1.14715E+00 2.06211E-06
1.16965E+00 1.90920E-06
1.18682E+00 1.80200E-06
1.19986E+00 1.72558E-06
1.21969E+00 1.61697E-06
1.23984E+00 1.51520E-06
1.25432E+00 1.44718E-06
1.26851E+00 1.38420E-06
1.28241E+00 1.32580E-06
1.29602E+00 1.27158E-06
1.30934E+00 1.22117E-06
1.33554E+00 1.12911E-06
1.36058E+00 1.04912E-06
1.38449E+00 9.79281E-07
1.40728E+00 9.18037E-07
1.42898E+00 8.64104E-07
1.44963E+00 8.16423E-07
1.46927E+00 7.74114E-07
1.48791E+00 7.36443E-07
1.50561E+00 7.02793E-07
1.52239E+00 6.72644E-07
1.53829E+00 6.45555E-07
1.56856E+00 5.97669E-07
1.59553E+00 5.58692E-07
1.61951E+00 5.26678E-07
1.64079E+00 5.00174E-07
1.65964E+00 4.78079E-07
1.69314E+00 4.41736E-07
1.71872E+00 4.16304E-07
1.73815E+00 3.98195E-07
1.76771E+00 3.72499E-07
1.79777E+00 3.48460E-07
1.82003E+00 3.31940E-07
1.83973E+00 3.18129E-07
1.87473E+00 2.95328E-07
1.90141E+00 2.79306E-07
1.92167E+00 2.67863E-07
1.95246E+00 2.51571E-07
1.98375E+00 2.36270E-07
2.01161E+00 2.23641E-07
2.03808E+00 2.12415E-07
2.06322E+00 2.02403E-07
2.08707E+00 1.93446E-07
2.10967E+00 1.85409E-07
2.15272E+00 1.71229E-07
2.19111E+00 1.59713E-07
2.22526E+00 1.50275E-07
2.25558E+00 1.42474E-07
2.28244E+00 1.35982E-07
2.30621E+00 1.30544E-07
2.34841E+00 1.21547E-07
2.38056E+00 1.15208E-07
2.40497E+00 1.10671E-07
2.44204E+00 1.04199E-07
2.47969E+00 9.81060E-08
2.51704E+00 9.25155E-08
2.55258E+00 8.75640E-08
2.58635E+00 8.31630E-08
2.61841E+00 7.92381E-08
2.64883E+00 7.57269E-08
2.67767E+00 7.25766E-08
2.73260E+00 6.70188E-08
2.78158E+00 6.25060E-08
2.82516E+00 5.88072E-08
2.86385E+00 5.57508E-08
2.89814E+00 5.32070E-08
2.92848E+00 5.10767E-08
2.98234E+00 4.75517E-08
3.02339E+00 4.50685E-08
3.05454E+00 4.32916E-08
3.10188E+00 4.07567E-08
3.14995E+00 3.83703E-08
3.20858E+00 3.57061E-08
3.26453E+00 3.33767E-08
3.31788E+00 3.13310E-08
3.36868E+00 2.95273E-08
3.41702E+00 2.79306E-08
3.46296E+00 2.65123E-08
3.50659E+00 2.52481E-08
3.54800E+00 2.41177E-08
3.58726E+00 2.31040E-08
3.62446E+00 2.21924E-08
3.69525E+00 2.05789E-08
3.75833E+00 1.92636E-08
3.81441E+00 1.81819E-08
3.86416E+00 1.72854E-08
3.90823E+00 1.65372E-08
3.98656E+00 1.53050E-08
4.04633E+00 1.44415E-08
4.09175E+00 1.38260E-08
4.16084E+00 1.29516E-08
4.23109E+00 1.21325E-08
4.29416E+00 1.14563E-08
4.35415E+00 1.08566E-08
4.41114E+00 1.03229E-08
4.46526E+00 9.84648E-09
4.51659E+00 9.41979E-09
4.56525E+00 9.03658E-09
4.65790E+00 8.35957E-09
4.74052E+00 7.80893E-09
4.81400E+00 7.35696E-09
4.87924E+00 6.98300E-09
4.93705E+00 6.67140E-09
4.98819E+00 6.41019E-09
5.07897E+00 5.97743E-09
5.14813E+00 5.67214E-09
5.25365E+00 5.24320E-09
5.36133E+00 4.84669E-09
5.43020E+00 4.61423E-09
5.49558E+00 4.40644E-09
5.55758E+00 4.22014E-09
5.61634E+00 4.05264E-09
5.72820E+00 3.75630E-09
5.82790E+00 3.51483E-09
5.91656E+00 3.31631E-09
5.99525E+00 3.15183E-09
6.06495E+00 3.01461E-09
6.18890E+00 2.78870E-09
6.28351E+00 2.63045E-09
6.35542E+00 2.51768E-09
6.46483E+00 2.35752E-09
6.57613E+00 2.20756E-09
6.66993E+00 2.09125E-09
6.75908E+00 1.98778E-09
6.84374E+00 1.89543E-09
6.92408E+00 1.81275E-09
7.00025E+00 1.73852E-09
7.14533E+00 1.60743E-09
7.27474E+00 1.50087E-09
7.38990E+00 1.41343E-09
7.49215E+00 1.34111E-09
7.58279E+00 1.28088E-09
7.66299E+00 1.23040E-09
7.80539E+00 1.14679E-09
7.91393E+00 1.08784E-09
8.07957E+00 1.00504E-09
8.24868E+00 9.28550E-10
8.33712E+00 8.91740E-10
8.50550E+00 8.26600E-10
8.65562E+00 7.73530E-10
8.78915E+00 7.29890E-10
8.90768E+00 6.93730E-10
9.01270E+00 6.63560E-10
9.19948E+00 6.13890E-10
9.34210E+00 5.79090E-10
9.45051E+00 5.54300E-10
9.61549E+00 5.19080E-10
9.78336E+00 4.86100E-10
9.89126E+00 4.66420E-10
1.00968E+01 4.31660E-10
1.02801E+01 4.03370E-10
1.04433E+01 3.80150E-10
1.05882E+01 3.60920E-10
1.07166E+01 3.44900E-10
1.09451E+01 3.18560E-10
1.11197E+01 3.00130E-10
1.12524E+01 2.87010E-10
1.14545E+01 2.68400E-10
1.16602E+01 2.50990E-10
1.17979E+01 2.40230E-10
1.19284E+01 2.30560E-10
1.21770E+01 2.13460E-10
1.23988E+01 1.99550E-10
1.25961E+01 1.88120E-10
1.27714E+01 1.78660E-10
1.29268E+01 1.70770E-10
1.32032E+01 1.57790E-10
1.34144E+01 1.48710E-10
1.35750E+01 1.42240E-10
1.38196E+01 1.33070E-10
1.40685E+01 1.24480E-10
1.42228E+01 1.19560E-10
1.45166E+01 1.10840E-10
1.47787E+01 1.03740E-10
1.50119E+01 9.78960E-11
1.52189E+01 9.30550E-11
1.54024E+01 8.90160E-11
1.57289E+01 8.23650E-11
1.59783E+01 7.77050E-11
1.61680E+01 7.43840E-11
1.64567E+01 6.96660E-11
1.67505E+01 6.52480E-11
1.69514E+01 6.24570E-11
1.71420E+01 5.99490E-11
1.75050E+01 5.55150E-11
1.78290E+01 5.19050E-11
1.81174E+01 4.89400E-11
1.83735E+01 4.64840E-11
1.86006E+01 4.44370E-11
1.90048E+01 4.10690E-11
1.93137E+01 3.87110E-11
1.95487E+01 3.70320E-11
1.99066E+01 3.46490E-11
2.02709E+01 3.24200E-11
2.05279E+01 3.09720E-11
2.07717E+01 2.96740E-11
2.10029E+01 2.85060E-11
2.14435E+01 2.64400E-11
2.18365E+01 2.47540E-11
2.21863E+01 2.33680E-11
2.24969E+01 2.22190E-11
2.27723E+01 2.12600E-11
2.32624E+01 1.96800E-11
2.36369E+01 1.85730E-11
2.39217E+01 1.77840E-11
2.43554E+01 1.66620E-11
2.47969E+01 1.56110E-11
2.52921E+01 1.45420E-11
2.57335E+01 1.36670E-11
2.61261E+01 1.29450E-11
2.64745E+01 1.23440E-11
2.67832E+01 1.18420E-11
2.73321E+01 1.10110E-11
2.77511E+01 1.04260E-11
2.80695E+01 1.00080E-11
2.85541E+01 9.41230E-12
2.90470E+01 8.85190E-12
2.96088E+01 8.26940E-12
3.01093E+01 7.79120E-12
3.05542E+01 7.39550E-12
3.09488E+01 7.06580E-12
3.12983E+01 6.78940E-12
3.19194E+01 6.33140E-12
3.23933E+01 6.00830E-12
3.31174E+01 5.55440E-12
3.38576E+01 5.13470E-12
3.43331E+01 4.88910E-12
3.47849E+01 4.66960E-12
3.52138E+01 4.47280E-12
3.56208E+01 4.29580E-12
3.63965E+01 3.98250E-12
3.70891E+01 3.72730E-12
3.77059E+01 3.51740E-12
3.82541E+01 3.34340E-12
3.87402E+01 3.19830E-12
3.96059E+01 2.95930E-12
4.02679E+01 2.79190E-12
4.07716E+01 2.67250E-12
4.15390E+01 2.50300E-12
4.23208E+01 2.34430E-12
4.28066E+01 2.25320E-12
4.37324E+01 2.09180E-12
4.45589E+01 1.96010E-12
4.52949E+01 1.85170E-12
4.59489E+01 1.76170E-12
4.65289E+01 1.68660E-12
4.75615E+01 1.56280E-12
4.83509E+01 1.47600E-12
4.89516E+01 1.41400E-12
4.98667E+01 1.32590E-12
5.07989E+01 1.24330E-12
5.14628E+01 1.18910E-12
5.20932E+01 1.14040E-12
5.32960E+01 1.05440E-12
5.43712E+01 9.84450E-13
5.53298E+01 9.27090E-13
5.61824E+01 8.79640E-13
5.69393E+01 8.40130E-13
5.76098E+01 8.07010E-13
5.88024E+01 7.52170E-13
5.97130E+01 7.13490E-13
6.04052E+01 6.85800E-13
6.14585E+01 6.46260E-13
6.25303E+01 6.09000E-13
6.36596E+01 5.73160E-13
6.47368E+01 5.41470E-13
6.57633E+01 5.13360E-13
6.67403E+01 4.88330E-13
6.76695E+01 4.65980E-13
6.85524E+01 4.45950E-13
6.93905E+01 4.27960E-13
7.09898E+01 3.96150E-13
7.24193E+01 3.70270E-13
7.36937E+01 3.49010E-13
7.48273E+01 3.31420E-13
7.58334E+01 3.16750E-13
7.67248E+01 3.04450E-13
7.83102E+01 2.84060E-13
7.95206E+01 2.69670E-13
8.13715E+01 2.49440E-13
8.32654E+01 2.30730E-13
8.50133E+01 2.15290E-13
8.66852E+01 2.01750E-13
8.82825E+01 1.89840E-13
8.98067E+01 1.79310E-13
9.12595E+01 1.69960E-13
9.26428E+01 1.61650E-13
9.39588E+01 1.54220E-13
9.52094E+01 1.47570E-13
9.63970E+01 1.41590E-13
9.86638E+01 1.31040E-13
