# Coherent scattering form factor
# (Excerpt from EPICS2017 / EPDL)
#
# Momentum  Form-factor
#  (MeV)
#
6.81914E-01 8.87634E-01
7.16853E-01 8.32927E-01
7.40707E-01 7.96828E-01
7.65355E-01 7.62294E-01
7.94459E-01 7.22155E-01
8.24669E-01 6.84130E-01
8.50223E-01 6.52808E-01
8.76569E-01 6.22920E-01
8.98984E-01 5.98177E-01
9.21972E-01 5.74416E-01
9.60888E-01 5.35810E-01
1.00145E+00 4.99799E-01
1.03081E+00 4.75014E-01
1.06103E+00 4.51459E-01
1.08271E+00 4.35038E-01
1.11607E+00 4.11520E-01
1.15045E+00 3.89273E-01
1.19431E+00 3.62485E-01
1.23984E+00 3.37540E-01
1.28550E+00 3.14307E-01
1.33283E+00 2.92674E-01
1.37291E+00 2.75622E-01
1.41419E+00 2.59564E-01
1.44852E+00 2.46900E-01
1.47481E+00 2.37809E-01
1.51514E+00 2.24796E-01
1.55657E+00 2.12495E-01
1.60909E+00 1.97909E-01
1.66337E+00 1.84325E-01
1.70205E+00 1.75260E-01
1.73165E+00 1.68755E-01
1.77701E+00 1.59447E-01
1.82356E+00 1.50653E-01
1.86235E+00 1.43701E-01
1.92209E+00 1.33869E-01
1.98375E+00 1.24710E-01
2.04303E+00 1.16568E-01
2.08865E+00 1.10812E-01
2.12353E+00 1.06683E-01
2.17695E+00 1.00775E-01
2.23172E+00 9.51945E-02
2.29128E+00 8.95352E-02
2.33700E+00 8.55126E-02
2.40729E+00 7.98150E-02
2.47969E+00 7.44970E-02
2.55497E+00 6.94381E-02
2.62271E+00 6.52941E-02
2.68345E+00 6.18715E-02
2.73776E+00 5.90243E-02
2.78618E+00 5.66406E-02
2.87298E+00 5.26985E-02
2.93985E+00 4.99230E-02
2.99102E+00 4.79378E-02
3.06946E+00 4.51070E-02
3.14995E+00 4.24433E-02
3.20858E+00 4.06210E-02
3.26453E+00 3.89838E-02
3.31788E+00 3.75089E-02
3.42026E+00 3.48921E-02
3.51244E+00 3.27526E-02
3.59513E+00 3.09885E-02
3.66907E+00 2.95230E-02
3.73502E+00 2.82977E-02
3.85330E+00 2.62744E-02
3.94446E+00 2.48525E-02
4.01425E+00 2.38368E-02
4.12124E+00 2.23905E-02
4.23109E+00 2.10320E-02
4.35818E+00 1.95879E-02
4.47250E+00 1.84059E-02
4.57500E+00 1.74303E-02
4.66661E+00 1.66192E-02
4.74827E+00 1.59405E-02
4.89463E+00 1.48187E-02
5.00735E+00 1.40295E-02
5.09359E+00 1.34653E-02
5.22575E+00 1.26613E-02
5.36133E+00 1.19053E-02
5.46524E+00 1.13643E-02
5.56448E+00 1.08795E-02
5.65915E+00 1.04438E-02
5.74937E+00 1.00511E-02
5.92243E+00 9.35429E-03
6.07812E+00 8.78431E-03
6.21770E+00 8.31414E-03
6.34247E+00 7.92343E-03
6.45369E+00 7.59665E-03
6.65303E+00 7.05688E-03
6.80658E+00 6.67737E-03
6.92405E+00 6.40620E-03
7.10408E+00 6.01994E-03
7.28879E+00 5.65698E-03
7.42539E+00 5.40683E-03
7.54701E+00 5.19704E-03
7.76465E+00 4.84931E-03
7.93200E+00 4.60387E-03
8.05987E+00 4.42797E-03
8.25555E+00 4.17665E-03
8.45598E+00 3.93959E-03
8.64114E+00 3.73606E-03
8.82438E+00 3.54893E-03
9.00560E+00 3.37659E-03
9.18471E+00 3.21761E-03
9.36161E+00 3.07075E-03
9.53623E+00 2.93487E-03
9.70851E+00 2.80897E-03
9.87836E+00 2.69216E-03
1.00457E+01 2.58364E-03
1.02106E+01 2.48268E-03
1.03729E+01 2.38864E-03
1.06947E+01 2.21645E-03
1.10054E+01 2.06631E-03
1.13050E+01 1.93481E-03
1.15932E+01 1.81914E-03
1.18700E+01 1.71698E-03
1.21356E+01 1.62643E-03
1.23899E+01 1.54588E-03
1.26332E+01 1.47399E-03
1.28656E+01 1.40963E-03
1.30874E+01 1.35185E-03
1.32988E+01 1.29983E-03
1.37044E+01 1.20763E-03
1.40694E+01 1.13234E-03
1.43968E+01 1.07032E-03
1.46895E+01 1.01884E-03
1.49505E+01 9.75840E-04
1.51827E+01 9.39702E-04
1.55977E+01 8.79651E-04
1.59163E+01 8.37145E-04
1.64066E+01 7.77206E-04
1.69120E+01 7.21558E-04
1.73213E+01 6.80509E-04
1.77141E+01 6.44148E-04
1.80905E+01 6.11826E-04
1.84505E+01 5.82999E-04
1.87946E+01 5.57208E-04
1.91230E+01 5.34067E-04
1.94361E+01 5.13245E-04
2.00370E+01 4.76368E-04
2.05780E+01 4.46280E-04
2.10633E+01 4.21516E-04
2.14974E+01 4.00978E-04
2.18845E+01 3.83830E-04
2.22290E+01 3.69428E-04
2.28449E+01 3.45512E-04
2.33180E+01 3.28597E-04
2.40461E+01 3.04764E-04
2.47969E+01 2.82660E-04
2.52048E+01 2.71633E-04
2.56064E+01 2.61360E-04
2.64029E+01 2.42550E-04
2.71720E+01 2.26146E-04
2.79134E+01 2.11777E-04
2.86268E+01 1.99137E-04
2.93122E+01 1.87972E-04
2.99696E+01 1.78074E-04
3.05993E+01 1.69269E-04
3.12017E+01 1.61410E-04
3.17772E+01 1.54374E-04
3.23264E+01 1.48056E-04
3.28499E+01 1.42369E-04
3.38543E+01 1.32286E-04
3.47584E+01 1.24052E-04
3.55692E+01 1.17268E-04
3.62942E+01 1.11638E-04
3.69406E+01 1.06933E-04
3.75157E+01 1.02980E-04
3.85438E+01 9.64095E-05
3.93333E+01 9.17584E-05
4.05479E+01 8.51991E-05
4.18001E+01 7.91086E-05
4.27045E+01 7.51098E-05
4.35994E+01 7.14287E-05
4.44841E+01 6.80349E-05
4.53584E+01 6.49009E-05
4.62216E+01 6.20026E-05
4.70736E+01 5.93184E-05
4.79139E+01 5.68289E-05
4.87423E+01 5.45169E-05
4.95585E+01 5.23669E-05
5.03621E+01 5.03650E-05
5.11531E+01 4.84986E-05
5.27211E+01 4.50770E-05
5.42348E+01 4.20889E-05
5.56933E+01 3.94677E-05
5.70962E+01 3.71587E-05
5.84435E+01 3.51169E-05
5.97355E+01 3.33047E-05
6.09727E+01 3.16908E-05
6.21558E+01 3.02489E-05
6.32858E+01 2.89567E-05
6.43639E+01 2.77955E-05
6.53912E+01 2.67492E-05
6.73618E+01 2.48923E-05
6.91348E+01 2.33736E-05
7.07244E+01 2.21209E-05
7.21452E+01 2.10800E-05
7.34118E+01 2.02095E-05
7.56822E+01 1.87717E-05
7.74309E+01 1.77609E-05
7.87689E+01 1.70387E-05
8.08193E+01 1.60100E-05
8.29232E+01 1.50435E-05
8.47390E+01 1.42813E-05
8.65359E+01 1.35798E-05
8.83131E+01 1.29331E-05
9.00694E+01 1.23360E-05
9.18042E+01 1.17839E-05
9.35167E+01 1.12726E-05
9.52061E+01 1.07984E-05
9.68717E+01 1.03581E-05
9.85132E+01 9.94866E-06
