currentdensity,cellvoltage at 1 bar
0.0,1.171721378240144
0.01002004008016032,1.3886877745496868
0.02004008016032064,1.4114110506071278
0.030060120240480964,1.4252009025949064
0.04008016032064128,1.4353332197792117
0.050100200400801605,1.4434614113667104
0.06012024048096193,1.4503219502126776
0.07014028056112225,1.45630769340144
0.08016032064128256,1.461653141585891
0.09018036072144288,1.466509552467007
0.1002004008016032,1.4709802037110111
0.11022044088176353,1.4751387590444585
0.12024048096192386,1.479039609011041
0.1302605210420842,1.4827240583634338
0.1402805611222445,1.4862242139147532
0.15030060120240482,1.4895655278165818
0.16032064128256512,1.4927685183519253
0.17034068136272545,1.4958499681294075
0.18036072144288576,1.4988237792753272
0.1903807615230461,1.5017015970976373
0.2004008016032064,1.5044932735923418
0.21042084168336675,1.5072072177449305
0.22044088176352705,1.5098506642658032
0.23046092184368736,1.5124298825398603
0.2404809619238477,1.514950341073377
0.25050100200400804,1.5174168383489597
0.2605210420841684,1.5198336080006785
0.27054108216432865,1.5222044041291418
0.280561122244489,1.5245325710934126
0.2905811623246493,1.526821101050421
0.30060120240480964,1.529072681735796
0.31062124248497,1.5312897364071631
0.32064128256513025,1.533474457443757
0.3306613226452906,1.5356288347742058
0.3406813627254509,1.5377546800593047
0.35070140280561124,1.5398536473684596
0.3607214428857716,1.5419272509426996
0.3707414829659319,1.5439768805234242
0.3807615230460922,1.5460038146365318
0.39078156312625256,1.5480092321507182
0.4008016032064128,1.549994222372194
0.4108216432865732,1.5519597938927363
0.4208416833667335,1.5539068823713809
0.4308617234468938,1.5558363574003515
0.4408817635270541,1.557749028581578
0.4509018036072144,1.5596456509202814
0.4609218436873748,1.561526929625702
0.4709418837675351,1.5633935243954942
0.4809619238476954,1.565246053249029
0.4909819639278557,1.567085095965422
0.5010020040080161,1.5689111971742067
0.5110220440881764,1.5707248691399447
0.5210420841683367,1.572526594276425
0.5310621242484971,1.574316827421377
0.5410821643286573,1.5760959978985467
0.5511022044088176,1.5778645113905672
0.561122244488978,1.5796227516430643
0.5711422845691383,1.5813710820179412
0.5811623246492986,1.583109846911564
0.591182364729459,1.584839373051725
0.6012024048096193,1.5865599706855955
0.6112224448897796,1.5882719346694911
0.62124248496994,1.5899755454700213
0.6312625250501002,1.5916710700851413
0.6412825651302605,1.5933587628926684
0.6513026052104209,1.5950388664330135
0.6613226452905812,1.5967116121321572
0.6713426853707415,1.5983772209702556
0.6813627254509018,1.6000359041007217
0.6913827655310621,1.6016878634241067
0.7014028056112225,1.603333292120693
0.7114228456913828,1.6049723751453129
0.7214428857715431,1.6066052896875564
0.7314629258517035,1.6082322056002432
0.7414829659318638,1.6098532857987389
0.7515030060120241,1.611468686633473
0.7615230460921844,1.6130785582377831
0.7715430861723447,1.6146830448530218
0.7815631262525051,1.6162822851326868
0.7915831663326653,1.617876412427181
0.8016032064128257,1.6194655550506585
0.8116232464929859,1.6210498365312975
0.8216432865731463,1.6226293758462156
0.8316633266533067,1.6242042876421494
0.841683366733467,1.625774682442916
0.8517034068136272,1.6273406668445998
0.8617234468937875,1.6289023436993253
0.871743486973948,1.6304598122884022
0.8817635270541082,1.632013168485581
0.8917835671342685,1.6335625049110811
0.9018036072144288,1.6351079110770137
0.9118236472945892,1.6366494735247723
0.9218436873747496,1.6381872759549143
0.93186372745491,1.6397213993500186
0.9418837675350702,1.6412519220909751
0.9519038076152304,1.642778920067124
0.9619238476953909,1.644302466780624
0.9719438877755512,1.6458226334454114
0.9819639278557114,1.647339489081093
0.9919839679358716,1.6488531006020608
1.0020040080160322,1.6503635329021376
1.0120240480961924,1.651870848935005
1.0220440881763528,1.6533751097906746
1.0320641282565128,1.6548763747682258
1.0420841683366735,1.6563747014450294
1.0521042084168335,1.6578701457426586
1.0621242484969942,1.6593627619896787
1.0721442885771544,1.6608526029814872
1.0821643286573146,1.6623397200373706
1.0921843687374748,1.6638241630549306
1.1022044088176353,1.6653059805620278
1.1122244488977957,1.6667852197663728
1.122244488977956,1.6682619266028942
1.1322645290581164,1.6697361457790003
1.1422845691382766,1.6712079208178503
1.152304609218437,1.6726772940997299
1.1623246492985972,1.6741443069016422
1.1723446893787577,1.6756089994351944
1.182364729458918,1.677071410882875
1.192384769539078,1.6785315794328002
1.2024048096192386,1.6799895423120037
1.2124248496993992,1.6814453358183508
1.2224448897795592,1.6828989953511322
1.2324649298597194,1.6843505554404143
1.24248496993988,1.6858000497751997
1.2525050100200399,1.6872475112304546
1.2625250501002003,1.6886929718930646
1.2725450901803608,1.6901364630867584
1.282565130260521,1.6915780153960576
1.2925851703406814,1.6930176586892955
1.302605210420842,1.6944554221407446
1.3126252505010019,1.6958913342518964
1.3226452905811623,1.6973254228719357
1.3326653306613228,1.698757715217437
1.342685370741483,1.700188237891328
1.3527054108216432,1.7016170169011442
1.3627254509018036,1.7030440776766145
1.372745490981964,1.7044694450865958
1.3827655310621243,1.7058931434554003
1.3927855711422847,1.7073151965785258
1.4028056112224452,1.7087356277378283
1.4128256513026052,1.7101544597161475
1.4228456913827656,1.7115717148114258
1.4328657314629258,1.71298741485032
1.4428857715430865,1.714401581201348
1.4529058116232465,1.715814234787577
1.462925851703407,1.717225396098876
1.4729458917835674,1.7186350852037484
