-320,-280,-240,-200,-160,-120,-80,-40,-20,0,20,40,80,120,160,200,240,280,320
0.004835951,0.004847264,0.004833875,0.004835156,0.004874579,0.00487418,0.00500127,0.005288452,0.005941699,0.00460132,0.00302168,0.0038198579999999998,0.003951196,0.003892441,0.003842219,0.0037661129999999998,0.0036964790000000003,0.0036309059999999997,0.003621075
