# Coherent scattering form factor
# (Excerpt from EPICS2017 / EPDL)
#
# Momentum  Form-factor
#  (MeV)
#
1.62729E-01 1.67404E-01
1.66605E-01 1.56649E-01
1.70092E-01 1.48447E-01
1.73578E-01 1.41600E-01
1.76678E-01 1.36609E-01
1.82103E-01 1.29415E-01
1.86127E-01 1.24595E-01
1.90239E-01 1.19955E-01
1.94306E-01 1.15019E-01
1.97358E-01 1.11003E-01
1.98375E-01 1.09600E-01
2.01475E-01 1.05091E-01
2.05742E-01 9.85378E-02
2.09658E-01 9.23886E-02
2.12039E-01 8.85811E-02
2.14448E-01 8.49306E-02
2.18636E-01 7.86327E-02
2.22274E-01 7.33105E-02
2.25971E-01 6.83485E-02
2.28292E-01 6.53726E-02
2.32411E-01 6.04733E-02
2.35549E-01 5.70412E-02
2.37930E-01 5.45956E-02
2.41547E-01 5.11224E-02
2.45219E-01 4.78702E-02
2.47969E-01 4.56000E-02
2.51819E-01 4.27936E-02
2.55730E-01 4.01599E-02
2.59325E-01 3.80133E-02
2.62971E-01 3.59814E-02
2.67933E-01 3.35423E-02
2.72989E-01 3.12685E-02
2.77538E-01 2.94680E-02
2.82164E-01 2.77711E-02
2.88140E-01 2.58172E-02
2.92775E-01 2.44927E-02
2.97187E-01 2.33128E-02
3.01385E-01 2.22582E-02
3.05374E-01 2.13130E-02
3.09162E-01 2.04633E-02
3.16390E-01 1.89604E-02
3.22854E-01 1.77362E-02
3.28618E-01 1.67300E-02
3.33746E-01 1.58965E-02
3.38299E-01 1.52014E-02
3.46415E-01 1.40572E-02
3.52630E-01 1.32560E-02
3.57365E-01 1.26852E-02
3.64586E-01 1.18747E-02
3.71953E-01 1.11160E-02
3.79623E-01 1.03511E-02
3.87451E-01 9.63875E-03
3.94175E-01 9.06062E-03
4.01015E-01 8.51717E-03
4.06820E-01 8.07629E-03
4.11229E-01 7.76067E-03
4.17933E-01 7.31022E-03
4.24746E-01 6.88592E-03
4.33375E-01 6.37849E-03
4.39962E-01 6.02262E-03
4.44967E-01 5.76880E-03
4.52583E-01 5.40799E-03
4.60329E-01 5.06975E-03
4.68984E-01 4.71756E-03
4.75582E-01 4.46956E-03
4.80591E-01 4.29216E-03
4.88204E-01 4.03918E-03
4.95937E-01 3.80110E-03
5.01338E-01 3.64588E-03
5.06711E-01 3.49928E-03
5.12057E-01 3.36073E-03
5.22747E-01 3.10378E-03
5.33315E-01 2.87361E-03
5.43757E-01 2.66692E-03
5.54068E-01 2.48088E-03
5.64243E-01 2.31304E-03
5.74278E-01 2.16128E-03
5.84169E-01 2.02377E-03
5.93914E-01 1.89890E-03
6.03509E-01 1.78528E-03
6.12952E-01 1.68170E-03
6.22242E-01 1.58710E-03
6.31375E-01 1.50052E-03
6.40350E-01 1.42116E-03
6.49166E-01 1.34829E-03
6.57823E-01 1.28126E-03
6.66320E-01 1.21950E-03
6.74655E-01 1.16251E-03
6.82829E-01 1.10984E-03
6.90843E-01 1.06110E-03
6.98696E-01 1.01592E-03
7.06388E-01 9.73987E-04
7.13921E-01 9.35017E-04
7.28745E-01 8.63894E-04
7.42922E-01 8.02138E-04
7.56463E-01 7.48257E-04
7.69382E-01 7.01035E-04
7.81694E-01 6.59475E-04
7.93415E-01 6.22752E-04
8.04563E-01 5.90185E-04
8.15157E-01 5.61201E-04
8.25215E-01 5.35323E-04
8.34757E-01 5.12147E-04
8.43803E-01 4.91331E-04
8.61030E-01 4.54556E-04
8.76391E-01 4.24642E-04
8.90057E-01 4.00087E-04
9.02189E-01 3.79769E-04
9.12941E-01 3.62839E-04
9.22453E-01 3.48646E-04
9.39339E-01 3.25130E-04
9.52206E-01 3.08540E-04
9.71838E-01 2.85229E-04
9.91875E-01 2.63679E-04
1.00580E+00 2.49896E-04
1.01904E+00 2.37629E-04
1.03161E+00 2.26677E-04
1.04353E+00 2.16868E-04
1.05484E+00 2.08058E-04
1.07636E+00 1.92492E-04
1.09555E+00 1.79830E-04
1.11263E+00 1.69436E-04
1.12779E+00 1.60836E-04
1.14122E+00 1.53669E-04
1.15311E+00 1.47661E-04
1.17420E+00 1.37706E-04
1.19028E+00 1.30683E-04
1.21481E+00 1.20814E-04
1.23984E+00 1.11690E-04
1.25819E+00 1.05535E-04
1.27622E+00 9.98952E-05
1.29393E+00 9.47196E-05
1.31133E+00 8.99616E-05
1.32840E+00 8.55803E-05
1.34515E+00 8.15395E-05
1.36158E+00 7.78070E-05
1.37769E+00 7.43542E-05
1.39347E+00 7.11554E-05
1.40894E+00 6.81879E-05
1.42408E+00 6.54312E-05
1.43891E+00 6.28670E-05
1.46808E+00 5.81813E-05
1.49596E+00 5.41061E-05
1.52258E+00 5.05452E-05
1.54797E+00 4.74201E-05
1.57216E+00 4.46659E-05
1.59517E+00 4.22294E-05
1.61706E+00 4.00660E-05
1.63785E+00 3.81386E-05
1.65758E+00 3.64159E-05
1.67629E+00 3.48716E-05
1.69403E+00 3.34834E-05
1.72779E+00 3.10277E-05
1.75789E+00 2.90272E-05
1.78465E+00 2.73828E-05
1.80840E+00 2.60206E-05
1.82944E+00 2.48843E-05
1.86686E+00 2.30140E-05
1.89542E+00 2.17041E-05
1.91712E+00 2.07708E-05
1.95015E+00 1.94456E-05
1.98375E+00 1.82050E-05
2.00517E+00 1.74704E-05
2.04596E+00 1.61719E-05
2.08233E+00 1.51152E-05
2.11469E+00 1.42473E-05
2.14341E+00 1.35290E-05
2.16887E+00 1.29301E-05
2.21414E+00 1.19453E-05
2.24871E+00 1.12562E-05
2.27499E+00 1.07656E-05
2.31500E+00 1.00695E-05
2.35570E+00 9.41840E-06
2.38610E+00 8.96850E-06
2.43245E+00 8.33363E-06
2.47969E+00 7.74370E-06
2.50876E+00 7.40890E-06
2.53632E+00 7.10818E-06
2.58882E+00 6.57684E-06
2.63564E+00 6.14460E-06
2.67731E+00 5.78977E-06
2.71431E+00 5.49613E-06
2.74710E+00 5.25144E-06
2.77612E+00 5.04630E-06
2.82765E+00 4.70638E-06
2.86691E+00 4.46656E-06
2.92684E+00 4.12954E-06
2.98802E+00 3.81795E-06
3.04949E+00 3.53667E-06
3.10432E+00 3.30760E-06
3.15309E+00 3.11937E-06
3.19640E+00 2.96348E-06
3.23479E+00 2.83348E-06
3.30307E+00 2.61955E-06
3.35523E+00 2.46977E-06
3.39489E+00 2.36308E-06
3.45525E+00 2.21163E-06
3.51669E+00 2.06988E-06
3.55828E+00 1.98122E-06
3.59771E+00 1.90155E-06
3.67283E+00 1.76071E-06
3.73985E+00 1.64606E-06
3.79949E+00 1.55188E-06
3.85246E+00 1.47391E-06
3.89941E+00 1.40890E-06
3.98295E+00 1.30196E-06
4.04678E+00 1.22711E-06
4.09533E+00 1.17382E-06
4.16924E+00 1.09818E-06
4.24448E+00 1.02742E-06
4.33189E+00 9.52974E-07
4.40985E+00 8.92273E-07
4.47922E+00 8.42340E-07
4.54081E+00 8.00946E-07
4.59540E+00 7.66398E-07
4.69251E+00 7.09486E-07
4.76668E+00 6.69594E-07
4.82308E+00 6.41153E-07
4.90894E+00 6.00742E-07
4.99632E+00 5.62877E-07
5.06976E+00 5.33579E-07
5.13491E+00 5.09196E-07
5.19260E+00 4.88778E-07
5.29513E+00 4.54995E-07
5.37335E+00 4.31200E-07
5.43277E+00 4.14173E-07
5.52313E+00 3.89886E-07
5.61500E+00 3.67023E-07
5.68333E+00 3.51241E-07
5.74814E+00 3.37062E-07
5.87167E+00 3.12002E-07
5.98192E+00 2.91607E-07
6.08010E+00 2.74858E-07
6.16732E+00 2.60994E-07
6.24466E+00 2.49438E-07
6.31314E+00 2.39747E-07
6.43477E+00 2.23685E-07
6.52754E+00 2.12348E-07
6.66920E+00 1.96412E-07
6.81393E+00 1.81671E-07
6.90694E+00 1.73025E-07
6.99530E+00 1.65293E-07
7.07915E+00 1.58359E-07
7.15868E+00 1.52122E-07
7.31022E+00 1.41083E-07
7.44544E+00 1.32083E-07
7.56580E+00 1.24681E-07
7.67272E+00 1.18544E-07
7.76751E+00 1.13423E-07
7.93622E+00 1.04988E-07
8.06515E+00 9.90760E-08
8.16323E+00 9.48614E-08
8.31258E+00 8.88734E-08
8.46466E+00 8.32633E-08
8.64066E+00 7.73789E-08
8.79766E+00 7.25722E-08
8.93737E+00 6.86119E-08
9.06144E+00 6.53244E-08
9.17141E+00 6.25773E-08
9.36708E+00 5.80449E-08
9.51657E+00 5.48623E-08
9.63025E+00 5.25904E-08
9.80332E+00 4.93578E-08
9.97950E+00 4.63239E-08
1.01941E+01 4.29699E-08
1.03857E+01 4.02350E-08
1.05563E+01 3.79851E-08
1.07079E+01 3.61199E-08
1.08423E+01 3.45631E-08
1.10816E+01 3.19985E-08
1.12645E+01 3.02007E-08
1.14037E+01 2.89190E-08
1.16157E+01 2.70976E-08
1.18316E+01 2.53910E-08
1.19677E+01 2.43941E-08
1.22273E+01 2.26291E-08
1.24590E+01 2.11898E-08
1.26653E+01 2.00058E-08
1.28487E+01 1.90241E-08
1.30113E+01 1.82048E-08
1.33008E+01 1.68549E-08
1.35222E+01 1.59086E-08
1.36906E+01 1.52339E-08
1.39472E+01 1.42751E-08
1.42086E+01 1.33767E-08
1.45153E+01 1.24211E-08
1.47891E+01 1.16412E-08
1.50329E+01 1.09990E-08
1.52495E+01 1.04662E-08
1.54416E+01 1.00213E-08
1.57836E+01 9.28762E-09
1.60450E+01 8.77285E-09
1.62439E+01 8.40558E-09
1.65470E+01 7.88330E-09
1.68557E+01 7.39348E-09
1.71865E+01 6.91493E-09
1.74814E+01 6.52169E-09
1.77435E+01 6.19598E-09
1.79760E+01 5.92436E-09
1.83904E+01 5.47737E-09
1.87074E+01 5.16440E-09
1.89488E+01 4.94146E-09
1.93167E+01 4.62497E-09
1.96917E+01 4.32875E-09
2.00880E+01 4.04382E-09
2.04414E+01 3.80994E-09
2.07556E+01 3.61642E-09
2.10346E+01 3.45516E-09
2.12817E+01 3.31998E-09
2.17213E+01 3.09600E-09
2.20569E+01 2.93799E-09
2.25700E+01 2.71597E-09
2.30951E+01 2.51073E-09
2.35092E+01 2.36356E-09
2.38247E+01 2.25886E-09
2.43059E+01 2.11046E-09
2.47969E+01 1.97180E-09
2.51681E+01 1.87542E-09
2.55212E+01 1.78934E-09
2.58567E+01 1.71224E-09
2.61752E+01 1.64297E-09
2.67831E+01 1.52056E-09
2.73265E+01 1.42096E-09
2.78111E+01 1.33918E-09
2.82421E+01 1.27149E-09
2.86248E+01 1.21507E-09
2.89638E+01 1.16776E-09
2.95669E+01 1.08936E-09
3.00274E+01 1.03403E-09
3.07316E+01 9.56270E-10
3.14523E+01 8.84350E-10
3.18922E+01 8.44310E-10
3.23101E+01 8.08420E-10
3.27069E+01 7.76150E-10
3.34640E+01 7.19090E-10
3.41409E+01 6.72620E-10
3.47444E+01 6.34420E-10
3.52812E+01 6.02780E-10
3.57577E+01 5.76390E-10
3.66071E+01 5.32970E-10
3.72573E+01 5.02560E-10
3.77526E+01 4.80890E-10
3.85079E+01 4.50140E-10
3.92782E+01 4.21350E-10
3.99462E+01 3.98540E-10
4.05828E+01 3.78280E-10
4.11887E+01 3.60230E-10
4.17651E+01 3.44080E-10
4.23127E+01 3.29600E-10
4.28326E+01 3.16580E-10
4.38247E+01 2.93540E-10
4.47116E+01 2.74760E-10
4.55024E+01 2.59320E-10
4.62058E+01 2.46520E-10
4.68302E+01 2.35840E-10
4.79432E+01 2.18240E-10
4.87953E+01 2.05920E-10
4.94443E+01 1.97130E-10
5.04340E+01 1.84650E-10
5.14436E+01 1.72960E-10
5.21144E+01 1.65800E-10
5.27513E+01 1.59350E-10
5.39665E+01 1.47930E-10
5.50528E+01 1.38610E-10
5.60212E+01 1.30940E-10
5.68825E+01 1.24570E-10
5.76470E+01 1.19260E-10
5.90096E+01 1.10500E-10
6.00528E+01 1.04350E-10
6.08472E+01 9.99680E-11
6.20585E+01 9.37360E-11
6.32940E+01 8.78920E-11
6.47281E+01 8.17600E-11
6.61020E+01 7.64010E-11
6.74166E+01 7.16970E-11
6.86727E+01 6.75500E-11
6.98716E+01 6.38800E-11
7.10146E+01 6.06210E-11
7.21030E+01 5.77160E-11
7.31386E+01 5.51200E-11
7.41230E+01 5.27920E-11
7.50579E+01 5.06990E-11
7.68427E+01 4.69960E-11
7.84392E+01 4.39780E-11
7.98633E+01 4.14970E-11
8.11306E+01 3.94410E-11
8.22560E+01 3.77260E-11
8.42631E+01 3.49020E-11
8.58004E+01 3.29230E-11
8.69719E+01 3.15140E-11
8.87590E+01 2.95110E-11
9.05830E+01 2.76360E-11
9.24393E+01 2.59070E-11
9.42141E+01 2.43850E-11
9.59089E+01 2.30390E-11
9.75255E+01 2.18450E-11
9.90658E+01 2.07820E-11
