# Coherent scattering form factor
# (Excerpt from EPICS2017 / EPDL)
#
# Momentum  Form-factor
#  (MeV)
#
5.80693E-02 1.52972E+00
5.88926E-02 1.50607E+00
6.06854E-02 1.46040E+00
6.19922E-02 1.43190E+00
6.48832E-02 1.38411E+00
6.94744E-02 1.31540E+00
7.43906E-02 1.25010E+00
7.74902E-02 1.20119E+00
8.20079E-02 1.13285E+00
8.67890E-02 1.06840E+00
9.27814E-02 1.00603E+00
9.91875E-02 9.47300E-01
1.03643E-01 9.03152E-01
1.07373E-01 8.65129E-01
1.10299E-01 8.34529E-01
1.13304E-01 8.05011E-01
1.17241E-01 7.65929E-01
1.21314E-01 7.28744E-01
1.23984E-01 7.05100E-01
1.28176E-01 6.69279E-01
1.32509E-01 6.35278E-01
1.35383E-01 6.12685E-01
1.38319E-01 5.90896E-01
1.43552E-01 5.52249E-01
1.48781E-01 5.14500E-01
1.51849E-01 4.92350E-01
1.54980E-01 4.71153E-01
1.59562E-01 4.42076E-01
1.64279E-01 4.14794E-01
1.68929E-01 3.91671E-01
1.73578E-01 3.72200E-01
1.79777E-01 3.51458E-01
1.84368E-01 3.37927E-01
1.89076E-01 3.24917E-01
1.93726E-01 3.11538E-01
1.98375E-01 2.97200E-01
2.02928E-01 2.81971E-01
2.07106E-01 2.67424E-01
2.12212E-01 2.49463E-01
2.15465E-01 2.37926E-01
2.18768E-01 2.26922E-01
2.22388E-01 2.14844E-01
2.26068E-01 2.03409E-01
2.28696E-01 1.95350E-01
2.33369E-01 1.82006E-01
2.36936E-01 1.72600E-01
2.39648E-01 1.65866E-01
2.43773E-01 1.56255E-01
2.47969E-01 1.47200E-01
2.51819E-01 1.39656E-01
2.55730E-01 1.32498E-01
2.59282E-01 1.26613E-01
2.64702E-01 1.18271E-01
2.70236E-01 1.10479E-01
2.76524E-01 1.02671E-01
2.82957E-01 9.54141E-02
2.88361E-01 8.99738E-02
2.92482E-01 8.60981E-02
2.98773E-01 8.05954E-02
3.05200E-01 7.54443E-02
3.10129E-01 7.18041E-02
3.14507E-01 6.87632E-02
3.22317E-01 6.37484E-02
3.28303E-01 6.02287E-02
3.32864E-01 5.77171E-02
3.39826E-01 5.41447E-02
3.46933E-01 5.07934E-02
3.55179E-01 4.71493E-02
3.63621E-01 4.37667E-02
3.71953E-01 4.06740E-02
3.77399E-01 3.87549E-02
3.85718E-01 3.60448E-02
3.94221E-01 3.35241E-02
3.98802E-01 3.22238E-02
4.05774E-01 3.03673E-02
4.12868E-01 2.86177E-02
4.20096E-01 2.69245E-02
4.25600E-01 2.57207E-02
4.33992E-01 2.40152E-02
4.42550E-01 2.24227E-02
4.51189E-01 2.09183E-02
4.57779E-01 1.98566E-02
4.67846E-01 1.83642E-02
4.78133E-01 1.69840E-02
4.86954E-01 1.58940E-02
4.95937E-01 1.48740E-02
5.06393E-01 1.37800E-02
5.15723E-01 1.28889E-02
5.24027E-01 1.21567E-02
5.31403E-01 1.15501E-02
5.37942E-01 1.10443E-02
5.49580E-01 1.02118E-02
5.58473E-01 9.62887E-03
5.65237E-01 9.21362E-03
5.75537E-01 8.62408E-03
5.86024E-01 8.07226E-03
5.92880E-01 7.73169E-03
5.99381E-01 7.42547E-03
6.11762E-01 6.88361E-03
6.22805E-01 6.44203E-03
6.32631E-01 6.07894E-03
6.41355E-01 5.77806E-03
6.49088E-01 5.52704E-03
6.62846E-01 5.11370E-03
6.73355E-01 4.82412E-03
6.81346E-01 4.61774E-03
6.93510E-01 4.32461E-03
7.05892E-01 4.05009E-03
7.13575E-01 3.88930E-03
7.28206E-01 3.60483E-03
7.41253E-01 3.37304E-03
7.52862E-01 3.18249E-03
7.63168E-01 3.02460E-03
7.72302E-01 2.89289E-03
7.88550E-01 2.67605E-03
8.00960E-01 2.52415E-03
8.10395E-01 2.41591E-03
8.24757E-01 2.26220E-03
8.39374E-01 2.11826E-03
8.50673E-01 2.01411E-03
8.61404E-01 1.92113E-03
8.71587E-01 1.83786E-03
8.81243E-01 1.76308E-03
8.99637E-01 1.63097E-03
9.16047E-01 1.52351E-03
9.30651E-01 1.43532E-03
9.43620E-01 1.36234E-03
9.55116E-01 1.30154E-03
9.65290E-01 1.25057E-03
9.83356E-01 1.16612E-03
9.97127E-01 1.10655E-03
1.01815E+00 1.02285E-03
1.03961E+00 9.45487E-04
1.05112E+00 9.06881E-04
1.07304E+00 8.38694E-04
1.09260E+00 7.83249E-04
1.11000E+00 7.37750E-04
1.12546E+00 7.00112E-04
1.13916E+00 6.68757E-04
1.15128E+00 6.42475E-04
1.17281E+00 5.98944E-04
1.18922E+00 5.68242E-04
1.21427E+00 5.25114E-04
1.23984E+00 4.85260E-04
1.25432E+00 4.64367E-04
1.26851E+00 4.44985E-04
1.28241E+00 4.26980E-04
1.29602E+00 4.10233E-04
1.32280E+00 3.79632E-04
1.34841E+00 3.53020E-04
1.37287E+00 3.29768E-04
1.39620E+00 3.09362E-04
1.41844E+00 2.91379E-04
1.43960E+00 2.75472E-04
1.45973E+00 2.61348E-04
1.47886E+00 2.48765E-04
1.49702E+00 2.37519E-04
1.51425E+00 2.27439E-04
1.53058E+00 2.18377E-04
1.56167E+00 2.02348E-04
1.58940E+00 1.89291E-04
1.61407E+00 1.78559E-04
1.63596E+00 1.69669E-04
1.65536E+00 1.62254E-04
1.68987E+00 1.50049E-04
1.71622E+00 1.41501E-04
1.73626E+00 1.35412E-04
1.76675E+00 1.26765E-04
1.79777E+00 1.18671E-04
1.82003E+00 1.13280E-04
1.83973E+00 1.08763E-04
1.87473E+00 1.01289E-04
1.90141E+00 9.60223E-05
1.92167E+00 9.22527E-05
1.95246E+00 8.68741E-05
1.98375E+00 8.18090E-05
2.00517E+00 7.85695E-05
2.04596E+00 7.28373E-05
2.08233E+00 6.81657E-05
2.11469E+00 6.43245E-05
2.14341E+00 6.11414E-05
2.16887E+00 5.84857E-05
2.21414E+00 5.41128E-05
2.24871E+00 5.10490E-05
2.27499E+00 4.88656E-05
2.31500E+00 4.57643E-05
2.35570E+00 4.28598E-05
2.38610E+00 4.08510E-05
2.43245E+00 3.80129E-05
2.47969E+00 3.53720E-05
2.50876E+00 3.38736E-05
2.53632E+00 3.25266E-05
2.58882E+00 3.01436E-05
2.63564E+00 2.82021E-05
2.67731E+00 2.66062E-05
2.71431E+00 2.52840E-05
2.74710E+00 2.41811E-05
2.80545E+00 2.23656E-05
2.85002E+00 2.10939E-05
2.88391E+00 2.01879E-05
2.93550E+00 1.89012E-05
2.98802E+00 1.76966E-05
3.04949E+00 1.64211E-05
3.10432E+00 1.53807E-05
3.15309E+00 1.45246E-05
3.19640E+00 1.38147E-05
3.23479E+00 1.32220E-05
3.30307E+00 1.22453E-05
3.35523E+00 1.15605E-05
3.39489E+00 1.10721E-05
3.45525E+00 1.03780E-05
3.51669E+00 9.72733E-06
3.55828E+00 9.32048E-06
3.59771E+00 8.95453E-06
3.67283E+00 8.30665E-06
3.73985E+00 7.77833E-06
3.79949E+00 7.34369E-06
3.85246E+00 6.98335E-06
3.89941E+00 6.68258E-06
3.98295E+00 6.18707E-06
4.04678E+00 5.83971E-06
4.09533E+00 5.59204E-06
4.16924E+00 5.24010E-06
4.24448E+00 4.91031E-06
4.33189E+00 4.56322E-06
4.40985E+00 4.27971E-06
4.47922E+00 4.04612E-06
4.54081E+00 3.85221E-06
4.59540E+00 3.69018E-06
4.69251E+00 3.42285E-06
4.76668E+00 3.23515E-06
4.82308E+00 3.10115E-06
4.90894E+00 2.91050E-06
4.99632E+00 2.73156E-06
5.06976E+00 2.59300E-06
5.13491E+00 2.47753E-06
5.19260E+00 2.38073E-06
5.29513E+00 2.22033E-06
5.37335E+00 2.10716E-06
5.49285E+00 1.94813E-06
5.61500E+00 1.80111E-06
5.68333E+00 1.72570E-06
5.74814E+00 1.65787E-06
5.87167E+00 1.53779E-06
5.98192E+00 1.43987E-06
6.08010E+00 1.35933E-06
6.16732E+00 1.29256E-06
6.24466E+00 1.23683E-06
6.38236E+00 1.14502E-06
6.48762E+00 1.08066E-06
6.56770E+00 1.03478E-06
6.68968E+00 9.69586E-07
6.81393E+00 9.08498E-07
6.94523E+00 8.49748E-07
7.06219E+00 8.01467E-07
7.16615E+00 7.61477E-07
7.25837E+00 7.28125E-07
7.42261E+00 6.73237E-07
7.54822E+00 6.34804E-07
7.64383E+00 6.07425E-07
7.78951E+00 5.68556E-07
7.93797E+00 5.32174E-07
8.06261E+00 5.04116E-07
8.17327E+00 4.80782E-07
8.27134E+00 4.61252E-07
8.44580E+00 4.28964E-07
8.57906E+00 4.06240E-07
8.68039E+00 3.89991E-07
8.83462E+00 3.66828E-07
8.99159E+00 3.45040E-07
9.10390E+00 3.30586E-07
9.21047E+00 3.17586E-07
9.41366E+00 2.94573E-07
9.59512E+00 2.75809E-07
9.75676E+00 2.60373E-07
9.90044E+00 2.47578E-07
1.00279E+01 2.36898E-07
1.02549E+01 2.19306E-07
1.04285E+01 2.06974E-07
1.05606E+01 1.98183E-07
1.07620E+01 1.85691E-07
1.09672E+01 1.73986E-07
1.11697E+01 1.63438E-07
1.13500E+01 1.54734E-07
1.15101E+01 1.47499E-07
1.16520E+01 1.41447E-07
1.19047E+01 1.31447E-07
1.20978E+01 1.24414E-07
1.22446E+01 1.19387E-07
1.24683E+01 1.12224E-07
1.26960E+01 1.05492E-07
1.28667E+01 1.00824E-07
1.30289E+01 9.66356E-08
1.31827E+01 9.28671E-08
1.34761E+01 8.61927E-08
1.37382E+01 8.07474E-08
1.39717E+01 7.62657E-08
1.41793E+01 7.25487E-08
1.43634E+01 6.94452E-08
1.46915E+01 6.43302E-08
1.49424E+01 6.07427E-08
1.51334E+01 5.81841E-08
1.54245E+01 5.45467E-08
1.57212E+01 5.11367E-08
1.59440E+01 4.87788E-08
1.61558E+01 4.66671E-08
1.63569E+01 4.47706E-08
1.67407E+01 4.14197E-08
1.70839E+01 3.86941E-08
1.73900E+01 3.64568E-08
1.76623E+01 3.46055E-08
1.79041E+01 3.30629E-08
1.81183E+01 3.17696E-08
1.84995E+01 2.96269E-08
1.87906E+01 2.81153E-08
1.90119E+01 2.70324E-08
1.93488E+01 2.54857E-08
1.96917E+01 2.40276E-08
1.99775E+01 2.29049E-08
2.02491E+01 2.19001E-08
2.05072E+01 2.09982E-08
2.07521E+01 2.01864E-08
2.12192E+01 1.87479E-08
2.16365E+01 1.75735E-08
2.20084E+01 1.66065E-08
2.23390E+01 1.58041E-08
2.26324E+01 1.51338E-08
2.31551E+01 1.40286E-08
2.35551E+01 1.32530E-08
2.38596E+01 1.26995E-08
2.43237E+01 1.19124E-08
2.47969E+01 1.11740E-08
2.51681E+01 1.06410E-08
2.55212E+01 1.01644E-08
2.58567E+01 9.73702E-09
2.61752E+01 9.35268E-09
2.67831E+01 8.67246E-09
2.73265E+01 8.11797E-09
2.78111E+01 7.66196E-09
2.82421E+01 7.28401E-09
2.86248E+01 6.96863E-09
2.93069E+01 6.44921E-09
2.98291E+01 6.08522E-09
3.02269E+01 5.82577E-09
3.08335E+01 5.45719E-09
3.14523E+01 5.11193E-09
3.18922E+01 4.88571E-09
3.23101E+01 4.68272E-09
3.27069E+01 4.50009E-09
3.34640E+01 4.17664E-09
3.41409E+01 3.91274E-09
3.47444E+01 3.69555E-09
3.52812E+01 3.51542E-09
3.57577E+01 3.36503E-09
3.66071E+01 3.11715E-09
3.72573E+01 2.94330E-09
3.77526E+01 2.81930E-09
3.85079E+01 2.64304E-09
3.92782E+01 2.47779E-09
3.98793E+01 2.35916E-09
4.04512E+01 2.25311E-09
4.09948E+01 2.15802E-09
4.15110E+01 2.07252E-09
4.24965E+01 1.92124E-09
4.33780E+01 1.79795E-09
4.41643E+01 1.69658E-09
4.48640E+01 1.61259E-09
4.54853E+01 1.54251E-09
4.65934E+01 1.42712E-09
4.74421E+01 1.34627E-09
4.80888E+01 1.28866E-09
4.90754E+01 1.20683E-09
5.00822E+01 1.13020E-09
5.10459E+01 1.06337E-09
5.19661E+01 1.00430E-09
5.28439E+01 9.51910E-10
5.36803E+01 9.05290E-10
5.44765E+01 8.63650E-10
5.52336E+01 8.26350E-10
5.59529E+01 7.92850E-10
5.73270E+01 7.33660E-10
5.85570E+01 6.85500E-10
5.96549E+01 6.45960E-10
6.06324E+01 6.13240E-10
6.15008E+01 5.85970E-10
6.22709E+01 5.63110E-10
6.36419E+01 5.25220E-10
6.46898E+01 4.98490E-10
6.54871E+01 4.79340E-10
6.67015E+01 4.51980E-10
6.79385E+01 4.26180E-10
6.94427E+01 3.97670E-10
7.08832E+01 3.72680E-10
7.22607E+01 3.50670E-10
7.35765E+01 3.31220E-10
7.48318E+01 3.13970E-10
7.60280E+01 2.98620E-10
7.71669E+01 2.84900E-10
7.82501E+01 2.72620E-10
7.92794E+01 2.61580E-10
8.12459E+01 2.42080E-10
8.30066E+01 2.26220E-10
8.45785E+01 2.13190E-10
8.59783E+01 2.02410E-10
8.72221E+01 1.93420E-10
8.83252E+01 1.85880E-10
9.02892E+01 1.73400E-10
9.17909E+01 1.64590E-10
9.29335E+01 1.58270E-10
9.46742E+01 1.49250E-10
9.64474E+01 1.40750E-10
9.78403E+01 1.34590E-10
9.92087E+01 1.28880E-10
