# Coherent scattering form factor
# (Excerpt from EPICS2017 / EPDL)
#
# Momentum  Form-factor
#  (MeV)
#
2.35570E-02 4.72554E+00
2.47969E-02 4.44330E+00
2.55600E-02 4.27063E+00
2.63467E-02 4.10467E+00
2.71105E-02 3.94325E+00
2.78965E-02 3.78818E+00
2.83800E-02 3.69430E+00
2.96592E-02 3.45532E+00
3.09961E-02 3.23180E+00
3.20982E-02 3.05691E+00
3.29505E-02 2.93198E+00
3.42715E-02 2.75409E+00
3.56455E-02 2.58700E+00
3.71953E-02 2.41700E+00
3.87141E-02 2.27112E+00
4.02949E-02 2.13404E+00
4.14416E-02 2.04672E+00
4.26209E-02 1.96298E+00
4.34912E-02 1.90654E+00
4.56709E-02 1.78113E+00
4.69607E-02 1.71772E+00
4.82869E-02 1.65657E+00
4.95937E-02 1.60340E+00
5.11201E-02 1.54956E+00
5.26933E-02 1.49752E+00
5.50193E-02 1.43295E+00
5.85057E-02 1.35448E+00
6.19922E-02 1.29290E+00
6.64792E-02 1.22990E+00
7.12910E-02 1.16997E+00
7.43906E-02 1.12980E+00
7.74902E-02 1.08707E+00
8.20079E-02 1.02517E+00
8.67890E-02 9.66800E-01
9.05807E-02 9.26421E-01
9.45381E-02 8.87728E-01
9.91875E-02 8.40900E-01
1.03643E-01 7.93048E-01
1.07373E-01 7.52297E-01
1.10299E-01 7.20121E-01
1.13304E-01 6.89321E-01
1.15885E-01 6.62743E-01
1.19866E-01 6.24784E-01
1.23984E-01 5.89000E-01
1.28176E-01 5.54885E-01
1.32509E-01 5.22746E-01
1.35383E-01 5.01896E-01
1.38319E-01 4.81877E-01
1.40911E-01 4.63929E-01
1.43552E-01 4.46649E-01
1.46143E-01 4.29235E-01
1.48781E-01 4.12500E-01
1.51849E-01 3.92593E-01
1.54980E-01 3.73646E-01
1.59562E-01 3.47795E-01
1.64279E-01 3.23732E-01
1.68929E-01 3.03738E-01
1.73578E-01 2.87300E-01
1.76678E-01 2.78256E-01
1.83333E-01 2.61885E-01
1.90239E-01 2.46478E-01
1.94306E-01 2.36997E-01
1.98375E-01 2.26800E-01
2.02928E-01 2.14383E-01
2.07106E-01 2.02443E-01
2.12212E-01 1.87690E-01
2.15400E-01 1.78429E-01
2.18636E-01 1.69625E-01
2.21309E-01 1.62347E-01
2.24015E-01 1.55382E-01
2.27361E-01 1.46892E-01
2.29904E-01 1.40831E-01
2.33771E-01 1.32204E-01
2.37703E-01 1.24106E-01
2.40229E-01 1.19224E-01
2.44068E-01 1.12258E-01
2.47969E-01 1.05700E-01
2.50766E-01 1.01483E-01
2.55022E-01 9.54717E-02
2.59350E-01 8.98162E-02
2.64519E-01 8.38805E-02
2.69790E-01 7.83370E-02
2.76101E-01 7.25270E-02
2.82560E-01 6.71480E-02
2.88098E-01 6.30655E-02
2.93744E-01 5.92312E-02
3.00504E-01 5.51339E-02
3.06547E-01 5.17819E-02
3.11934E-01 4.90165E-02
3.16725E-01 4.67182E-02
3.20977E-01 4.47958E-02
3.28557E-01 4.16199E-02
3.34360E-01 3.93867E-02
3.38778E-01 3.77908E-02
3.45516E-01 3.55173E-02
3.52388E-01 3.33806E-02
3.57181E-01 3.19441E-02
3.64492E-01 2.99044E-02
3.71953E-01 2.79950E-02
3.77399E-01 2.66480E-02
3.85718E-01 2.47479E-02
3.94221E-01 2.29834E-02
3.98802E-01 2.20715E-02
4.05774E-01 2.07710E-02
4.12868E-01 1.95471E-02
4.20096E-01 1.83627E-02
4.25600E-01 1.75217E-02
4.33992E-01 1.63318E-02
4.42550E-01 1.52228E-02
4.51189E-01 1.41763E-02
4.57779E-01 1.34390E-02
4.62785E-01 1.29112E-02
4.70397E-01 1.21582E-02
4.78133E-01 1.14491E-02
4.86954E-01 1.06972E-02
4.95937E-01 9.99470E-03
5.01293E-01 9.60167E-03
5.11490E-01 8.90591E-03
5.20583E-01 8.33861E-03
5.28672E-01 7.87194E-03
5.35853E-01 7.48508E-03
5.42216E-01 7.16221E-03
5.53534E-01 6.63033E-03
5.62178E-01 6.25751E-03
5.68749E-01 5.99171E-03
5.78749E-01 5.61404E-03
5.88926E-01 5.26017E-03
5.97975E-01 4.96690E-03
6.06586E-01 4.70683E-03
6.14770E-01 4.47540E-03
6.22544E-01 4.26877E-03
6.29921E-01 4.08373E-03
6.36916E-01 3.91755E-03
6.50242E-01 3.62397E-03
6.62131E-01 3.38519E-03
6.72712E-01 3.18920E-03
6.82109E-01 3.02704E-03
6.90439E-01 2.89193E-03
6.97811E-01 2.77867E-03
7.10902E-01 2.59102E-03
7.20881E-01 2.45865E-03
7.36113E-01 2.27267E-03
7.51667E-01 2.10075E-03
7.64995E-01 1.96539E-03
7.77703E-01 1.84642E-03
7.89809E-01 1.74143E-03
8.01330E-01 1.64844E-03
8.12283E-01 1.56577E-03
8.22687E-01 1.49204E-03
8.32562E-01 1.42607E-03
8.41928E-01 1.36688E-03
8.59773E-01 1.26243E-03
8.75698E-01 1.17761E-03
8.89874E-01 1.10808E-03
9.02466E-01 1.05061E-03
9.13630E-01 1.00278E-03
9.23512E-01 9.62723E-04
9.41063E-01 8.96427E-04
9.54445E-01 8.49719E-04
9.64606E-01 8.16292E-04
9.80051E-01 7.68601E-04
9.95743E-01 7.23696E-04
1.00948E+00 6.86903E-04
1.02253E+00 6.54110E-04
1.03492E+00 6.24791E-04
1.04668E+00 5.98498E-04
1.05781E+00 5.74854E-04
1.07902E+00 5.33011E-04
1.09792E+00 4.98904E-04
1.11473E+00 4.70856E-04
1.12965E+00 4.47611E-04
1.14287E+00 4.28214E-04
1.16638E+00 3.96271E-04
1.18433E+00 3.73887E-04
1.19797E+00 3.57933E-04
1.21873E+00 3.35269E-04
1.23984E+00 3.14040E-04
1.25819E+00 2.96938E-04
1.27622E+00 2.81258E-04
1.29393E+00 2.66859E-04
1.31133E+00 2.53613E-04
1.32840E+00 2.41408E-04
1.34515E+00 2.30145E-04
1.36158E+00 2.19736E-04
1.37769E+00 2.10100E-04
1.39347E+00 2.01169E-04
1.40894E+00 1.92880E-04
1.42408E+00 1.85175E-04
1.45389E+00 1.71112E-04
1.48241E+00 1.58899E-04
1.50965E+00 1.48243E-04
1.53564E+00 1.38903E-04
1.56041E+00 1.30681E-04
1.58399E+00 1.23416E-04
1.60643E+00 1.16972E-04
1.62775E+00 1.11237E-04
1.64800E+00 1.06116E-04
1.66721E+00 1.01529E-04
1.68542E+00 9.74095E-05
1.72011E+00 9.01301E-05
1.75105E+00 8.42083E-05
1.77857E+00 7.93468E-05
1.80301E+00 7.53238E-05
1.82467E+00 7.19713E-05
1.84383E+00 6.91605E-05
1.87786E+00 6.45032E-05
1.90379E+00 6.12172E-05
1.94336E+00 5.65995E-05
1.98375E+00 5.23300E-05
2.00517E+00 5.02444E-05
2.04596E+00 4.65554E-05
2.08233E+00 4.35503E-05
2.11469E+00 4.10805E-05
2.14341E+00 3.90345E-05
2.16887E+00 3.73281E-05
2.21414E+00 3.45194E-05
2.24871E+00 3.25524E-05
2.27499E+00 3.11511E-05
2.31500E+00 2.91614E-05
2.35570E+00 2.72988E-05
2.38610E+00 2.60114E-05
2.43245E+00 2.41931E-05
2.47969E+00 2.25020E-05
2.50876E+00 2.15423E-05
2.53632E+00 2.06798E-05
2.58882E+00 1.91545E-05
2.63564E+00 1.79125E-05
2.67731E+00 1.68920E-05
2.71431E+00 1.60469E-05
2.74710E+00 1.53421E-05
2.80545E+00 1.41825E-05
2.85002E+00 1.33707E-05
2.88391E+00 1.27924E-05
2.93550E+00 1.19716E-05
2.98802E+00 1.12035E-05
3.04949E+00 1.03902E-05
3.10432E+00 9.72720E-06
3.15309E+00 9.18185E-06
3.19640E+00 8.72980E-06
3.23479E+00 8.35256E-06
3.30307E+00 7.73119E-06
3.35523E+00 7.29568E-06
3.39489E+00 6.98523E-06
3.45525E+00 6.54415E-06
3.51669E+00 6.13092E-06
3.55828E+00 5.87253E-06
3.59771E+00 5.64018E-06
3.67283E+00 5.22902E-06
3.73985E+00 4.89392E-06
3.79949E+00 4.61838E-06
3.85246E+00 4.39003E-06
3.89941E+00 4.19950E-06
3.98295E+00 3.88577E-06
4.04678E+00 3.66595E-06
4.09533E+00 3.50928E-06
4.16924E+00 3.28674E-06
4.24448E+00 3.07832E-06
4.33189E+00 2.85899E-06
4.40985E+00 2.67993E-06
4.47922E+00 2.53248E-06
4.54081E+00 2.41014E-06
4.59540E+00 2.30794E-06
4.69251E+00 2.13941E-06
4.76668E+00 2.02114E-06
4.82308E+00 1.93675E-06
4.90894E+00 1.81673E-06
4.99632E+00 1.70414E-06
5.06976E+00 1.61699E-06
5.13491E+00 1.54440E-06
5.19260E+00 1.48356E-06
5.29513E+00 1.38280E-06
5.37335E+00 1.31174E-06
5.43277E+00 1.26086E-06
5.52313E+00 1.18821E-06
5.61500E+00 1.11975E-06
5.68333E+00 1.07248E-06
5.74814E+00 1.02997E-06
5.87167E+00 9.54761E-07
5.98192E+00 8.93471E-07
6.08010E+00 8.43079E-07
6.16732E+00 8.01323E-07
6.24466E+00 7.66487E-07
6.38236E+00 7.09127E-07
6.48762E+00 6.68943E-07
6.56770E+00 6.40306E-07
6.68968E+00 5.99633E-07
6.81393E+00 5.61543E-07
6.94523E+00 5.24919E-07
7.06219E+00 4.94838E-07
7.16615E+00 4.69934E-07
7.25837E+00 4.49174E-07
7.34003E+00 4.31762E-07
7.48515E+00 4.02900E-07
7.59588E+00 3.82527E-07
7.76504E+00 3.53883E-07
7.93797E+00 3.27383E-07
8.06261E+00 3.09974E-07
8.17327E+00 2.95502E-07
8.27134E+00 2.83394E-07
8.44580E+00 2.63388E-07
8.57906E+00 2.49315E-07
8.68039E+00 2.39256E-07
8.83462E+00 2.24924E-07
8.99159E+00 2.11450E-07
9.10390E+00 2.02515E-07
9.21047E+00 1.94482E-07
9.41366E+00 1.80268E-07
9.59512E+00 1.68686E-07
9.75676E+00 1.59164E-07
9.90044E+00 1.51274E-07
1.00279E+01 1.44692E-07
1.02549E+01 1.33855E-07
1.04285E+01 1.26263E-07
1.05606E+01 1.20853E-07
1.07620E+01 1.13170E-07
1.09672E+01 1.05975E-07
1.11697E+01 9.94949E-08
1.13500E+01 9.41507E-08
1.15101E+01 8.97106E-08
1.16520E+01 8.59975E-08
1.19047E+01 7.98657E-08
1.20978E+01 7.55555E-08
1.22446E+01 7.24762E-08
1.24683E+01 6.80909E-08
1.26960E+01 6.39710E-08
1.28667E+01 6.11159E-08
1.30289E+01 5.85551E-08
1.31827E+01 5.62519E-08
1.34761E+01 5.21748E-08
1.37382E+01 4.88504E-08
1.39717E+01 4.61158E-08
1.41793E+01 4.38489E-08
1.43634E+01 4.19570E-08
1.46915E+01 3.88404E-08
1.49424E+01 3.66559E-08
1.51334E+01 3.50985E-08
1.54245E+01 3.28856E-08
1.57212E+01 3.08122E-08
1.59440E+01 2.93796E-08
1.61558E+01 2.80971E-08
1.63569E+01 2.69457E-08
1.67407E+01 2.49124E-08
1.70839E+01 2.32595E-08
1.73900E+01 2.19035E-08
1.76623E+01 2.07819E-08
1.79041E+01 1.98478E-08
1.81183E+01 1.90649E-08
1.84995E+01 1.77685E-08
1.87906E+01 1.68544E-08
1.90119E+01 1.61998E-08
1.93488E+01 1.52652E-08
1.96917E+01 1.43846E-08
1.99775E+01 1.37071E-08
2.02491E+01 1.31010E-08
2.05072E+01 1.25571E-08
2.07521E+01 1.20677E-08
2.12192E+01 1.12010E-08
2.16365E+01 1.04938E-08
2.20084E+01 9.91176E-09
2.23390E+01 9.42900E-09
2.26324E+01 9.02592E-09
2.31551E+01 8.36154E-09
2.35551E+01 7.89556E-09
2.38596E+01 7.56319E-09
2.43237E+01 7.09068E-09
2.47969E+01 6.64770E-09
2.51681E+01 6.32822E-09
2.55212E+01 6.04267E-09
2.58567E+01 5.78668E-09
2.61752E+01 5.55654E-09
2.67831E+01 5.14942E-09
2.73265E+01 4.81774E-09
2.78111E+01 4.54508E-09
2.82421E+01 4.31920E-09
2.86248E+01 4.13078E-09
2.93069E+01 3.82061E-09
2.98291E+01 3.60337E-09
3.02269E+01 3.44858E-09
3.08335E+01 3.22878E-09
3.14523E+01 3.02298E-09
3.18922E+01 2.88826E-09
3.23101E+01 2.76742E-09
3.27069E+01 2.65872E-09
3.34640E+01 2.46630E-09
3.41409E+01 2.30938E-09
3.47444E+01 2.18029E-09
3.52812E+01 2.07328E-09
3.57577E+01 1.98395E-09
3.66071E+01 1.83680E-09
3.72573E+01 1.73364E-09
3.77526E+01 1.66009E-09
3.85079E+01 1.55557E-09
3.92782E+01 1.45764E-09
3.98793E+01 1.38739E-09
4.04512E+01 1.32461E-09
4.09948E+01 1.26834E-09
4.15110E+01 1.21776E-09
4.24965E+01 1.12829E-09
4.33780E+01 1.05542E-09
4.41643E+01 9.95520E-10
4.48640E+01 9.45910E-10
4.54853E+01 9.04530E-10
4.60360E+01 8.69810E-10
4.70158E+01 8.12230E-10
4.77644E+01 7.71560E-10
4.89096E+01 7.14340E-10
5.00822E+01 6.61360E-10
5.10459E+01 6.22020E-10
5.19661E+01 5.87260E-10
5.28439E+01 5.56440E-10
5.36803E+01 5.29020E-10
5.44765E+01 5.04540E-10
5.52336E+01 4.82630E-10
5.59529E+01 4.62940E-10
5.73270E+01 4.28170E-10
5.85570E+01 3.99900E-10
5.96549E+01 3.76690E-10
6.06324E+01 3.57500E-10
6.15008E+01 3.41510E-10
6.22709E+01 3.28100E-10
6.36419E+01 3.05900E-10
6.46898E+01 2.90230E-10
6.54871E+01 2.79010E-10
6.67015E+01 2.62990E-10
6.79385E+01 2.47900E-10
6.94479E+01 2.31170E-10
7.08935E+01 2.16510E-10
7.22761E+01 2.03620E-10
7.35967E+01 1.92230E-10
7.48567E+01 1.82130E-10
7.60575E+01 1.73150E-10
7.72008E+01 1.65130E-10
7.82882E+01 1.57950E-10
7.93216E+01 1.51500E-10
8.03027E+01 1.45690E-10
8.21752E+01 1.35400E-10
8.38494E+01 1.26990E-10
8.53423E+01 1.20060E-10
8.66704E+01 1.14310E-10
8.78494E+01 1.09500E-10
8.99514E+01 1.01570E-10
9.15608E+01 9.60060E-11
9.27868E+01 9.20320E-11
9.46565E+01 8.63760E-11
9.65640E+01 8.10680E-11
9.85070E+01 7.61490E-11
