# Coherent scattering form factor
# (Excerpt from EPICS2017 / EPDL)
#
# Momentum  Form-factor
#  (MeV)
#
2.73444E-02 1.63030E+00
2.83800E-02 1.57916E+00
2.94463E-02 1.53380E+00
3.09961E-02 1.47610E+00
3.25090E-02 1.42860E+00
3.40957E-02 1.38262E+00
3.56118E-02 1.34335E+00
3.71953E-02 1.30520E+00
4.02949E-02 1.23491E+00
4.34912E-02 1.16474E+00
4.56709E-02 1.11700E+00
4.82869E-02 1.05915E+00
4.95937E-02 1.03000E+00
5.11201E-02 9.94640E-01
5.26933E-02 9.60493E-01
5.41791E-02 9.28507E-01
5.64867E-02 8.82515E-01
5.88926E-02 8.38801E-01
6.19922E-02 7.88000E-01
6.40880E-02 7.58128E-01
6.62547E-02 7.29388E-01
6.91609E-02 6.90139E-01
7.14472E-02 6.57429E-01
7.34086E-02 6.27417E-01
7.43906E-02 6.11700E-01
7.59404E-02 5.85954E-01
7.72849E-02 5.63072E-01
7.86532E-02 5.41083E-01
8.06609E-02 5.10204E-01
8.27199E-02 4.81088E-01
8.47557E-02 4.56215E-01
8.67890E-02 4.35400E-01
8.83388E-02 4.22276E-01
9.10516E-02 4.03016E-01
9.51183E-02 3.77540E-01
9.71541E-02 3.64467E-01
9.91875E-02 3.50400E-01
1.01464E-01 3.33142E-01
1.03552E-01 3.16514E-01
1.06106E-01 2.95862E-01
1.07732E-01 2.82627E-01
1.09384E-01 2.69985E-01
1.11111E-01 2.56698E-01
1.12644E-01 2.45609E-01
1.15378E-01 2.27343E-01
1.17472E-01 2.14541E-01
1.19067E-01 2.05415E-01
1.21501E-01 1.92448E-01
1.23984E-01 1.80300E-01
1.27084E-01 1.67477E-01
1.29768E-01 1.57802E-01
1.32509E-01 1.48685E-01
1.34498E-01 1.42567E-01
1.37537E-01 1.33860E-01
1.40645E-01 1.25684E-01
1.42664E-01 1.20518E-01
1.44712E-01 1.15564E-01
1.46733E-01 1.10679E-01
1.48781E-01 1.06000E-01
1.52152E-01 9.83259E-02
1.54730E-01 9.29371E-02
1.56692E-01 8.90903E-02
1.59682E-01 8.36165E-02
1.62729E-01 7.84790E-02
1.66605E-01 7.29085E-02
1.70092E-01 6.87257E-02
1.73578E-01 6.53000E-02
1.76678E-01 6.28450E-02
1.82103E-01 5.94135E-02
1.86127E-01 5.71161E-02
1.90239E-01 5.49075E-02
1.94306E-01 5.25349E-02
1.97358E-01 5.05879E-02
1.98375E-01 4.99000E-02
2.01475E-01 4.76820E-02
2.04381E-01 4.54924E-02
2.08380E-01 4.23958E-02
2.12053E-01 3.95496E-02
2.14286E-01 3.78175E-02
2.16544E-01 3.61613E-02
2.18636E-01 3.46387E-02
2.22104E-01 3.21337E-02
2.25184E-01 3.00909E-02
2.27913E-01 2.84102E-02
2.30329E-01 2.70168E-02
2.32463E-01 2.58538E-02
2.36246E-01 2.39377E-02
2.39124E-01 2.25943E-02
2.41305E-01 2.16366E-02
2.44614E-01 2.02755E-02
2.47969E-01 1.90000E-02
2.51837E-01 1.77143E-02
2.55566E-01 1.66228E-02
2.59350E-01 1.55985E-02
2.62848E-01 1.47639E-02
2.66393E-01 1.39740E-02
2.71197E-01 1.30361E-02
2.76088E-01 1.21611E-02
2.80492E-01 1.14722E-02
2.84966E-01 1.08223E-02
2.90357E-01 1.01401E-02
2.95851E-01 9.50095E-03
3.00563E-01 9.01543E-03
3.05349E-01 8.55472E-03
3.09432E-01 8.18561E-03
3.15659E-01 7.66159E-03
3.22012E-01 7.17111E-03
3.29548E-01 6.64093E-03
3.35316E-01 6.26918E-03
3.39708E-01 6.00408E-03
3.46404E-01 5.62732E-03
3.53231E-01 5.27419E-03
3.57822E-01 5.05287E-03
3.64819E-01 4.73819E-03
3.71953E-01 4.44310E-03
3.79623E-01 4.13294E-03
3.87451E-01 3.84444E-03
3.94175E-01 3.60930E-03
4.01015E-01 3.38854E-03
4.06820E-01 3.20886E-03
4.11229E-01 3.08038E-03
4.17933E-01 2.89723E-03
4.24746E-01 2.72498E-03
4.29128E-01 2.61828E-03
4.35787E-01 2.46601E-03
4.42550E-01 2.32260E-03
4.48895E-01 2.19512E-03
4.54522E-01 2.08933E-03
4.59504E-01 2.00096E-03
4.68353E-01 1.85520E-03
4.75102E-01 1.75290E-03
4.80227E-01 1.67989E-03
4.88019E-01 1.57603E-03
4.95937E-01 1.47860E-03
5.01524E-01 1.41438E-03
5.11452E-01 1.30863E-03
5.19027E-01 1.23455E-03
5.24782E-01 1.18174E-03
5.33534E-01 1.10675E-03
5.42431E-01 1.03651E-03
5.52632E-01 9.63311E-04
5.61715E-01 9.03516E-04
5.69786E-01 8.54248E-04
5.76942E-01 8.13347E-04
5.83277E-01 7.79168E-04
5.94532E-01 7.22775E-04
6.03116E-01 6.83175E-04
6.09635E-01 6.54906E-04
6.19545E-01 6.14680E-04
6.29617E-01 5.76925E-04
6.38213E-01 5.47270E-04
6.46378E-01 5.20854E-04
6.54127E-01 4.97248E-04
6.61477E-01 4.76090E-04
6.68442E-01 4.57073E-04
6.81700E-01 4.23440E-04
6.93516E-01 3.96047E-04
7.04023E-01 3.73536E-04
7.13347E-01 3.54891E-04
7.21607E-01 3.39342E-04
7.36293E-01 3.13752E-04
7.47503E-01 2.95834E-04
7.56022E-01 2.83070E-04
7.68984E-01 2.64949E-04
7.82168E-01 2.47989E-04
7.93509E-01 2.34539E-04
8.04653E-01 2.22205E-04
8.15598E-01 2.10875E-04
8.26343E-01 2.00451E-04
8.36887E-01 1.90844E-04
8.47229E-01 1.81976E-04
8.57371E-01 1.73779E-04
8.67311E-01 1.66190E-04
8.77051E-01 1.59155E-04
8.86590E-01 1.52623E-04
8.95930E-01 1.46552E-04
9.14308E-01 1.35467E-04
9.31879E-01 1.25837E-04
9.48659E-01 1.17432E-04
9.64664E-01 1.10063E-04
9.79914E-01 1.03575E-04
9.94430E-01 9.78404E-05
1.00823E+00 9.27528E-05
1.02135E+00 8.82237E-05
1.03380E+00 8.41787E-05
1.04561E+00 8.05551E-05
1.05680E+00 7.72998E-05
1.07812E+00 7.15465E-05
1.09712E+00 6.68648E-05
1.11402E+00 6.30202E-05
1.12902E+00 5.98380E-05
1.14231E+00 5.71857E-05
1.16595E+00 5.28239E-05
1.18400E+00 4.97723E-05
1.19772E+00 4.75998E-05
1.21860E+00 4.45176E-05
1.23984E+00 4.16350E-05
1.25819E+00 3.93213E-05
1.27622E+00 3.72025E-05
1.29393E+00 3.52589E-05
1.31133E+00 3.34729E-05
1.32840E+00 3.18291E-05
1.34515E+00 3.03136E-05
1.36158E+00 2.89143E-05
1.37769E+00 2.76204E-05
1.39347E+00 2.64222E-05
1.40894E+00 2.53110E-05
1.42408E+00 2.42791E-05
1.43891E+00 2.33196E-05
1.46808E+00 2.15671E-05
1.49596E+00 2.00440E-05
1.52258E+00 1.87139E-05
1.54797E+00 1.75472E-05
1.57216E+00 1.65195E-05
1.59517E+00 1.56109E-05
1.61706E+00 1.48044E-05
1.63785E+00 1.40863E-05
1.65758E+00 1.34447E-05
1.67629E+00 1.28697E-05
1.69403E+00 1.23531E-05
1.72779E+00 1.14396E-05
1.75789E+00 1.06959E-05
1.78465E+00 1.00849E-05
1.80840E+00 9.57902E-06
1.82944E+00 9.15722E-06
1.86686E+00 8.46327E-06
1.89542E+00 7.97754E-06
1.91712E+00 7.63162E-06
1.95015E+00 7.14067E-06
1.98375E+00 6.68130E-06
2.01161E+00 6.33053E-06
2.03808E+00 6.01843E-06
2.06322E+00 5.73982E-06
2.08707E+00 5.49035E-06
2.10967E+00 5.26633E-06
2.15272E+00 4.87063E-06
2.19111E+00 4.54886E-06
2.22526E+00 4.28480E-06
2.25558E+00 4.06635E-06
2.28244E+00 3.88437E-06
2.30621E+00 3.73182E-06
2.34841E+00 3.47914E-06
2.38056E+00 3.30092E-06
2.42962E+00 3.05057E-06
2.47969E+00 2.81920E-06
2.50876E+00 2.69601E-06
2.53632E+00 2.58541E-06
2.58882E+00 2.39012E-06
2.63564E+00 2.23138E-06
2.67731E+00 2.10115E-06
2.71431E+00 1.99345E-06
2.74710E+00 1.90376E-06
2.77612E+00 1.82859E-06
2.82765E+00 1.70412E-06
2.86691E+00 1.61636E-06
2.92684E+00 1.49311E-06
2.98802E+00 1.37927E-06
3.04949E+00 1.27646E-06
3.10432E+00 1.19281E-06
3.15309E+00 1.12413E-06
3.19640E+00 1.06728E-06
3.23479E+00 1.01991E-06
3.30307E+00 9.41999E-07
3.35523E+00 8.87500E-07
3.39489E+00 8.48705E-07
3.45525E+00 7.93669E-07
3.51669E+00 7.42202E-07
3.55820E+00 7.10052E-07
3.59756E+00 6.81177E-07
3.67254E+00 6.30164E-07
3.73942E+00 5.88672E-07
3.79894E+00 5.54614E-07
3.85180E+00 5.26433E-07
3.89866E+00 5.02952E-07
3.94012E+00 4.83267E-07
4.01375E+00 4.50653E-07
4.06987E+00 4.27646E-07
4.15553E+00 3.95319E-07
4.24299E+00 3.65435E-07
4.33027E+00 3.38614E-07
4.40811E+00 3.16765E-07
4.47736E+00 2.98807E-07
4.53885E+00 2.83931E-07
4.59335E+00 2.71523E-07
4.69030E+00 2.51100E-07
4.76435E+00 2.36797E-07
4.82065E+00 2.26607E-07
4.90636E+00 2.12139E-07
4.99359E+00 1.98594E-07
5.05021E+00 1.90450E-07
5.15811E+00 1.76069E-07
5.25441E+00 1.64379E-07
5.34014E+00 1.54789E-07
5.41630E+00 1.46858E-07
5.48384E+00 1.40252E-07
5.54362E+00 1.34716E-07
5.64982E+00 1.25549E-07
5.73079E+00 1.19086E-07
5.85444E+00 1.10009E-07
5.98076E+00 1.01624E-07
6.04823E+00 9.75109E-08
6.17679E+00 9.02423E-08
6.29153E+00 8.43282E-08
6.39367E+00 7.94721E-08
6.48440E+00 7.54530E-08
6.56485E+00 7.21034E-08
6.63606E+00 6.92947E-08
6.76254E+00 6.46401E-08
6.85898E+00 6.13556E-08
7.00622E+00 5.67390E-08
7.15662E+00 5.24698E-08
7.24931E+00 5.00629E-08
7.33729E+00 4.79068E-08
7.42075E+00 4.59699E-08
7.57979E+00 4.25467E-08
7.72174E+00 3.97612E-08
7.84813E+00 3.74739E-08
7.96042E+00 3.55807E-08
8.05999E+00 3.40028E-08
8.14813E+00 3.26797E-08
8.30471E+00 3.04868E-08
8.42411E+00 2.89393E-08
8.60644E+00 2.67640E-08
8.79272E+00 2.47523E-08
8.90610E+00 2.36325E-08
9.01373E+00 2.26287E-08
9.11581E+00 2.17264E-08
9.31033E+00 2.01305E-08
9.48395E+00 1.88305E-08
9.63851E+00 1.77621E-08
9.77582E+00 1.68770E-08
9.89757E+00 1.61389E-08
1.01143E+01 1.49240E-08
1.02799E+01 1.40732E-08
1.04059E+01 1.34671E-08
1.05979E+01 1.26065E-08
1.07933E+01 1.18009E-08
1.09356E+01 1.12608E-08
1.10707E+01 1.07770E-08
1.11989E+01 1.03422E-08
1.14432E+01 9.57385E-09
1.16614E+01 8.94849E-09
1.18557E+01 8.43489E-09
1.20283E+01 8.00974E-09
1.21815E+01 7.65535E-09
1.23171E+01 7.35814E-09
1.25580E+01 6.86553E-09
1.27418E+01 6.51783E-09
1.30225E+01 6.02902E-09
1.33095E+01 5.57687E-09
1.35561E+01 5.22544E-09
1.37757E+01 4.93615E-09
1.39707E+01 4.69620E-09
1.41436E+01 4.49582E-09
1.44514E+01 4.16552E-09
1.46866E+01 3.93382E-09
1.48655E+01 3.76854E-09
1.51380E+01 3.53355E-09
1.54155E+01 3.31321E-09
1.56061E+01 3.17311E-09
1.57870E+01 3.04716E-09
1.61318E+01 2.82431E-09
1.64397E+01 2.64272E-09
1.67140E+01 2.49344E-09
1.69577E+01 2.36976E-09
1.71738E+01 2.26657E-09
1.75587E+01 2.09669E-09
1.78531E+01 1.97770E-09
1.80771E+01 1.89290E-09
1.84183E+01 1.77247E-09
1.87660E+01 1.65971E-09
1.90210E+01 1.58361E-09
1.92632E+01 1.51543E-09
1.94931E+01 1.45419E-09
1.99315E+01 1.34594E-09
2.03232E+01 1.25786E-09
2.06722E+01 1.18553E-09
2.09825E+01 1.12566E-09
2.12579E+01 1.07576E-09
2.15018E+01 1.03392E-09
2.19353E+01 9.64570E-10
2.22663E+01 9.15630E-10
2.27720E+01 8.46830E-10
2.32892E+01 7.83200E-10
2.36573E+01 7.41920E-10
2.39372E+01 7.12400E-10
2.43632E+01 6.70290E-10
2.47969E+01 6.30680E-10
2.52921E+01 5.89290E-10
2.57335E+01 5.55310E-10
2.61261E+01 5.27190E-10
2.64745E+01 5.03760E-10
2.67832E+01 4.84110E-10
2.73321E+01 4.51550E-10
2.77511E+01 4.28570E-10
2.83917E+01 3.96280E-10
2.90470E+01 3.66430E-10
2.94681E+01 3.48930E-10
2.98683E+01 3.33290E-10
3.02485E+01 3.19270E-10
3.06093E+01 3.06660E-10
3.12975E+01 2.84340E-10
3.19123E+01 2.66140E-10
3.24602E+01 2.51180E-10
3.29473E+01 2.38780E-10
3.33795E+01 2.28430E-10
3.41496E+01 2.11390E-10
3.47387E+01 1.99450E-10
3.51873E+01 1.90940E-10
3.58710E+01 1.78850E-10
3.65679E+01 1.67530E-10
3.70637E+01 1.60110E-10
3.75347E+01 1.53460E-10
3.79816E+01 1.47470E-10
3.88340E+01 1.36870E-10
3.95955E+01 1.28220E-10
4.02740E+01 1.21100E-10
4.08773E+01 1.15200E-10
4.14126E+01 1.10270E-10
4.23662E+01 1.02140E-10
4.30958E+01 9.64460E-11
4.36513E+01 9.23820E-11
4.44979E+01 8.66050E-11
4.53609E+01 8.11890E-11
4.60317E+01 7.73220E-11
4.66696E+01 7.38630E-11
4.72756E+01 7.07620E-11
4.78509E+01 6.79720E-11
4.89485E+01 6.30350E-11
4.99295E+01 5.90100E-11
5.08041E+01 5.57000E-11
5.15818E+01 5.29560E-11
5.22721E+01 5.06660E-11
5.35025E+01 4.68950E-11
5.44442E+01 4.42520E-11
5.51614E+01 4.23670E-11
5.62549E+01 3.96910E-11
5.73700E+01 3.71830E-11
5.84321E+01 3.50090E-11
5.94457E+01 3.30860E-11
6.04119E+01 3.13800E-11
6.13319E+01 2.98600E-11
6.22072E+01 2.85020E-11
6.30391E+01 2.72850E-11
6.38291E+01 2.61920E-11
6.53372E+01 2.42580E-11
6.66859E+01 2.26840E-11
6.78889E+01 2.13900E-11
6.89593E+01 2.03190E-11
6.99097E+01 1.94260E-11
7.07520E+01 1.86760E-11
7.22507E+01 1.74340E-11
7.33954E+01 1.65570E-11
7.51467E+01 1.53230E-11
7.69397E+01 1.41810E-11
7.85910E+01 1.32390E-11
8.01712E+01 1.24120E-11
8.16815E+01 1.16840E-11
8.31232E+01 1.10410E-11
8.44980E+01 1.04690E-11
8.58074E+01 9.96080E-12
8.70535E+01 9.50650E-12
8.82381E+01 9.09940E-12
8.93633E+01 8.73360E-12
9.15118E+01 8.08680E-12
9.34341E+01 7.56040E-12
9.51492E+01 7.12790E-12
9.66758E+01 6.76980E-12
9.80316E+01 6.47130E-12
9.92335E+01 6.22090E-12
