# Coherent scattering form factor
# (Excerpt from EPICS2017 / EPDL)
#
# Momentum  Form-factor
#  (MeV)
#
7.59404E-02 6.76078E+00
7.75813E-02 6.49973E+00
8.01094E-02 6.12693E+00
8.27199E-02 5.77552E+00
8.47557E-02 5.54674E+00
8.67890E-02 5.36190E+00
8.83388E-02 5.25225E+00
9.10516E-02 5.10677E+00
9.50325E-02 4.95477E+00
9.91875E-02 4.80730E+00
1.02287E-01 4.68075E+00
1.05000E-01 4.55904E+00
1.09746E-01 4.33422E+00
1.13250E-01 4.16365E+00
1.16865E-01 3.99979E+00
1.17785E-01 3.95840E+00
1.20845E-01 3.82599E+00
1.23984E-01 3.69800E+00
1.30036E-01 3.47317E+00
1.36383E-01 3.26200E+00
1.42582E-01 3.06049E+00
1.47231E-01 2.90902E+00
1.48781E-01 2.85830E+00
1.51849E-01 2.75514E+00
1.54980E-01 2.65570E+00
1.59562E-01 2.51778E+00
1.64279E-01 2.38703E+00
1.68929E-01 2.27717E+00
1.73578E-01 2.18670E+00
1.79470E-01 2.10411E+00
1.88686E-01 1.98604E+00
1.98375E-01 1.87460E+00
2.01475E-01 1.83269E+00
2.06772E-01 1.74715E+00
2.11522E-01 1.67558E+00
2.15767E-01 1.61537E+00
2.23403E-01 1.51516E+00
2.29306E-01 1.44410E+00
2.33836E-01 1.39300E+00
2.40799E-01 1.31972E+00
2.47969E-01 1.25030E+00
2.55730E-01 1.19669E+00
2.62971E-01 1.15718E+00
2.69790E-01 1.12715E+00
2.92342E-01 1.07166E+00
3.10485E-01 1.03185E+00
3.24827E-01 1.00296E+00
3.47592E-01 9.61138E-01
3.71953E-01 9.21060E-01
3.86955E-01 8.85215E-01
4.00593E-01 8.49657E-01
4.18075E-01 8.02078E-01
4.37541E-01 7.48764E-01
4.52146E-01 7.09672E-01
4.62964E-01 6.81152E-01
4.74042E-01 6.53779E-01
4.84866E-01 6.27413E-01
4.95937E-01 6.02110E-01
5.12906E-01 5.64847E-01
5.30455E-01 5.29890E-01
5.46744E-01 4.99122E-01
5.63534E-01 4.70141E-01
5.73812E-01 4.52975E-01
5.89583E-01 4.28394E-01
6.05787E-01 4.05147E-01
6.25286E-01 3.78624E-01
6.45413E-01 3.53837E-01
6.58773E-01 3.38100E-01
6.79334E-01 3.15798E-01
7.00536E-01 2.94966E-01
7.17200E-01 2.79497E-01
7.34260E-01 2.64840E-01
7.49570E-01 2.52240E-01
7.73136E-01 2.34454E-01
7.97442E-01 2.17923E-01
8.10921E-01 2.09191E-01
8.31567E-01 1.96745E-01
8.52739E-01 1.85039E-01
8.67890E-01 1.77109E-01
8.84360E-01 1.68944E-01
9.01143E-01 1.61155E-01
9.21606E-01 1.52101E-01
9.37257E-01 1.45647E-01
9.61234E-01 1.36475E-01
9.85824E-01 1.27880E-01
1.00133E+00 1.22704E-01
1.02505E+00 1.15329E-01
1.04933E+00 1.08398E-01
1.07237E+00 1.02186E-01
1.08998E+00 9.77618E-02
1.11694E+00 9.14821E-02
1.14457E+00 8.56057E-02
1.16768E+00 8.09619E-02
1.18532E+00 7.76451E-02
1.21227E+00 7.29230E-02
1.23984E+00 6.84880E-02
1.27199E+00 6.36413E-02
1.29665E+00 6.02327E-02
1.31545E+00 5.77967E-02
1.34417E+00 5.43260E-02
1.37352E+00 5.10638E-02
1.40067E+00 4.82183E-02
1.42139E+00 4.61887E-02
1.45303E+00 4.33034E-02
1.48538E+00 4.05983E-02
1.50654E+00 3.89215E-02
1.54431E+00 3.61519E-02
1.57325E+00 3.42049E-02
1.59531E+00 3.28137E-02
1.62899E+00 3.08323E-02
1.66337E+00 2.89706E-02
1.70040E+00 2.71003E-02
1.73348E+00 2.55631E-02
1.76295E+00 2.42898E-02
1.78915E+00 2.32277E-02
1.81239E+00 2.23366E-02
1.85379E+00 2.08586E-02
1.88546E+00 1.98147E-02
1.93398E+00 1.83459E-02
1.98375E+00 1.69860E-02
2.01161E+00 1.62785E-02
2.03808E+00 1.56419E-02
2.08867E+00 1.45148E-02
2.13395E+00 1.35953E-02
2.17438E+00 1.28387E-02
2.21039E+00 1.22113E-02
2.24238E+00 1.16876E-02
2.29949E+00 1.08244E-02
2.34327E+00 1.02192E-02
2.37666E+00 9.78754E-03
2.42762E+00 9.17404E-03
2.47969E+00 8.59900E-03
2.51704E+00 8.21751E-03
2.55258E+00 7.87524E-03
2.58635E+00 7.56733E-03
2.65087E+00 7.02207E-03
2.70865E+00 6.57729E-03
2.76024E+00 6.21128E-03
2.80619E+00 5.90777E-03
2.84702E+00 5.65439E-03
2.91990E+00 5.23685E-03
2.97579E+00 4.94405E-03
3.01840E+00 4.73524E-03
3.08347E+00 4.43846E-03
3.14995E+00 4.16027E-03
3.20858E+00 3.93567E-03
3.26453E+00 3.73613E-03
3.31788E+00 3.55826E-03
3.36868E+00 3.39920E-03
3.41702E+00 3.25655E-03
3.46296E+00 3.12825E-03
3.55077E+00 2.90117E-03
3.62944E+00 2.71603E-03
3.69969E+00 2.56376E-03
3.76228E+00 2.43754E-03
3.81792E+00 2.33220E-03
3.91727E+00 2.15870E-03
3.99347E+00 2.03710E-03
4.05159E+00 1.95041E-03
4.14037E+00 1.82725E-03
4.23109E+00 1.71187E-03
4.29416E+00 1.63789E-03
4.35415E+00 1.57144E-03
4.41114E+00 1.51160E-03
4.52003E+00 1.40547E-03
4.61751E+00 1.31873E-03
4.70453E+00 1.24724E-03
4.78201E+00 1.18787E-03
4.85085E+00 1.13824E-03
4.97373E+00 1.05634E-03
5.06792E+00 9.98798E-04
5.13973E+00 9.57710E-04
5.24936E+00 8.99226E-04
5.36133E+00 8.44313E-04
5.46524E+00 7.97634E-04
5.56448E+00 7.56218E-04
5.65915E+00 7.19347E-04
5.74937E+00 6.86414E-04
5.83526E+00 6.56910E-04
5.91694E+00 6.30403E-04
6.07319E+00 5.83551E-04
6.21329E+00 5.45421E-04
6.33853E+00 5.14107E-04
6.45018E+00 4.88186E-04
6.54949E+00 4.66579E-04
6.63764E+00 4.48458E-04
6.79476E+00 4.18425E-04
6.91503E+00 3.97227E-04
7.00664E+00 3.82037E-04
7.14632E+00 3.60333E-04
7.28879E+00 3.39863E-04
7.40938E+00 3.23853E-04
7.52424E+00 3.09530E-04
7.63354E+00 2.96678E-04
7.73745E+00 2.85114E-04
7.93611E+00 2.64633E-04
8.11412E+00 2.47922E-04
8.27314E+00 2.34168E-04
8.41485E+00 2.22761E-04
8.54083E+00 2.13237E-04
8.76585E+00 1.97538E-04
8.93850E+00 1.86528E-04
9.07021E+00 1.78674E-04
9.27143E+00 1.67510E-04
9.47711E+00 1.57043E-04
9.68030E+00 1.47613E-04
9.87474E+00 1.39287E-04
1.00606E+01 1.31909E-04
1.02380E+01 1.25347E-04
1.04071E+01 1.19492E-04
1.05682E+01 1.14251E-04
1.07215E+01 1.09547E-04
1.08673E+01 1.05313E-04
1.11459E+01 9.78105E-05
1.13956E+01 9.16855E-05
1.16186E+01 8.66416E-05
1.18173E+01 8.24564E-05
1.19940E+01 7.89604E-05
1.23096E+01 7.31954E-05
1.25517E+01 6.91496E-05
1.27364E+01 6.62627E-05
1.30186E+01 6.21567E-05
1.33070E+01 5.83052E-05
1.36088E+01 5.46377E-05
1.38980E+01 5.14091E-05
1.41747E+01 4.85559E-05
1.44391E+01 4.60249E-05
1.46915E+01 4.37721E-05
1.49321E+01 4.17603E-05
1.51612E+01 3.99584E-05
1.53792E+01 3.83397E-05
1.55865E+01 3.68818E-05
1.59826E+01 3.42960E-05
1.63374E+01 3.21826E-05
1.66543E+01 3.04405E-05
1.69367E+01 2.89936E-05
1.71877E+01 2.77842E-05
1.76359E+01 2.57878E-05
1.79797E+01 2.43852E-05
1.82420E+01 2.33836E-05
1.86426E+01 2.19577E-05
1.90519E+01 2.06188E-05
1.93683E+01 1.96639E-05
1.96698E+01 1.88089E-05
1.99566E+01 1.80412E-05
2.02293E+01 1.73499E-05
2.07507E+01 1.61243E-05
2.12179E+01 1.51231E-05
2.16354E+01 1.42982E-05
2.20074E+01 1.36135E-05
2.23382E+01 1.30412E-05
2.29290E+01 1.20971E-05
2.33823E+01 1.14341E-05
2.37282E+01 1.09609E-05
2.42567E+01 1.02875E-05
2.47969E+01 9.65540E-06
2.52579E+01 9.15922E-06
2.56979E+01 8.71724E-06
2.61174E+01 8.32227E-06
2.65169E+01 7.96826E-06
2.68969E+01 7.65006E-06
2.76243E+01 7.08728E-06
2.82768E+01 6.62892E-06
2.88604E+01 6.25224E-06
2.93810E+01 5.94025E-06
2.98441E+01 5.68005E-06
3.02554E+01 5.46174E-06
3.09887E+01 5.09970E-06
3.15504E+01 4.84401E-06
3.19783E+01 4.66069E-06
3.26311E+01 4.39863E-06
3.32972E+01 4.15131E-06
3.38178E+01 3.97208E-06
3.43299E+01 3.80584E-06
3.48333E+01 3.65142E-06
3.53281E+01 3.50782E-06
3.58141E+01 3.37408E-06
3.67748E+01 3.12931E-06
3.76989E+01 2.91599E-06
3.85863E+01 2.72922E-06
3.94373E+01 2.56501E-06
4.02520E+01 2.42005E-06
4.10311E+01 2.29159E-06
4.17753E+01 2.17736E-06
4.24851E+01 2.07545E-06
4.31616E+01 1.98425E-06
4.38055E+01 1.90239E-06
4.44179E+01 1.82871E-06
4.55894E+01 1.69817E-06
4.66397E+01 1.59162E-06
4.75786E+01 1.50389E-06
4.84156E+01 1.43109E-06
4.91601E+01 1.37030E-06
5.04906E+01 1.27005E-06
5.15120E+01 1.19971E-06
5.22916E+01 1.14952E-06
5.34832E+01 1.07815E-06
5.47019E+01 1.01121E-06
5.58135E+01 9.55448E-07
5.69118E+01 9.04363E-07
5.79965E+01 8.57481E-07
5.90669E+01 8.14383E-07
6.01228E+01 7.74698E-07
6.11636E+01 7.38098E-07
6.21892E+01 7.04292E-07
6.31990E+01 6.73020E-07
6.41929E+01 6.44049E-07
6.51707E+01 6.17174E-07
6.61321E+01 5.92208E-07
6.70770E+01 5.68987E-07
6.80053E+01 5.47359E-07
6.98404E+01 5.07767E-07
7.16059E+01 4.73255E-07
7.33015E+01 4.43033E-07
7.49275E+01 4.16455E-07
7.64847E+01 3.92988E-07
7.79740E+01 3.72191E-07
7.93965E+01 3.53693E-07
8.07536E+01 3.37188E-07
8.20470E+01 3.22415E-07
8.32784E+01 3.09153E-07
8.44495E+01 2.97216E-07
8.66901E+01 2.76062E-07
8.86992E+01 2.58791E-07
9.04954E+01 2.44568E-07
9.20969E+01 2.32766E-07
9.35214E+01 2.22907E-07
9.60676E+01 2.06647E-07
9.80225E+01 1.95236E-07
9.95149E+01 1.87093E-07
