# Coherent scattering form factor
# (Excerpt from EPICS2017 / EPDL)
#
# Momentum  Form-factor
#  (MeV)
#
7.09042E-02 8.64808E+00
7.12910E-02 8.58561E+00
7.32276E-02 8.25730E+00
7.43906E-02 8.04850E+00
7.59404E-02 7.75695E+00
7.75813E-02 7.44133E+00
8.01094E-02 6.99181E+00
8.27199E-02 6.56945E+00
8.47557E-02 6.29705E+00
8.67890E-02 6.07840E+00
8.90158E-02 5.90053E+00
9.20683E-02 5.72608E+00
9.91875E-02 5.41380E+00
1.02287E-01 5.25378E+00
1.05000E-01 5.09954E+00
1.09454E-01 4.82431E+00
1.12919E-01 4.62769E+00
1.18322E-01 4.34767E+00
1.23984E-01 4.08460E+00
1.30184E-01 3.85789E+00
1.35872E-01 3.67419E+00
1.41808E-01 3.49923E+00
1.46458E-01 3.35728E+00
1.48781E-01 3.28420E+00
1.54980E-01 3.08313E+00
1.60688E-01 2.90660E+00
1.66605E-01 2.74017E+00
1.71255E-01 2.62925E+00
1.73578E-01 2.58060E+00
1.79777E-01 2.47181E+00
1.85499E-01 2.38360E+00
1.91402E-01 2.29853E+00
1.96051E-01 2.22603E+00
1.98375E-01 2.18740E+00
2.01475E-01 2.13278E+00
2.07287E-01 2.02469E+00
2.12373E-01 1.92839E+00
2.17729E-01 1.82788E+00
2.21834E-01 1.75594E+00
2.28138E-01 1.65332E+00
2.34621E-01 1.55669E+00
2.41293E-01 1.47181E+00
2.47969E-01 1.40100E+00
2.51837E-01 1.36646E+00
2.59350E-01 1.31090E+00
2.66393E-01 1.26977E+00
2.76088E-01 1.22626E+00
2.79163E-01 1.21499E+00
3.08517E-01 1.15448E+00
3.40957E-01 1.09698E+00
3.71953E-01 1.04270E+00
3.87451E-01 1.00697E+00
4.01015E-01 9.72204E-01
4.12868E-01 9.40206E-01
4.33648E-01 8.82574E-01
4.49220E-01 8.39568E-01
4.60751E-01 8.07785E-01
4.72579E-01 7.77205E-01
4.84117E-01 7.47479E-01
4.95937E-01 7.18890E-01
5.12906E-01 6.79048E-01
5.30455E-01 6.41414E-01
5.46744E-01 6.07903E-01
5.63534E-01 5.76142E-01
5.84279E-01 5.38769E-01
6.05787E-01 5.03821E-01
6.25286E-01 4.73846E-01
6.45413E-01 4.45655E-01
6.58773E-01 4.27574E-01
6.79334E-01 4.01818E-01
7.00536E-01 3.77613E-01
7.17200E-01 3.59468E-01
7.34260E-01 3.42195E-01
7.49570E-01 3.27220E-01
7.73136E-01 3.05978E-01
7.97442E-01 2.86114E-01
8.10921E-01 2.75527E-01
8.31567E-01 2.60376E-01
8.52739E-01 2.46059E-01
8.67890E-01 2.36295E-01
8.94691E-01 2.20075E-01
9.22319E-01 2.04969E-01
9.50973E-01 1.90445E-01
9.80518E-01 1.76951E-01
9.96341E-01 1.70100E-01
1.02056E+00 1.60318E-01
1.04536E+00 1.51099E-01
1.06231E+00 1.45070E-01
1.08825E+00 1.36474E-01
1.11482E+00 1.28388E-01
1.13509E+00 1.22513E-01
1.16620E+00 1.14200E-01
1.19816E+00 1.06452E-01
1.21882E+00 1.01740E-01
1.23984E+00 9.72360E-02
1.26246E+00 9.26040E-02
1.29717E+00 8.60664E-02
1.33283E+00 7.99903E-02
1.35272E+00 7.67929E-02
1.38311E+00 7.22348E-02
1.41419E+00 6.79473E-02
1.44852E+00 6.35207E-02
1.47481E+00 6.03911E-02
1.51514E+00 5.59833E-02
1.55657E+00 5.18973E-02
1.58180E+00 4.95583E-02
1.60420E+00 4.75984E-02
1.64417E+00 4.43531E-02
1.67481E+00 4.20652E-02
1.69816E+00 4.04271E-02
1.73379E+00 3.80887E-02
1.77017E+00 3.58856E-02
1.79556E+00 3.44283E-02
1.84086E+00 3.20189E-02
1.87559E+00 3.03231E-02
1.90206E+00 2.91105E-02
1.94248E+00 2.73819E-02
1.98375E+00 2.57560E-02
2.01161E+00 2.47239E-02
2.06491E+00 2.28988E-02
2.11270E+00 2.14127E-02
2.15542E+00 2.01917E-02
2.19351E+00 1.91806E-02
2.22740E+00 1.83375E-02
2.25747E+00 1.76302E-02
2.31109E+00 1.64575E-02
2.35213E+00 1.56294E-02
2.38339E+00 1.50359E-02
2.43106E+00 1.41875E-02
2.47969E+00 1.33870E-02
2.53392E+00 1.25667E-02
2.58583E+00 1.18434E-02
2.63547E+00 1.12032E-02
2.68287E+00 1.06344E-02
2.72808E+00 1.01275E-02
2.77116E+00 9.67417E-03
2.81216E+00 9.26765E-03
2.85115E+00 8.90206E-03
2.92572E+00 8.25500E-03
2.99257E+00 7.72753E-03
3.05232E+00 7.29372E-03
3.10557E+00 6.93415E-03
3.15293E+00 6.63410E-03
3.19496E+00 6.38223E-03
3.26986E+00 5.96425E-03
3.32719E+00 5.66882E-03
3.41508E+00 5.25290E-03
3.50529E+00 4.86749E-03
3.56540E+00 4.63291E-03
3.62269E+00 4.42327E-03
3.67724E+00 4.23536E-03
3.72913E+00 4.06645E-03
3.82839E+00 3.76768E-03
3.91741E+00 3.52432E-03
3.99700E+00 3.32431E-03
4.06797E+00 3.15864E-03
4.13110E+00 3.02046E-03
4.18714E+00 2.90453E-03
4.28705E+00 2.71224E-03
4.36354E+00 2.57643E-03
4.48085E+00 2.38535E-03
4.60131E+00 2.20845E-03
4.70434E+00 2.07168E-03
4.80302E+00 1.95116E-03
4.89742E+00 1.84455E-03
4.98760E+00 1.74990E-03
5.07365E+00 1.66558E-03
5.15567E+00 1.59022E-03
5.23377E+00 1.52267E-03
5.30806E+00 1.46195E-03
5.45022E+00 1.35456E-03
5.57772E+00 1.26708E-03
5.69173E+00 1.19518E-03
5.79340E+00 1.13563E-03
5.88384E+00 1.08595E-03
5.96414E+00 1.04428E-03
6.10732E+00 9.75155E-04
6.21694E+00 9.26332E-04
6.38509E+00 8.57643E-04
6.55778E+00 7.94047E-04
6.68121E+00 7.52685E-04
6.79904E+00 7.15868E-04
6.91140E+00 6.82988E-04
7.01841E+00 6.53537E-04
7.12024E+00 6.27081E-04
7.21705E+00 6.03251E-04
7.40213E+00 5.60985E-04
7.56796E+00 5.26438E-04
7.71611E+00 4.97960E-04
7.84811E+00 4.74308E-04
7.96547E+00 4.54536E-04
8.17508E+00 4.21897E-04
8.33591E+00 3.98965E-04
8.45860E+00 3.82589E-04
8.64602E+00 3.59275E-04
8.83760E+00 3.37382E-04
8.99698E+00 3.20607E-04
9.14901E+00 3.05639E-04
9.29387E+00 2.92242E-04
9.43175E+00 2.80216E-04
9.56288E+00 2.69391E-04
9.81367E+00 2.50209E-04
1.00385E+01 2.34549E-04
1.02395E+01 2.21652E-04
1.04186E+01 2.10950E-04
1.05779E+01 2.02011E-04
1.08626E+01 1.87270E-04
1.10811E+01 1.76924E-04
1.12479E+01 1.69541E-04
1.15027E+01 1.59041E-04
1.17634E+01 1.49191E-04
1.20111E+01 1.40626E-04
1.22480E+01 1.33043E-04
1.24744E+01 1.26306E-04
1.26904E+01 1.20301E-04
1.28964E+01 1.14930E-04
1.30925E+01 1.10113E-04
1.32790E+01 1.05780E-04
1.36359E+01 9.81107E-05
1.39561E+01 9.18576E-05
1.42425E+01 8.67140E-05
1.44978E+01 8.24501E-05
1.47250E+01 7.88915E-05
1.49267E+01 7.59040E-05
1.52864E+01 7.09455E-05
1.55618E+01 6.74404E-05
1.59843E+01 6.25047E-05
1.64183E+01 5.79303E-05
1.68469E+01 5.38711E-05
1.72588E+01 5.03244E-05
1.76542E+01 4.72116E-05
1.80331E+01 4.44685E-05
1.83956E+01 4.20418E-05
1.87422E+01 3.98872E-05
1.90730E+01 3.79676E-05
1.93884E+01 3.62520E-05
1.96889E+01 3.47140E-05
1.99748E+01 3.33316E-05
2.05221E+01 3.08861E-05
2.10132E+01 2.88939E-05
2.14527E+01 2.72564E-05
2.18447E+01 2.59000E-05
2.21936E+01 2.47685E-05
2.25034E+01 2.38192E-05
2.30561E+01 2.22445E-05
2.34795E+01 2.11322E-05
2.38021E+01 2.03346E-05
2.42944E+01 1.91943E-05
2.47969E+01 1.81180E-05
2.52579E+01 1.72065E-05
2.56979E+01 1.63937E-05
2.61174E+01 1.56665E-05
2.65169E+01 1.50142E-05
2.68969E+01 1.44273E-05
2.76243E+01 1.33880E-05
2.82768E+01 1.25402E-05
2.88604E+01 1.18425E-05
2.93810E+01 1.12640E-05
2.98441E+01 1.07810E-05
3.06723E+01 9.98508E-06
3.13085E+01 9.42694E-06
3.17942E+01 9.02890E-06
3.25371E+01 8.46314E-06
3.32972E+01 7.93283E-06
3.38178E+01 7.59741E-06
3.43299E+01 7.28601E-06
3.48333E+01 6.99651E-06
3.53281E+01 6.72704E-06
3.63068E+01 6.23411E-06
3.72489E+01 5.80484E-06
3.81544E+01 5.42929E-06
3.90232E+01 5.09931E-06
3.98557E+01 4.80818E-06
4.06523E+01 4.55037E-06
4.14135E+01 4.32124E-06
4.21401E+01 4.11692E-06
4.28329E+01 3.93415E-06
4.34927E+01 3.77018E-06
4.41205E+01 3.62267E-06
4.53222E+01 3.36147E-06
4.64005E+01 3.14842E-06
4.73650E+01 2.97310E-06
4.82254E+01 2.82773E-06
4.89910E+01 2.70637E-06
4.96709E+01 2.60446E-06
5.08835E+01 2.43526E-06
5.18124E+01 2.31562E-06
5.32375E+01 2.14709E-06
5.47019E+01 1.99082E-06
5.58135E+01 1.88323E-06
5.69118E+01 1.78454E-06
5.79965E+01 1.69388E-06
5.90669E+01 1.61044E-06
6.01228E+01 1.53353E-06
6.11636E+01 1.46253E-06
6.21892E+01 1.39689E-06
6.31990E+01 1.33610E-06
6.41929E+01 1.27974E-06
6.51707E+01 1.22741E-06
6.61321E+01 1.17876E-06
6.70770E+01 1.13346E-06
6.89463E+01 1.05060E-06
7.07461E+01 9.78426E-07
7.24761E+01 9.15273E-07
7.41363E+01 8.59774E-07
7.57273E+01 8.10803E-07
7.72498E+01 7.67430E-07
7.87050E+01 7.28877E-07
8.00941E+01 6.94494E-07
8.14186E+01 6.63735E-07
8.26803E+01 6.36137E-07
8.38808E+01 6.11307E-07
8.61790E+01 5.67332E-07
8.82415E+01 5.31458E-07
9.00867E+01 5.01933E-07
9.17328E+01 4.77448E-07
9.31978E+01 4.57005E-07
9.58182E+01 4.23314E-07
9.78316E+01 3.99686E-07
9.93695E+01 3.82834E-07
