# Coherent scattering form factor
# (Excerpt from EPICS2017 / EPDL)
#
# Momentum  Form-factor
#  (MeV)
#
1.36383E-01 8.43997E-01
1.42582E-01 7.98959E-01
1.48781E-01 7.53500E-01
1.54627E-01 7.08893E-01
1.59161E-01 6.77179E-01
1.66213E-01 6.32249E-01
1.73578E-01 5.90300E-01
1.81161E-01 5.56196E-01
1.89076E-01 5.24062E-01
1.95275E-01 4.98270E-01
1.98375E-01 4.84700E-01
2.01475E-01 4.70540E-01
2.07287E-01 4.42998E-01
2.12373E-01 4.18643E-01
2.16821E-01 3.97593E-01
2.20680E-01 3.79465E-01
2.24608E-01 3.62164E-01
2.30374E-01 3.37335E-01
2.36289E-01 3.14208E-01
2.42059E-01 2.93202E-01
2.47969E-01 2.73600E-01
2.51756E-01 2.62123E-01
2.57545E-01 2.45803E-01
2.63467E-01 2.30499E-01
2.69706E-01 2.15961E-01
2.75287E-01 2.03995E-01
2.80265E-01 1.94070E-01
2.84694E-01 1.85782E-01
2.92614E-01 1.72121E-01
2.98699E-01 1.62538E-01
3.03345E-01 1.55703E-01
3.10451E-01 1.45986E-01
3.17722E-01 1.36875E-01
3.24291E-01 1.29109E-01
3.29307E-01 1.23575E-01
3.36977E-01 1.15716E-01
3.44825E-01 1.08357E-01
3.49806E-01 1.03866E-01
3.57412E-01 9.74771E-02
3.65183E-01 9.14808E-02
3.71953E-01 8.65490E-02
3.79623E-01 8.12701E-02
3.87451E-01 7.63131E-02
3.94062E-01 7.23158E-02
3.99094E-01 6.94558E-02
4.06763E-01 6.53766E-02
4.14579E-01 6.15369E-02
4.19571E-01 5.91727E-02
4.27173E-01 5.57957E-02
4.34912E-01 5.26114E-02
4.42350E-01 4.97109E-02
4.48013E-01 4.76410E-02
4.56642E-01 4.46965E-02
4.65437E-01 4.19341E-02
4.72882E-01 3.97277E-02
4.78543E-01 3.81495E-02
4.87163E-01 3.58988E-02
4.95937E-01 3.37810E-02
5.07173E-01 3.12638E-02
5.15767E-01 2.94997E-02
5.22308E-01 2.82423E-02
5.32274E-01 2.64559E-02
5.42431E-01 2.47826E-02
5.53016E-01 2.31608E-02
5.61089E-01 2.20145E-02
5.73421E-01 2.04005E-02
5.86024E-01 1.89048E-02
5.95667E-01 1.78394E-02
6.04234E-01 1.69566E-02
6.11831E-01 1.62200E-02
6.25357E-01 1.50072E-02
6.35697E-01 1.41575E-02
6.43564E-01 1.35519E-02
6.55548E-01 1.26917E-02
6.67755E-01 1.18862E-02
6.76301E-01 1.13537E-02
6.83869E-01 1.09073E-02
6.97317E-01 1.01679E-02
7.07577E-01 9.64652E-03
7.23249E-01 8.91409E-03
7.39269E-01 8.23727E-03
7.53861E-01 7.67028E-03
7.66865E-01 7.20627E-03
7.78427E-01 6.82334E-03
7.88687E-01 6.50502E-03
7.97775E-01 6.23868E-03
8.13932E-01 5.79857E-03
8.26265E-01 5.48899E-03
8.35636E-01 5.26769E-03
8.49894E-01 4.95237E-03
8.64394E-01 4.65592E-03
8.75078E-01 4.44943E-03
8.85214E-01 4.26417E-03
8.94823E-01 4.09751E-03
9.13121E-01 3.80236E-03
9.29440E-01 3.56160E-03
9.43957E-01 3.36348E-03
9.56846E-01 3.19918E-03
9.68268E-01 3.06202E-03
9.88585E-01 2.83598E-03
1.00410E+00 2.67747E-03
1.01590E+00 2.56443E-03
1.03386E+00 2.40376E-03
1.05213E+00 2.25315E-03
1.07394E+00 2.08762E-03
1.09340E+00 1.95278E-03
1.11072E+00 1.84197E-03
1.12609E+00 1.75017E-03
1.13972E+00 1.67361E-03
1.16397E+00 1.54760E-03
1.18249E+00 1.45936E-03
1.19657E+00 1.39650E-03
1.21802E+00 1.30725E-03
1.23984E+00 1.22370E-03
1.25819E+00 1.15860E-03
1.27622E+00 1.09884E-03
1.29393E+00 1.04389E-03
1.31133E+00 9.93279E-04
1.32840E+00 9.46590E-04
1.34515E+00 9.03454E-04
1.36158E+00 8.63541E-04
1.37769E+00 8.26558E-04
1.39347E+00 7.92242E-04
1.40894E+00 7.60357E-04
1.42408E+00 7.30693E-04
1.45389E+00 6.76472E-04
1.48241E+00 6.29299E-04
1.50965E+00 5.88067E-04
1.53564E+00 5.51869E-04
1.56041E+00 5.19959E-04
1.58399E+00 4.91722E-04
1.60643E+00 4.66644E-04
1.62775E+00 4.44296E-04
1.64800E+00 4.24317E-04
1.66721E+00 4.06404E-04
1.68542E+00 3.90298E-04
1.72011E+00 3.61800E-04
1.75105E+00 3.38576E-04
1.77857E+00 3.19482E-04
1.80301E+00 3.03659E-04
1.82467E+00 2.90459E-04
1.86320E+00 2.68724E-04
1.89263E+00 2.53497E-04
1.91501E+00 2.42646E-04
1.94908E+00 2.27233E-04
1.98375E+00 2.12800E-04
2.00517E+00 2.04512E-04
2.04596E+00 1.89832E-04
2.08233E+00 1.77854E-04
2.11469E+00 1.67995E-04
2.14341E+00 1.59818E-04
2.16887E+00 1.52990E-04
2.21414E+00 1.41735E-04
2.24871E+00 1.33841E-04
2.27499E+00 1.28210E-04
2.31500E+00 1.20205E-04
2.35570E+00 1.12700E-04
2.38610E+00 1.07505E-04
2.43245E+00 1.00157E-04
2.47969E+00 9.33120E-05
2.50876E+00 8.94265E-05
2.53632E+00 8.59309E-05
2.58882E+00 7.97408E-05
2.63564E+00 7.46913E-05
2.67731E+00 7.05361E-05
2.71431E+00 6.70903E-05
2.74710E+00 6.42136E-05
2.80545E+00 5.94730E-05
2.85002E+00 5.61486E-05
2.88391E+00 5.37779E-05
2.93550E+00 5.04082E-05
2.98802E+00 4.72496E-05
3.04949E+00 4.39035E-05
3.10432E+00 4.11706E-05
3.15309E+00 3.89192E-05
3.19640E+00 3.70505E-05
3.23479E+00 3.54891E-05
3.30307E+00 3.29134E-05
3.35523E+00 3.11050E-05
3.39489E+00 2.98142E-05
3.45525E+00 2.79778E-05
3.51669E+00 2.62545E-05
3.55828E+00 2.51765E-05
3.63758E+00 2.32731E-05
3.70842E+00 2.17260E-05
3.77154E+00 2.04569E-05
3.82765E+00 1.94074E-05
3.87743E+00 1.85334E-05
3.92151E+00 1.78009E-05
3.99987E+00 1.65881E-05
4.05967E+00 1.57331E-05
4.10511E+00 1.51208E-05
4.17421E+00 1.42469E-05
4.24448E+00 1.34234E-05
4.33189E+00 1.24920E-05
4.40985E+00 1.17302E-05
4.47922E+00 1.11019E-05
4.54081E+00 1.05797E-05
4.59540E+00 1.01431E-05
4.69251E+00 9.42178E-06
4.76668E+00 8.91469E-06
4.82308E+00 8.55236E-06
4.90894E+00 8.03629E-06
4.99632E+00 7.55136E-06
5.06976E+00 7.17558E-06
5.13491E+00 6.86214E-06
5.25094E+00 6.34621E-06
5.33968E+00 5.98489E-06
5.40722E+00 5.72746E-06
5.51013E+00 5.36192E-06
5.61500E+00 5.01972E-06
5.68333E+00 4.81362E-06
5.81370E+00 4.44973E-06
5.93022E+00 4.15396E-06
6.03408E+00 3.91133E-06
6.12646E+00 3.71068E-06
6.20845E+00 3.54358E-06
6.28109E+00 3.40355E-06
6.41026E+00 3.17168E-06
6.50888E+00 3.00821E-06
6.58384E+00 2.89115E-06
6.69790E+00 2.72406E-06
6.81393E+00 2.56662E-06
6.94523E+00 2.40383E-06
7.06219E+00 2.26988E-06
7.16615E+00 2.15881E-06
7.25837E+00 2.06609E-06
7.42261E+00 1.91331E-06
7.54822E+00 1.80619E-06
7.64383E+00 1.72980E-06
7.78951E+00 1.62123E-06
7.93797E+00 1.51948E-06
8.06261E+00 1.44093E-06
8.17327E+00 1.37553E-06
8.27134E+00 1.32075E-06
8.44580E+00 1.23008E-06
8.57906E+00 1.16618E-06
8.68039E+00 1.12045E-06
8.83462E+00 1.05519E-06
8.99159E+00 9.93732E-07
9.10390E+00 9.52916E-07
9.21047E+00 9.16174E-07
9.41366E+00 8.51059E-07
9.59512E+00 7.97891E-07
9.75676E+00 7.54102E-07
9.90044E+00 7.17761E-07
1.00279E+01 6.87403E-07
1.02549E+01 6.37333E-07
1.04285E+01 6.02189E-07
1.05606E+01 5.77109E-07
1.07620E+01 5.41433E-07
1.09672E+01 5.07963E-07
1.11697E+01 4.77757E-07
1.13500E+01 4.52805E-07
1.15101E+01 4.32042E-07
1.16520E+01 4.14658E-07
1.19047E+01 3.85901E-07
1.20978E+01 3.65650E-07
1.22446E+01 3.51162E-07
1.24683E+01 3.30500E-07
1.26960E+01 3.11053E-07
1.28667E+01 2.97550E-07
1.30289E+01 2.85424E-07
1.33384E+01 2.64004E-07
1.36153E+01 2.46584E-07
1.38623E+01 2.32287E-07
1.40820E+01 2.20459E-07
1.42772E+01 2.10605E-07
1.44502E+01 2.02344E-07
1.47580E+01 1.88660E-07
1.49931E+01 1.79008E-07
1.51719E+01 1.72094E-07
1.54441E+01 1.62221E-07
1.57212E+01 1.52914E-07
1.59440E+01 1.45993E-07
1.61558E+01 1.39790E-07
1.63569E+01 1.34214E-07
1.67407E+01 1.24352E-07
1.70839E+01 1.16319E-07
1.73900E+01 1.09716E-07
1.76623E+01 1.04248E-07
1.79041E+01 9.96865E-08
1.83352E+01 9.21794E-08
1.86653E+01 8.69225E-08
1.89167E+01 8.31775E-08
1.93003E+01 7.78604E-08
1.96917E+01 7.28832E-08
1.99775E+01 6.95377E-08
2.02491E+01 6.65409E-08
2.05072E+01 6.38489E-08
2.09999E+01 5.90913E-08
2.14407E+01 5.52202E-08
2.18340E+01 5.20415E-08
2.21841E+01 4.94107E-08
2.24950E+01 4.72180E-08
2.27706E+01 4.53794E-08
2.32611E+01 4.23324E-08
2.36359E+01 4.01822E-08
2.42094E+01 3.71600E-08
2.47969E+01 3.43650E-08
2.52921E+01 3.22337E-08
2.57335E+01 3.04775E-08
2.61261E+01 2.90195E-08
2.64745E+01 2.78011E-08
2.70955E+01 2.57907E-08
2.75707E+01 2.43788E-08
2.79326E+01 2.33709E-08
2.84844E+01 2.19367E-08
2.90470E+01 2.05904E-08
2.95711E+01 1.94409E-08
3.00710E+01 1.84216E-08
3.05474E+01 1.75146E-08
3.10008E+01 1.67049E-08
3.14319E+01 1.59798E-08
3.18416E+01 1.53287E-08
3.26242E+01 1.41785E-08
3.33247E+01 1.32430E-08
3.39500E+01 1.24753E-08
3.45068E+01 1.18401E-08
3.50014E+01 1.13109E-08
3.54401E+01 1.08673E-08
3.62209E+01 1.01325E-08
3.68178E+01 9.61415E-09
3.72720E+01 9.24288E-09
3.79637E+01 8.71267E-09
3.86682E+01 8.21288E-09
3.93279E+01 7.78242E-09
3.99566E+01 7.39937E-09
4.05551E+01 7.05740E-09
4.11243E+01 6.75118E-09
4.16652E+01 6.47617E-09
4.26987E+01 5.99036E-09
4.36239E+01 5.59527E-09
4.44500E+01 5.27100E-09
4.51856E+01 5.00272E-09
4.58392E+01 4.77920E-09
4.64189E+01 4.59183E-09
4.74511E+01 4.28143E-09
4.82402E+01 4.06248E-09
4.88407E+01 3.90565E-09
4.97554E+01 3.68168E-09
5.06873E+01 3.47055E-09
5.19069E+01 3.22017E-09
5.30769E+01 3.00186E-09
5.41977E+01 2.81066E-09
5.52699E+01 2.64249E-09
5.62944E+01 2.49398E-09
5.72721E+01 2.36234E-09
5.82041E+01 2.24524E-09
5.90916E+01 2.14074E-09
5.99360E+01 2.04719E-09
6.07385E+01 1.96321E-09
6.15006E+01 1.88760E-09
6.29555E+01 1.75360E-09
6.42567E+01 1.64418E-09
6.54173E+01 1.55405E-09
6.64500E+01 1.47925E-09
6.73670E+01 1.41676E-09
6.90022E+01 1.31369E-09
7.02547E+01 1.24134E-09
7.12089E+01 1.18970E-09
7.26646E+01 1.11624E-09
7.41501E+01 1.04732E-09
7.57581E+01 9.79620E-10
7.72973E+01 9.20120E-10
7.87687E+01 8.67640E-10
8.01736E+01 8.21150E-10
8.15134E+01 7.79840E-10
8.27898E+01 7.42990E-10
8.40046E+01 7.10040E-10
8.51596E+01 6.80470E-10
8.62569E+01 6.53860E-10
8.83525E+01 6.06760E-10
9.02279E+01 5.68330E-10
9.19015E+01 5.36710E-10
9.33913E+01 5.10490E-10
9.47147E+01 4.88600E-10
9.70760E+01 4.52520E-10
9.88854E+01 4.27220E-10
