SOC,i_H2 A/cm^2
0.0,1.038e-06
0.1,1.073e-06
0.24900763399999998,1.125e-06
0.42854961799999997,1.176e-06
0.623969466,1.176e-06
0.8145038170000001,1.176e-06
0.909770992,1.211e-06
0.9629007629999999,1.487e-06
1.0,1.6790000000000001e-06
