# Coherent scattering form factor
# (Excerpt from EPICS2017 / EPDL)
#
# Momentum  Form-factor
#  (MeV)
#
3.45321E-01 1.10439E+00
3.58637E-01 1.08265E+00
3.71953E-01 1.06210E+00
3.87451E-01 1.02646E+00
4.01015E-01 9.91802E-01
4.12868E-01 9.59889E-01
4.33648E-01 9.02354E-01
4.49220E-01 8.59360E-01
4.60751E-01 8.27540E-01
4.72579E-01 7.96899E-01
4.84117E-01 7.67066E-01
4.95937E-01 7.38350E-01
5.12906E-01 6.98244E-01
5.30455E-01 6.60317E-01
5.46744E-01 6.26466E-01
5.63534E-01 5.94351E-01
5.84279E-01 5.56474E-01
6.05787E-01 5.21011E-01
6.25286E-01 4.90528E-01
6.45413E-01 4.61829E-01
6.58773E-01 4.43387E-01
6.79334E-01 4.17095E-01
7.00536E-01 3.92363E-01
7.17200E-01 3.73790E-01
7.34260E-01 3.56096E-01
7.49570E-01 3.40733E-01
7.73136E-01 3.18923E-01
7.97442E-01 2.98509E-01
8.10921E-01 2.87611E-01
8.31567E-01 2.72006E-01
8.52739E-01 2.57248E-01
8.67890E-01 2.47172E-01
8.94691E-01 2.30416E-01
9.22319E-01 2.14795E-01
9.50973E-01 1.99754E-01
9.80518E-01 1.85767E-01
9.96341E-01 1.78657E-01
1.02056E+00 1.68499E-01
1.04536E+00 1.58919E-01
1.06231E+00 1.52647E-01
1.08825E+00 1.43699E-01
1.11482E+00 1.35276E-01
1.13509E+00 1.29149E-01
1.16620E+00 1.20476E-01
1.19816E+00 1.12385E-01
1.21882E+00 1.07460E-01
1.23984E+00 1.02750E-01
1.26246E+00 9.79017E-02
1.29717E+00 9.10548E-02
1.33283E+00 8.46868E-02
1.35272E+00 8.13324E-02
1.38311E+00 7.65484E-02
1.41419E+00 7.20457E-02
1.44852E+00 6.73919E-02
1.47481E+00 6.41000E-02
1.51514E+00 5.94611E-02
1.55657E+00 5.51579E-02
1.58180E+00 5.26918E-02
1.60420E+00 5.06246E-02
1.64417E+00 4.72003E-02
1.67481E+00 4.47849E-02
1.69816E+00 4.30548E-02
1.73379E+00 4.05842E-02
1.77017E+00 3.82554E-02
1.79556E+00 3.67134E-02
1.84086E+00 3.41628E-02
1.87559E+00 3.23669E-02
1.90206E+00 3.10822E-02
1.94248E+00 2.92501E-02
1.98375E+00 2.75260E-02
2.01161E+00 2.64304E-02
2.06491E+00 2.44924E-02
2.11270E+00 2.29135E-02
2.15542E+00 2.16157E-02
2.19351E+00 2.05406E-02
2.22740E+00 1.96438E-02
2.25747E+00 1.88913E-02
2.31109E+00 1.76432E-02
2.35213E+00 1.67614E-02
2.41507E+00 1.55208E-02
2.47969E+00 1.43720E-02
2.51704E+00 1.37606E-02
2.55258E+00 1.32110E-02
2.62056E+00 1.22391E-02
2.68153E+00 1.14475E-02
2.73605E+00 1.07969E-02
2.78465E+00 1.02581E-02
2.82789E+00 9.80873E-03
2.86627E+00 9.43171E-03
2.93470E+00 8.80645E-03
2.98709E+00 8.36487E-03
3.02700E+00 8.04828E-03
3.08786E+00 7.59571E-03
3.14995E+00 7.16859E-03
3.22415E+00 6.70189E-03
3.29529E+00 6.29200E-03
3.36342E+00 5.93052E-03
3.42857E+00 5.61052E-03
3.49079E+00 5.32621E-03
3.55015E+00 5.07278E-03
3.60671E+00 4.84615E-03
3.66056E+00 4.64288E-03
3.71177E+00 4.46007E-03
3.80973E+00 4.13648E-03
3.89757E+00 3.87266E-03
3.97608E+00 3.65565E-03
4.04608E+00 3.47577E-03
4.10833E+00 3.32565E-03
4.16359E+00 3.19962E-03
4.26209E+00 2.99046E-03
4.33750E+00 2.84261E-03
4.45311E+00 2.63443E-03
4.57180E+00 2.44149E-03
4.65451E+00 2.31887E-03
4.73341E+00 2.20951E-03
4.80860E+00 2.11167E-03
4.88017E+00 2.02389E-03
4.94823E+00 1.94491E-03
5.07842E+00 1.80504E-03
5.19514E+00 1.69092E-03
5.29947E+00 1.59701E-03
5.39247E+00 1.51912E-03
5.47519E+00 1.45409E-03
5.62301E+00 1.34692E-03
5.73649E+00 1.27176E-03
5.82310E+00 1.21815E-03
5.95547E+00 1.14195E-03
6.09085E+00 1.07051E-03
6.21579E+00 1.01015E-03
6.33525E+00 9.56654E-04
6.44933E+00 9.09079E-04
6.55814E+00 8.66629E-04
6.66182E+00 8.28633E-04
6.76050E+00 7.94527E-04
6.85435E+00 7.63828E-04
7.03383E+00 7.09429E-04
7.19474E+00 6.65018E-04
7.33854E+00 6.28444E-04
7.46673E+00 5.98097E-04
7.58072E+00 5.72747E-04
7.78442E+00 5.30943E-04
7.94078E+00 5.01604E-04
8.06011E+00 4.80669E-04
8.24247E+00 4.50894E-04
8.42895E+00 4.22963E-04
8.64002E+00 3.94268E-04
8.84270E+00 3.69138E-04
9.03703E+00 3.47034E-04
9.22309E+00 3.27516E-04
9.40100E+00 3.10216E-04
9.57090E+00 2.94828E-04
9.73298E+00 2.81096E-04
9.88741E+00 2.68803E-04
1.00344E+01 2.57767E-04
1.01742E+01 2.47833E-04
1.04416E+01 2.30227E-04
1.06814E+01 2.15851E-04
1.08956E+01 2.04010E-04
1.10867E+01 1.94183E-04
1.12566E+01 1.85974E-04
1.15601E+01 1.72434E-04
1.17932E+01 1.62930E-04
1.19711E+01 1.56147E-04
1.22429E+01 1.46499E-04
1.25209E+01 1.37447E-04
1.28370E+01 1.28112E-04
1.31406E+01 1.19937E-04
1.34318E+01 1.12747E-04
1.37106E+01 1.06399E-04
1.39772E+01 1.00773E-04
1.42318E+01 9.57683E-05
1.44748E+01 9.13026E-05
1.47063E+01 8.73054E-05
1.49268E+01 8.37171E-05
1.51364E+01 8.04871E-05
1.55375E+01 7.47629E-05
1.58972E+01 7.00893E-05
1.62187E+01 6.62401E-05
1.65053E+01 6.30459E-05
1.67603E+01 6.03776E-05
1.72160E+01 5.59769E-05
1.75659E+01 5.28882E-05
1.78330E+01 5.06840E-05
1.82413E+01 4.75488E-05
1.86589E+01 4.46075E-05
1.89935E+01 4.24381E-05
1.93127E+01 4.05002E-05
1.96167E+01 3.87639E-05
1.99062E+01 3.72038E-05
2.01814E+01 3.57983E-05
2.07077E+01 3.33044E-05
2.11794E+01 3.12652E-05
2.16011E+01 2.95836E-05
2.19768E+01 2.81866E-05
2.23110E+01 2.70184E-05
2.29081E+01 2.50894E-05
2.33663E+01 2.37335E-05
2.37160E+01 2.27649E-05
2.42504E+01 2.13857E-05
2.47969E+01 2.00900E-05
2.52579E+01 1.90831E-05
2.56979E+01 1.81850E-05
2.61174E+01 1.73815E-05
2.65169E+01 1.66604E-05
2.68969E+01 1.60116E-05
2.76243E+01 1.48625E-05
2.82768E+01 1.39248E-05
2.88604E+01 1.31531E-05
2.93810E+01 1.25129E-05
2.98441E+01 1.19784E-05
3.06723E+01 1.10974E-05
3.13085E+01 1.04794E-05
3.17942E+01 1.00386E-05
3.25371E+01 9.41190E-06
3.32972E+01 8.82434E-06
3.38178E+01 8.45261E-06
3.43299E+01 8.10744E-06
3.48333E+01 7.78650E-06
3.53281E+01 7.48771E-06
3.63068E+01 6.94104E-06
3.72489E+01 6.46485E-06
3.81544E+01 6.04813E-06
3.90232E+01 5.68188E-06
3.98557E+01 5.35869E-06
4.06523E+01 5.07242E-06
4.14135E+01 4.81794E-06
4.21401E+01 4.59098E-06
4.28329E+01 4.38792E-06
4.34927E+01 4.20572E-06
4.41205E+01 4.04178E-06
4.53222E+01 3.75142E-06
4.64005E+01 3.51452E-06
4.73650E+01 3.31954E-06
4.82254E+01 3.15783E-06
4.89910E+01 3.02280E-06
5.03602E+01 2.80026E-06
5.14122E+01 2.64416E-06
5.22156E+01 2.53283E-06
5.34443E+01 2.37456E-06
5.47019E+01 2.22618E-06
5.58135E+01 2.10630E-06
5.69118E+01 1.99632E-06
5.79965E+01 1.89526E-06
5.90669E+01 1.80224E-06
6.01228E+01 1.71648E-06
6.11636E+01 1.63730E-06
6.21892E+01 1.56407E-06
6.31990E+01 1.49626E-06
6.41929E+01 1.43337E-06
6.51707E+01 1.37497E-06
6.61321E+01 1.32066E-06
6.70770E+01 1.27010E-06
6.89463E+01 1.17758E-06
7.07461E+01 1.09697E-06
7.24761E+01 1.02641E-06
7.41363E+01 9.64398E-07
7.57273E+01 9.09665E-07
7.72498E+01 8.61178E-07
7.87050E+01 8.18070E-07
8.00941E+01 7.79619E-07
8.14186E+01 7.45214E-07
8.26803E+01 7.14340E-07
8.38808E+01 6.86558E-07
8.61790E+01 6.37346E-07
8.82415E+01 5.97188E-07
9.00867E+01 5.64131E-07
9.17328E+01 5.36710E-07
9.31978E+01 5.13813E-07
9.58182E+01 4.76068E-07
9.78316E+01 4.49590E-07
9.93695E+01 4.30703E-07
