# Coherent scattering form factor
# (Excerpt from EPICS2017 / EPDL)
#
# Momentum  Form-factor
#  (MeV)
#
1.68348E-01 1.52977E+00
1.73578E-01 1.47210E+00
1.76678E-01 1.44501E+00
1.87212E-01 1.37784E+00
1.98375E-01 1.31380E+00
2.04574E-01 1.27420E+00
2.10000E-01 1.23718E+00
2.19492E-01 1.17091E+00
2.26289E-01 1.12486E+00
2.36881E-01 1.05916E+00
2.47969E-01 9.97300E-01
2.55730E-01 9.61264E-01
2.70236E-01 9.04739E-01
2.82141E-01 8.65923E-01
2.91412E-01 8.37908E-01
3.05894E-01 7.97576E-01
3.21095E-01 7.59185E-01
3.38576E-01 7.15451E-01
3.40957E-01 7.09505E-01
3.50504E-01 6.85753E-01
3.64812E-01 6.49926E-01
3.71953E-01 6.31930E-01
3.87451E-01 5.92613E-01
3.97077E-01 5.67831E-01
4.06941E-01 5.44086E-01
4.15019E-01 5.24270E-01
4.23258E-01 5.05175E-01
4.32250E-01 4.84328E-01
4.41434E-01 4.64341E-01
4.51062E-01 4.43655E-01
4.60899E-01 4.23890E-01
4.72434E-01 4.01375E-01
4.84258E-01 3.80055E-01
4.95937E-01 3.60070E-01
5.04350E-01 3.46211E-01
5.17238E-01 3.26416E-01
5.30455E-01 3.07753E-01
5.46744E-01 2.86047E-01
5.63534E-01 2.65872E-01
5.73812E-01 2.54115E-01
5.89583E-01 2.37446E-01
6.05787E-01 2.21871E-01
6.15460E-01 2.12974E-01
6.30258E-01 2.00294E-01
6.45413E-01 1.88368E-01
6.58773E-01 1.78355E-01
6.68974E-01 1.71196E-01
6.84574E-01 1.60992E-01
7.00536E-01 1.51397E-01
7.17200E-01 1.41970E-01
7.34260E-01 1.33130E-01
7.49570E-01 1.25654E-01
7.61262E-01 1.20323E-01
7.79142E-01 1.12749E-01
7.97442E-01 1.05651E-01
8.16615E-01 9.86564E-02
8.31296E-01 9.37161E-02
8.53813E-01 8.67656E-02
8.76941E-01 8.03306E-02
8.93120E-01 7.61064E-02
9.05450E-01 7.30847E-02
9.24265E-01 6.87756E-02
9.43471E-01 6.47206E-02
9.61473E-01 6.11381E-02
9.75199E-01 5.85820E-02
9.96156E-01 5.49468E-02
1.01756E+00 5.15372E-02
1.03686E+00 4.86518E-02
1.05157E+00 4.65943E-02
1.07403E+00 4.36700E-02
1.09696E+00 4.09293E-02
1.11388E+00 3.90161E-02
1.12890E+00 3.74156E-02
1.15567E+00 3.47711E-02
1.17616E+00 3.29110E-02
1.19177E+00 3.15816E-02
1.21557E+00 2.96875E-02
1.23984E+00 2.79070E-02
1.26040E+00 2.64787E-02
1.27867E+00 2.52890E-02
1.29487E+00 2.42920E-02
1.32373E+00 2.26408E-02
1.34578E+00 2.14765E-02
1.36257E+00 2.06427E-02
1.38814E+00 1.94524E-02
1.41419E+00 1.83307E-02
1.43815E+00 1.73585E-02
1.45944E+00 1.65501E-02
1.47833E+00 1.58738E-02
1.51198E+00 1.47560E-02
1.53772E+00 1.39697E-02
1.55731E+00 1.34075E-02
1.58717E+00 1.26064E-02
1.61760E+00 1.18532E-02
1.63836E+00 1.13676E-02
1.65807E+00 1.09305E-02
1.69565E+00 1.01556E-02
1.72924E+00 9.52284E-03
1.75918E+00 9.00157E-03
1.78580E+00 8.56892E-03
1.80942E+00 8.20745E-03
1.85151E+00 7.61117E-03
1.88372E+00 7.19257E-03
1.90824E+00 6.89380E-03
1.94563E+00 6.46874E-03
1.98375E+00 6.06990E-03
2.01161E+00 5.79817E-03
2.03808E+00 5.55449E-03
2.06322E+00 5.33534E-03
2.11119E+00 4.94748E-03
2.15407E+00 4.63130E-03
2.19231E+00 4.37127E-03
2.22633E+00 4.15574E-03
2.25653E+00 3.97589E-03
2.31036E+00 3.67968E-03
2.35157E+00 3.47210E-03
2.38297E+00 3.32413E-03
2.43085E+00 3.11392E-03
2.47969E+00 2.91700E-03
2.51928E+00 2.77019E-03
2.55444E+00 2.64780E-03
2.58561E+00 2.54515E-03
2.64107E+00 2.37500E-03
2.68344E+00 2.25490E-03
2.74828E+00 2.08604E-03
2.81469E+00 1.92982E-03
2.85366E+00 1.84597E-03
2.89068E+00 1.77068E-03
2.96139E+00 1.63768E-03
3.02469E+00 1.52953E-03
3.08117E+00 1.44078E-03
3.13147E+00 1.36735E-03
3.17615E+00 1.30618E-03
3.21576E+00 1.25490E-03
3.28629E+00 1.16996E-03
3.34019E+00 1.11005E-03
3.38120E+00 1.06714E-03
3.44366E+00 1.00587E-03
3.50727E+00 9.48111E-04
3.59086E+00 8.79323E-04
3.66564E+00 8.23240E-04
3.73235E+00 7.77109E-04
3.79171E+00 7.38871E-04
3.84443E+00 7.06958E-04
3.93846E+00 6.54393E-04
4.01048E+00 6.17550E-04
4.06537E+00 5.91285E-04
4.14910E+00 5.53968E-04
4.23456E+00 5.19006E-04
4.32193E+00 4.86454E-04
4.39986E+00 4.59650E-04
4.46920E+00 4.37411E-04
4.53077E+00 4.18836E-04
4.64056E+00 3.88209E-04
4.72464E+00 3.66717E-04
4.78871E+00 3.51382E-04
4.88643E+00 3.29574E-04
4.98615E+00 3.09120E-04
5.05575E+00 2.95939E-04
5.12188E+00 2.84092E-04
5.24822E+00 2.63143E-04
5.36132E+00 2.46084E-04
5.46227E+00 2.32067E-04
5.55217E+00 2.20458E-04
5.63204E+00 2.10778E-04
5.70287E+00 2.02657E-04
5.82898E+00 1.89192E-04
5.92538E+00 1.79683E-04
6.07298E+00 1.66308E-04
6.22426E+00 1.53929E-04
6.35873E+00 1.44004E-04
6.47878E+00 1.35847E-04
6.58568E+00 1.29088E-04
6.68066E+00 1.23452E-04
6.76489E+00 1.18722E-04
6.91486E+00 1.10876E-04
7.02951E+00 1.05334E-04
7.20506E+00 9.75358E-05
7.38500E+00 9.03151E-05
7.50520E+00 8.59184E-05
7.61966E+00 8.19911E-05
7.72855E+00 7.84725E-05
7.83204E+00 7.53110E-05
8.02985E+00 6.97226E-05
8.20702E+00 6.51739E-05
8.36526E+00 6.14379E-05
8.50621E+00 5.83450E-05
8.63149E+00 5.57668E-05
8.74262E+00 5.36044E-05
8.94056E+00 5.00201E-05
9.09195E+00 4.74900E-05
9.20717E+00 4.56768E-05
9.38275E+00 4.30860E-05
9.56167E+00 4.06421E-05
9.78124E+00 3.79084E-05
9.97750E+00 3.56676E-05
1.01524E+01 3.38159E-05
1.03080E+01 3.22747E-05
1.04461E+01 3.09838E-05
1.06923E+01 2.88479E-05
1.08807E+01 2.73431E-05
1.10242E+01 2.62662E-05
1.12430E+01 2.47299E-05
1.14661E+01 2.32835E-05
1.16504E+01 2.21800E-05
1.18259E+01 2.11930E-05
1.19928E+01 2.03077E-05
1.21514E+01 1.95113E-05
1.24545E+01 1.81012E-05
1.27259E+01 1.69513E-05
1.29682E+01 1.60052E-05
1.31841E+01 1.52207E-05
1.33758E+01 1.45660E-05
1.37182E+01 1.34871E-05
1.39807E+01 1.27308E-05
1.41809E+01 1.21915E-05
1.44865E+01 1.14251E-05
1.47988E+01 1.07069E-05
1.50704E+01 1.01345E-05
1.53296E+01 9.62569E-06
1.55766E+01 9.17192E-06
1.58119E+01 8.76595E-06
1.60356E+01 8.40168E-06
1.62482E+01 8.07395E-06
1.66545E+01 7.49351E-06
1.70184E+01 7.01996E-06
1.73432E+01 6.63021E-06
1.76326E+01 6.30698E-06
1.78897E+01 6.03711E-06
1.83488E+01 5.59231E-06
1.87008E+01 5.28036E-06
1.89692E+01 5.05787E-06
1.93791E+01 4.74159E-06
1.97978E+01 4.44508E-06
2.00784E+01 4.26127E-06
2.03450E+01 4.09586E-06
2.08545E+01 3.80283E-06
2.13108E+01 3.56367E-06
2.17182E+01 3.36678E-06
2.20811E+01 3.20344E-06
2.24036E+01 3.06704E-06
2.29793E+01 2.84216E-06
2.34208E+01 2.68439E-06
2.37575E+01 2.57183E-06
2.42716E+01 2.41179E-06
2.47969E+01 2.26170E-06
2.52579E+01 2.14073E-06
2.56979E+01 2.03320E-06
2.61174E+01 1.93731E-06
2.65169E+01 1.85152E-06
2.68969E+01 1.77454E-06
2.72582E+01 1.70529E-06
2.79486E+01 1.58264E-06
2.85671E+01 1.48258E-06
2.91195E+01 1.40023E-06
2.96116E+01 1.33193E-06
3.00490E+01 1.27491E-06
3.08301E+01 1.18094E-06
3.14292E+01 1.11503E-06
3.18861E+01 1.06802E-06
3.25841E+01 1.00121E-06
3.32972E+01 9.38569E-07
3.38823E+01 8.91300E-07
3.44402E+01 8.49150E-07
3.49715E+01 8.11447E-07
3.54771E+01 7.77621E-07
3.59577E+01 7.47192E-07
3.68764E+01 6.93309E-07
3.76995E+01 6.49359E-07
3.84348E+01 6.13195E-07
3.90900E+01 5.83207E-07
3.96724E+01 5.58173E-07
4.07126E+01 5.16921E-07
4.15105E+01 4.87996E-07
4.21193E+01 4.67369E-07
4.30492E+01 4.38052E-07
4.39996E+01 4.10574E-07
4.50987E+01 3.81777E-07
4.61540E+01 3.56618E-07
4.71659E+01 3.34538E-07
4.81346E+01 3.15082E-07
4.90608E+01 2.97871E-07
4.99453E+01 2.82590E-07
5.07890E+01 2.68977E-07
5.15929E+01 2.56811E-07
5.23582E+01 2.45906E-07
5.30859E+01 2.36103E-07
5.44777E+01 2.18764E-07
5.57255E+01 2.04639E-07
5.68407E+01 1.93031E-07
5.78347E+01 1.83415E-07
5.87188E+01 1.75395E-07
5.95035E+01 1.68666E-07
6.09019E+01 1.57504E-07
6.19723E+01 1.49621E-07
6.36132E+01 1.38529E-07
6.52976E+01 1.28260E-07
6.65691E+01 1.21235E-07
6.78245E+01 1.14796E-07
6.90632E+01 1.08885E-07
7.02848E+01 1.03449E-07
7.14888E+01 9.84421E-08
7.26749E+01 9.38227E-08
7.38426E+01 8.95544E-08
7.49917E+01 8.56048E-08
7.61220E+01 8.19448E-08
7.72332E+01 7.85485E-08
7.83252E+01 7.53926E-08
7.93977E+01 7.24562E-08
8.15178E+01 6.70886E-08
8.35567E+01 6.24181E-08
8.55144E+01 5.83353E-08
8.73915E+01 5.47506E-08
8.91886E+01 5.15902E-08
9.09070E+01 4.87932E-08
9.25480E+01 4.63089E-08
9.41134E+01 4.40949E-08
9.56049E+01 4.21154E-08
9.70247E+01 4.03405E-08
9.83749E+01 3.87445E-08
