# Coherent scattering form factor
# (Excerpt from EPICS2017 / EPDL)
#
# Momentum  Form-factor
#  (MeV)
#
6.30258E-01 2.35646E-01
6.45413E-01 2.22164E-01
6.58773E-01 2.10803E-01
6.68974E-01 2.02665E-01
6.84574E-01 1.91044E-01
7.00536E-01 1.80089E-01
7.17200E-01 1.69286E-01
7.34260E-01 1.59131E-01
7.49570E-01 1.50512E-01
7.61262E-01 1.44355E-01
7.79142E-01 1.35590E-01
7.97442E-01 1.27356E-01
8.16615E-01 1.19206E-01
8.31296E-01 1.13438E-01
8.53813E-01 1.05305E-01
8.76941E-01 9.77547E-02
8.93120E-01 9.27763E-02
9.05450E-01 8.92097E-02
9.24265E-01 8.41151E-02
9.43471E-01 7.93115E-02
9.61473E-01 7.50536E-02
9.75199E-01 7.20108E-02
9.96156E-01 6.76764E-02
1.01756E+00 6.36029E-02
1.03686E+00 6.01413E-02
1.05157E+00 5.76692E-02
1.07403E+00 5.41504E-02
1.09696E+00 5.08463E-02
1.12004E+00 4.77339E-02
1.13766E+00 4.55253E-02
1.16461E+00 4.24025E-02
1.19221E+00 3.94939E-02
1.21579E+00 3.71865E-02
1.23984E+00 3.50140E-02
1.26246E+00 3.31008E-02
1.27970E+00 3.17348E-02
1.30600E+00 2.97907E-02
1.33283E+00 2.79658E-02
1.35216E+00 2.67236E-02
1.36931E+00 2.56820E-02
1.39984E+00 2.39560E-02
1.42318E+00 2.27380E-02
1.44094E+00 2.18653E-02
1.46801E+00 2.06187E-02
1.49557E+00 1.94432E-02
1.52410E+00 1.83012E-02
1.54951E+00 1.73571E-02
1.57209E+00 1.65711E-02
1.59212E+00 1.59126E-02
1.62779E+00 1.48225E-02
1.65506E+00 1.40542E-02
1.67581E+00 1.35043E-02
1.70743E+00 1.27194E-02
1.73965E+00 1.19802E-02
1.76844E+00 1.13615E-02
1.79402E+00 1.08464E-02
1.81670E+00 1.04149E-02
1.85710E+00 9.70072E-03
1.88798E+00 9.19737E-03
1.91148E+00 8.83708E-03
1.94728E+00 8.32293E-03
1.98375E+00 7.83870E-03
2.01161E+00 7.49314E-03
2.03808E+00 7.18302E-03
2.06322E+00 6.90395E-03
2.11119E+00 6.40959E-03
2.15407E+00 6.00616E-03
2.19231E+00 5.67404E-03
2.22633E+00 5.39853E-03
2.25653E+00 5.16846E-03
2.31036E+00 4.78917E-03
2.35157E+00 4.52309E-03
2.38297E+00 4.33327E-03
2.43085E+00 4.06338E-03
2.47969E+00 3.81030E-03
2.51928E+00 3.62130E-03
2.55444E+00 3.46364E-03
2.61715E+00 3.20406E-03
2.66520E+00 3.02223E-03
2.70181E+00 2.89266E-03
2.75767E+00 2.70864E-03
2.81469E+00 2.53633E-03
2.85366E+00 2.42767E-03
2.89068E+00 2.33004E-03
2.96139E+00 2.15744E-03
3.02469E+00 2.01693E-03
3.08117E+00 1.90151E-03
3.13147E+00 1.80596E-03
3.17615E+00 1.72629E-03
3.21576E+00 1.65947E-03
3.28629E+00 1.54870E-03
3.34019E+00 1.47050E-03
3.42271E+00 1.36054E-03
3.50727E+00 1.25881E-03
3.59086E+00 1.16864E-03
3.66564E+00 1.09506E-03
3.73235E+00 1.03448E-03
3.79171E+00 9.84233E-04
3.84443E+00 9.42272E-04
3.93846E+00 8.73099E-04
4.01048E+00 8.24573E-04
4.06537E+00 7.89956E-04
4.14910E+00 7.40737E-04
4.23456E+00 6.94585E-04
4.32193E+00 6.51560E-04
4.39986E+00 6.16105E-04
4.46920E+00 5.86669E-04
4.53077E+00 5.62068E-04
4.64056E+00 5.21472E-04
4.72464E+00 4.92962E-04
4.78871E+00 4.72606E-04
4.88643E+00 4.43638E-04
4.98615E+00 4.16446E-04
5.05575E+00 3.98897E-04
5.12188E+00 3.83118E-04
5.24822E+00 3.55194E-04
5.36132E+00 3.32436E-04
5.46227E+00 3.13721E-04
5.55217E+00 2.98213E-04
5.63204E+00 2.85273E-04
5.77459E+00 2.63964E-04
5.88387E+00 2.49034E-04
5.96718E+00 2.38393E-04
6.09437E+00 2.23278E-04
6.22426E+00 2.09122E-04
6.35873E+00 1.95791E-04
6.47878E+00 1.84825E-04
6.58568E+00 1.75735E-04
6.68066E+00 1.68149E-04
6.85018E+00 1.55652E-04
6.98014E+00 1.46893E-04
7.07923E+00 1.40649E-04
7.23050E+00 1.31777E-04
7.38500E+00 1.23464E-04
7.50520E+00 1.17517E-04
7.61966E+00 1.12202E-04
7.72855E+00 1.07438E-04
7.83204E+00 1.03156E-04
8.02985E+00 9.55808E-05
8.20702E+00 8.94105E-05
8.36526E+00 8.43391E-05
8.50621E+00 8.01382E-05
8.63149E+00 7.66344E-05
8.74262E+00 7.36945E-05
8.94056E+00 6.88184E-05
9.09195E+00 6.53742E-05
9.32385E+00 6.05285E-05
9.56167E+00 5.60419E-05
9.78124E+00 5.23101E-05
9.97750E+00 4.92491E-05
1.01524E+01 4.67181E-05
1.03080E+01 4.46104E-05
1.04461E+01 4.28443E-05
1.06923E+01 3.99202E-05
1.08807E+01 3.78589E-05
1.10242E+01 3.63830E-05
1.12430E+01 3.42764E-05
1.14661E+01 3.22918E-05
1.16504E+01 3.07761E-05
1.18259E+01 2.94198E-05
1.19928E+01 2.82025E-05
1.21514E+01 2.71072E-05
1.24545E+01 2.51668E-05
1.27259E+01 2.35832E-05
1.29682E+01 2.22795E-05
1.31841E+01 2.11980E-05
1.33758E+01 2.02949E-05
1.37182E+01 1.88060E-05
1.39807E+01 1.77615E-05
1.41809E+01 1.70164E-05
1.44865E+01 1.59568E-05
1.47988E+01 1.49633E-05
1.50704E+01 1.41707E-05
1.53296E+01 1.34658E-05
1.55766E+01 1.28368E-05
1.58119E+01 1.22739E-05
1.60356E+01 1.17686E-05
1.62482E+01 1.13137E-05
1.66545E+01 1.05078E-05
1.70184E+01 9.84979E-06
1.73432E+01 9.30796E-06
1.76326E+01 8.85835E-06
1.78897E+01 8.48280E-06
1.83488E+01 7.86349E-06
1.87008E+01 7.42887E-06
1.89692E+01 7.11874E-06
1.93791E+01 6.67765E-06
1.97978E+01 6.26389E-06
2.00784E+01 6.00718E-06
2.03450E+01 5.77608E-06
2.08545E+01 5.36646E-06
2.13108E+01 5.03195E-06
2.17182E+01 4.75640E-06
2.20811E+01 4.52770E-06
2.24036E+01 4.33662E-06
2.29793E+01 4.02144E-06
2.34208E+01 3.80018E-06
2.37575E+01 3.64226E-06
2.42716E+01 3.41760E-06
2.47969E+01 3.20680E-06
2.52579E+01 3.03676E-06
2.56979E+01 2.88555E-06
2.61174E+01 2.75063E-06
2.65169E+01 2.62988E-06
2.68969E+01 2.52149E-06
2.72582E+01 2.42394E-06
2.79486E+01 2.25109E-06
2.85671E+01 2.10999E-06
2.91195E+01 1.99380E-06
2.96116E+01 1.89739E-06
3.00490E+01 1.81687E-06
3.08301E+01 1.68409E-06
3.14292E+01 1.59091E-06
3.18861E+01 1.52443E-06
3.25841E+01 1.42988E-06
3.32972E+01 1.34119E-06
3.38823E+01 1.27421E-06
3.44402E+01 1.21446E-06
3.49715E+01 1.16099E-06
3.54771E+01 1.11300E-06
3.59577E+01 1.06982E-06
3.68764E+01 9.93308E-07
3.76995E+01 9.30866E-07
3.84348E+01 8.79457E-07
3.90900E+01 8.36809E-07
3.96724E+01 8.01192E-07
4.07126E+01 7.42471E-07
4.15105E+01 7.01272E-07
4.21193E+01 6.71880E-07
4.30492E+01 6.30086E-07
4.39996E+01 5.90892E-07
4.50987E+01 5.49777E-07
4.61540E+01 5.13835E-07
4.71659E+01 4.82275E-07
4.81346E+01 4.54451E-07
4.90608E+01 4.29825E-07
4.99453E+01 4.07952E-07
5.07890E+01 3.88458E-07
5.15929E+01 3.71029E-07
5.23582E+01 3.55401E-07
5.30859E+01 3.41347E-07
5.44777E+01 3.16478E-07
5.57255E+01 2.96208E-07
5.68407E+01 2.79539E-07
5.78347E+01 2.65726E-07
5.87188E+01 2.54200E-07
5.95035E+01 2.44526E-07
6.09019E+01 2.28474E-07
6.19723E+01 2.17130E-07
6.36132E+01 2.01161E-07
6.52976E+01 1.86367E-07
6.65691E+01 1.76239E-07
6.78245E+01 1.66952E-07
6.90632E+01 1.58422E-07
7.02848E+01 1.50575E-07
7.14888E+01 1.43344E-07
7.26749E+01 1.36670E-07
7.38426E+01 1.30501E-07
7.49917E+01 1.24791E-07
7.61220E+01 1.19497E-07
7.72332E+01 1.14583E-07
7.83252E+01 1.10016E-07
7.93977E+01 1.05765E-07
8.15178E+01 9.79899E-08
8.35567E+01 9.12210E-08
8.55144E+01 8.53003E-08
8.73915E+01 8.00992E-08
8.91886E+01 7.55116E-08
9.09070E+01 7.14496E-08
9.25480E+01 6.78402E-08
9.41134E+01 6.46221E-08
9.56049E+01 6.17439E-08
9.70247E+01 5.91622E-08
9.83749E+01 5.68399E-08
