# Coherent scattering form factor
# (Excerpt from EPICS2017 / EPDL)
#
# Momentum  Form-factor
#  (MeV)
#
2.28138E-01 1.80524E+00
2.34621E-01 1.69799E+00
2.41293E-01 1.60351E+00
2.47969E-01 1.52440E+00
2.51837E-01 1.48562E+00
2.59350E-01 1.42285E+00
2.66393E-01 1.37597E+00
2.76088E-01 1.32586E+00
2.84966E-01 1.29097E+00
2.95851E-01 1.25831E+00
3.09787E-01 1.22721E+00
3.40957E-01 1.17492E+00
3.51967E-01 1.15675E+00
3.65283E-01 1.13221E+00
3.71953E-01 1.11860E+00
3.87451E-01 1.08292E+00
4.06941E-01 1.03282E+00
4.23258E-01 9.88563E-01
4.41434E-01 9.38652E-01
4.60899E-01 8.85929E-01
4.72434E-01 8.55078E-01
4.84258E-01 8.25302E-01
4.95937E-01 7.96500E-01
5.12906E-01 7.55929E-01
5.30455E-01 7.17424E-01
5.46744E-01 6.82786E-01
5.63534E-01 6.49820E-01
5.84279E-01 6.10626E-01
6.05787E-01 5.73796E-01
6.25286E-01 5.41942E-01
6.45413E-01 5.11857E-01
6.63412E-01 4.86117E-01
6.81914E-01 4.61672E-01
7.00536E-01 4.38336E-01
7.17200E-01 4.18515E-01
7.34260E-01 3.99591E-01
7.49570E-01 3.83090E-01
7.73136E-01 3.59607E-01
7.97442E-01 3.37564E-01
8.24628E-01 3.14303E-01
8.52739E-01 2.92645E-01
8.69626E-01 2.80230E-01
8.95585E-01 2.62588E-01
9.22319E-01 2.46057E-01
9.50973E-01 2.29438E-01
9.80518E-01 2.13941E-01
9.96341E-01 2.06030E-01
1.02056E+00 1.94710E-01
1.04536E+00 1.84011E-01
1.06231E+00 1.76984E-01
1.08825E+00 1.66942E-01
1.11482E+00 1.57471E-01
1.13509E+00 1.50559E-01
1.16620E+00 1.40757E-01
1.19816E+00 1.31592E-01
1.21882E+00 1.25997E-01
1.23984E+00 1.20640E-01
1.26246E+00 1.15111E-01
1.29717E+00 1.07289E-01
1.33283E+00 9.99985E-02
1.35272E+00 9.61471E-02
1.38311E+00 9.06464E-02
1.41419E+00 8.54604E-02
1.44852E+00 8.00835E-02
1.47481E+00 7.62741E-02
1.51514E+00 7.08970E-02
1.55657E+00 6.58989E-02
1.57879E+00 6.33612E-02
1.61844E+00 5.91532E-02
1.64883E+00 5.61816E-02
1.67200E+00 5.40513E-02
1.70736E+00 5.10063E-02
1.74347E+00 4.81329E-02
1.77183E+00 4.59917E-02
1.79703E+00 4.41965E-02
1.84200E+00 4.12218E-02
1.87646E+00 3.91229E-02
1.90272E+00 3.76192E-02
1.94281E+00 3.54713E-02
1.98375E+00 3.34460E-02
2.01161E+00 3.21427E-02
2.06491E+00 2.98342E-02
2.11270E+00 2.79507E-02
2.15542E+00 2.64005E-02
2.19351E+00 2.51148E-02
2.22740E+00 2.40412E-02
2.28795E+00 2.22717E-02
2.33445E+00 2.10306E-02
2.36994E+00 2.01453E-02
2.42419E+00 1.88869E-02
2.47969E+00 1.77070E-02
2.54758E+00 1.63964E-02
2.61291E+00 1.52559E-02
2.67569E+00 1.42589E-02
2.73590E+00 1.33834E-02
2.79359E+00 1.26115E-02
2.84877E+00 1.19284E-02
2.90150E+00 1.13216E-02
2.95181E+00 1.07808E-02
2.99977E+00 1.02972E-02
3.04545E+00 9.86363E-03
3.08889E+00 9.47374E-03
3.17204E+00 8.78374E-03
3.24662E+00 8.22135E-03
3.31332E+00 7.75888E-03
3.37281E+00 7.37560E-03
3.42573E+00 7.05580E-03
3.47272E+00 6.78737E-03
3.55651E+00 6.34195E-03
3.62068E+00 6.02718E-03
3.71910E+00 5.58407E-03
3.82021E+00 5.17354E-03
3.89911E+00 4.88236E-03
3.97456E+00 4.62427E-03
4.04661E+00 4.39472E-03
4.11535E+00 4.18988E-03
4.18086E+00 4.00652E-03
4.24322E+00 3.84192E-03
4.30252E+00 3.69375E-03
4.41596E+00 3.43115E-03
4.51767E+00 3.21675E-03
4.60859E+00 3.04016E-03
4.68964E+00 2.89362E-03
4.76173E+00 2.77120E-03
4.89056E+00 2.56930E-03
4.98946E+00 2.42758E-03
5.06495E+00 2.32645E-03
5.18034E+00 2.18260E-03
5.29835E+00 2.04764E-03
5.42516E+00 1.91552E-03
5.54680E+00 1.79940E-03
5.66332E+00 1.69695E-03
5.77478E+00 1.60620E-03
5.88126E+00 1.52553E-03
5.98287E+00 1.45359E-03
6.07972E+00 1.38923E-03
6.17194E+00 1.33149E-03
6.25967E+00 1.27953E-03
6.42753E+00 1.18752E-03
6.57810E+00 1.11245E-03
6.71275E+00 1.05067E-03
6.83281E+00 9.99434E-04
6.93963E+00 9.56656E-04
7.13061E+00 8.86151E-04
7.27727E+00 8.36705E-04
7.38925E+00 8.01439E-04
7.56046E+00 7.51308E-04
7.73563E+00 7.04312E-04
7.84252E+00 6.77722E-04
8.05384E+00 6.29026E-04
8.25713E+00 5.86556E-04
8.45236E+00 5.49348E-04
8.63959E+00 5.16613E-04
8.81887E+00 4.87697E-04
8.99033E+00 4.62060E-04
9.15410E+00 4.39251E-04
9.31034E+00 4.18891E-04
9.45924E+00 4.00661E-04
9.60099E+00 3.84292E-04
9.73582E+00 3.69554E-04
9.99373E+00 3.43426E-04
1.02250E+01 3.22084E-04
1.04318E+01 3.04501E-04
1.06161E+01 2.89905E-04
1.07801E+01 2.77709E-04
1.10731E+01 2.57586E-04
1.12981E+01 2.43457E-04
1.14699E+01 2.33372E-04
1.17324E+01 2.19021E-04
1.20009E+01 2.05553E-04
1.23258E+01 1.90812E-04
1.26383E+01 1.77954E-04
1.29384E+01 1.66688E-04
1.32263E+01 1.56774E-04
1.35020E+01 1.48016E-04
1.37656E+01 1.40251E-04
1.40175E+01 1.33341E-04
1.42578E+01 1.27172E-04
1.44869E+01 1.21649E-04
1.47049E+01 1.16689E-04
1.49123E+01 1.12222E-04
1.53092E+01 1.04303E-04
1.56650E+01 9.78342E-05
1.59832E+01 9.25036E-05
1.62669E+01 8.80782E-05
1.65192E+01 8.43800E-05
1.69703E+01 7.82778E-05
1.73167E+01 7.39926E-05
1.75811E+01 7.09333E-05
1.79853E+01 6.65799E-05
1.83988E+01 6.24937E-05
1.87452E+01 5.93457E-05
1.90758E+01 5.65387E-05
1.93911E+01 5.40278E-05
1.96915E+01 5.17751E-05
1.99772E+01 4.97487E-05
2.05243E+01 4.61604E-05
2.10152E+01 4.32337E-05
2.14544E+01 4.08254E-05
2.18463E+01 3.88284E-05
2.21950E+01 3.71614E-05
2.25046E+01 3.57616E-05
2.30570E+01 3.34375E-05
2.34802E+01 3.17942E-05
2.41296E+01 2.94793E-05
2.47969E+01 2.73330E-05
2.52579E+01 2.59790E-05
2.56979E+01 2.47707E-05
2.61174E+01 2.36889E-05
2.65169E+01 2.27177E-05
2.68969E+01 2.18434E-05
2.76243E+01 2.02938E-05
2.82768E+01 1.90283E-05
2.88604E+01 1.79859E-05
2.93810E+01 1.71208E-05
2.98441E+01 1.63980E-05
3.06723E+01 1.52058E-05
3.13085E+01 1.43688E-05
3.17942E+01 1.37715E-05
3.25371E+01 1.29217E-05
3.32972E+01 1.21244E-05
3.38178E+01 1.16195E-05
3.43299E+01 1.11505E-05
3.48333E+01 1.07142E-05
3.53281E+01 1.03078E-05
3.63068E+01 9.56371E-06
3.72489E+01 8.91502E-06
3.81544E+01 8.34688E-06
3.90232E+01 7.84719E-06
3.98557E+01 7.40592E-06
4.06523E+01 7.01480E-06
4.14135E+01 6.66690E-06
4.21401E+01 6.35644E-06
4.28329E+01 6.07852E-06
4.34927E+01 5.82902E-06
4.41205E+01 5.60442E-06
4.53222E+01 5.20636E-06
4.64005E+01 4.88132E-06
4.73650E+01 4.61360E-06
4.82254E+01 4.39141E-06
4.89910E+01 4.20580E-06
5.03602E+01 3.89965E-06
5.14122E+01 3.68476E-06
5.22156E+01 3.53139E-06
5.34443E+01 3.31323E-06
5.47019E+01 3.10855E-06
5.58135E+01 2.94302E-06
5.69118E+01 2.79107E-06
5.79965E+01 2.65136E-06
5.90669E+01 2.52268E-06
6.01228E+01 2.40399E-06
6.11636E+01 2.29433E-06
6.21892E+01 2.19287E-06
6.31990E+01 2.09886E-06
6.41929E+01 2.01163E-06
6.51707E+01 1.93059E-06
6.61321E+01 1.85520E-06
6.70770E+01 1.78497E-06
6.89463E+01 1.65638E-06
7.07461E+01 1.54425E-06
7.24761E+01 1.44603E-06
7.41363E+01 1.35963E-06
7.57273E+01 1.28333E-06
7.72498E+01 1.21569E-06
7.87050E+01 1.15552E-06
8.00941E+01 1.10181E-06
8.14186E+01 1.05373E-06
8.26803E+01 1.01057E-06
8.38808E+01 9.71708E-07
8.61790E+01 9.02826E-07
8.82415E+01 8.46573E-07
9.00867E+01 8.00233E-07
9.17328E+01 7.61772E-07
9.31978E+01 7.29638E-07
9.58182E+01 6.76631E-07
9.78316E+01 6.39418E-07
9.93695E+01 6.12858E-07
