# Coherent scattering form factor
# (Excerpt from EPICS2017 / EPDL)
#
# Momentum  Form-factor
#  (MeV)
#
7.81527E-01 7.86143E-03
7.93184E-01 7.45111E-03
8.02040E-01 7.15748E-03
8.15511E-01 6.73859E-03
8.29207E-01 6.34422E-03
8.46259E-01 5.88824E-03
8.61467E-01 5.51622E-03
8.74998E-01 5.21004E-03
8.87012E-01 4.95610E-03
8.97659E-01 4.74408E-03
9.16600E-01 4.39464E-03
9.31068E-01 4.14955E-03
9.42069E-01 3.97475E-03
9.58813E-01 3.72626E-03
9.75856E-01 3.49330E-03
9.90568E-01 3.30512E-03
1.00456E+00 3.13791E-03
1.01786E+00 2.98885E-03
1.03049E+00 2.85554E-03
1.04247E+00 2.73597E-03
1.05383E+00 2.62842E-03
1.07546E+00 2.43803E-03
1.09475E+00 2.28279E-03
1.11192E+00 2.15509E-03
1.12716E+00 2.04922E-03
1.14066E+00 1.96086E-03
1.16469E+00 1.81530E-03
1.18304E+00 1.71326E-03
1.19699E+00 1.64052E-03
1.21823E+00 1.53715E-03
1.23984E+00 1.44030E-03
1.25819E+00 1.36396E-03
1.27622E+00 1.29387E-03
1.29393E+00 1.22940E-03
1.31133E+00 1.17001E-03
1.32840E+00 1.11522E-03
1.34515E+00 1.06458E-03
1.36158E+00 1.01772E-03
1.37769E+00 9.74299E-04
1.39347E+00 9.33998E-04
1.40894E+00 8.96547E-04
1.43939E+00 8.28204E-04
1.46854E+00 7.68873E-04
1.49640E+00 7.17115E-04
1.52300E+00 6.71761E-04
1.54837E+00 6.31851E-04
1.57254E+00 5.96591E-04
1.59553E+00 5.65324E-04
1.61740E+00 5.37501E-04
1.63817E+00 5.12662E-04
1.65789E+00 4.90419E-04
1.67659E+00 4.70443E-04
1.71221E+00 4.35156E-04
1.74401E+00 4.06457E-04
1.77232E+00 3.82903E-04
1.79746E+00 3.63416E-04
1.81976E+00 3.47180E-04
1.83949E+00 3.33569E-04
1.87454E+00 3.11022E-04
1.90127E+00 2.95118E-04
1.94207E+00 2.72773E-04
1.98375E+00 2.52120E-04
2.02682E+00 2.32928E-04
2.06528E+00 2.17337E-04
2.09953E+00 2.04553E-04
2.12996E+00 1.93986E-04
2.15695E+00 1.85188E-04
2.18085E+00 1.77818E-04
2.22330E+00 1.65620E-04
2.25569E+00 1.57023E-04
2.28029E+00 1.50870E-04
2.31769E+00 1.42089E-04
2.35570E+00 1.33819E-04
2.38610E+00 1.27671E-04
2.43245E+00 1.18974E-04
2.47969E+00 1.10870E-04
2.50876E+00 1.06269E-04
2.53632E+00 1.02129E-04
2.58882E+00 9.47972E-05
2.63564E+00 8.88146E-05
2.67731E+00 8.38903E-05
2.71431E+00 7.98061E-05
2.74710E+00 7.63959E-05
2.80545E+00 7.07749E-05
2.85002E+00 6.68322E-05
2.88391E+00 6.40200E-05
2.93550E+00 6.00221E-05
2.98802E+00 5.62738E-05
3.04949E+00 5.23024E-05
3.10432E+00 4.90580E-05
3.15309E+00 4.63846E-05
3.19640E+00 4.41653E-05
3.23479E+00 4.23106E-05
3.30307E+00 3.92503E-05
3.35523E+00 3.71013E-05
3.39489E+00 3.55671E-05
3.45525E+00 3.33840E-05
3.51669E+00 3.13348E-05
3.56026E+00 2.99897E-05
3.63780E+00 2.77732E-05
3.69706E+00 2.62191E-05
3.74214E+00 2.51108E-05
3.81080E+00 2.35356E-05
3.88071E+00 2.20592E-05
3.96643E+00 2.04208E-05
4.04299E+00 1.90874E-05
4.11118E+00 1.79923E-05
4.17180E+00 1.70857E-05
4.22557E+00 1.63300E-05
4.27319E+00 1.56962E-05
4.35782E+00 1.46457E-05
4.42239E+00 1.39043E-05
4.52104E+00 1.28619E-05
4.62189E+00 1.18976E-05
4.71071E+00 1.11312E-05
4.78983E+00 1.05013E-05
4.86015E+00 9.97936E-06
4.92253E+00 9.54402E-06
5.03362E+00 8.82737E-06
5.11858E+00 8.32542E-06
5.18324E+00 7.96778E-06
5.28176E+00 7.45992E-06
5.38216E+00 6.98443E-06
5.45451E+00 6.66814E-06
5.51861E+00 6.40316E-06
5.63261E+00 5.96453E-06
5.71966E+00 5.65538E-06
5.78582E+00 5.43409E-06
5.88650E+00 5.11828E-06
5.98894E+00 4.82082E-06
6.12460E+00 4.46311E-06
6.24583E+00 4.17195E-06
6.35387E+00 3.93281E-06
6.44993E+00 3.73484E-06
6.53518E+00 3.56980E-06
6.61070E+00 3.43139E-06
6.74495E+00 3.20196E-06
6.84743E+00 3.04001E-06
7.00408E+00 2.81231E-06
7.16431E+00 2.60167E-06
7.25611E+00 2.49127E-06
7.34324E+00 2.39202E-06
7.50944E+00 2.21647E-06
7.65794E+00 2.07347E-06
7.79029E+00 1.95592E-06
7.90797E+00 1.85856E-06
8.01240E+00 1.77734E-06
8.19848E+00 1.64367E-06
8.34087E+00 1.55005E-06
8.44928E+00 1.48335E-06
8.61455E+00 1.38865E-06
8.78305E+00 1.29999E-06
8.95625E+00 1.21711E-06
9.11060E+00 1.14893E-06
9.24783E+00 1.09242E-06
9.36961E+00 1.04525E-06
9.58658E+00 9.67563E-07
9.75261E+00 9.13109E-07
9.87901E+00 8.74289E-07
1.00717E+01 8.19131E-07
1.02681E+01 7.67453E-07
1.04793E+01 7.16901E-07
1.06676E+01 6.75408E-07
1.08352E+01 6.41076E-07
1.09840E+01 6.12470E-07
1.11159E+01 5.88489E-07
1.13504E+01 5.48760E-07
1.15296E+01 5.20733E-07
1.16658E+01 5.00656E-07
1.18732E+01 4.71983E-07
1.20843E+01 4.44952E-07
1.23536E+01 4.13542E-07
1.25942E+01 3.87883E-07
1.28086E+01 3.66740E-07
1.29992E+01 3.49188E-07
1.31682E+01 3.34521E-07
1.34694E+01 3.10319E-07
1.36998E+01 2.93324E-07
1.38752E+01 2.81192E-07
1.41425E+01 2.63927E-07
1.44149E+01 2.47723E-07
1.46226E+01 2.36331E-07
1.48201E+01 2.26127E-07
1.50076E+01 2.16962E-07
1.53656E+01 2.00766E-07
1.56859E+01 1.87589E-07
1.59716E+01 1.76771E-07
1.62259E+01 1.67818E-07
1.64517E+01 1.60358E-07
1.66519E+01 1.54102E-07
1.70080E+01 1.43736E-07
1.72801E+01 1.36421E-07
1.74870E+01 1.31181E-07
1.78021E+01 1.23695E-07
1.81228E+01 1.16637E-07
1.84011E+01 1.10984E-07
1.86660E+01 1.05932E-07
1.89177E+01 1.01406E-07
1.91568E+01 9.73385E-08
1.96133E+01 9.01462E-08
2.00217E+01 8.42904E-08
2.03859E+01 7.94794E-08
2.07101E+01 7.54955E-08
2.09980E+01 7.21738E-08
2.12531E+01 6.93875E-08
2.17072E+01 6.47677E-08
2.20540E+01 6.15058E-08
2.25848E+01 5.69184E-08
2.31283E+01 5.26732E-08
2.35346E+01 4.97822E-08
2.38440E+01 4.77186E-08
2.43158E+01 4.47825E-08
2.47969E+01 4.20270E-08
2.52921E+01 3.94286E-08
2.57335E+01 3.72872E-08
2.61261E+01 3.55090E-08
2.64745E+01 3.40229E-08
2.70955E+01 3.15702E-08
2.75707E+01 2.98474E-08
2.79326E+01 2.86173E-08
2.84844E+01 2.68665E-08
2.90470E+01 2.52229E-08
2.95711E+01 2.38190E-08
3.00710E+01 2.25738E-08
3.05474E+01 2.14657E-08
3.10008E+01 2.04763E-08
3.14319E+01 1.95901E-08
3.18416E+01 1.87943E-08
3.26242E+01 1.73881E-08
3.33247E+01 1.62443E-08
3.39500E+01 1.53053E-08
3.45068E+01 1.45284E-08
3.50014E+01 1.38810E-08
3.54401E+01 1.33382E-08
3.62209E+01 1.24389E-08
3.68178E+01 1.18045E-08
3.72720E+01 1.13500E-08
3.79637E+01 1.07008E-08
3.86682E+01 1.00888E-08
3.93279E+01 9.56146E-09
3.99566E+01 9.09214E-09
4.05551E+01 8.67310E-09
4.11243E+01 8.29780E-09
4.16652E+01 7.96073E-09
4.26987E+01 7.36518E-09
4.36239E+01 6.88073E-09
4.44500E+01 6.48306E-09
4.51856E+01 6.15399E-09
4.58392E+01 5.87979E-09
4.64189E+01 5.64990E-09
4.74511E+01 5.26902E-09
4.82402E+01 5.00030E-09
4.88407E+01 4.80780E-09
4.97554E+01 4.53285E-09
5.06873E+01 4.27362E-09
5.19069E+01 3.96606E-09
5.30769E+01 3.69786E-09
5.41977E+01 3.46291E-09
5.52699E+01 3.25622E-09
5.62944E+01 3.07367E-09
5.72721E+01 2.91184E-09
5.82041E+01 2.76787E-09
5.90916E+01 2.63936E-09
5.99360E+01 2.52431E-09
6.07385E+01 2.42102E-09
6.15006E+01 2.32802E-09
6.29555E+01 2.16316E-09
6.42567E+01 2.02852E-09
6.54173E+01 1.91760E-09
6.64500E+01 1.82553E-09
6.73670E+01 1.74861E-09
6.90022E+01 1.62170E-09
7.02547E+01 1.53261E-09
7.12089E+01 1.46901E-09
7.26646E+01 1.37854E-09
7.41501E+01 1.29363E-09
7.57581E+01 1.21019E-09
7.72973E+01 1.13686E-09
7.87687E+01 1.07215E-09
8.01736E+01 1.01484E-09
8.15134E+01 9.63890E-10
8.27898E+01 9.18460E-10
8.40046E+01 8.77810E-10
8.51596E+01 8.41330E-10
8.62569E+01 8.08520E-10
8.83525E+01 7.50400E-10
9.02279E+01 7.02980E-10
9.19015E+01 6.63950E-10
9.33913E+01 6.31590E-10
9.47147E+01 6.04560E-10
9.70760E+01 5.60020E-10
9.88854E+01 5.28790E-10
