# Coherent scattering form factor
# (Excerpt from EPICS2017 / EPDL)
#
# Momentum  Form-factor
#  (MeV)
#
7.88395E+00 8.68123E-04
8.06252E+00 8.15969E-04
8.23359E+00 7.69923E-04
8.39727E+00 7.29119E-04
8.55367E+00 6.92830E-04
8.70295E+00 6.60452E-04
8.84525E+00 6.31473E-04
8.98078E+00 6.05461E-04
9.10972E+00 5.82049E-04
9.35649E+00 5.40564E-04
9.57790E+00 5.06697E-04
9.77592E+00 4.78809E-04
9.95255E+00 4.55669E-04
1.01097E+01 4.36340E-04
1.03907E+01 4.04467E-04
1.06066E+01 3.82100E-04
1.07715E+01 3.66140E-04
1.10236E+01 3.43441E-04
1.12816E+01 3.22150E-04
1.14483E+01 3.09411E-04
1.16121E+01 2.97551E-04
1.19363E+01 2.75850E-04
1.22483E+01 2.56945E-04
1.25483E+01 2.40400E-04
1.28363E+01 2.25858E-04
1.31122E+01 2.13025E-04
1.33762E+01 2.01656E-04
1.36286E+01 1.91550E-04
1.38695E+01 1.82536E-04
1.40993E+01 1.74471E-04
1.43181E+01 1.67234E-04
1.45263E+01 1.60723E-04
1.49250E+01 1.49189E-04
1.52828E+01 1.39778E-04
1.56028E+01 1.32031E-04
1.58884E+01 1.25606E-04
1.61426E+01 1.20241E-04
1.65972E+01 1.11398E-04
1.69465E+01 1.05195E-04
1.72133E+01 1.00770E-04
1.76214E+01 9.44800E-05
1.80392E+01 8.85824E-05
1.84015E+01 8.38918E-05
1.87478E+01 7.97203E-05
1.90784E+01 7.59980E-05
1.93935E+01 7.26664E-05
1.96937E+01 6.96757E-05
1.99794E+01 6.69839E-05
2.05262E+01 6.22139E-05
2.10170E+01 5.83196E-05
2.14560E+01 5.51125E-05
2.18476E+01 5.24514E-05
2.21962E+01 5.02285E-05
2.28196E+01 4.65628E-05
2.32986E+01 4.39901E-05
2.36645E+01 4.21543E-05
2.42241E+01 3.95433E-05
2.47969E+01 3.70940E-05
2.52579E+01 3.52791E-05
2.56979E+01 3.36584E-05
2.61174E+01 3.22066E-05
2.65169E+01 3.09025E-05
2.68969E+01 2.97280E-05
2.76243E+01 2.76446E-05
2.82768E+01 2.59418E-05
2.88604E+01 2.45381E-05
2.93810E+01 2.33723E-05
2.98441E+01 2.23978E-05
3.06723E+01 2.07891E-05
3.13085E+01 1.96589E-05
3.17942E+01 1.88517E-05
3.25371E+01 1.77027E-05
3.32972E+01 1.66237E-05
3.38178E+01 1.59399E-05
3.43299E+01 1.53043E-05
3.48333E+01 1.47127E-05
3.58299E+01 1.36308E-05
3.67900E+01 1.26889E-05
3.77135E+01 1.18651E-05
3.86004E+01 1.11414E-05
3.94507E+01 1.05031E-05
4.02649E+01 9.93787E-06
4.10434E+01 9.43567E-06
4.17870E+01 8.98793E-06
4.24963E+01 8.58749E-06
4.31722E+01 8.22830E-06
4.38156E+01 7.90521E-06
4.50480E+01 7.33322E-06
4.61548E+01 6.86678E-06
4.71455E+01 6.48305E-06
4.80297E+01 6.16492E-06
4.88171E+01 5.89939E-06
4.95166E+01 5.67645E-06
5.07649E+01 5.30638E-06
5.17217E+01 5.04475E-06
5.31909E+01 4.67630E-06
5.47019E+01 4.33475E-06
5.58135E+01 4.10665E-06
5.69118E+01 3.89713E-06
5.79965E+01 3.70436E-06
5.90669E+01 3.52671E-06
6.01228E+01 3.36274E-06
6.11636E+01 3.21117E-06
6.21892E+01 3.07085E-06
6.31990E+01 2.94077E-06
6.41929E+01 2.82000E-06
6.51707E+01 2.70775E-06
6.61321E+01 2.60326E-06
6.80354E+01 2.41216E-06
6.98695E+01 2.24576E-06
7.16338E+01 2.10020E-06
7.33283E+01 1.97232E-06
7.49532E+01 1.85951E-06
7.65093E+01 1.75962E-06
7.79975E+01 1.67085E-06
7.94189E+01 1.59170E-06
8.07750E+01 1.52091E-06
8.20674E+01 1.45740E-06
8.32977E+01 1.40027E-06
8.56546E+01 1.29913E-06
8.77715E+01 1.21664E-06
8.96667E+01 1.14876E-06
9.13585E+01 1.09249E-06
9.28650E+01 1.04552E-06
9.42035E+01 1.00607E-06
9.65926E+01 9.40595E-07
9.84241E+01 8.94299E-07
