# Coherent scattering form factor
# (Excerpt from EPICS2017 / EPDL)
#
# Momentum  Form-factor
#  (MeV)
#
3.25090E-02 8.37985E+00
3.40957E-02 7.89906E+00
3.56455E-02 7.49710E+00
3.64216E-02 7.31646E+00
3.71953E-02 7.14910E+00
3.86211E-02 6.87778E+00
4.01015E-02 6.61676E+00
4.26209E-02 6.24457E+00
4.34912E-02 6.13016E+00
4.64424E-02 5.78533E+00
4.95937E-02 5.45990E+00
5.17708E-02 5.25586E+00
5.52170E-02 4.96401E+00
5.88926E-02 4.68836E+00
6.19922E-02 4.47660E+00
6.40880E-02 4.33898E+00
6.62547E-02 4.20559E+00
6.91609E-02 4.01736E+00
7.12910E-02 3.87183E+00
7.17745E-02 3.83767E+00
7.37360E-02 3.69450E+00
7.43906E-02 3.64530E+00
7.59404E-02 3.52552E+00
7.75813E-02 3.39573E+00
8.01094E-02 3.20995E+00
8.27199E-02 3.03434E+00
8.54326E-02 2.87929E+00
8.67890E-02 2.81390E+00
8.83388E-02 2.74911E+00
9.23172E-02 2.61261E+00
9.64747E-02 2.48289E+00
9.91875E-02 2.39130E+00
1.00737E-01 2.33405E+00
1.03643E-01 2.22021E+00
1.06185E-01 2.11828E+00
1.08388E-01 2.02983E+00
1.10636E-01 1.94507E+00
1.13924E-01 1.82829E+00
1.17309E-01 1.71853E+00
1.17785E-01 1.70426E+00
1.20647E-01 1.62503E+00
1.23984E-01 1.54610E+00
1.27084E-01 1.48551E+00
1.29797E-01 1.44060E+00
1.34543E-01 1.37573E+00
1.40772E-01 1.30871E+00
1.48781E-01 1.23860E+00
1.57806E-01 1.17026E+00
1.67379E-01 1.10569E+00
1.73578E-01 1.07010E+00
1.82640E-01 1.02468E+00
1.92176E-01 9.81184E-01
1.98375E-01 9.52600E-01
2.04574E-01 9.23003E-01
2.15423E-01 8.69941E-01
2.23559E-01 8.30271E-01
2.29580E-01 8.00758E-01
2.35764E-01 7.72294E-01
2.41789E-01 7.44393E-01
2.47969E-01 7.17500E-01
2.55600E-01 6.84643E-01
2.63467E-01 6.53290E-01
2.73038E-01 6.15891E-01
2.82957E-01 5.80633E-01
2.91001E-01 5.52670E-01
2.99273E-01 5.26054E-01
3.08227E-01 4.97870E-01
3.17449E-01 4.71196E-01
3.24185E-01 4.52140E-01
3.31063E-01 4.33855E-01
3.40957E-01 4.08599E-01
3.51520E-01 3.83225E-01
3.61592E-01 3.60196E-01
3.71953E-01 3.38550E-01
3.82925E-01 3.16449E-01
3.94221E-01 2.95790E-01
4.03436E-01 2.79645E-01
4.12868E-01 2.64382E-01
4.23130E-01 2.48516E-01
4.33648E-01 2.33602E-01
4.44630E-01 2.18853E-01
4.55890E-01 2.05036E-01
4.62425E-01 1.97329E-01
4.72403E-01 1.86308E-01
4.82597E-01 1.75902E-01
4.95937E-01 1.63190E-01
5.04350E-01 1.55643E-01
5.17238E-01 1.44973E-01
5.30455E-01 1.35034E-01
5.38538E-01 1.29252E-01
5.50894E-01 1.21039E-01
5.63534E-01 1.13348E-01
5.73812E-01 1.07421E-01
5.81644E-01 1.03180E-01
5.93593E-01 9.71309E-02
6.05787E-01 9.14362E-02
6.15460E-01 8.71326E-02
6.30258E-01 8.10541E-02
6.45413E-01 7.53996E-02
6.58773E-01 7.07374E-02
6.68974E-01 6.74310E-02
6.84574E-01 6.27588E-02
7.00536E-01 5.84104E-02
7.16816E-01 5.42799E-02
7.29273E-01 5.13749E-02
7.38758E-01 4.92986E-02
7.53217E-01 4.63404E-02
7.67959E-01 4.35598E-02
7.78077E-01 4.17357E-02
7.96107E-01 3.87254E-02
8.09902E-01 3.66110E-02
8.20405E-01 3.51013E-02
8.36416E-01 3.29528E-02
8.52739E-01 3.09357E-02
8.69953E-01 2.89437E-02
8.83091E-01 2.75344E-02
9.03171E-01 2.55480E-02
9.23708E-01 2.37049E-02
9.37119E-01 2.25771E-02
9.49013E-01 2.16344E-02
9.70192E-01 2.00783E-02
9.86386E-01 1.89852E-02
9.98709E-01 1.82046E-02
1.01748E+00 1.70934E-02
1.03661E+00 1.60501E-02
1.05265E+00 1.52266E-02
1.06689E+00 1.45408E-02
1.07950E+00 1.39660E-02
1.10194E+00 1.30144E-02
1.11908E+00 1.23435E-02
1.13210E+00 1.18631E-02
1.15193E+00 1.11773E-02
1.17210E+00 1.05312E-02
1.18868E+00 1.00323E-02
1.21399E+00 9.32793E-03
1.23984E+00 8.67300E-03
1.26169E+00 8.16232E-03
1.28113E+00 7.74021E-03
1.29838E+00 7.38880E-03
1.31367E+00 7.09443E-03
1.34085E+00 6.60723E-03
1.36160E+00 6.26391E-03
1.37738E+00 6.01818E-03
1.40139E+00 5.66754E-03
1.42582E+00 5.33733E-03
1.45555E+00 4.96581E-03
1.48399E+00 4.64103E-03
1.51116E+00 4.35587E-03
1.53708E+00 4.10446E-03
1.56178E+00 3.88197E-03
1.58530E+00 3.68434E-03
1.60768E+00 3.50821E-03
1.62894E+00 3.35075E-03
1.64912E+00 3.20955E-03
1.66827E+00 3.08259E-03
1.70479E+00 2.85791E-03
1.73739E+00 2.67479E-03
1.76643E+00 2.52422E-03
1.79223E+00 2.39943E-03
1.81512E+00 2.29532E-03
1.85589E+00 2.12387E-03
1.88706E+00 2.00374E-03
1.91078E+00 1.91812E-03
1.94692E+00 1.79650E-03
1.98375E+00 1.68260E-03
2.01161E+00 1.60269E-03
2.03808E+00 1.53123E-03
2.06322E+00 1.46713E-03
2.08707E+00 1.40948E-03
2.13252E+00 1.30741E-03
2.17311E+00 1.22419E-03
2.20926E+00 1.15572E-03
2.24138E+00 1.09896E-03
2.26987E+00 1.05159E-03
2.32059E+00 9.73550E-04
2.35938E+00 9.18844E-04
2.38890E+00 8.79842E-04
2.43387E+00 8.24420E-04
2.47969E+00 7.72490E-04
2.50876E+00 7.42056E-04
2.56418E+00 6.88187E-04
2.61369E+00 6.44269E-04
2.65778E+00 6.08147E-04
2.69698E+00 5.78205E-04
2.73175E+00 5.53217E-04
2.79368E+00 5.12059E-04
2.84105E+00 4.83213E-04
2.87710E+00 4.62650E-04
2.93204E+00 4.33435E-04
2.98802E+00 4.06064E-04
3.04949E+00 3.78825E-04
3.10432E+00 3.56495E-04
3.15309E+00 3.38038E-04
3.19640E+00 3.22673E-04
3.23479E+00 3.09804E-04
3.30307E+00 2.88504E-04
3.35523E+00 2.73497E-04
3.39489E+00 2.62755E-04
3.45525E+00 2.47429E-04
3.51669E+00 2.32997E-04
3.55828E+00 2.23940E-04
3.63758E+00 2.07897E-04
3.70842E+00 1.94805E-04
3.77154E+00 1.84028E-04
3.82765E+00 1.75088E-04
3.87743E+00 1.67622E-04
3.96610E+00 1.55316E-04
4.03394E+00 1.46682E-04
4.08557E+00 1.40523E-04
4.16427E+00 1.31767E-04
4.24448E+00 1.23556E-04
4.33189E+00 1.15428E-04
4.40985E+00 1.08755E-04
4.47922E+00 1.03234E-04
4.54081E+00 9.86334E-05
4.59540E+00 9.47764E-05
4.69251E+00 8.83860E-05
4.76668E+00 8.38775E-05
4.82308E+00 8.06478E-05
4.90894E+00 7.60348E-05
4.99632E+00 7.16857E-05
5.06976E+00 6.83043E-05
5.13491E+00 6.54766E-05
5.25094E+00 6.08070E-05
5.33968E+00 5.75247E-05
5.40722E+00 5.51797E-05
5.51013E+00 5.18403E-05
5.61500E+00 4.87030E-05
5.68333E+00 4.68066E-05
5.81370E+00 4.34476E-05
5.93022E+00 4.07068E-05
6.03408E+00 3.84508E-05
6.12646E+00 3.65796E-05
6.20845E+00 3.50172E-05
6.35458E+00 3.24418E-05
6.46643E+00 3.06353E-05
6.55161E+00 2.93468E-05
6.68148E+00 2.75149E-05
6.81393E+00 2.57974E-05
6.90694E+00 2.46855E-05
6.99530E+00 2.36867E-05
7.16402E+00 2.19216E-05
7.31498E+00 2.04854E-05
7.44968E+00 1.93061E-05
7.56958E+00 1.83300E-05
7.67607E+00 1.75166E-05
7.77048E+00 1.68344E-05
7.93849E+00 1.57040E-05
8.06689E+00 1.49063E-05
8.26338E+00 1.37850E-05
8.46466E+00 1.27481E-05
8.64066E+00 1.19307E-05
8.79766E+00 1.12586E-05
8.93737E+00 1.07016E-05
9.06144E+00 1.02369E-05
9.28272E+00 9.47168E-06
9.45221E+00 8.93555E-06
9.58136E+00 8.55347E-06
9.77840E+00 8.01076E-06
9.97950E+00 7.50248E-06
1.01308E+01 7.15070E-06
1.02747E+01 6.83590E-06
1.04115E+01 6.55338E-06
1.05414E+01 6.29913E-06
1.07893E+01 5.84869E-06
1.10110E+01 5.48106E-06
1.12088E+01 5.17839E-06
1.13847E+01 4.92729E-06
1.15409E+01 4.71759E-06
1.18194E+01 4.37187E-06
1.20327E+01 4.12930E-06
1.21952E+01 3.95625E-06
1.24431E+01 3.71018E-06
1.26960E+01 3.47941E-06
1.28667E+01 3.33550E-06
1.30289E+01 3.20599E-06
1.33384E+01 2.97656E-06
1.36153E+01 2.78932E-06
1.38623E+01 2.63518E-06
1.40820E+01 2.50730E-06
1.42772E+01 2.40051E-06
1.46253E+01 2.22446E-06
1.48919E+01 2.10095E-06
1.50950E+01 2.01283E-06
1.54049E+01 1.88754E-06
1.57212E+01 1.77005E-06
1.59724E+01 1.68420E-06
1.62115E+01 1.60751E-06
1.64389E+01 1.53878E-06
1.66550E+01 1.47702E-06
1.70678E+01 1.36782E-06
1.74375E+01 1.27891E-06
1.77675E+01 1.20587E-06
1.80613E+01 1.14539E-06
1.83224E+01 1.09497E-06
1.85540E+01 1.05267E-06
1.89663E+01 9.82541E-07
1.92815E+01 9.33028E-07
1.97643E+01 8.63398E-07
2.02590E+01 7.98964E-07
2.05166E+01 7.68137E-07
2.10083E+01 7.13507E-07
2.14483E+01 6.68902E-07
2.18408E+01 6.32167E-07
2.21901E+01 6.01682E-07
2.25003E+01 5.76216E-07
2.30537E+01 5.34217E-07
2.34777E+01 5.04739E-07
2.38007E+01 4.83703E-07
2.42937E+01 4.53781E-07
2.47969E+01 4.25710E-07
2.52579E+01 4.02125E-07
2.56979E+01 3.81202E-07
2.61174E+01 3.62576E-07
2.65169E+01 3.45942E-07
2.68969E+01 3.31042E-07
2.72582E+01 3.17656E-07
2.79486E+01 2.93999E-07
2.85671E+01 2.74749E-07
2.91195E+01 2.58942E-07
2.96116E+01 2.45859E-07
3.00490E+01 2.34954E-07
3.04371E+01 2.25810E-07
3.11282E+01 2.10656E-07
3.16568E+01 1.99962E-07
3.20592E+01 1.92299E-07
3.26724E+01 1.81352E-07
3.32972E+01 1.71028E-07
3.38823E+01 1.62117E-07
3.44402E+01 1.54186E-07
3.49715E+01 1.47103E-07
3.54771E+01 1.40758E-07
3.59577E+01 1.35059E-07
3.68764E+01 1.24988E-07
3.76995E+01 1.16793E-07
3.84348E+01 1.10065E-07
3.90900E+01 1.04496E-07
3.96724E+01 9.98556E-08
4.01891E+01 9.59642E-08
4.11096E+01 8.95157E-08
4.18138E+01 8.49653E-08
4.23498E+01 8.17050E-08
4.31668E+01 7.70475E-08
4.39996E+01 7.26556E-08
4.50987E+01 6.73938E-08
4.61540E+01 6.28074E-08
4.71659E+01 5.87916E-08
4.81346E+01 5.52603E-08
4.90608E+01 5.21426E-08
4.99453E+01 4.93796E-08
5.07890E+01 4.69225E-08
5.15929E+01 4.47301E-08
5.23582E+01 4.27679E-08
5.30859E+01 4.10065E-08
5.37773E+01 3.94212E-08
5.50980E+01 3.66120E-08
5.62803E+01 3.43187E-08
5.73355E+01 3.24302E-08
5.82751E+01 3.08632E-08
5.91098E+01 2.95543E-08
6.05995E+01 2.73959E-08
6.17414E+01 2.58812E-08
6.26118E+01 2.48004E-08
6.39406E+01 2.32632E-08
6.52976E+01 2.18213E-08
6.67644E+01 2.04047E-08
6.81694E+01 1.91602E-08
6.95135E+01 1.80626E-08
7.07976E+01 1.70907E-08
7.20230E+01 1.62271E-08
7.31911E+01 1.54572E-08
7.43033E+01 1.47686E-08
7.53614E+01 1.41509E-08
7.63671E+01 1.35953E-08
7.82890E+01 1.26117E-08
8.00102E+01 1.18096E-08
8.15474E+01 1.11497E-08
8.29166E+01 1.06026E-08
8.41335E+01 1.01460E-08
8.63062E+01 9.39372E-09
8.79725E+01 8.86634E-09
8.92432E+01 8.49032E-09
9.11839E+01 7.95599E-09
9.31668E+01 7.45529E-09
9.48270E+01 7.07146E-09
9.64634E+01 6.71848E-09
9.80757E+01 6.39334E-09
9.96633E+01 6.09338E-09
