# Coherent scattering form factor
# (Excerpt from EPICS2017 / EPDL)
#
# Momentum  Form-factor
#  (MeV)
#
5.80693E-02 5.88963E+00
5.88926E-02 5.80299E+00
6.06854E-02 5.63299E+00
6.19922E-02 5.52430E+00
6.50918E-02 5.30838E+00
6.79358E-02 5.13590E+00
7.09042E-02 4.96902E+00
7.43906E-02 4.76060E+00
7.74902E-02 4.55924E+00
7.97171E-02 4.41164E+00
8.31779E-02 4.19915E+00
8.67890E-02 3.99690E+00
9.05807E-02 3.81777E+00
9.45381E-02 3.64667E+00
9.76377E-02 3.51019E+00
9.91875E-02 3.43920E+00
1.02287E-01 3.28987E+00
1.05000E-01 3.15556E+00
1.07347E-01 3.03669E+00
1.09746E-01 2.92229E+00
1.13695E-01 2.73538E+00
1.17785E-01 2.56043E+00
1.20845E-01 2.43925E+00
1.23984E-01 2.32380E+00
1.27046E-01 2.22295E+00
1.30184E-01 2.12647E+00
1.34753E-01 2.00264E+00
1.39482E-01 1.88603E+00
1.44057E-01 1.78659E+00
1.48781E-01 1.69240E+00
1.52984E-01 1.61760E+00
1.57306E-01 1.54610E+00
1.63116E-01 1.46430E+00
1.68348E-01 1.40371E+00
1.73578E-01 1.35520E+00
1.79777E-01 1.31207E+00
1.88847E-01 1.26364E+00
1.98375E-01 1.21700E+00
2.07287E-01 1.16729E+00
2.14746E-01 1.12309E+00
2.19492E-01 1.09468E+00
2.26289E-01 1.05397E+00
2.36881E-01 9.95726E-01
2.47969E-01 9.40700E-01
2.62195E-01 8.81699E-01
2.73398E-01 8.39889E-01
2.82113E-01 8.09839E-01
2.95709E-01 7.66766E-01
3.09961E-01 7.25985E-01
3.20434E-01 6.96212E-01
3.31261E-01 6.67660E-01
3.40957E-01 6.42028E-01
3.45792E-01 6.29441E-01
3.54401E-01 6.06646E-01
3.63225E-01 5.84676E-01
3.71953E-01 5.62620E-01
3.87451E-01 5.24137E-01
3.97077E-01 5.00459E-01
4.06941E-01 4.77850E-01
4.15019E-01 4.59288E-01
4.23258E-01 4.41448E-01
4.32250E-01 4.22168E-01
4.41434E-01 4.03730E-01
4.51062E-01 3.84833E-01
4.60899E-01 3.66821E-01
4.72434E-01 3.46441E-01
4.84258E-01 3.27194E-01
4.95937E-01 3.09210E-01
5.04350E-01 2.96786E-01
5.17238E-01 2.79081E-01
5.30455E-01 2.62431E-01
5.38538E-01 2.52605E-01
5.50894E-01 2.38551E-01
5.63534E-01 2.25279E-01
5.73812E-01 2.14906E-01
5.89583E-01 2.00236E-01
6.05787E-01 1.86567E-01
6.15460E-01 1.78788E-01
6.30258E-01 1.67722E-01
6.45413E-01 1.57342E-01
6.58773E-01 1.48660E-01
6.68974E-01 1.42464E-01
6.84574E-01 1.33651E-01
7.00536E-01 1.25383E-01
7.16323E-01 1.17643E-01
7.28397E-01 1.12153E-01
7.46889E-01 1.04395E-01
7.65851E-01 9.71734E-02
7.80250E-01 9.20001E-02
7.91226E-01 8.83017E-02
8.07981E-01 8.30310E-02
8.25091E-01 7.80749E-02
8.43480E-01 7.30678E-02
8.57540E-01 6.95244E-02
8.79071E-01 6.45288E-02
9.01143E-01 5.98922E-02
9.21606E-01 5.58946E-02
9.37257E-01 5.30725E-02
9.49170E-01 5.10499E-02
9.67323E-01 4.81595E-02
9.85824E-01 4.54328E-02
9.99076E-01 4.35658E-02
1.02270E+00 4.04814E-02
1.04078E+00 3.83122E-02
1.05455E+00 3.67619E-02
1.07555E+00 3.45534E-02
1.09696E+00 3.24775E-02
1.11388E+00 3.09221E-02
1.12890E+00 2.96224E-02
1.15567E+00 2.74780E-02
1.17616E+00 2.59722E-02
1.19177E+00 2.48972E-02
1.21557E+00 2.33676E-02
1.23984E+00 2.19320E-02
1.26169E+00 2.07163E-02
1.28113E+00 1.97079E-02
1.29838E+00 1.88659E-02
1.32913E+00 1.74781E-02
1.35267E+00 1.65047E-02
1.37060E+00 1.58103E-02
1.39794E+00 1.48232E-02
1.42582E+00 1.38977E-02
1.45803E+00 1.29070E-02
1.48680E+00 1.20982E-02
1.51245E+00 1.14322E-02
1.53525E+00 1.08796E-02
1.55548E+00 1.04180E-02
1.59154E+00 9.65684E-03
1.61912E+00 9.12271E-03
1.64013E+00 8.74159E-03
1.67214E+00 8.19956E-03
1.70478E+00 7.69113E-03
1.73739E+00 7.22008E-03
1.76643E+00 6.83164E-03
1.79223E+00 6.50894E-03
1.81512E+00 6.23910E-03
1.85589E+00 5.79353E-03
1.88706E+00 5.48035E-03
1.91078E+00 5.25664E-03
1.94692E+00 4.93807E-03
1.98375E+00 4.63880E-03
2.01161E+00 4.42807E-03
2.03808E+00 4.23922E-03
2.06322E+00 4.06949E-03
2.11119E+00 3.76934E-03
2.15407E+00 3.52494E-03
2.19231E+00 3.32411E-03
2.22633E+00 3.15780E-03
2.25653E+00 3.01912E-03
2.28328E+00 2.90278E-03
2.33088E+00 2.70987E-03
2.36722E+00 2.57364E-03
2.42280E+00 2.38204E-03
2.47969E+00 2.20470E-03
2.53817E+00 2.04140E-03
2.59047E+00 1.90847E-03
2.63711E+00 1.79928E-03
2.67862E+00 1.70887E-03
2.71547E+00 1.63350E-03
2.74813E+00 1.57028E-03
2.80623E+00 1.46548E-03
2.85062E+00 1.39149E-03
2.91851E+00 1.28746E-03
2.98802E+00 1.19120E-03
3.04949E+00 1.11447E-03
3.10432E+00 1.05139E-03
3.15309E+00 9.99133E-04
3.19640E+00 9.55543E-04
3.27363E+00 8.83788E-04
3.33277E+00 8.33530E-04
3.37783E+00 7.97722E-04
3.44656E+00 7.46872E-04
3.51669E+00 6.99264E-04
3.60020E+00 6.48077E-04
3.67489E+00 6.06372E-04
3.74152E+00 5.72088E-04
3.80081E+00 5.43683E-04
3.85346E+00 5.19988E-04
3.94735E+00 4.80980E-04
4.01927E+00 4.53656E-04
4.07407E+00 4.34187E-04
4.15767E+00 4.06539E-04
4.24299E+00 3.80651E-04
4.33027E+00 3.56563E-04
4.40811E+00 3.36739E-04
4.47736E+00 3.20300E-04
4.53885E+00 3.06575E-04
4.64850E+00 2.83956E-04
4.73247E+00 2.68094E-04
4.79644E+00 2.56782E-04
4.89403E+00 2.40703E-04
4.99359E+00 2.25630E-04
5.10747E+00 2.09998E-04
5.20924E+00 1.97211E-04
5.29996E+00 1.86662E-04
5.38063E+00 1.77896E-04
5.45222E+00 1.70565E-04
5.57980E+00 1.58453E-04
5.67745E+00 1.49938E-04
5.75180E+00 1.43853E-04
5.86516E+00 1.35185E-04
5.98076E+00 1.27040E-04
6.11646E+00 1.18350E-04
6.23772E+00 1.11235E-04
6.34580E+00 1.05361E-04
6.44190E+00 1.00477E-04
6.52718E+00 9.63890E-05
6.67915E+00 8.96314E-05
6.79545E+00 8.48760E-05
6.88400E+00 8.14758E-05
7.01899E+00 7.66291E-05
7.15662E+00 7.20707E-05
7.24931E+00 6.92239E-05
7.42634E+00 6.41857E-05
7.58479E+00 6.00790E-05
7.72620E+00 5.67017E-05
7.85210E+00 5.39028E-05
7.96394E+00 5.15672E-05
8.16351E+00 4.77209E-05
8.31646E+00 4.50256E-05
8.43305E+00 4.31046E-05
8.61101E+00 4.03755E-05
8.79272E+00 3.78193E-05
8.90610E+00 3.63437E-05
9.12266E+00 3.37304E-05
9.31645E+00 3.15984E-05
9.48940E+00 2.98437E-05
9.64336E+00 2.83885E-05
9.78012E+00 2.71735E-05
1.00241E+01 2.51711E-05
1.02111E+01 2.37667E-05
1.03537E+01 2.27651E-05
1.05712E+01 2.13412E-05
1.07933E+01 2.00064E-05
1.09382E+01 1.92005E-05
1.12152E+01 1.77760E-05
1.14633E+01 1.66164E-05
1.16849E+01 1.56641E-05
1.18822E+01 1.48756E-05
1.20577E+01 1.42184E-05
1.22133E+01 1.36672E-05
1.24906E+01 1.27534E-05
1.27026E+01 1.21084E-05
1.28640E+01 1.16462E-05
1.31099E+01 1.09857E-05
1.33606E+01 1.03627E-05
1.35852E+01 9.84749E-06
1.37991E+01 9.38777E-06
1.40028E+01 8.97629E-06
1.41965E+01 8.60692E-06
1.43805E+01 8.27446E-06
1.47320E+01 7.68531E-06
1.50465E+01 7.20432E-06
1.53273E+01 6.80822E-06
1.55772E+01 6.47953E-06
1.57993E+01 6.20497E-06
1.61955E+01 5.75220E-06
1.64992E+01 5.43443E-06
1.67307E+01 5.20768E-06
1.70840E+01 4.88517E-06
1.74448E+01 4.58263E-06
1.77169E+01 4.37226E-06
1.79758E+01 4.18381E-06
1.82220E+01 4.01453E-06
1.86927E+01 3.71536E-06
1.91145E+01 3.47194E-06
1.94914E+01 3.27206E-06
1.98273E+01 3.10663E-06
2.01259E+01 2.96876E-06
2.03909E+01 2.85315E-06
2.08631E+01 2.66155E-06
2.12244E+01 2.52635E-06
2.14994E+01 2.42947E-06
2.19187E+01 2.29108E-06
2.23462E+01 2.16057E-06
2.26388E+01 2.07724E-06
2.31600E+01 1.93907E-06
2.35588E+01 1.84151E-06
2.41699E+01 1.70429E-06
2.47969E+01 1.57730E-06
2.52579E+01 1.49223E-06
2.56979E+01 1.41665E-06
2.61174E+01 1.34928E-06
2.65169E+01 1.28903E-06
2.68969E+01 1.23499E-06
2.72582E+01 1.18638E-06
2.79486E+01 1.10035E-06
2.85671E+01 1.03020E-06
2.91195E+01 9.72503E-07
2.96116E+01 9.24673E-07
3.00490E+01 8.84756E-07
3.08301E+01 8.19001E-07
3.14292E+01 7.72913E-07
3.18861E+01 7.40057E-07
3.25841E+01 6.93373E-07
3.32972E+01 6.49634E-07
3.38823E+01 6.16646E-07
3.44402E+01 5.87243E-07
3.49715E+01 5.60952E-07
3.54771E+01 5.37374E-07
3.59577E+01 5.16171E-07
3.68764E+01 4.78644E-07
3.76995E+01 4.48053E-07
3.84348E+01 4.22893E-07
3.90900E+01 4.02041E-07
3.96724E+01 3.84640E-07
4.01891E+01 3.70033E-07
4.11096E+01 3.45793E-07
4.18138E+01 3.28661E-07
4.28928E+01 3.04542E-07
4.39996E+01 2.82192E-07
4.50987E+01 2.62245E-07
4.61540E+01 2.44827E-07
4.71659E+01 2.29550E-07
4.81346E+01 2.16095E-07
4.90608E+01 2.04198E-07
4.99453E+01 1.93639E-07
5.07890E+01 1.84238E-07
5.15929E+01 1.75838E-07
5.23582E+01 1.68312E-07
5.30859E+01 1.61549E-07
5.44777E+01 1.49593E-07
5.57255E+01 1.39859E-07
5.68407E+01 1.31863E-07
5.78347E+01 1.25242E-07
5.87188E+01 1.19722E-07
5.95035E+01 1.15092E-07
6.09019E+01 1.07416E-07
6.19723E+01 1.01997E-07
6.27874E+01 9.81133E-08
6.40302E+01 9.25628E-08
6.52976E+01 8.73263E-08
6.65691E+01 8.25079E-08
6.78245E+01 7.80937E-08
6.90632E+01 7.40428E-08
7.02848E+01 7.03190E-08
7.14888E+01 6.68902E-08
7.26749E+01 6.37281E-08
7.38426E+01 6.08075E-08
7.49917E+01 5.81058E-08
7.61220E+01 5.56031E-08
7.72332E+01 5.32814E-08
7.83252E+01 5.11247E-08
7.93977E+01 4.91188E-08
8.04508E+01 4.72506E-08
8.25309E+01 4.38308E-08
8.45299E+01 4.08498E-08
8.64479E+01 3.82396E-08
8.82855E+01 3.59441E-08
9.00437E+01 3.39175E-08
9.17238E+01 3.21214E-08
9.33274E+01 3.05240E-08
9.48562E+01 2.90987E-08
9.63122E+01 2.78230E-08
9.76975E+01 2.66779E-08
9.90143E+01 2.56471E-08
