# Coherent scattering form factor
# (Excerpt from EPICS2017 / EPDL)
#
# Momentum  Form-factor
#  (MeV)
#
7.80250E-01 8.57748E-02
7.91226E-01 8.22884E-02
8.07981E-01 7.73228E-02
8.25091E-01 7.26568E-02
8.43480E-01 6.79491E-02
8.57540E-01 6.46197E-02
8.79071E-01 5.99288E-02
9.01143E-01 5.55785E-02
9.21606E-01 5.18328E-02
9.37257E-01 4.91901E-02
9.49170E-01 4.72969E-02
9.67323E-01 4.45929E-02
9.85824E-01 4.20434E-02
9.99076E-01 4.03004E-02
1.02270E+00 3.74222E-02
1.04078E+00 3.53993E-02
1.05455E+00 3.39542E-02
1.07555E+00 3.18964E-02
1.09696E+00 2.99633E-02
1.11388E+00 2.85172E-02
1.12890E+00 2.73092E-02
1.15567E+00 2.53171E-02
1.17616E+00 2.39190E-02
1.19177E+00 2.29213E-02
1.21557E+00 2.15022E-02
1.23984E+00 2.01710E-02
1.26169E+00 1.90454E-02
1.28113E+00 1.81122E-02
1.29838E+00 1.73333E-02
1.32913E+00 1.60498E-02
1.35267E+00 1.51500E-02
1.37060E+00 1.45084E-02
1.39794E+00 1.35965E-02
1.42582E+00 1.27420E-02
1.45803E+00 1.18286E-02
1.48680E+00 1.10832E-02
1.51245E+00 1.04696E-02
1.53525E+00 9.96064E-03
1.55548E+00 9.53565E-03
1.59154E+00 8.83508E-03
1.61912E+00 8.34364E-03
1.64013E+00 7.99308E-03
1.67214E+00 7.49467E-03
1.70478E+00 7.02733E-03
1.73739E+00 6.59485E-03
1.76643E+00 6.23831E-03
1.79223E+00 5.94219E-03
1.81512E+00 5.69464E-03
1.85589E+00 5.28598E-03
1.88706E+00 4.99885E-03
1.91078E+00 4.79379E-03
1.94692E+00 4.50185E-03
1.98375E+00 4.22770E-03
2.01161E+00 4.03473E-03
2.03808E+00 3.86182E-03
2.06322E+00 3.70646E-03
2.11119E+00 3.43180E-03
2.15407E+00 3.20823E-03
2.19231E+00 3.02458E-03
2.22633E+00 2.87253E-03
2.25653E+00 2.74577E-03
2.28328E+00 2.63946E-03
2.33088E+00 2.46321E-03
2.36722E+00 2.33880E-03
2.42280E+00 2.16386E-03
2.47969E+00 2.00200E-03
2.53817E+00 1.85305E-03
2.59047E+00 1.73184E-03
2.63711E+00 1.63230E-03
2.67862E+00 1.54991E-03
2.71547E+00 1.48124E-03
2.74813E+00 1.42365E-03
2.80623E+00 1.32821E-03
2.85062E+00 1.26085E-03
2.91851E+00 1.16616E-03
2.98802E+00 1.07858E-03
3.04949E+00 1.00880E-03
3.10432E+00 9.51457E-04
3.15309E+00 9.03962E-04
3.19640E+00 8.64353E-04
3.23479E+00 8.31121E-04
3.30307E+00 7.76010E-04
3.35523E+00 7.37088E-04
3.43501E+00 6.82336E-04
3.51669E+00 6.31650E-04
3.60020E+00 5.85223E-04
3.67489E+00 5.47408E-04
3.74152E+00 5.16329E-04
3.80081E+00 4.90586E-04
3.85346E+00 4.69117E-04
3.90012E+00 4.51103E-04
3.98315E+00 4.21227E-04
4.04658E+00 4.00125E-04
4.14362E+00 3.70439E-04
4.24299E+00 3.42955E-04
4.33027E+00 3.21167E-04
4.40811E+00 3.03240E-04
4.47736E+00 2.88378E-04
4.53885E+00 2.75972E-04
4.64850E+00 2.55531E-04
4.73247E+00 2.41201E-04
4.79644E+00 2.30983E-04
4.89403E+00 2.16462E-04
4.99359E+00 2.02854E-04
5.10747E+00 1.88748E-04
5.20924E+00 1.77212E-04
5.29996E+00 1.67698E-04
5.38063E+00 1.59793E-04
5.45222E+00 1.53183E-04
5.57980E+00 1.42266E-04
5.67745E+00 1.34592E-04
5.75180E+00 1.29109E-04
5.86516E+00 1.21301E-04
5.98076E+00 1.13965E-04
6.11646E+00 1.06141E-04
6.23772E+00 9.97366E-05
6.34580E+00 9.44507E-05
6.44190E+00 9.00559E-05
6.52718E+00 8.63784E-05
6.67915E+00 8.03006E-05
6.79545E+00 7.60246E-05
6.88400E+00 7.29676E-05
7.01899E+00 6.86112E-05
7.15662E+00 6.45148E-05
7.24931E+00 6.19576E-05
7.42634E+00 5.74328E-05
7.58479E+00 5.37456E-05
7.72620E+00 5.07139E-05
7.85210E+00 4.82019E-05
7.96394E+00 4.61061E-05
8.16351E+00 4.26554E-05
8.31646E+00 4.02379E-05
8.43305E+00 3.85151E-05
8.61101E+00 3.60683E-05
8.79272E+00 3.37769E-05
8.90610E+00 3.24546E-05
9.12266E+00 3.01131E-05
9.31645E+00 2.82033E-05
9.48940E+00 2.66319E-05
9.64336E+00 2.53289E-05
9.78012E+00 2.42412E-05
1.00241E+01 2.24488E-05
1.02111E+01 2.11921E-05
1.03537E+01 2.02959E-05
1.05712E+01 1.90223E-05
1.07933E+01 1.78285E-05
1.09382E+01 1.71081E-05
1.12152E+01 1.58349E-05
1.14633E+01 1.47988E-05
1.16849E+01 1.39479E-05
1.18822E+01 1.32437E-05
1.20577E+01 1.26567E-05
1.22133E+01 1.21645E-05
1.24906E+01 1.13487E-05
1.27026E+01 1.07730E-05
1.28640E+01 1.03604E-05
1.31099E+01 9.77101E-06
1.33606E+01 9.21515E-06
1.35852E+01 8.75560E-06
1.37991E+01 8.34561E-06
1.40028E+01 7.97869E-06
1.41965E+01 7.64937E-06
1.43805E+01 7.35299E-06
1.47320E+01 6.82788E-06
1.50465E+01 6.39926E-06
1.53273E+01 6.04635E-06
1.55772E+01 5.75356E-06
1.57993E+01 5.50902E-06
1.61955E+01 5.10582E-06
1.64992E+01 4.82290E-06
1.67307E+01 4.62105E-06
1.70840E+01 4.33401E-06
1.74448E+01 4.06479E-06
1.77169E+01 3.87767E-06
1.79758E+01 3.71007E-06
1.82220E+01 3.55953E-06
1.84559E+01 3.42395E-06
1.89024E+01 3.18351E-06
1.93021E+01 2.98701E-06
1.96586E+01 2.82505E-06
1.99761E+01 2.69056E-06
2.02580E+01 2.57814E-06
2.07610E+01 2.39259E-06
2.11464E+01 2.26224E-06
2.14402E+01 2.16917E-06
2.18885E+01 2.03668E-06
2.23462E+01 1.91229E-06
2.26388E+01 1.83833E-06
2.31600E+01 1.71572E-06
2.35588E+01 1.62915E-06
2.38624E+01 1.56711E-06
2.43251E+01 1.47845E-06
2.47969E+01 1.39480E-06
2.52579E+01 1.31936E-06
2.56979E+01 1.25235E-06
2.61174E+01 1.19262E-06
2.65169E+01 1.13922E-06
2.68969E+01 1.09132E-06
2.72582E+01 1.04825E-06
2.79486E+01 9.72024E-07
2.85671E+01 9.09886E-07
2.91195E+01 8.58782E-07
2.96116E+01 8.16426E-07
3.00490E+01 7.81082E-07
3.08301E+01 7.22872E-07
3.14292E+01 6.82079E-07
3.18861E+01 6.53003E-07
3.25841E+01 6.11695E-07
3.32972E+01 5.73001E-07
3.38823E+01 5.43830E-07
3.44402E+01 5.17832E-07
3.49715E+01 4.94589E-07
3.54771E+01 4.73747E-07
3.59577E+01 4.55006E-07
3.68764E+01 4.21841E-07
3.76995E+01 3.94812E-07
3.84348E+01 3.72586E-07
3.90900E+01 3.54166E-07
3.96724E+01 3.38798E-07
4.01891E+01 3.25899E-07
4.11096E+01 3.04496E-07
4.18138E+01 2.89371E-07
4.28928E+01 2.68081E-07
4.39996E+01 2.48357E-07
4.50987E+01 2.30758E-07
4.61540E+01 2.15394E-07
4.71659E+01 2.01920E-07
4.81346E+01 1.90054E-07
4.90608E+01 1.79565E-07
4.99453E+01 1.70257E-07
5.07890E+01 1.61970E-07
5.15929E+01 1.54567E-07
5.23582E+01 1.47935E-07
5.30859E+01 1.41976E-07
5.44777E+01 1.31442E-07
5.57255E+01 1.22868E-07
5.68407E+01 1.15826E-07
5.78347E+01 1.09995E-07
5.87188E+01 1.05135E-07
5.95035E+01 1.01059E-07
6.09019E+01 9.43027E-08
6.19723E+01 8.95334E-08
6.27874E+01 8.61154E-08
6.40302E+01 8.12315E-08
6.52976E+01 7.66246E-08
6.65691E+01 7.23864E-08
6.78245E+01 6.85043E-08
6.90632E+01 6.49422E-08
7.02848E+01 6.16682E-08
7.14888E+01 5.86539E-08
7.26749E+01 5.58744E-08
7.38426E+01 5.33075E-08
7.49917E+01 5.09332E-08
7.61220E+01 4.87341E-08
7.72332E+01 4.66942E-08
7.83252E+01 4.47996E-08
7.93977E+01 4.30375E-08
8.04508E+01 4.13966E-08
8.25309E+01 3.83933E-08
8.45299E+01 3.57758E-08
8.64479E+01 3.34843E-08
8.82855E+01 3.14695E-08
9.00437E+01 2.96908E-08
9.17238E+01 2.81147E-08
9.33274E+01 2.67132E-08
9.48562E+01 2.54628E-08
9.63122E+01 2.43438E-08
9.76975E+01 2.33394E-08
9.90143E+01 2.24354E-08
