# Coherent scattering form factor
# (Excerpt from EPICS2017 / EPDL)
#
# Momentum  Form-factor
#  (MeV)
#
8.67890E-02 4.42710E+00
8.97352E-02 4.28412E+00
9.43430E-02 4.07826E+00
9.91875E-02 3.88230E+00
1.02287E-01 3.74557E+00
1.05000E-01 3.62131E+00
1.09746E-01 3.40099E+00
1.12817E-01 3.25768E+00
1.15975E-01 3.12040E+00
1.17785E-01 3.04266E+00
1.20845E-01 2.91495E+00
1.23984E-01 2.79260E+00
1.26974E-01 2.68039E+00
1.31594E-01 2.52048E+00
1.36383E-01 2.37011E+00
1.40956E-01 2.23392E+00
1.45682E-01 2.10555E+00
1.48781E-01 2.02510E+00
1.54110E-01 1.89709E+00
1.59630E-01 1.77718E+00
1.65732E-01 1.66778E+00
1.70962E-01 1.59314E+00
1.73578E-01 1.56260E+00
1.76678E-01 1.53206E+00
1.87212E-01 1.45741E+00
1.98375E-01 1.38640E+00
2.04574E-01 1.34180E+00
2.10000E-01 1.29994E+00
2.18909E-01 1.22761E+00
2.25838E-01 1.17602E+00
2.36645E-01 1.10267E+00
2.47969E-01 1.03390E+00
2.59350E-01 9.80271E-01
2.69790E-01 9.40050E-01
2.76609E-01 9.17209E-01
2.89140E-01 8.80354E-01
3.09010E-01 8.27828E-01
3.30245E-01 7.78437E-01
3.40957E-01 7.53290E-01
3.45148E-01 7.43315E-01
3.58538E-01 7.11134E-01
3.71953E-01 6.77940E-01
3.87451E-01 6.38441E-01
4.01015E-01 6.03823E-01
4.12868E-01 5.74023E-01
4.23130E-01 5.48323E-01
4.33648E-01 5.23773E-01
4.49220E-01 4.88311E-01
4.60751E-01 4.63127E-01
4.72579E-01 4.39242E-01
4.84117E-01 4.16719E-01
4.95937E-01 3.95350E-01
5.04350E-01 3.80566E-01
5.17238E-01 3.59421E-01
5.30455E-01 3.39450E-01
5.46744E-01 3.16165E-01
5.63534E-01 2.94477E-01
5.73812E-01 2.81807E-01
5.89583E-01 2.63817E-01
6.05787E-01 2.46976E-01
6.15460E-01 2.37334E-01
6.30258E-01 2.23572E-01
6.45413E-01 2.10608E-01
6.58773E-01 1.99696E-01
6.68974E-01 1.91885E-01
6.84574E-01 1.80737E-01
7.00536E-01 1.70237E-01
7.17200E-01 1.59895E-01
7.34260E-01 1.50182E-01
7.49570E-01 1.41947E-01
7.61262E-01 1.36069E-01
7.79142E-01 1.27704E-01
7.97442E-01 1.19854E-01
8.16615E-01 1.12095E-01
8.31296E-01 1.06608E-01
8.53813E-01 9.88760E-02
8.76941E-01 9.17050E-02
8.93120E-01 8.69833E-02
9.05450E-01 8.36022E-02
9.24265E-01 7.87754E-02
9.43471E-01 7.42273E-02
9.61473E-01 7.02009E-02
9.75199E-01 6.73251E-02
9.96156E-01 6.32308E-02
1.01756E+00 5.93855E-02
1.03686E+00 5.61222E-02
1.05157E+00 5.37929E-02
1.07403E+00 5.04790E-02
1.09696E+00 4.73693E-02
1.12004E+00 4.44441E-02
1.13766E+00 4.23693E-02
1.16461E+00 3.94374E-02
1.19221E+00 3.67083E-02
1.21579E+00 3.45460E-02
1.23984E+00 3.25110E-02
1.26246E+00 3.07209E-02
1.27970E+00 2.94434E-02
1.30600E+00 2.76259E-02
1.33283E+00 2.59207E-02
1.35216E+00 2.47614E-02
1.36931E+00 2.37896E-02
1.39984E+00 2.21799E-02
1.42318E+00 2.10445E-02
1.44094E+00 2.02313E-02
1.46801E+00 1.90700E-02
1.49557E+00 1.79753E-02
1.52410E+00 1.69132E-02
1.54951E+00 1.60356E-02
1.57209E+00 1.53050E-02
1.59212E+00 1.46932E-02
1.62779E+00 1.36807E-02
1.65506E+00 1.29673E-02
1.67581E+00 1.24569E-02
1.70743E+00 1.17286E-02
1.73965E+00 1.10429E-02
1.76844E+00 1.04695E-02
1.79402E+00 9.99223E-03
1.81670E+00 9.59251E-03
1.85710E+00 8.93109E-03
1.88798E+00 8.46513E-03
1.91148E+00 8.13168E-03
1.94728E+00 7.65597E-03
1.98375E+00 7.20810E-03
2.01161E+00 6.88868E-03
2.03808E+00 6.60209E-03
2.06322E+00 6.34425E-03
2.11119E+00 5.88763E-03
2.15407E+00 5.51513E-03
2.19231E+00 5.20858E-03
2.22633E+00 4.95435E-03
2.25653E+00 4.74211E-03
2.31036E+00 4.39232E-03
2.35157E+00 4.14702E-03
2.38297E+00 3.97208E-03
2.43085E+00 3.72341E-03
2.47969E+00 3.49030E-03
2.51928E+00 3.31632E-03
2.55444E+00 3.17121E-03
2.58561E+00 3.04946E-03
2.64107E+00 2.84754E-03
2.68344E+00 2.70492E-03
2.74828E+00 2.50427E-03
2.81469E+00 2.31851E-03
2.85366E+00 2.21870E-03
2.89068E+00 2.12904E-03
2.96139E+00 1.97057E-03
3.02469E+00 1.84162E-03
3.08117E+00 1.73572E-03
3.13147E+00 1.64807E-03
3.17615E+00 1.57502E-03
3.21576E+00 1.51376E-03
3.28629E+00 1.41223E-03
3.34019E+00 1.34057E-03
3.38120E+00 1.28923E-03
3.44366E+00 1.21588E-03
3.50727E+00 1.14670E-03
3.59086E+00 1.06422E-03
3.66564E+00 9.96923E-04
3.73235E+00 9.41542E-04
3.79171E+00 8.95613E-04
3.84443E+00 8.57267E-04
3.93846E+00 7.94070E-04
4.01048E+00 7.49749E-04
4.06537E+00 7.18139E-04
4.14910E+00 6.73205E-04
4.23456E+00 6.31083E-04
4.32193E+00 5.91831E-04
4.39986E+00 5.59493E-04
4.46920E+00 5.32651E-04
4.53077E+00 5.10222E-04
4.64056E+00 4.73220E-04
4.72464E+00 4.47241E-04
4.78871E+00 4.28696E-04
4.88643E+00 4.02312E-04
4.98615E+00 3.77551E-04
5.05575E+00 3.61577E-04
5.12188E+00 3.47216E-04
5.24822E+00 3.21808E-04
5.36132E+00 3.01106E-04
5.46227E+00 2.84087E-04
5.55217E+00 2.69986E-04
5.63204E+00 2.58224E-04
5.70287E+00 2.48353E-04
5.82898E+00 2.31977E-04
5.92538E+00 2.20409E-04
6.07298E+00 2.04128E-04
6.22426E+00 1.89050E-04
6.35873E+00 1.76952E-04
6.47878E+00 1.67003E-04
6.58568E+00 1.58757E-04
6.68066E+00 1.51877E-04
6.85018E+00 1.40546E-04
6.98014E+00 1.32607E-04
7.07923E+00 1.26948E-04
7.23050E+00 1.18909E-04
7.38500E+00 1.11379E-04
7.50520E+00 1.05995E-04
7.61966E+00 1.01184E-04
7.72855E+00 9.68721E-05
7.83204E+00 9.29968E-05
8.02985E+00 8.61436E-05
8.20702E+00 8.05627E-05
8.36526E+00 7.59768E-05
8.50621E+00 7.21787E-05
8.63149E+00 6.90115E-05
8.74262E+00 6.63545E-05
8.94056E+00 6.19484E-05
9.09195E+00 5.88369E-05
9.32385E+00 5.44602E-05
9.56167E+00 5.04091E-05
9.78124E+00 4.70411E-05
9.97750E+00 4.42791E-05
1.01524E+01 4.19958E-05
1.03080E+01 4.00947E-05
1.04461E+01 3.85020E-05
1.06923E+01 3.58654E-05
1.08807E+01 3.40072E-05
1.10242E+01 3.26769E-05
1.12430E+01 3.07785E-05
1.14661E+01 2.89904E-05
1.16504E+01 2.76252E-05
1.18259E+01 2.64039E-05
1.19928E+01 2.53079E-05
1.21514E+01 2.43218E-05
1.24545E+01 2.25752E-05
1.27259E+01 2.11501E-05
1.29682E+01 1.99772E-05
1.31841E+01 1.90044E-05
1.33758E+01 1.81921E-05
1.37182E+01 1.68532E-05
1.39807E+01 1.59142E-05
1.41809E+01 1.52444E-05
1.44865E+01 1.42921E-05
1.47988E+01 1.33994E-05
1.50704E+01 1.26874E-05
1.53296E+01 1.20543E-05
1.55766E+01 1.14895E-05
1.58119E+01 1.09841E-05
1.60356E+01 1.05304E-05
1.62482E+01 1.01222E-05
1.66545E+01 9.39887E-06
1.70184E+01 8.80851E-06
1.73432E+01 8.32244E-06
1.76326E+01 7.91918E-06
1.78897E+01 7.58239E-06
1.83488E+01 7.02711E-06
1.87008E+01 6.63750E-06
1.89692E+01 6.35954E-06
1.93791E+01 5.96426E-06
1.97978E+01 5.59356E-06
2.00784E+01 5.36363E-06
2.03450E+01 5.15666E-06
2.08545E+01 4.78988E-06
2.13108E+01 4.49041E-06
2.17182E+01 4.24378E-06
2.20811E+01 4.03911E-06
2.24036E+01 3.86814E-06
2.29793E+01 3.58617E-06
2.34208E+01 3.38826E-06
2.37575E+01 3.24704E-06
2.42716E+01 3.04615E-06
2.47969E+01 2.85770E-06
2.52579E+01 2.70573E-06
2.56979E+01 2.57061E-06
2.61174E+01 2.45007E-06
2.65169E+01 2.34220E-06
2.68969E+01 2.24539E-06
2.72582E+01 2.15826E-06
2.79486E+01 2.00392E-06
2.85671E+01 1.87794E-06
2.91195E+01 1.77423E-06
2.96116E+01 1.68819E-06
3.00490E+01 1.61634E-06
3.08301E+01 1.49788E-06
3.14292E+01 1.41476E-06
3.18861E+01 1.35547E-06
3.25841E+01 1.27115E-06
3.32972E+01 1.19208E-06
3.38823E+01 1.13238E-06
3.44402E+01 1.07913E-06
3.49715E+01 1.03148E-06
3.54771E+01 9.88723E-07
3.59577E+01 9.50250E-07
3.68764E+01 8.82102E-07
3.76995E+01 8.26494E-07
3.84348E+01 7.80720E-07
3.90900E+01 7.42752E-07
3.96724E+01 7.11048E-07
4.07126E+01 6.58788E-07
4.15105E+01 6.22129E-07
4.21193E+01 5.95980E-07
4.30492E+01 5.58802E-07
4.39996E+01 5.23944E-07
4.50987E+01 4.87388E-07
4.61540E+01 4.55437E-07
4.71659E+01 4.27388E-07
4.81346E+01 4.02663E-07
4.90608E+01 3.80784E-07
4.99453E+01 3.61353E-07
5.07890E+01 3.44038E-07
5.15929E+01 3.28560E-07
5.23582E+01 3.14682E-07
5.30859E+01 3.02204E-07
5.44777E+01 2.80126E-07
5.57255E+01 2.62136E-07
5.68407E+01 2.47344E-07
5.78347E+01 2.35088E-07
5.87188E+01 2.24863E-07
5.95035E+01 2.16282E-07
6.09019E+01 2.02045E-07
6.19723E+01 1.91985E-07
6.36132E+01 1.77828E-07
6.52976E+01 1.64714E-07
6.65691E+01 1.55739E-07
6.78245E+01 1.47511E-07
6.90632E+01 1.39955E-07
7.02848E+01 1.33004E-07
7.14888E+01 1.26600E-07
7.26749E+01 1.20690E-07
7.38426E+01 1.15228E-07
7.49917E+01 1.10173E-07
7.61220E+01 1.05487E-07
7.72332E+01 1.01138E-07
7.83252E+01 9.70954E-08
7.93977E+01 9.33336E-08
8.15178E+01 8.64548E-08
8.35567E+01 8.04671E-08
8.55144E+01 7.52309E-08
8.73915E+01 7.06317E-08
8.91886E+01 6.65757E-08
9.09070E+01 6.29850E-08
9.25480E+01 5.97948E-08
9.41134E+01 5.69509E-08
9.56049E+01 5.44077E-08
9.70247E+01 5.21267E-08
9.83749E+01 5.00752E-08
