# Coherent scattering form factor
# (Excerpt from EPICS2017 / EPDL)
#
# Momentum  Form-factor
#  (MeV)
#
3.71953E-02 2.08210E+01
3.87141E-02 1.98938E+01
4.02949E-02 1.90079E+01
4.25562E-02 1.79115E+01
4.49443E-02 1.68783E+01
4.64941E-02 1.62955E+01
4.84308E-02 1.56422E+01
4.95937E-02 1.52850E+01
5.26933E-02 1.44495E+01
5.57068E-02 1.37705E+01
5.88926E-02 1.31235E+01
5.96687E-02 1.29800E+01
6.19922E-02 1.25740E+01
6.62547E-02 1.18830E+01
6.91609E-02 1.14105E+01
7.12910E-02 1.10494E+01
7.17745E-02 1.09649E+01
7.43906E-02 1.04900E+01
7.74902E-02 9.89741E+00
8.03439E-02 9.37495E+00
8.33026E-02 8.88006E+00
8.36894E-02 8.82137E+00
8.56261E-02 8.54995E+00
8.67890E-02 8.40490E+00
8.98886E-02 8.08175E+00
9.27493E-02 7.82432E+00
9.57010E-02 7.57509E+00
9.91875E-02 7.25570E+00
1.02287E-01 6.93585E+00
1.05000E-01 6.64251E+00
1.07347E-01 6.38356E+00
1.09746E-01 6.13470E+00
1.13250E-01 5.78958E+00
1.16865E-01 5.46388E+00
1.17785E-01 5.38833E+00
1.20424E-01 5.18843E+00
1.23984E-01 4.95740E+00
1.28440E-01 4.72994E+00
1.32170E-01 4.57709E+00
1.34543E-01 4.49261E+00
1.41483E-01 4.27782E+00
1.48781E-01 4.07330E+00
1.54980E-01 3.89739E+00
1.64016E-01 3.65186E+00
1.73578E-01 3.42180E+00
1.79670E-01 3.29532E+00
1.85976E-01 3.17351E+00
1.92176E-01 3.04988E+00
1.98375E-01 2.91730E+00
2.04574E-01 2.77372E+00
2.09553E-01 2.64706E+00
2.14009E-01 2.54098E+00
2.22036E-01 2.36548E+00
2.28253E-01 2.24185E+00
2.33030E-01 2.15339E+00
2.40383E-01 2.02720E+00
2.47969E-01 1.90840E+00
2.55730E-01 1.81447E+00
2.62971E-01 1.74159E+00
2.72989E-01 1.65909E+00
2.82164E-01 1.59786E+00
2.93397E-01 1.53689E+00
3.07804E-01 1.47460E+00
3.09961E-01 1.46651E+00
3.16954E-01 1.44169E+00
3.43354E-01 1.36379E+00
3.71953E-01 1.29010E+00
3.87451E-01 1.25091E+00
4.14579E-01 1.18224E+00
4.34912E-01 1.13146E+00
4.49916E-01 1.09358E+00
4.65437E-01 1.05697E+00
4.80445E-01 1.02069E+00
4.95937E-01 9.85650E-01
5.12906E-01 9.46628E-01
5.30455E-01 9.09151E-01
5.46744E-01 8.74274E-01
5.63534E-01 8.40734E-01
5.84279E-01 7.99546E-01
6.05787E-01 7.60376E-01
6.25286E-01 7.25482E-01
6.45413E-01 6.92190E-01
6.63412E-01 6.63040E-01
6.81914E-01 6.35118E-01
6.82583E-01 6.34127E-01
7.07699E-01 5.97407E-01
7.33739E-01 5.62814E-01
7.56834E-01 5.33332E-01
7.80655E-01 5.05394E-01
8.08848E-01 4.73791E-01
8.38060E-01 4.44164E-01
8.55900E-01 4.26617E-01
8.83375E-01 4.01588E-01
9.11731E-01 3.78027E-01
9.30375E-01 3.62960E-01
9.59059E-01 3.41478E-01
9.88626E-01 3.21267E-01
1.01033E+00 3.06921E-01
1.04378E+00 2.86594E-01
1.07834E+00 2.67613E-01
1.09799E+00 2.57245E-01
1.12813E+00 2.42441E-01
1.15910E+00 2.28489E-01
1.17878E+00 2.19958E-01
1.20893E+00 2.07756E-01
1.23984E+00 1.96230E-01
1.26246E+00 1.88137E-01
1.29717E+00 1.76620E-01
1.33283E+00 1.65807E-01
1.37291E+00 1.54484E-01
1.41419E+00 1.43934E-01
1.44852E+00 1.35725E-01
1.47481E+00 1.29877E-01
1.51514E+00 1.21574E-01
1.55657E+00 1.13802E-01
1.60133E+00 1.05962E-01
1.63574E+00 1.00438E-01
1.66203E+00 9.64856E-02
1.70226E+00 9.08461E-02
1.74347E+00 8.55362E-02
1.77183E+00 8.20499E-02
1.82259E+00 7.62872E-02
1.86161E+00 7.22325E-02
1.89142E+00 6.93334E-02
1.93703E+00 6.52016E-02
1.98375E+00 6.13160E-02
2.02682E+00 5.79531E-02
2.06528E+00 5.51623E-02
2.09953E+00 5.28307E-02
2.16083E+00 4.89852E-02
2.20799E+00 4.62859E-02
2.24402E+00 4.43594E-02
2.29918E+00 4.16191E-02
2.35570E+00 3.90480E-02
2.41690E+00 3.64902E-02
2.47969E+00 3.41000E-02
2.53398E+00 3.21934E-02
2.58772E+00 3.04480E-02
2.64086E+00 2.88475E-02
2.69338E+00 2.73773E-02
2.74526E+00 2.60245E-02
2.79647E+00 2.47778E-02
2.84699E+00 2.36270E-02
2.89680E+00 2.25632E-02
2.94588E+00 2.15783E-02
2.99422E+00 2.06652E-02
3.04181E+00 1.98175E-02
3.08863E+00 1.90295E-02
3.13468E+00 1.82960E-02
3.22586E+00 1.69543E-02
3.31375E+00 1.57860E-02
3.39831E+00 1.47639E-02
3.47956E+00 1.38659E-02
3.55748E+00 1.30736E-02
3.63212E+00 1.23721E-02
3.70352E+00 1.17486E-02
3.77173E+00 1.11927E-02
3.83681E+00 1.06954E-02
3.89885E+00 1.02493E-02
3.95792E+00 9.84796E-03
4.07111E+00 9.13735E-03
4.17279E+00 8.55777E-03
4.26385E+00 8.08087E-03
4.34515E+00 7.68543E-03
4.41756E+00 7.35533E-03
4.48191E+00 7.07815E-03
4.59678E+00 6.61797E-03
4.68487E+00 6.29258E-03
4.82017E+00 5.83425E-03
4.95937E+00 5.40929E-03
5.06797E+00 5.10684E-03
5.17544E+00 4.82998E-03
5.28172E+00 4.57609E-03
5.38677E+00 4.34287E-03
5.49052E+00 4.12828E-03
5.59294E+00 3.93051E-03
5.69397E+00 3.74796E-03
5.79359E+00 3.57921E-03
5.89176E+00 3.42298E-03
5.98845E+00 3.27813E-03
6.08362E+00 3.14366E-03
6.17727E+00 3.01866E-03
6.26936E+00 2.90230E-03
6.45172E+00 2.68947E-03
6.62749E+00 2.50413E-03
6.79663E+00 2.34200E-03
6.95911E+00 2.19955E-03
7.11496E+00 2.07388E-03
7.26424E+00 1.96259E-03
7.40704E+00 1.86369E-03
7.54346E+00 1.77550E-03
7.67363E+00 1.69661E-03
7.79770E+00 1.62585E-03
7.91585E+00 1.56219E-03
8.14221E+00 1.44946E-03
8.34558E+00 1.35752E-03
8.52770E+00 1.28187E-03
8.69030E+00 1.21914E-03
8.83512E+00 1.16678E-03
8.96382E+00 1.12281E-03
9.19357E+00 1.04981E-03
9.36973E+00 9.98194E-04
9.64033E+00 9.25488E-04
9.91875E+00 8.58078E-04
1.01359E+01 8.10101E-04
1.03509E+01 7.66182E-04
1.05634E+01 7.25907E-04
1.07735E+01 6.88912E-04
1.09810E+01 6.54871E-04
1.11859E+01 6.23499E-04
1.13879E+01 5.94541E-04
1.15872E+01 5.67771E-04
1.17835E+01 5.42988E-04
1.19769E+01 5.20011E-04
1.21672E+01 4.98680E-04
1.23545E+01 4.78851E-04
1.25387E+01 4.60393E-04
1.29034E+01 4.26631E-04
1.32550E+01 3.97232E-04
1.35933E+01 3.71512E-04
1.39182E+01 3.48915E-04
1.42299E+01 3.28980E-04
1.45285E+01 3.11326E-04
1.48141E+01 2.95637E-04
1.50869E+01 2.81648E-04
1.53473E+01 2.69134E-04
1.55954E+01 2.57909E-04
1.58317E+01 2.47810E-04
1.62844E+01 2.29929E-04
1.66912E+01 2.15344E-04
1.70554E+01 2.03344E-04
1.73806E+01 1.93393E-04
1.76702E+01 1.85087E-04
1.79276E+01 1.78112E-04
1.83871E+01 1.66532E-04
1.87395E+01 1.58344E-04
1.92807E+01 1.46811E-04
1.98375E+01 1.36117E-04
2.03986E+01 1.26397E-04
2.09026E+01 1.18462E-04
2.13538E+01 1.11930E-04
2.17565E+01 1.06510E-04
2.21152E+01 1.01983E-04
2.27571E+01 9.45190E-05
2.32508E+01 8.92818E-05
2.36280E+01 8.55453E-05
2.42054E+01 8.02316E-05
2.47969E+01 7.52480E-05
2.52048E+01 7.20856E-05
2.56064E+01 6.91488E-05
2.60016E+01 6.64179E-05
2.63902E+01 6.38752E-05
2.71598E+01 5.92225E-05
2.79016E+01 5.51689E-05
2.86155E+01 5.16210E-05
2.93013E+01 4.85023E-05
2.99592E+01 4.57499E-05
3.05894E+01 4.33115E-05
3.11922E+01 4.11437E-05
3.17681E+01 3.92100E-05
3.23177E+01 3.74798E-05
3.28416E+01 3.59271E-05
3.33405E+01 3.45300E-05
3.42963E+01 3.20551E-05
3.51551E+01 3.00356E-05
3.59242E+01 2.83731E-05
3.66109E+01 2.69941E-05
3.72226E+01 2.58426E-05
3.77662E+01 2.48754E-05
3.87366E+01 2.32690E-05
3.94807E+01 2.21327E-05
4.06239E+01 2.05314E-05
4.18001E+01 1.90460E-05
4.27045E+01 1.80106E-05
4.35994E+01 1.70613E-05
4.44841E+01 1.61894E-05
4.53584E+01 1.53873E-05
4.62216E+01 1.46481E-05
4.70736E+01 1.39659E-05
4.79139E+01 1.33354E-05
4.87423E+01 1.27517E-05
4.95585E+01 1.22106E-05
5.03621E+01 1.17084E-05
5.11531E+01 1.12415E-05
5.19312E+01 1.08070E-05
5.26962E+01 1.04021E-05
5.42108E+01 9.66027E-06
5.56702E+01 9.01292E-06
5.70740E+01 8.44548E-06
5.84223E+01 7.94599E-06
5.97151E+01 7.50459E-06
6.09532E+01 7.11307E-06
6.21372E+01 6.76459E-06
6.32680E+01 6.45341E-06
6.43469E+01 6.17469E-06
6.53750E+01 5.92434E-06
6.63538E+01 5.69886E-06
6.82287E+01 5.29895E-06
6.99126E+01 4.97213E-06
7.14201E+01 4.70273E-06
7.27659E+01 4.47901E-06
7.39641E+01 4.29201E-06
7.61088E+01 3.98334E-06
7.77580E+01 3.76649E-06
7.90183E+01 3.61164E-06
8.09472E+01 3.39122E-06
8.29232E+01 3.18425E-06
8.47390E+01 3.01070E-06
8.65359E+01 2.85159E-06
8.83131E+01 2.70548E-06
9.00694E+01 2.57108E-06
9.18042E+01 2.44725E-06
9.35167E+01 2.33298E-06
9.52061E+01 2.22737E-06
9.68717E+01 2.12962E-06
9.85132E+01 2.03902E-06
