# Coherent scattering form factor
# (Excerpt from EPICS2017 / EPDL)
#
# Momentum  Form-factor
#  (MeV)
#
1.07834E+00 2.45971E-01
1.09799E+00 2.36212E-01
1.12813E+00 2.22294E-01
1.15910E+00 2.09196E-01
1.17878E+00 2.01203E-01
1.20893E+00 1.89782E-01
1.23984E+00 1.79010E-01
1.26246E+00 1.71460E-01
1.29717E+00 1.60728E-01
1.33283E+00 1.50667E-01
1.37291E+00 1.40154E-01
1.41419E+00 1.30374E-01
1.44852E+00 1.22780E-01
1.47481E+00 1.17375E-01
1.51514E+00 1.09712E-01
1.55657E+00 1.02549E-01
1.60133E+00 9.53433E-02
1.63574E+00 9.02733E-02
1.66203E+00 8.66486E-02
1.70226E+00 8.14825E-02
1.74347E+00 7.66244E-02
1.77183E+00 7.34427E-02
1.82259E+00 6.81892E-02
1.86161E+00 6.44972E-02
1.89142E+00 6.18601E-02
1.93703E+00 5.81051E-02
1.98375E+00 5.45780E-02
2.03986E+00 5.06536E-02
2.09026E+00 4.74519E-02
2.13538E+00 4.48169E-02
2.17565E+00 4.26315E-02
2.21152E+00 4.08070E-02
2.24339E+00 3.92747E-02
2.30026E+00 3.67302E-02
2.34386E+00 3.49307E-02
2.41082E+00 3.23953E-02
2.47969E+00 3.00440E-02
2.53398E+00 2.83413E-02
2.58772E+00 2.67839E-02
2.64086E+00 2.53569E-02
2.69338E+00 2.40470E-02
2.74526E+00 2.28425E-02
2.79647E+00 2.17333E-02
2.84699E+00 2.07101E-02
2.89680E+00 1.97649E-02
2.94588E+00 1.88904E-02
2.99422E+00 1.80801E-02
3.04181E+00 1.73283E-02
3.08863E+00 1.66298E-02
3.13468E+00 1.59800E-02
3.17994E+00 1.53747E-02
3.26951E+00 1.42665E-02
3.35576E+00 1.33001E-02
3.43870E+00 1.24537E-02
3.51830E+00 1.17092E-02
3.59461E+00 1.10517E-02
3.66765E+00 1.04689E-02
3.73747E+00 9.95042E-03
3.80413E+00 9.48770E-03
3.86771E+00 9.07347E-03
3.92828E+00 8.70156E-03
3.98592E+00 8.36676E-03
4.09629E+00 7.77333E-03
4.19537E+00 7.28871E-03
4.28403E+00 6.88952E-03
4.36314E+00 6.55820E-03
4.43356E+00 6.28140E-03
4.55954E+00 5.82480E-03
4.65637E+00 5.50427E-03
4.73034E+00 5.27550E-03
4.84350E+00 4.95005E-03
4.95937E+00 4.64468E-03
5.06797E+00 4.38146E-03
5.17544E+00 4.14069E-03
5.28172E+00 3.92007E-03
5.38677E+00 3.71756E-03
5.49052E+00 3.53137E-03
5.59294E+00 3.35988E-03
5.69397E+00 3.20171E-03
5.79359E+00 3.05558E-03
5.89176E+00 2.92038E-03
5.98845E+00 2.79511E-03
6.08362E+00 2.67888E-03
6.17727E+00 2.57090E-03
6.26936E+00 2.47044E-03
6.35989E+00 2.37687E-03
6.53902E+00 2.20554E-03
6.71153E+00 2.05615E-03
6.87739E+00 1.92530E-03
7.03661E+00 1.81020E-03
7.18922E+00 1.70855E-03
7.33529E+00 1.61845E-03
7.47494E+00 1.53830E-03
7.60826E+00 1.46676E-03
7.73542E+00 1.40272E-03
7.85655E+00 1.34523E-03
7.97184E+00 1.29347E-03
8.19258E+00 1.20173E-03
8.39074E+00 1.12681E-03
8.56806E+00 1.06509E-03
8.72628E+00 1.01387E-03
8.86712E+00 9.71079E-04
9.11908E+00 9.00491E-04
9.31274E+00 8.50938E-04
9.46068E+00 8.15572E-04
9.68701E+00 7.65259E-04
9.91875E+00 7.18050E-04
1.01662E+01 6.71936E-04
1.03878E+01 6.34022E-04
1.05857E+01 6.02607E-04
1.07619E+01 5.76398E-04
1.09185E+01 5.54402E-04
1.11980E+01 5.17910E-04
1.14123E+01 4.92126E-04
1.15758E+01 4.73634E-04
1.18253E+01 4.47190E-04
1.20803E+01 4.22223E-04
1.24038E+01 3.93316E-04
1.27150E+01 3.68017E-04
1.30138E+01 3.45778E-04
1.33003E+01 3.26151E-04
1.35747E+01 3.08764E-04
1.38370E+01 2.93307E-04
1.40875E+01 2.79519E-04
1.43265E+01 2.67182E-04
1.45543E+01 2.56111E-04
1.47711E+01 2.46149E-04
1.51863E+01 2.28503E-04
1.55592E+01 2.14103E-04
1.58929E+01 2.02250E-04
1.61909E+01 1.92418E-04
1.64561E+01 1.84208E-04
1.69308E+01 1.70674E-04
1.72958E+01 1.61180E-04
1.75747E+01 1.54408E-04
1.80015E+01 1.44780E-04
1.84387E+01 1.35752E-04
1.87833E+01 1.29198E-04
1.91122E+01 1.23341E-04
1.94258E+01 1.18091E-04
1.97245E+01 1.13373E-04
2.00086E+01 1.09121E-04
2.05525E+01 1.01573E-04
2.10405E+01 9.53986E-05
2.14770E+01 9.03045E-05
2.18664E+01 8.60709E-05
2.22128E+01 8.25295E-05
2.28324E+01 7.66792E-05
2.33084E+01 7.25653E-05
2.36720E+01 6.96253E-05
2.42279E+01 6.54372E-05
2.47969E+01 6.15010E-05
2.52579E+01 5.85584E-05
2.56979E+01 5.59278E-05
2.61174E+01 5.35690E-05
2.65169E+01 5.14480E-05
2.72824E+01 4.76950E-05
2.79704E+01 4.46363E-05
2.85866E+01 4.21213E-05
2.91369E+01 4.00372E-05
2.96271E+01 3.82984E-05
3.00628E+01 3.68390E-05
3.08407E+01 3.44176E-05
3.14373E+01 3.27066E-05
3.18923E+01 3.14794E-05
3.25872E+01 2.97244E-05
3.32972E+01 2.80672E-05
3.38178E+01 2.69380E-05
3.43299E+01 2.58874E-05
3.48333E+01 2.49087E-05
3.58299E+01 2.31166E-05
3.67900E+01 2.15538E-05
3.77135E+01 2.01847E-05
3.86004E+01 1.89803E-05
3.94507E+01 1.79165E-05
4.02649E+01 1.69734E-05
4.10434E+01 1.61344E-05
4.17870E+01 1.53856E-05
4.24963E+01 1.47151E-05
4.31722E+01 1.41131E-05
4.38156E+01 1.35711E-05
4.50480E+01 1.26103E-05
4.61548E+01 1.18257E-05
4.71455E+01 1.11792E-05
4.80297E+01 1.06426E-05
4.88171E+01 1.01943E-05
5.02261E+01 9.45463E-06
5.13095E+01 8.93534E-06
5.21373E+01 8.56468E-06
5.34042E+01 8.03731E-06
5.47019E+01 7.54242E-06
5.58135E+01 7.15398E-06
5.69118E+01 6.79677E-06
5.79965E+01 6.46774E-06
5.90669E+01 6.16419E-06
6.01228E+01 5.88372E-06
6.11636E+01 5.62419E-06
6.21892E+01 5.38369E-06
6.31990E+01 5.16052E-06
6.41929E+01 4.95314E-06
6.51707E+01 4.76020E-06
6.61321E+01 4.58046E-06
6.80354E+01 4.25129E-06
6.98695E+01 3.96422E-06
7.16338E+01 3.71271E-06
7.33283E+01 3.49144E-06
7.49532E+01 3.29599E-06
7.65093E+01 3.12270E-06
7.79975E+01 2.96853E-06
7.94189E+01 2.83091E-06
8.07750E+01 2.70769E-06
8.20674E+01 2.59705E-06
8.32977E+01 2.49744E-06
8.56546E+01 2.32084E-06
8.77715E+01 2.17660E-06
8.96667E+01 2.05775E-06
9.13585E+01 1.95910E-06
9.28650E+01 1.87667E-06
9.55614E+01 1.74067E-06
9.76349E+01 1.64518E-06
9.92196E+01 1.57701E-06
