# Coherent scattering form factor
# (Excerpt from EPICS2017 / EPDL)
#
# Momentum  Form-factor
#  (MeV)
#
8.03439E-02 9.54800E+00
8.33026E-02 9.05872E+00
8.36894E-02 9.00038E+00
8.67890E-02 8.58350E+00
8.98886E-02 8.25531E+00
9.27493E-02 7.98934E+00
9.57010E-02 7.73193E+00
9.91875E-02 7.40060E+00
1.02287E-01 7.07018E+00
1.05000E-01 6.76795E+00
1.07347E-01 6.50159E+00
1.09746E-01 6.24571E+00
1.13250E-01 5.89095E+00
1.16865E-01 5.55635E+00
1.17785E-01 5.47867E+00
1.20424E-01 5.27296E+00
1.23984E-01 5.03480E+00
1.28440E-01 4.79945E+00
1.32170E-01 4.64094E+00
1.34543E-01 4.55333E+00
1.41483E-01 4.33309E+00
1.48781E-01 4.12350E+00
1.54980E-01 3.94633E+00
1.64016E-01 3.70275E+00
1.73578E-01 3.47420E+00
1.79670E-01 3.34677E+00
1.85976E-01 3.22401E+00
1.92176E-01 3.09911E+00
1.98375E-01 2.96550E+00
2.04574E-01 2.82098E+00
2.09553E-01 2.69339E+00
2.14009E-01 2.58648E+00
2.22036E-01 2.40952E+00
2.28253E-01 2.28478E+00
2.33030E-01 2.19549E+00
2.40383E-01 2.06804E+00
2.47969E-01 1.94800E+00
2.55730E-01 1.85205E+00
2.66393E-01 1.74599E+00
2.76188E-01 1.66839E+00
2.88140E-01 1.59264E+00
2.98629E-01 1.53891E+00
3.09961E-01 1.49028E+00
3.16954E-01 1.46414E+00
3.43354E-01 1.38276E+00
3.71953E-01 1.30590E+00
3.87141E-01 1.26583E+00
4.02949E-01 1.22699E+00
4.18626E-01 1.18667E+00
4.34912E-01 1.14767E+00
4.52008E-01 1.10515E+00
4.69777E-01 1.06420E+00
4.95937E-01 1.00400E+00
5.12906E-01 9.65327E-01
5.30455E-01 9.28143E-01
5.46744E-01 8.93405E-01
5.63534E-01 8.59968E-01
5.84279E-01 8.18762E-01
6.05787E-01 7.79531E-01
6.25286E-01 7.44476E-01
6.45413E-01 7.10997E-01
6.63412E-01 6.81613E-01
6.81914E-01 6.53443E-01
6.82583E-01 6.52441E-01
7.07699E-01 6.15308E-01
7.33739E-01 5.80288E-01
7.56834E-01 5.50377E-01
7.80655E-01 5.22008E-01
8.08848E-01 4.89854E-01
8.38060E-01 4.59680E-01
8.55900E-01 4.41777E-01
8.83375E-01 4.16221E-01
9.11731E-01 3.92143E-01
9.30375E-01 3.76721E-01
9.59059E-01 3.54719E-01
9.88626E-01 3.34001E-01
1.01955E+00 3.13447E-01
1.05144E+00 2.94157E-01
1.08455E+00 2.75350E-01
1.11871E+00 2.57746E-01
1.13838E+00 2.48057E-01
1.16853E+00 2.34202E-01
1.19947E+00 2.21121E-01
1.21949E+00 2.13043E-01
1.23984E+00 2.05260E-01
1.26246E+00 1.96891E-01
1.29717E+00 1.84974E-01
1.33283E+00 1.73778E-01
1.37291E+00 1.62041E-01
1.41419E+00 1.51096E-01
1.44852E+00 1.42571E-01
1.47481E+00 1.36494E-01
1.51514E+00 1.27861E-01
1.55657E+00 1.19774E-01
1.60133E+00 1.11606E-01
1.63574E+00 1.05847E-01
1.66203E+00 1.01724E-01
1.70226E+00 9.58390E-02
1.74347E+00 9.02941E-02
1.77183E+00 8.66492E-02
1.82259E+00 8.06210E-02
1.86161E+00 7.63767E-02
1.89142E+00 7.33407E-02
1.93703E+00 6.90116E-02
1.98375E+00 6.49380E-02
2.02682E+00 6.14074E-02
2.06528E+00 5.84760E-02
2.09953E+00 5.60260E-02
2.16083E+00 5.19829E-02
2.20799E+00 4.91433E-02
2.24402E+00 4.71158E-02
2.29918E+00 4.42303E-02
2.35570E+00 4.15216E-02
2.41690E+00 3.88242E-02
2.47969E+00 3.63020E-02
2.54758E+00 3.38073E-02
2.61291E+00 3.16245E-02
2.67569E+00 2.97062E-02
2.73590E+00 2.80137E-02
2.79359E+00 2.65146E-02
2.84877E+00 2.51822E-02
2.90150E+00 2.39939E-02
2.95181E+00 2.29309E-02
2.99977E+00 2.19771E-02
3.04545E+00 2.11190E-02
3.13296E+00 1.95993E-02
3.21160E+00 1.83596E-02
3.28203E+00 1.73393E-02
3.34492E+00 1.64932E-02
3.40093E+00 1.57867E-02
3.45072E+00 1.51935E-02
3.53959E+00 1.42084E-02
3.60775E+00 1.35118E-02
3.71246E+00 1.25304E-02
3.82021E+00 1.16202E-02
3.88925E+00 1.10834E-02
3.95732E+00 1.05871E-02
4.02440E+00 1.01275E-02
4.09047E+00 9.70122E-03
4.15551E+00 9.30543E-03
4.21950E+00 8.93741E-03
4.28243E+00 8.59478E-03
4.40705E+00 7.96786E-03
4.52716E+00 7.42171E-03
4.64275E+00 6.94375E-03
4.75378E+00 6.52366E-03
4.86029E+00 6.15293E-03
4.96231E+00 5.82453E-03
5.05989E+00 5.53259E-03
5.15312E+00 5.27220E-03
5.24208E+00 5.03923E-03
5.32687E+00 4.83018E-03
5.40761E+00 4.64207E-03
5.56231E+00 4.30890E-03
5.70130E+00 4.03704E-03
5.82576E+00 3.81328E-03
5.93690E+00 3.62768E-03
6.03587E+00 3.47271E-03
6.12383E+00 3.34255E-03
6.28085E+00 3.12640E-03
6.40125E+00 2.97351E-03
6.58620E+00 2.75808E-03
6.77649E+00 2.55826E-03
6.92487E+00 2.41604E-03
7.07172E+00 2.28582E-03
7.21695E+00 2.16636E-03
7.36048E+00 2.05659E-03
7.50225E+00 1.95555E-03
7.64219E+00 1.86241E-03
7.78024E+00 1.77641E-03
7.91636E+00 1.69689E-03
8.05050E+00 1.62325E-03
8.18261E+00 1.55496E-03
8.31266E+00 1.49155E-03
8.44062E+00 1.43258E-03
8.56646E+00 1.37768E-03
8.81563E+00 1.27723E-03
9.05581E+00 1.18972E-03
9.28691E+00 1.11313E-03
9.50893E+00 1.04581E-03
9.72189E+00 9.86405E-04
9.92586E+00 9.33778E-04
1.01210E+01 8.86993E-04
1.03074E+01 8.45264E-04
1.04852E+01 8.07927E-04
1.06548E+01 7.74423E-04
1.08162E+01 7.44276E-04
1.11255E+01 6.90878E-04
1.14034E+01 6.47307E-04
1.16522E+01 6.11442E-04
1.18744E+01 5.81694E-04
1.20723E+01 5.56855E-04
1.22482E+01 5.35992E-04
1.25621E+01 5.01345E-04
1.28028E+01 4.76837E-04
1.31726E+01 4.42304E-04
1.35530E+01 4.10271E-04
1.38139E+01 3.90124E-04
1.40463E+01 3.73308E-04
1.42529E+01 3.59190E-04
1.46218E+01 3.35756E-04
1.49047E+01 3.19189E-04
1.53394E+01 2.95859E-04
1.57867E+01 2.74234E-04
1.62386E+01 2.54541E-04
1.66739E+01 2.37365E-04
1.70927E+01 2.22317E-04
1.74948E+01 2.09076E-04
1.78804E+01 1.97381E-04
1.82496E+01 1.87011E-04
1.86027E+01 1.77785E-04
1.89398E+01 1.69549E-04
1.92615E+01 1.62174E-04
1.95680E+01 1.55553E-04
1.98598E+01 1.49590E-04
2.04187E+01 1.39020E-04
2.09206E+01 1.30386E-04
2.13699E+01 1.23272E-04
2.17709E+01 1.17367E-04
2.21280E+01 1.12432E-04
2.27670E+01 1.04290E-04
2.32583E+01 9.85727E-05
2.36338E+01 9.44915E-05
2.42083E+01 8.86843E-05
2.47969E+01 8.32340E-05
2.52048E+01 7.97531E-05
2.56064E+01 7.65199E-05
2.60016E+01 7.35128E-05
2.63902E+01 7.07124E-05
2.71598E+01 6.55866E-05
2.79016E+01 6.11191E-05
2.86155E+01 5.72076E-05
2.93013E+01 5.37682E-05
2.99592E+01 5.07319E-05
3.05894E+01 4.80412E-05
3.11922E+01 4.56484E-05
3.17681E+01 4.35135E-05
3.23177E+01 4.16029E-05
3.28416E+01 3.98879E-05
3.33405E+01 3.83443E-05
3.42963E+01 3.56094E-05
3.51551E+01 3.33768E-05
3.59242E+01 3.15384E-05
3.66109E+01 3.00131E-05
3.72226E+01 2.87391E-05
3.83177E+01 2.66383E-05
3.91601E+01 2.51641E-05
3.98040E+01 2.41122E-05
4.07898E+01 2.26163E-05
4.18001E+01 2.12132E-05
4.27045E+01 2.00656E-05
4.35994E+01 1.90131E-05
4.44841E+01 1.80462E-05
4.53584E+01 1.71564E-05
4.62216E+01 1.63363E-05
4.70736E+01 1.55792E-05
4.79139E+01 1.48792E-05
4.87423E+01 1.42311E-05
4.95585E+01 1.36302E-05
5.03621E+01 1.30723E-05
5.11531E+01 1.25536E-05
5.19312E+01 1.20708E-05
5.34726E+01 1.11875E-05
5.49592E+01 1.04182E-05
5.63904E+01 9.74506E-06
5.77660E+01 9.15357E-06
5.90860E+01 8.63170E-06
6.03510E+01 8.16950E-06
6.15614E+01 7.75869E-06
6.27183E+01 7.39234E-06
6.38226E+01 7.06461E-06
6.48755E+01 6.77057E-06
6.58784E+01 6.50604E-06
6.78007E+01 6.03757E-06
6.95288E+01 5.65542E-06
7.10769E+01 5.34093E-06
7.24598E+01 5.08014E-06
7.36918E+01 4.86241E-06
7.47871E+01 4.67956E-06
7.67430E+01 4.37597E-06
7.82435E+01 4.16128E-06
8.05494E+01 3.85882E-06
8.29232E+01 3.57835E-06
8.47390E+01 3.38424E-06
8.65359E+01 3.20623E-06
8.83131E+01 3.04273E-06
9.00694E+01 2.89229E-06
9.18042E+01 2.75365E-06
9.35167E+01 2.62568E-06
9.52061E+01 2.50738E-06
9.68717E+01 2.39787E-06
9.85132E+01 2.29634E-06
